iteration,best_loss,loss,loss_oe,loss_prompt,loss_softmax
723,1.089794,"[1.4375454 1.3048164 1.5957304 1.4585884 1.3474063 1.3588067 1.4079919
 1.2334752 1.5186664 1.5210347 1.4603087 1.4016484 1.4527854 1.3530238
 1.4274486 1.3106604]","[0.74603885 0.74450517 0.7460569  0.74605924 0.7433257  0.74308115
 0.7431723  0.74142814 0.746135   0.74678326 0.74200714 0.7459072
 0.7402417  0.74239695 0.7436063  0.7439944 ]","[-0.21101364 -0.21220906 -0.20984803 -0.21170627 -0.21361652 -0.21229257
 -0.21144158 -0.21412668 -0.21109487 -0.21089825 -0.21096607 -0.21387187
 -0.21064559 -0.21171457 -0.21087448 -0.21399766]","[1.6485591 1.5170255 1.8055785 1.6702946 1.5610228 1.5710993 1.6194335
 1.4476019 1.7297612 1.731933  1.6712748 1.6155202 1.6634309 1.5647383
 1.6383231 1.524658 ]"
724,1.089794,"[1.4046295 1.7923245 1.708807  1.343287  1.3479513 1.3307209 1.3551764
 1.6329248 1.3881822 1.3726249 1.3807453 1.3784446 1.6913874 1.485651
 1.3461096 1.4543425]","[0.74339324 0.74416304 0.743686   0.74180835 0.7425766  0.73978114
 0.7448009  0.74532163 0.7455982  0.7422177  0.7425184  0.7444495
 0.7432238  0.7458653  0.74100983 0.7460639 ]","[-0.21181744 -0.20942348 -0.21026729 -0.21186231 -0.21259408 -0.21155311
 -0.21192545 -0.20861655 -0.21296006 -0.21334691 -0.21131793 -0.21342
 -0.20765784 -0.21064377 -0.2132554  -0.21109258]","[1.616447  2.001748  1.9190743 1.5551493 1.5605453 1.542274  1.567102
 1.8415413 1.6011422 1.5859718 1.5920632 1.5918646 1.8990452 1.6962948
 1.559365  1.6654351]"
725,1.089794,"[1.6108744 1.4359176 1.5661688 1.2222612 1.3678162 1.3300831 1.4107304
 1.2748606 1.5423367 1.5370904 1.299385  1.6140602 1.7498552 1.4582925
 1.3955576 1.3716414]","[0.7433882  0.7437855  0.7381296  0.74414957 0.7435633  0.7442556
 0.74345994 0.74258    0.74665    0.7458459  0.7414176  0.7431566
 0.7418346  0.7465136  0.74294    0.7385997 ]","[-0.21002251 -0.21075329 -0.20959479 -0.21416998 -0.21137498 -0.21248484
 -0.21045133 -0.21341819 -0.21023712 -0.21000156 -0.21370777 -0.20982908
 -0.20718658 -0.2109139  -0.21087399 -0.21267179]","[1.8208969 1.6466709 1.7757635 1.4364312 1.5791912 1.542568  1.6211817
 1.4882789 1.7525738 1.747092  1.5130928 1.8238893 1.9570417 1.6692064
 1.6064316 1.5843132]"
726,1.089794,"[1.432561  1.404134  1.4202952 1.4696581 1.737114  1.6739719 1.710576
 1.4789675 1.3879815 1.364926  1.3562603 1.8021524 1.3324219 1.2951975
 1.402006  1.5016376]","[0.74265045 0.7383692  0.7362112  0.7460071  0.7417977  0.74264127
 0.7398379  0.7447921  0.74249613 0.74489856 0.7449072  0.74222744
 0.74365586 0.74203545 0.7444613  0.73474365]","[-0.21138772 -0.21205975 -0.21280132 -0.21169728 -0.208018   -0.2098924
 -0.21010068 -0.21020927 -0.21137188 -0.2131675  -0.21228571 -0.20986083
 -0.21463363 -0.21308872 -0.21080668 -0.20731011]","[1.6439488 1.6161938 1.6330966 1.6813555 1.945132  1.8838643 1.9206767
 1.6891768 1.5993534 1.5780935 1.568546  2.0120132 1.5470555 1.5082862
 1.6128128 1.7089477]"
727,1.089794,"[1.4196295 1.3129971 1.3633187 1.4063523 1.4169065 1.2324535 1.4021703
 1.4853978 1.4336661 1.4062952 1.5178187 1.3585051 1.4436499 1.4348394
 1.3155062 1.3035895]","[0.746179   0.7433563  0.7456291  0.7433083  0.7404136  0.73835677
 0.7404518  0.74232346 0.74602556 0.74327487 0.74531686 0.7355293
 0.74143714 0.74628484 0.7437732  0.7406992 ]","[-0.2119261  -0.21235925 -0.21236297 -0.21180965 -0.21103427 -0.21270265
 -0.2105659  -0.21056727 -0.21180478 -0.21091402 -0.21089822 -0.21234953
 -0.21165718 -0.21175064 -0.21347171 -0.2123786 ]","[1.6315556 1.5253563 1.5756817 1.6181619 1.6279408 1.4451561 1.6127362
 1.695965  1.6454709 1.6172092 1.7287169 1.5708547 1.655307  1.64659
 1.5289779 1.5159681]"
728,1.089794,"[1.4373484 1.2619548 1.4375399 1.4339396 1.7432187 1.4055543 1.4824725
 2.1389506 1.315065  1.4665891 1.4814992 1.4223814 1.4149159 1.3448333
 1.3199828 1.3954823]","[0.7454911  0.7413174  0.7416966  0.74691284 0.74474937 0.74617946
 0.74645936 0.7426785  0.7412379  0.74313664 0.7458308  0.74433374
 0.7458004  0.743646   0.741009   0.74494517]","[-0.21221548 -0.21238512 -0.21069987 -0.21257436 -0.20810723 -0.21253267
 -0.21040511 -0.20904145 -0.21309927 -0.21026422 -0.21207327 -0.21211489
 -0.2124337  -0.21192169 -0.21231775 -0.21253115]","[1.6495638 1.47434   1.6482399 1.6465139 1.9513259 1.6180869 1.6928777
 2.347992  1.5281643 1.6768533 1.6935725 1.6344963 1.6273496 1.556755
 1.5323005 1.6080134]"
729,1.089794,"[1.482466  1.4212408 1.1830138 1.4020457 1.32066   1.3931372 1.4246435
 1.3684653 1.5484823 1.3604265 1.4800549 1.2913638 1.3437045 1.6715176
 1.5712299 1.4274826]","[0.74634135 0.7445661  0.73731756 0.7430401  0.73954654 0.7446953
 0.74452674 0.7461524  0.7417958  0.74380195 0.7460434  0.7425619
 0.74372303 0.7384194  0.7433789  0.7453706 ]","[-0.2125997  -0.21074551 -0.21389365 -0.21232454 -0.2118257  -0.21163803
 -0.2120125  -0.21310267 -0.21042429 -0.21332017 -0.21152739 -0.21252409
 -0.21162578 -0.21073014 -0.2108975  -0.21108249]","[1.6950657 1.6319863 1.3969074 1.6143702 1.5324857 1.6047753 1.636656
 1.581568  1.7589066 1.5737467 1.6915822 1.5038879 1.5553303 1.8822477
 1.7821274 1.6385651]"
730,1.089794,"[1.389357  1.3056412 1.2857287 1.4161992 1.3705201 1.451051  1.5624316
 1.7214764 1.3475531 1.4144793 1.3246855 1.3554524 1.5564817 1.3602041
 1.3974123 1.2224574]","[0.7463789  0.741058   0.74247515 0.740164   0.743382   0.73874855
 0.73884046 0.7344127  0.74381775 0.743611   0.74565655 0.74326503
 0.7437044  0.7429714  0.74590194 0.7426702 ]","[-0.21139152 -0.21272448 -0.21372624 -0.21075368 -0.2113733  -0.2115373
 -0.20906502 -0.20748569 -0.21098365 -0.21073288 -0.21335468 -0.21274844
 -0.2093751  -0.2123973  -0.21222943 -0.2138298 ]","[1.6007485 1.5183656 1.499455  1.6269529 1.5818934 1.6625882 1.7714965
 1.9289621 1.5585368 1.6252122 1.5380402 1.5682008 1.7658569 1.5726014
 1.6096418 1.4362872]"
731,1.089794,"[1.3217851 1.4651722 1.2544917 1.3706532 1.400113  1.4950483 1.249335
 1.3763812 1.3673103 1.4088752 1.3871558 1.3905461 1.3943595 1.4272004
 1.3267424 1.3479948]","[0.74279416 0.7468176  0.74137414 0.7429013  0.74313915 0.7450513
 0.7415839  0.74461377 0.7445749  0.74505293 0.73981565 0.7446683
 0.74525505 0.7452764  0.7447223  0.74322385]","[-0.2123928  -0.2117111  -0.2122117  -0.2125529  -0.21251838 -0.2109773
 -0.21448757 -0.21340398 -0.21225101 -0.21148276 -0.21247002 -0.2120778
 -0.21161763 -0.21189536 -0.21299542 -0.21115078]","[1.5341779 1.6768832 1.4667034 1.583206  1.6126313 1.7060256 1.4638226
 1.5897851 1.5795612 1.620358  1.5996258 1.6026239 1.605977  1.6390958
 1.5397378 1.5591456]"
732,1.089794,"[1.3631375 1.3545132 1.5596521 1.4089803 1.4448224 1.3996794 1.5134404
 1.4430302 1.2837301 1.4806184 1.5714409 1.3471124 1.392758  1.293656
 1.3695493 1.419784 ]","[0.74405485 0.7441368  0.7464558  0.74619865 0.74663997 0.74535215
 0.7450028  0.74609077 0.7403787  0.7457708  0.74357486 0.7409705
 0.74650496 0.7390603  0.7436287  0.74525887]","[-0.21148176 -0.21318854 -0.21002677 -0.21267298 -0.21171205 -0.21320154
 -0.20991354 -0.21237193 -0.21185724 -0.21112667 -0.21086551 -0.21090227
 -0.21246025 -0.21220168 -0.21329117 -0.21299236]","[1.5746193 1.5677017 1.7696788 1.6216532 1.6565344 1.612881  1.7233539
 1.6554022 1.4955873 1.691745  1.7823064 1.5580146 1.6052183 1.5058577
 1.5828404 1.6327763]"
733,1.089794,"[1.4069928 1.3923187 1.6559263 1.3855513 1.3845924 1.6380686 1.4204726
 1.5564641 1.6775651 1.5826626 1.4006122 1.4075781 1.3756356 1.5556506
 1.2889501 1.396415 ]","[0.7405074  0.7443709  0.74258685 0.7452222  0.74301755 0.74171066
 0.74507904 0.7429233  0.7418273  0.7429652  0.74586684 0.7447609
 0.7423379  0.74570453 0.7432081  0.74054134]","[-0.21087049 -0.21249552 -0.20977645 -0.2123667  -0.21158445 -0.21000732
 -0.21271767 -0.2110024  -0.2075954  -0.20940225 -0.21355176 -0.21263504
 -0.21199492 -0.21136032 -0.21214306 -0.2120144 ]","[1.6178633 1.6048143 1.8657027 1.597918  1.5961769 1.8480759 1.6331903
 1.7674664 1.8851604 1.7920648 1.614164  1.6202132 1.5876305 1.7670109
 1.5010931 1.6084294]"
734,1.089794,"[1.3761768 1.3917254 1.2911277 1.7308121 1.3457434 1.2664849 1.2478684
 1.3951887 1.3672796 1.27065   1.2746129 1.256864  1.8159798 1.2377133
 1.8301386 1.5207262]","[0.74330395 0.74611497 0.74336517 0.74290353 0.74272156 0.7425936
 0.7435161  0.73967856 0.7382122  0.7396762  0.74011636 0.73827165
 0.7424849  0.7354908  0.7413411  0.74374557]","[-0.21077971 -0.21198423 -0.21349105 -0.20772055 -0.21414042 -0.21305194
 -0.21480934 -0.21137595 -0.21169408 -0.2130698  -0.2122886  -0.21250622
 -0.20848331 -0.21306023 -0.20832336 -0.2094602 ]","[1.5869565 1.6037097 1.5046188 1.9385326 1.5598838 1.4795368 1.4626777
 1.6065646 1.5789738 1.4837198 1.4869015 1.4693701 2.0244632 1.4507736
 2.038462  1.7301865]"
735,1.089794,"[1.3653195 1.283856  1.4017551 1.3474888 1.5092019 1.5440202 1.2798002
 1.4398237 1.4262875 1.3308462 1.3857268 1.3019991 1.2362465 1.4208413
 1.4116318 1.5711639]","[0.7438901  0.7420861  0.7453507  0.7384045  0.7395839  0.7460902
 0.7418965  0.74523807 0.74479896 0.74128366 0.7380229  0.74207103
 0.74276763 0.74381006 0.74099386 0.7382653 ]","[-0.21183671 -0.21254876 -0.21167707 -0.21143286 -0.21104482 -0.21047825
 -0.21241121 -0.21124315 -0.2111381  -0.21123075 -0.21158065 -0.21154533
 -0.2128417  -0.21160553 -0.21104544 -0.21167779]","[1.5771562 1.4964048 1.6134322 1.5589216 1.7202467 1.7544985 1.4922113
 1.6510669 1.6374257 1.542077  1.5973074 1.5135444 1.4490882 1.6324469
 1.6226773 1.7828417]"
736,1.089794,"[1.592332  1.434267  1.4714062 1.3084902 1.6204987 1.4009503 1.3276906
 1.3247459 1.4536834 1.4632318 1.3551011 1.4053148 1.330822  1.6446627
 1.3557572 1.3549733]","[0.7422245  0.74453217 0.7470595  0.7381199  0.74456584 0.7454612
 0.74062634 0.74322456 0.74170434 0.739336   0.74448496 0.74472815
 0.7422939  0.7422083  0.7429468  0.7421092 ]","[-0.21058153 -0.21077572 -0.21207118 -0.21167435 -0.20914026 -0.21136856
 -0.21139337 -0.21251246 -0.21214923 -0.21065784 -0.21268319 -0.21137509
 -0.2133064  -0.21238741 -0.2111235  -0.21329165]","[1.8029135 1.6450428 1.6834774 1.5201645 1.829639  1.6123189 1.539084
 1.5372584 1.6658326 1.6738896 1.5677843 1.6166899 1.5441284 1.8570502
 1.5668807 1.568265 ]"
737,1.089794,"[1.3909523 1.4019426 1.3259267 1.4061604 1.3810275 1.32861   1.4671142
 1.3565189 1.4573578 1.3137618 1.3986877 1.5605545 1.4879076 1.4724851
 1.2374787 1.4575162]","[0.74411654 0.7418217  0.74277556 0.74475247 0.7461971  0.74169695
 0.74102783 0.7454796  0.737814   0.7345324  0.74418664 0.74638224
 0.7464287  0.7467048  0.742707   0.7450483 ]","[-0.21121281 -0.21222194 -0.21390666 -0.21200083 -0.2118513  -0.2107873
 -0.21193141 -0.21291001 -0.21114397 -0.21152839 -0.21110955 -0.21077941
 -0.21091412 -0.21174416 -0.21347657 -0.2131374 ]","[1.6021652 1.6141646 1.5398333 1.6181612 1.5928787 1.5393972 1.6790457
 1.5694289 1.6685017 1.5252903 1.6097972 1.7713339 1.6988218 1.6842293
 1.4509553 1.6706536]"
738,1.089794,"[1.4245692 1.3027171 1.3730348 1.2765421 1.4183197 1.4489675 1.5695078
 1.2977852 1.3841747 1.2312227 1.7955868 1.4026624 1.3659115 1.3365846
 1.4054725 1.3972765]","[0.7422683  0.7434113  0.7415986  0.7461118  0.7457678  0.7463819
 0.74364233 0.7432014  0.7447075  0.7396842  0.74338126 0.7432987
 0.73758864 0.7392281  0.74045444 0.7432651 ]","[-0.21138202 -0.21341427 -0.21178088 -0.21390739 -0.21260318 -0.21113318
 -0.21014772 -0.2131567  -0.21250165 -0.21343884 -0.20597342 -0.21067055
 -0.21177    -0.21181488 -0.21302158 -0.2112042 ]","[1.6359513 1.5161314 1.5848157 1.4904494 1.6309229 1.6601006 1.7796556
 1.5109419 1.5966763 1.4446616 2.0015602 1.613333  1.5776814 1.5483994
 1.618494  1.6084807]"
739,1.089794,"[1.3236964 1.2957782 1.46841   1.5998368 1.6266824 1.641447  1.2658273
 1.3803377 1.4186311 1.6558859 1.2724984 1.4100009 1.3653365 1.2411371
 1.5438387 1.4653742]","[0.7421292  0.7394897  0.746692   0.74523103 0.74356365 0.74641764
 0.7419938  0.7450067  0.741656   0.741868   0.7393205  0.7406501
 0.7452741  0.74042726 0.7447586  0.74516904]","[-0.21172997 -0.2115704  -0.21146578 -0.20951873 -0.20810433 -0.2091651
 -0.21296348 -0.21235828 -0.21254298 -0.20812725 -0.21352082 -0.21224697
 -0.21226549 -0.21320283 -0.21033268 -0.21077535]","[1.5354264 1.5073485 1.6798759 1.8093555 1.8347868 1.850612  1.4787908
 1.592696  1.6311741 1.8640132 1.4860191 1.6222479 1.577602  1.45434
 1.7541714 1.6761496]"
740,1.089794,"[1.5027006 1.1708592 1.3066864 1.3319204 1.4284724 1.5367962 1.4730008
 1.4599288 1.3668925 1.3753887 1.3569014 1.397296  1.5308875 1.2825862
 1.4090798 1.7122145]","[0.7460077  0.74090564 0.7423629  0.7416645  0.7448439  0.74141973
 0.74378    0.74638975 0.7438278  0.7431255  0.74486846 0.74683213
 0.7420362  0.7373233  0.7468175  0.74123216]","[-0.21073629 -0.21439783 -0.21172495 -0.21133372 -0.21187194 -0.21008214
 -0.21068066 -0.21046871 -0.21290137 -0.21189806 -0.2126928  -0.21273655
 -0.21172662 -0.21321282 -0.21141797 -0.20772023]","[1.7134368 1.385257  1.5184114 1.5432541 1.6403444 1.7468784 1.6836814
 1.6703975 1.5797938 1.5872868 1.5695941 1.6100326 1.7426142 1.4957991
 1.6204977 1.9199347]"
741,1.089794,"[1.1905341 1.8512012 1.3614696 1.3234415 1.8095179 1.7411809 1.4889135
 1.4363691 1.5318763 1.2715805 1.7795801 1.5367436 1.6143913 1.3186735
 1.2656345 1.6771319]","[0.7429645  0.73932105 0.74370337 0.73930746 0.7391204  0.74437076
 0.7427506  0.7449083  0.74552774 0.7455961  0.741204   0.7416719
 0.7413663  0.7434324  0.7426147  0.7409243 ]","[-0.2141876  -0.20826899 -0.21231675 -0.2122469  -0.21031928 -0.20999926
 -0.21121827 -0.21504912 -0.20950824 -0.21318299 -0.20786284 -0.21133757
 -0.206089   -0.21256913 -0.21387264 -0.20869188]","[1.4047217 2.0594702 1.5737864 1.5356884 2.0198371 1.9511802 1.7001318
 1.6514182 1.7413845 1.4847635 1.987443  1.7480812 1.8204803 1.5312426
 1.4795072 1.8858237]"
742,1.089794,"[1.3877116 1.2388912 1.4734571 1.4246523 1.3376074 1.2978083 1.4314013
 1.4042345 1.3392513 1.3038691 1.5430768 1.5318673 1.3573304 1.5048244
 1.6483939 1.3944619]","[0.74482083 0.74010944 0.74370235 0.74440116 0.74361897 0.7418606
 0.7461885  0.7460619  0.74585164 0.74405706 0.74434114 0.7458919
 0.74665445 0.7466894  0.74105066 0.7458221 ]","[-0.21235122 -0.21326695 -0.21209668 -0.21195216 -0.21321322 -0.21477261
 -0.21199125 -0.21205294 -0.21457733 -0.21246275 -0.21300581 -0.21011421
 -0.21534026 -0.21051145 -0.20869583 -0.21119982]","[1.6000628 1.4521582 1.6855538 1.6366045 1.5508206 1.5125809 1.6433926
 1.6162875 1.5538286 1.5163319 1.7560825 1.7419815 1.5726707 1.7153358
 1.8570896 1.6056616]"
743,1.089794,"[1.4044427 1.5415914 1.5526878 1.2372698 1.3778077 1.4145312 1.5043995
 1.4209408 1.4972699 1.3743584 1.42891   1.4125974 1.3171788 1.3208468
 1.3986981 1.623363 ]","[0.7459693  0.74385434 0.7423567  0.7424681  0.74561226 0.74662745
 0.7436901  0.7436017  0.74788314 0.7455349  0.7460977  0.74709934
 0.74364203 0.7447     0.7444691  0.7432959 ]","[-0.213069   -0.20894359 -0.21136117 -0.2128869  -0.2133156  -0.21352646
 -0.20756766 -0.213309   -0.21516941 -0.21256931 -0.21284156 -0.21223287
 -0.21413693 -0.21283574 -0.21233022 -0.20947546]","[1.6175116 1.750535  1.7640489 1.4501567 1.5911233 1.6280577 1.7119672
 1.6342498 1.7124393 1.5869278 1.6417515 1.6248302 1.5313158 1.5336826
 1.6110283 1.8328384]"
744,1.089794,"[1.3448316 1.4388199 1.3914579 1.4177182 1.3919741 1.4297982 1.3913953
 1.4604183 1.407384  1.3956164 1.4382294 1.8094647 1.6140695 1.438346
 1.3852113 1.4138337]","[0.7456933  0.74608064 0.7441809  0.7459184  0.7457766  0.74309355
 0.7452772  0.7401618  0.7463993  0.743841   0.7455017  0.74238586
 0.7439968  0.7445625  0.745171   0.74580806]","[-0.21360074 -0.2118154  -0.21221456 -0.21206851 -0.21195045 -0.21154062
 -0.21415165 -0.21042338 -0.21174324 -0.21149354 -0.21175028 -0.207748
 -0.21068037 -0.21082497 -0.21260488 -0.21203753]","[1.5584323 1.6506352 1.6036725 1.6297867 1.6039245 1.6413388 1.605547
 1.6708417 1.6191273 1.6071099 1.6499797 2.0172126 1.8247498 1.649171
 1.5978162 1.6258713]"
745,1.089794,"[1.6665624 1.4118905 1.2552463 1.3694781 1.342102  1.3755801 1.3746271
 1.3522946 1.4818157 1.414088  1.3967731 1.3537519 1.5218062 1.4981924
 1.4114999 1.3822961]","[0.74037206 0.74636775 0.7400485  0.7455124  0.742389   0.7464359
 0.7438079  0.7427754  0.7468719  0.73753047 0.7438987  0.74547523
 0.7475859  0.7461003  0.74496055 0.74529564]","[-0.20911409 -0.21357387 -0.21382873 -0.21104953 -0.21440274 -0.21339707
 -0.21238235 -0.21334061 -0.20969626 -0.21143582 -0.21249622 -0.21384132
 -0.21273609 -0.21199211 -0.21217236 -0.21255156]","[1.8756765 1.6254644 1.469075  1.5805277 1.5565048 1.5889771 1.5870094
 1.5656352 1.691512  1.6255238 1.6092694 1.5675932 1.7345424 1.7101846
 1.6236722 1.5948477]"
746,1.089794,"[1.8675412 1.4549526 1.52246   1.5327234 1.4526542 1.4502071 1.4547731
 1.3618377 1.4050231 1.4137081 1.3330872 1.3743644 1.3531152 1.3686305
 1.3587703 1.3739976]","[0.7371303  0.746152   0.743556   0.7443087  0.7433641  0.7459813
 0.7459609  0.7460723  0.74386704 0.7437947  0.7438122  0.7461732
 0.7450138  0.7456287  0.7449718  0.7443627 ]","[-0.2076432  -0.21003364 -0.21259218 -0.21243969 -0.21160468 -0.21094394
 -0.21307552 -0.21411026 -0.21200296 -0.21030918 -0.21244395 -0.2135976
 -0.21362935 -0.21270904 -0.21185842 -0.21267195]","[2.0751843 1.6649863 1.7350521 1.7451631 1.664259  1.661151  1.6678486
 1.575948  1.6170261 1.6240172 1.5455312 1.5879619 1.5667446 1.5813396
 1.5706286 1.5866696]"
747,1.089794,"[1.3233402 1.3895392 1.299113  1.506684  1.4052641 1.4204292 1.3566334
 1.4009662 1.3884645 1.4129413 1.3553859 1.4749858 1.4867404 1.4576308
 1.3990914 1.32545  ]","[0.7462494  0.74485874 0.7436697  0.7464229  0.7464062  0.74493515
 0.74581873 0.7456697  0.7442718  0.74634117 0.7463633  0.74687505
 0.74618554 0.74611115 0.74523497 0.7453073 ]","[-0.2128976  -0.21175501 -0.21346527 -0.21067692 -0.21070465 -0.21118991
 -0.21411495 -0.21245638 -0.21165338 -0.2110757  -0.21307738 -0.21158385
 -0.2112257  -0.21169816 -0.21211305 -0.21400115]","[1.5362377 1.6012943 1.5125784 1.7173609 1.6159688 1.6316191 1.5707483
 1.6134225 1.6001178 1.624017  1.5684633 1.6865697 1.6979661 1.6693289
 1.6112044 1.5394511]"
748,1.089794,"[1.3394079 1.4425818 1.3669751 1.4191203 1.4136274 1.36318   1.3843116
 1.4287268 1.3198943 1.4891438 1.3459742 1.2927423 1.371885  1.4933635
 1.4503524 1.3713149]","[0.7459949  0.7427541  0.74547046 0.7455133  0.74538404 0.74526876
 0.7439011  0.7428557  0.7461864  0.7434141  0.7431017  0.7456857
 0.74616885 0.74582875 0.74685895 0.7465128 ]","[-0.21344689 -0.21080422 -0.21346214 -0.21187995 -0.21218637 -0.21240793
 -0.21236815 -0.21125779 -0.21445969 -0.21029271 -0.21320242 -0.21345276
 -0.21327285 -0.21170421 -0.2116385  -0.21299417]","[1.5528548 1.653386  1.5804372 1.6310003 1.6258137 1.575588  1.5966797
 1.6399846 1.534354  1.6994365 1.5591766 1.5061951 1.5851578 1.7050678
 1.6619909 1.5843091]"
749,1.089794,"[1.4028469 1.413126  1.4322531 1.4533474 1.3549582 1.2808921 1.3106396
 1.3385298 1.4707776 1.389056  1.4288285 1.4233587 1.3535088 1.8034651
 1.3787713 1.4640465]","[0.7450348  0.74544454 0.74636286 0.740026   0.7433034  0.74386597
 0.73803616 0.7428162  0.738516   0.745916   0.74623716 0.7425019
 0.7428114  0.73670864 0.74559504 0.74623024]","[-0.2127903  -0.21191348 -0.21253866 -0.21181276 -0.21272041 -0.2129252
 -0.2115784  -0.21224469 -0.21361193 -0.21219283 -0.21134704 -0.21321465
 -0.21138993 -0.20719883 -0.21200612 -0.21137662]","[1.6156372 1.6250395 1.6447918 1.6651602 1.5676786 1.4938173 1.522218
 1.5507746 1.6843896 1.6012487 1.6401755 1.6365733 1.5648987 2.010664
 1.5907774 1.6754231]"
750,1.089794,"[1.4000014 1.4355887 1.4784461 1.4332908 1.482969  1.4109262 1.302442
 1.368844  1.3320239 1.3796344 1.5477701 1.3686767 1.2912139 1.448815
 1.6137733 1.4269485]","[0.7463163  0.74595475 0.7457248  0.7451997  0.74396336 0.7435082
 0.74361557 0.74345565 0.74373007 0.7436547  0.7416089  0.7461584
 0.7402455  0.7326824  0.741588   0.74448377]","[-0.2132161  -0.21304409 -0.21379355 -0.21242557 -0.21141869 -0.21167292
 -0.21221782 -0.2118457  -0.21352004 -0.21315104 -0.21223679 -0.21281937
 -0.21273246 -0.21094926 -0.2087205  -0.21099836]","[1.6132175 1.6486328 1.6922396 1.6457164 1.6943877 1.6225991 1.5146598
 1.5806897 1.5455439 1.5927854 1.7600069 1.581496  1.5039463 1.6597643
 1.8224939 1.6379468]"
751,1.089794,"[1.3866334 1.4462445 1.298851  1.380203  1.2501091 1.3167005 1.4162316
 1.4037378 1.326129  1.3451018 1.4444066 1.4122541 1.3781565 1.5589527
 1.6276896 1.4219954]","[0.7452177  0.74459434 0.74261636 0.7455438  0.73912334 0.7446022
 0.7453371  0.74602914 0.7392033  0.74272335 0.74563074 0.74586725
 0.7465055  0.7473074  0.7477244  0.74295706]","[-0.21181367 -0.21334352 -0.2132535  -0.21194401 -0.21423495 -0.212692
 -0.2122683  -0.21214336 -0.21227762 -0.21149132 -0.21197593 -0.21250038
 -0.2123284  -0.20871341 -0.20879772 -0.21077594]","[1.5984471 1.659588  1.5121045 1.592147  1.464344  1.5293925 1.6285
 1.6158812 1.5384066 1.5565932 1.6563826 1.6247544 1.590485  1.7676661
 1.8364873 1.6327714]"
752,1.089794,"[1.5926273 1.5028481 1.3554481 1.369345  1.4065421 1.4924471 1.5627687
 1.3121928 1.4085759 1.3980299 1.3577445 1.5414599 1.5635694 1.4446754
 1.4577937 1.3649257]","[0.74383277 0.7465845  0.7456841  0.7461602  0.7460885  0.7471572
 0.74629486 0.74590945 0.746145   0.74535435 0.74569225 0.74597603
 0.74628663 0.74607617 0.74705356 0.741331  ]","[-0.21174212 -0.2109349  -0.21342933 -0.21213114 -0.21282795 -0.21152659
 -0.2092852  -0.21358907 -0.21212395 -0.21317019 -0.21195239 -0.20913361
 -0.21123184 -0.21055241 -0.2116889  -0.211082  ]","[1.8043694 1.713783  1.5688775 1.5814761 1.61937   1.7039738 1.7720538
 1.5257819 1.6206999 1.6112001 1.5696969 1.7505935 1.7748013 1.6552279
 1.6694826 1.5760077]"
753,1.089794,"[1.212924  1.4720553 1.422355  1.4798325 1.3661942 1.3261447 1.3776311
 1.4847687 1.4189533 1.3090208 1.6552119 1.4112253 1.3819492 1.370751
 1.2904155 1.3881129]","[0.7413565  0.7457499  0.74582034 0.74175173 0.743937   0.74127495
 0.7440054  0.74680793 0.7467875  0.7414251  0.7363234  0.7450995
 0.7465294  0.7466272  0.7458681  0.74568397]","[-0.2164454  -0.21163799 -0.21200673 -0.21092597 -0.21243863 -0.21389455
 -0.21243165 -0.21106951 -0.2127241  -0.21261497 -0.20774724 -0.21187586
 -0.213275   -0.21390758 -0.21341495 -0.21202233]","[1.4293694 1.6836933 1.6343617 1.6907585 1.5786328 1.5400393 1.5900627
 1.6958382 1.6316774 1.5216358 1.8629591 1.6231012 1.5952241 1.5846586
 1.5038304 1.6001352]"
754,1.089794,"[1.4184182 1.363388  1.5584941 1.3828331 1.3342144 1.3502984 1.381929
 1.3845273 1.7107451 1.3094304 1.3168645 1.398305  1.57188   1.3335503
 1.3857871 1.8464482]","[0.7433033  0.7463282  0.74661815 0.7459105  0.7457743  0.7413914
 0.74584746 0.7459401  0.7360519  0.74342734 0.74513614 0.745159
 0.7319572  0.74335253 0.7460152  0.7399672 ]","[-0.21139124 -0.21248272 -0.21058106 -0.21277206 -0.21305236 -0.21222305
 -0.21208255 -0.21217489 -0.2067397  -0.21583848 -0.21319121 -0.21213283
 -0.20955336 -0.21519653 -0.21268877 -0.20778877]","[1.6298094 1.5758706 1.7690752 1.5956051 1.5472668 1.5625215 1.5940115
 1.5967022 1.9174848 1.5252688 1.5300556 1.6104379 1.7814333 1.5487468
 1.5984759 2.054237 ]"
755,1.089794,"[1.4480809 1.552777  1.8593794 1.2316451 1.3448554 1.3990523 1.3839729
 1.481864  1.412036  1.7996135 1.6083382 1.459462  1.3333052 1.473419
 1.3049753 1.3702344]","[0.7393111  0.74322283 0.7423545  0.74096435 0.74281156 0.7408458
 0.7437906  0.74580383 0.7459438  0.74265087 0.737668   0.7436672
 0.7456332  0.74110943 0.7445502  0.74532366]","[-0.2093823  -0.21230437 -0.20667018 -0.2153158  -0.21209152 -0.21204409
 -0.21185198 -0.21060157 -0.21280524 -0.20974967 -0.20880413 -0.21249887
 -0.21351899 -0.2108196  -0.21406448 -0.21181403]","[1.6574632 1.7650814 2.0660496 1.4469609 1.556947  1.6110964 1.5958248
 1.6924655 1.6248412 2.0093632 1.8171424 1.671961  1.5468242 1.6842386
 1.5190398 1.5820484]"
