iteration,best_loss,loss,loss_oe,loss_prompt,loss_softmax
820,0.7852647,"[1.2934269 1.1680083 1.2313422 1.2358963 1.402401  1.1763829 1.343
 1.0567037 1.2420021 1.1755989 1.0811394 1.0396216 1.1241536 1.1035928
 1.0735162 1.244674 ]","[0.66325235 0.661925   0.6535442  0.6625255  0.6627685  0.6642767
 0.6536485  0.6618714  0.6629381  0.6591858  0.6576127  0.6580474
 0.6584215  0.6574523  0.6596601  0.6551946 ]","[-0.2058082  -0.20885175 -0.20826213 -0.20637485 -0.2071619  -0.20741853
 -0.20505461 -0.21118197 -0.20885265 -0.21024804 -0.20884643 -0.21092245
 -0.20795748 -0.20964251 -0.2110095  -0.20587814]","[1.499235  1.3768601 1.4396043 1.4422712 1.6095629 1.3838015 1.5480547
 1.2678857 1.4508548 1.3858469 1.2899859 1.2505441 1.3321111 1.3132353
 1.2845258 1.4505521]"
821,0.7852647,"[1.0834742 1.3135489 1.2556337 1.1062601 1.2431355 1.3092148 1.1775794
 1.1538152 1.1861827 1.058409  1.0657988 1.1631813 1.3426721 1.1987629
 1.1725769 1.0995244]","[0.66209894 0.65908545 0.657522   0.6620485  0.6607863  0.65895724
 0.66229516 0.65419865 0.65816826 0.65964615 0.6632109  0.65796226
 0.66208863 0.6583747  0.6570216  0.6588267 ]","[-0.2093857  -0.20623502 -0.20656347 -0.20854692 -0.20811874 -0.20758681
 -0.2072005  -0.2106364  -0.20723113 -0.20838688 -0.21020025 -0.20970914
 -0.20721893 -0.21366392 -0.21177903 -0.21008132]","[1.2928598 1.519784  1.4621972 1.3148069 1.4512541 1.5168016 1.3847799
 1.3644515 1.3934139 1.2667959 1.2759991 1.3728905 1.549891  1.4124268
 1.3843559 1.3096057]"
822,0.7852647,"[1.4883219 1.2571127 1.1516289 1.19833   1.0796559 1.1044085 1.159951
 1.3799857 1.0608453 1.1324404 1.071331  1.1138864 1.1510756 1.0321702
 1.218266  1.0928175]","[0.6555082  0.6656991  0.661907   0.6632659  0.6599524  0.6595744
 0.66475475 0.66167945 0.6619973  0.66225934 0.6620353  0.6568319
 0.6570765  0.65704155 0.66431916 0.6606744 ]","[-0.20371854 -0.2104039  -0.20645383 -0.20670114 -0.20846936 -0.21050267
 -0.2084599  -0.20457444 -0.21023521 -0.20721829 -0.20994264 -0.21118802
 -0.21150874 -0.20870411 -0.20708172 -0.20981292]","[1.6920404 1.4675167 1.3580827 1.4050312 1.2881253 1.3149111 1.3684108
 1.5845602 1.2710805 1.3396587 1.2812737 1.3250743 1.3625844 1.2408743
 1.4253477 1.3026304]"
823,0.7852647,"[1.2803528  1.0372546  1.1826501  1.1452293  1.1160241  1.2927386
 1.1250371  1.2216648  1.0280782  0.96289885 1.3358737  1.2297366
 1.3180995  1.1805625  1.17557    1.1108211 ]","[0.6602799  0.6591332  0.65932095 0.66120213 0.6592549  0.6604928
 0.6573727  0.6640429  0.6607339  0.66113627 0.6628472  0.6642395
 0.6652856  0.66204065 0.66241443 0.6577775 ]","[-0.20553753 -0.21428184 -0.21152753 -0.20673119 -0.20854077 -0.20643029
 -0.2083408  -0.20783445 -0.21021235 -0.21129215 -0.20374939 -0.20902023
 -0.20589428 -0.20985119 -0.2086485  -0.21010745]","[1.4858904 1.2515364 1.3941777 1.3519605 1.3245649 1.4991689 1.3333778
 1.4294993 1.2382905 1.174191  1.5396231 1.4387568 1.5239937 1.3904136
 1.3842185 1.3209286]"
824,0.7852647,"[1.0756956  1.1870173  1.1708163  1.0987235  1.4700124  1.3450422
 1.0601072  1.1721295  1.3021754  0.96616876 1.0090547  1.2324209
 1.2505813  1.0480658  1.0132276  1.1659703 ]","[0.66161555 0.6622726  0.66182786 0.6585232  0.66192985 0.6618923
 0.6591276  0.65958816 0.6632597  0.66088367 0.6593633  0.65817946
 0.662612   0.65849465 0.6620931  0.6614561 ]","[-0.21057664 -0.20781998 -0.20610154 -0.210621   -0.20993611 -0.20395902
 -0.21074921 -0.20922816 -0.20402233 -0.21144852 -0.21040186 -0.212888
 -0.20775294 -0.21110289 -0.21070054 -0.20824824]","[1.2862723 1.3948373 1.3769178 1.3093445 1.6799486 1.5490012 1.2708564
 1.3813577 1.5061977 1.1776173 1.2194566 1.4453089 1.4583342 1.2591686
 1.2239281 1.3742186]"
825,0.7852647,"[1.0390766 1.1818511 1.0792608 1.048249  1.1317697 1.0789381 1.1764445
 1.0089189 0.997515  1.1957347 1.1842514 1.1146544 1.1817254 1.1698351
 1.071425  1.3415239]","[0.6616807  0.65982544 0.6618087  0.66069007 0.6598243  0.6622018
 0.66029775 0.65809196 0.65738744 0.66201156 0.6593617  0.6596452
 0.6643833  0.66236335 0.6626357  0.6607007 ]","[-0.21103403 -0.20876299 -0.20988157 -0.20960496 -0.20857106 -0.21030276
 -0.20869546 -0.21232472 -0.21141392 -0.2082822  -0.20826396 -0.2094389
 -0.20822816 -0.2087603  -0.21086118 -0.20638531]","[1.2501106 1.3906142 1.2891424 1.257854  1.3403407 1.2892408 1.38514
 1.2212436 1.208929  1.404017  1.3925154 1.3240933 1.3899535 1.3785954
 1.2822862 1.5479093]"
826,0.7852647,"[1.2885312 1.2376469 1.1910055 1.1147337 1.3007492 1.0592629 1.2553635
 1.197186  1.0526376 1.1157317 1.2700644 1.0846251 1.2083286 1.0346854
 1.1401558 1.361374 ]","[0.66141313 0.6605427  0.6618342  0.6532521  0.66010284 0.6614422
 0.6617675  0.6587695  0.6617281  0.6619127  0.663564   0.6625171
 0.6638915  0.6570264  0.6598736  0.66166675]","[-0.20576444 -0.20823924 -0.21104378 -0.20745385 -0.20517603 -0.20894758
 -0.207368   -0.20871632 -0.2096771  -0.21087343 -0.2075498  -0.21029797
 -0.20794475 -0.21089083 -0.20742916 -0.20774113]","[1.4942956 1.4458861 1.4020493 1.3221875 1.5059252 1.2682104 1.4627315
 1.4059023 1.2623147 1.3266052 1.4776142 1.2949231 1.4162734 1.2455761
 1.347585  1.5691152]"
827,0.7852647,"[1.1106994  0.98519313 1.001518   1.1248398  1.331803   1.0692866
 1.247171   0.9695081  1.0449098  1.1817     1.2020242  0.9388329
 1.08731    1.248498   1.2648398  1.1495831 ]","[0.6609934  0.66060656 0.65986586 0.6587767  0.66232646 0.6573247
 0.6597835  0.66197395 0.6625942  0.6569493  0.6628958  0.6548971
 0.66435397 0.6615751  0.6642231  0.6618721 ]","[-0.20743448 -0.2117885  -0.21043086 -0.21144846 -0.20436963 -0.20861694
 -0.20735018 -0.2110186  -0.21018444 -0.2105129  -0.20734236 -0.21197069
 -0.20997106 -0.20710129 -0.20704594 -0.20751481]","[1.3181338 1.1969817 1.2119489 1.3362882 1.5361726 1.2779036 1.4545212
 1.1805267 1.2550943 1.3922129 1.4093666 1.1508036 1.297281  1.4555992
 1.4718857 1.3570979]"
828,0.7852647,"[0.94209146 1.2123034  1.070102   1.1852014  1.0426455  1.0750092
 1.4061692  1.1226432  1.1428014  1.1498581  1.0792274  1.2415739
 1.1543006  1.2405792  1.1263616  1.0896711 ]","[0.66047895 0.65996647 0.6613111  0.660529   0.6602369  0.66077304
 0.65991896 0.6611696  0.66052234 0.6583071  0.6603124  0.66083205
 0.66250753 0.66277665 0.66448796 0.6550927 ]","[-0.21030173 -0.20885682 -0.2090165  -0.20737815 -0.2094746  -0.20811823
 -0.20483476 -0.21091312 -0.21032843 -0.20912497 -0.20938322 -0.2082465
 -0.20690021 -0.20998752 -0.20793268 -0.20876513]","[1.1523932 1.4211602 1.2791184 1.3925796 1.25212   1.2831274 1.611004
 1.3335563 1.3531299 1.358983  1.2886107 1.4498204 1.3612008 1.4505668
 1.3342943 1.2984363]"
829,0.7852647,"[1.1499785  1.2192243  1.0266768  1.332051   1.0191785  1.111263
 1.2296429  0.99383473 1.0661544  1.2317096  1.2525718  1.2318563
 1.0192894  1.1052308  0.9454083  0.9544055 ]","[0.66415775 0.66442055 0.6575505  0.66233104 0.66171503 0.6631877
 0.65824884 0.66015327 0.65784466 0.66274154 0.66333914 0.6626499
 0.6604787  0.66019547 0.6609013  0.65222496]","[-0.2091016  -0.20931761 -0.2098988  -0.20881137 -0.21124427 -0.20831904
 -0.21060535 -0.21181157 -0.21003881 -0.20893416 -0.20720576 -0.20674455
 -0.20911619 -0.20790152 -0.21294753 -0.21341759]","[1.3590801 1.4285419 1.2365756 1.5408624 1.2304227 1.3195821 1.4402483
 1.2056463 1.2761931 1.4406438 1.4597776 1.4386009 1.2284056 1.3131323
 1.1583558 1.1678231]"
830,0.7852647,"[1.2981433 1.2519908 1.0971514 1.0702013 1.2252263 1.0958799 1.1708332
 1.1703072 1.1127992 1.301186  1.047611  1.0606211 1.0003712 1.0709554
 1.0820866 1.2133613]","[0.65839493 0.66375226 0.6613195  0.65987015 0.65514773 0.65868044
 0.6641059  0.663196   0.65941197 0.6602101  0.6581222  0.66214097
 0.66159177 0.6582262  0.6608392  0.66205275]","[-0.20586567 -0.2079812  -0.21092653 -0.21061173 -0.20964113 -0.20929691
 -0.2084214  -0.20934421 -0.21066456 -0.20576136 -0.21061544 -0.20982932
 -0.21050364 -0.2101818  -0.20930712 -0.20880887]","[1.5040089 1.459972  1.3080779 1.280813  1.4348674 1.3051769 1.3792546
 1.3796513 1.3234637 1.5069473 1.2582264 1.2704505 1.2108748 1.2811372
 1.2913936 1.4221702]"
831,0.7852647,"[1.1654197 1.1024508 1.0587126 1.1085901 1.349912  1.1301588 1.0663161
 1.3540602 1.1610092 1.4764488 1.1136545 1.2839631 1.0785373 1.0887692
 1.2797005 1.059918 ]","[0.6642023  0.66324574 0.66380185 0.66052675 0.6606002  0.6571349
 0.661213   0.6563256  0.66029716 0.656283   0.66242003 0.6631559
 0.6620307  0.6623546  0.6605369  0.6533146 ]","[-0.20950536 -0.20918879 -0.20968273 -0.20928323 -0.20691952 -0.20818672
 -0.21040343 -0.20511216 -0.2080085  -0.20288798 -0.20859656 -0.2096114
 -0.2100846  -0.20963702 -0.20770828 -0.21256422]","[1.374925  1.3116397 1.2683953 1.3178734 1.5568316 1.3383455 1.2767196
 1.5591724 1.3690177 1.6793368 1.3222511 1.4935745 1.2886219 1.2984062
 1.4874088 1.2724823]"
832,0.7852647,"[1.1951121 1.3129601 1.1869051 1.1896067 1.1581292 1.260715  1.3938619
 1.0285347 1.0816575 1.1096383 1.115182  1.0425179 0.9530089 1.2794733
 1.2975675 1.038003 ]","[0.6644474  0.65708315 0.66263115 0.6607232  0.66060805 0.659197
 0.66217375 0.6579877  0.6597465  0.66307807 0.65971905 0.6610692
 0.6598376  0.66101664 0.6571227  0.6616348 ]","[-0.20908414 -0.2093673  -0.21211478 -0.20874399 -0.21008056 -0.20643914
 -0.20385218 -0.21038882 -0.2077063  -0.2092319  -0.2079016  -0.20954499
 -0.21188948 -0.20994852 -0.20966947 -0.21145478]","[1.4041963 1.5223274 1.39902   1.3983507 1.3682098 1.4671541 1.5977141
 1.2389234 1.2893639 1.3188702 1.3230836 1.2520629 1.1648984 1.4894218
 1.507237  1.2494577]"
833,0.7852647,"[1.1216763 0.9175588 1.094651  1.3608856 1.3237419 0.9766374 1.1537925
 1.2314894 1.0765862 1.1256831 1.2313257 1.187495  1.1025207 1.0745974
 1.2205853 1.3564736]","[0.65644515 0.65612626 0.6621098  0.6546918  0.66405696 0.6599078
 0.6581191  0.6605433  0.6599443  0.6619637  0.66259885 0.6605879
 0.66389954 0.6611092  0.6639544  0.657892  ]","[-0.20881443 -0.20992146 -0.20888546 -0.20609766 -0.20821416 -0.20965284
 -0.21200435 -0.20586917 -0.2104383  -0.20750979 -0.20872967 -0.20871186
 -0.20899773 -0.21057424 -0.20701723 -0.20591728]","[1.3304907 1.1274803 1.3035364 1.5669832 1.5319561 1.1862903 1.3657968
 1.4373586 1.2870245 1.3331928 1.4400554 1.3962069 1.3115184 1.2851716
 1.4276025 1.5623908]"
834,0.7852647,"[1.323469  1.2199193 0.9837044 1.1512271 1.3389703 1.3590016 1.0323834
 1.1212767 1.1804303 1.2190232 1.341249  1.0918704 1.3586103 1.1271286
 1.0654467 1.0238812]","[0.6646036  0.6643225  0.65627766 0.6614921  0.6629843  0.66493547
 0.6610598  0.6598251  0.6615829  0.6614075  0.6611062  0.6620464
 0.6646236  0.65837353 0.6606164  0.6588551 ]","[-0.20591545 -0.20848136 -0.2097389  -0.20805061 -0.20432079 -0.20476536
 -0.20942043 -0.20983014 -0.20705865 -0.20942387 -0.205553   -0.20975515
 -0.20425233 -0.20894101 -0.21014377 -0.209779  ]","[1.5293845 1.4284006 1.1934433 1.3592777 1.5432911 1.563767  1.2418039
 1.3311069 1.387489  1.4284471 1.546802  1.3016256 1.5628626 1.3360696
 1.2755905 1.2336602]"
835,0.7852647,"[1.1551121 0.9787861 1.1502814 1.157212  1.0980068 1.3220781 1.2489084
 1.2041427 1.1308279 0.9779996 1.1163001 1.1785989 1.1880913 1.3342606
 1.3541142 1.1605803]","[0.6586232  0.6559888  0.66340816 0.6569114  0.6609771  0.6635348
 0.66101736 0.66125154 0.66157365 0.66058195 0.66260767 0.6632541
 0.6602423  0.6598953  0.66145414 0.66294694]","[-0.20771007 -0.21280774 -0.20781374 -0.20992315 -0.21094641 -0.20839894
 -0.20734021 -0.20956396 -0.20887725 -0.21029644 -0.20806763 -0.20748407
 -0.20899451 -0.20426635 -0.20457041 -0.20690726]","[1.3628222 1.1915939 1.3580952 1.3671352 1.3089533 1.530477  1.4562486
 1.4137067 1.3397051 1.1882961 1.3243678 1.3860829 1.3970858 1.5385269
 1.5586846 1.3674875]"
836,0.7852647,"[1.136247  1.2487383 1.1473329 1.1365451 1.0267323 1.0832758 1.0719537
 1.0933845 1.0863883 1.0435314 1.0741267 1.0999954 1.2592887 1.0195935
 1.3119092 1.1857369]","[0.6616902  0.6604711  0.6586155  0.6588788  0.65731496 0.65843487
 0.66131324 0.66096145 0.6618348  0.6612567  0.6616637  0.6584656
 0.66201556 0.6616241  0.65911645 0.66211957]","[-0.21018586 -0.20631969 -0.20849591 -0.2106522  -0.21101487 -0.21195051
 -0.20849577 -0.20916387 -0.21135113 -0.20986497 -0.21041732 -0.20891333
 -0.20957647 -0.21180896 -0.20522714 -0.207421  ]","[1.3464329 1.455058  1.3558288 1.3471973 1.2377472 1.2952263 1.2804494
 1.3025484 1.2977395 1.2533964 1.284544  1.3089087 1.4688652 1.2314024
 1.5171363 1.393158 ]"
837,0.7852647,"[1.2958786 1.1876401 0.9539299 1.2132312 1.043035  1.0907812 1.1816381
 1.098443  1.3076206 1.0511827 1.03628   1.2580508 1.0901948 1.1427051
 0.9782419 1.060395 ]","[0.6650433  0.6601651  0.6602613  0.6644587  0.6612031  0.65963024
 0.65676904 0.66442484 0.6598039  0.66263133 0.65530366 0.6623086
 0.66168034 0.662579   0.66152203 0.6619304 ]","[-0.2070638  -0.20856075 -0.21200597 -0.20802389 -0.21049434 -0.2102406
 -0.20662074 -0.20858173 -0.20673522 -0.20984042 -0.21264943 -0.20779666
 -0.21006596 -0.2082964  -0.21175075 -0.21105807]","[1.5029424 1.3962008 1.1659359 1.4212551 1.2535293 1.3010218 1.3882588
 1.3070247 1.5143559 1.2610232 1.2489295 1.4658475 1.3002608 1.3510015
 1.1899927 1.271453 ]"
838,0.7852647,"[1.1480598 1.1377518 1.3284907 1.0409911 1.1470599 1.1396179 1.0543389
 1.3075128 1.3564167 0.9512681 1.1793569 1.0793885 0.9992611 1.1285069
 1.0591393 1.1235638]","[0.6595537  0.65817356 0.6592607  0.6610398  0.6595537  0.66457665
 0.65882796 0.6568183  0.6657057  0.6604831  0.65871394 0.657566
 0.65551376 0.6616788  0.65981853 0.6632215 ]","[-0.20933837 -0.20989846 -0.20546362 -0.21071765 -0.20912091 -0.20797646
 -0.21155618 -0.20722088 -0.21006462 -0.21145406 -0.20964333 -0.21243624
 -0.20932788 -0.20990865 -0.20898806 -0.2105262 ]","[1.3573982 1.3476503 1.5339544 1.2517087 1.3561808 1.3475944 1.2658951
 1.5147337 1.5664814 1.1627221 1.3890003 1.2918247 1.208589  1.3384155
 1.2681273 1.33409  ]"
839,0.7852647,"[1.3468562 1.1348187 1.0274701 1.276326  1.0096183 1.3371104 1.1909932
 1.0381888 1.2226055 1.1883976 1.1194062 1.293176  1.0413684 1.1027223
 1.2865784 1.1014493]","[0.6629623  0.6543552  0.65658593 0.66367817 0.6612798  0.6613733
 0.65483993 0.6576773  0.6608414  0.66024494 0.65973496 0.66431063
 0.6607995  0.66023993 0.66208637 0.661363  ]","[-0.20930016 -0.20995387 -0.21240357 -0.20830995 -0.21161494 -0.2099429
 -0.20601122 -0.21241415 -0.21006201 -0.20983222 -0.20870954 -0.2120479
 -0.21108064 -0.20852058 -0.20688608 -0.20863411]","[1.5561564 1.3447726 1.2398736 1.4846358 1.2212332 1.5470533 1.3970044
 1.250603  1.4326675 1.3982298 1.3281158 1.505224  1.252449  1.3112428
 1.4934645 1.3100834]"
840,0.7852647,"[1.0364496 1.0990007 1.1110165 1.1361781 1.094035  1.0440692 1.1641743
 1.1736687 1.1345963 1.3110261 1.0784799 1.100394  1.0586394 1.1869757
 1.1782451 1.247178 ]","[0.66189885 0.6638011  0.65391994 0.6641277  0.66202277 0.6605562
 0.6599781  0.6623848  0.66317844 0.65741694 0.659698   0.654636
 0.6591042  0.6643954  0.65890086 0.6632727 ]","[-0.21189153 -0.20930403 -0.21078002 -0.20907155 -0.20980632 -0.20943984
 -0.20861748 -0.21028653 -0.21025082 -0.20687228 -0.20938575 -0.21134207
 -0.20841478 -0.20793933 -0.2103526  -0.20559971]","[1.2483411 1.3083048 1.3217965 1.3452497 1.3038414 1.253509  1.3727918
 1.3839552 1.3448472 1.5178983 1.2878656 1.3117361 1.2670542 1.394915
 1.3885977 1.4527776]"
841,0.7852647,"[0.95924747 1.2301369  1.062832   1.0809536  1.1123104  1.2316973
 1.1742635  1.1564065  0.982791   1.1947167  1.2393305  1.26182
 1.1443589  1.1269666  1.1201661  1.3473809 ]","[0.65597945 0.65837777 0.6604995  0.6638567  0.66341174 0.6647247
 0.6637875  0.6587316  0.65967864 0.6610791  0.66320735 0.660502
 0.6599562  0.66410017 0.6638736  0.6582851 ]","[-0.21358693 -0.20745824 -0.21085595 -0.21051419 -0.20879814 -0.20804355
 -0.20819446 -0.20793197 -0.2099052  -0.20959991 -0.2090908  -0.20417485
 -0.20942336 -0.20753823 -0.20938325 -0.20297703]","[1.1728344 1.4375951 1.273688  1.2914678 1.3211086 1.4397409 1.382458
 1.3643385 1.1926962 1.4043167 1.4484214 1.4659948 1.3537822 1.3345048
 1.3295493 1.5503579]"
842,0.7852647,"[1.2670184 1.0832381 1.1305739 1.2044189 0.921273  1.271569  1.1769917
 0.9421463 1.0652568 1.0737138 1.1427395 1.1903052 1.1107213 1.3101072
 1.2312585 0.9421637]","[0.6624238  0.6636643  0.66472435 0.6597967  0.66109246 0.6633114
 0.6602045  0.6597469  0.66160387 0.66066635 0.6636411  0.6606779
 0.6585278  0.6563268  0.6633482  0.65488446]","[-0.20722547 -0.20844173 -0.21084128 -0.20969443 -0.2116104  -0.20464876
 -0.20847051 -0.21085599 -0.21110116 -0.20885739 -0.20964888 -0.20800549
 -0.20848447 -0.2041261  -0.20953451 -0.21246973]","[1.4742439 1.2916799 1.3414152 1.4141133 1.1328834 1.4762177 1.3854622
 1.1530023 1.276358  1.2825712 1.3523884 1.3983107 1.3192058 1.5142334
 1.440793  1.1546334]"
843,0.7852647,"[1.2883289  1.0825772  0.95095795 1.1679231  0.97745204 1.1131638
 1.164621   1.1998324  1.1945391  1.1359007  1.2467775  1.0907878
 1.2779552  1.2575729  1.1141464  1.2011672 ]","[0.66512465 0.6623082  0.6606577  0.66172934 0.6607529  0.6595179
 0.66221243 0.65837353 0.6614545  0.6622879  0.6629832  0.6604423
 0.66261315 0.66541    0.66161716 0.6641878 ]","[-0.20817575 -0.20985538 -0.21072823 -0.20690279 -0.21171662 -0.20993078
 -0.21032596 -0.2089439  -0.20868659 -0.20780568 -0.21073759 -0.20936763
 -0.20847866 -0.20952271 -0.20946944 -0.20786522]","[1.4965047 1.2924327 1.1616862 1.3748258 1.1891687 1.3230946 1.374947
 1.4087764 1.4032257 1.3437064 1.4575151 1.3001554 1.4864339 1.4670956
 1.3236158 1.4090325]"
844,0.7852647,"[1.0216495 1.0193286 1.2108917 1.1249936 1.4609239 1.2601293 1.0382558
 1.0866907 1.1384095 1.2672019 0.9236522 1.1530305 1.2575238 1.2272353
 1.0912744 1.0956575]","[0.6607242  0.6637367  0.6628834  0.6626332  0.65896356 0.6619394
 0.65884393 0.66104907 0.6621255  0.6606746  0.6592013  0.658334
 0.6620938  0.66200733 0.66167736 0.6630485 ]","[-0.20930329 -0.20841098 -0.20758276 -0.2098379  -0.204729   -0.20756905
 -0.21016869 -0.2083821  -0.20981394 -0.20779066 -0.21102534 -0.20785443
 -0.2081613  -0.20695475 -0.2088444  -0.2102958 ]","[1.2309527 1.2277396 1.4184744 1.3348315 1.6656529 1.4676983 1.2484245
 1.2950728 1.3482234 1.4749925 1.1346775 1.3608849 1.465685  1.43419
 1.3001188 1.3059533]"
845,0.7852647,"[1.0705836 1.1507636 1.2547219 1.1157109 1.2355338 1.0374925 1.0777453
 1.1605916 1.0656152 1.347129  1.1331823 0.982412  1.1765636 1.3678794
 1.1109624 1.2110878]","[0.66363454 0.6612543  0.6620719  0.6605211  0.6646311  0.6608578
 0.6626191  0.6638205  0.66145855 0.6579448  0.6614957  0.6605735
 0.6639757  0.6638296  0.6627443  0.66473573]","[-0.21010183 -0.20727822 -0.20662193 -0.20960598 -0.20787895 -0.2095908
 -0.20852731 -0.20862672 -0.21059053 -0.20791094 -0.21089832 -0.21124068
 -0.2102767  -0.21078789 -0.20914623 -0.2076541 ]","[1.2806854 1.3580419 1.4613438 1.3253168 1.4434128 1.2470833 1.2862726
 1.3692183 1.2762057 1.5550399 1.3440806 1.1936526 1.3868403 1.5786673
 1.3201087 1.418742 ]"
846,0.7852647,"[1.2044656 1.2306821 1.1111959 1.3353482 1.2772993 1.3112164 1.2585602
 1.1059351 1.3697944 1.0864234 1.2005459 1.0821868 1.2612996 1.0785363
 1.2605922 1.0374373]","[0.6628723  0.6642833  0.6621475  0.6611275  0.6646358  0.66417813
 0.66277075 0.66445565 0.6623138  0.6617725  0.66043276 0.6612742
 0.6599464  0.6578287  0.65591425 0.6602506 ]","[-0.20686506 -0.2092946  -0.21020487 -0.20698377 -0.20772724 -0.20738545
 -0.20859496 -0.2079336  -0.20597556 -0.20792359 -0.20801425 -0.2092648
 -0.20597455 -0.21131927 -0.20670515 -0.21124397]","[1.4113307 1.4399767 1.3214008 1.542332  1.4850265 1.5186018 1.4671551
 1.3138688 1.5757699 1.294347  1.4085602 1.2914516 1.4672742 1.2898555
 1.4672973 1.2486813]"
847,0.7852647,"[1.1932241  1.1065129  1.0676922  1.402143   1.3921608  1.1812419
 1.3869652  1.073828   1.301767   1.0095956  1.297992   1.1159048
 1.0931511  0.99550974 1.124572   1.2400483 ]","[0.6620755  0.6619898  0.66139054 0.65756774 0.6541699  0.6635953
 0.6583385  0.66117334 0.65734905 0.66061157 0.6643838  0.6642228
 0.6621982  0.6606618  0.66051507 0.66068256]","[-0.20982878 -0.21034168 -0.20969942 -0.20542811 -0.20549409 -0.20870493
 -0.20625886 -0.20956431 -0.20590365 -0.21099888 -0.20987105 -0.21050976
 -0.2107448  -0.21104637 -0.21059439 -0.20876324]","[1.4030528 1.3168546 1.2773916 1.6075711 1.5976548 1.3899468 1.593224
 1.2833923 1.5076706 1.2205945 1.507863  1.3264146 1.303896  1.2065561
 1.3351665 1.4488115]"
848,0.7852647,"[1.1428825 1.0518115 1.2137084 1.0178103 1.1472731 1.2561902 1.3734821
 1.0700289 1.1093509 1.2243688 1.269538  1.1051388 1.1232635 1.214434
 1.1954128 1.1600395]","[0.66239285 0.66106004 0.66426635 0.6601345  0.662766   0.6633631
 0.66384953 0.6597528  0.6617726  0.662831   0.66159254 0.659968
 0.6640169  0.6606334  0.6642437  0.6584858 ]","[-0.21021894 -0.2108837  -0.20877576 -0.21139692 -0.20823246 -0.20896558
 -0.20720875 -0.20949209 -0.21039633 -0.20759015 -0.20678115 -0.20840172
 -0.20981207 -0.20809178 -0.20691478 -0.20821801]","[1.3531014 1.2626952 1.4224842 1.2292073 1.3555056 1.4651557 1.5806909
 1.279521  1.3197472 1.4319589 1.4763192 1.3135405 1.3330755 1.4225258
 1.4023275 1.3682575]"
849,0.7852647,"[1.2292799 1.1465174 1.2339773 1.1516467 1.0049994 1.5670208 1.341968
 1.2786547 1.3077495 1.1519235 1.060819  0.9986528 1.2003036 1.1056893
 1.2902709 1.0858433]","[0.6623676  0.66413563 0.6549947  0.6644214  0.6622273  0.6619746
 0.6546453  0.662822   0.6581602  0.6572743  0.6616687  0.65990955
 0.65399957 0.65965164 0.65938723 0.6594288 ]","[-0.20698449 -0.20870292 -0.20732693 -0.20905995 -0.21126601 -0.20119593
 -0.20614783 -0.20643084 -0.20452029 -0.2075955  -0.20965217 -0.21214917
 -0.20585844 -0.21012115 -0.20542686 -0.20954579]","[1.4362644 1.3552203 1.4413042 1.3607067 1.2162654 1.7682167 1.5481158
 1.4850855 1.5122699 1.359519  1.2704712 1.210802  1.406162  1.3158104
 1.4956977 1.2953892]"
850,0.7852647,"[1.1583004  1.235987   1.1364505  1.2426307  1.0754597  1.2181818
 1.06163    1.1964526  0.94994605 1.3741986  1.0498391  1.1712499
 1.2364715  1.2069318  1.0875528  1.0240991 ]","[0.6583897  0.6646964  0.6612809  0.66301787 0.6601833  0.6595211
 0.6606549  0.66069806 0.66157734 0.66496265 0.66086245 0.66099215
 0.6601887  0.6644653  0.6599805  0.6610676 ]","[-0.20857875 -0.20867449 -0.20951554 -0.20829669 -0.20927839 -0.20987724
 -0.20973748 -0.207341   -0.21215066 -0.20883815 -0.21018925 -0.20918241
 -0.2098149  -0.20799562 -0.20939085 -0.21131378]","[1.3668791 1.4446614 1.3459661 1.4509274 1.2847381 1.4280591 1.2713675
 1.4037936 1.1620967 1.5830367 1.2600284 1.3804322 1.4462864 1.4149275
 1.2969437 1.235413 ]"
851,0.7852647,"[1.2679422 1.2354864 1.2898618 1.1978959 1.0590445 1.2020086 1.2875584
 1.0959265 1.2707262 1.2906432 1.0087802 1.3606061 1.1689636 1.098271
 1.1344775 1.4523922]","[0.6602514  0.6582559  0.6625372  0.6565329  0.65919936 0.66422695
 0.6610622  0.6614288  0.65608424 0.66418856 0.6613614  0.66516566
 0.6616261  0.6583152  0.6626247  0.66545975]","[-0.2069807  -0.21051133 -0.20742236 -0.20738678 -0.2092205  -0.2081636
 -0.20591316 -0.20940822 -0.20660524 -0.20809337 -0.21095161 -0.21088402
 -0.20855537 -0.20868586 -0.21016084 -0.20721802]","[1.4749229 1.4459977 1.4972842 1.4052826 1.268265  1.4101722 1.4934716
 1.3053348 1.4773314 1.4987366 1.2197318 1.57149   1.3775189 1.3069569
 1.3446383 1.6596103]"
