iteration,best_loss,loss,loss_oe,loss_prompt,loss_softmax
888,0.7863581,"[1.3536229 1.1245581 1.2965873 1.3661757 1.560112  1.8137474 1.261598
 1.184212  1.2908914 1.3301785 1.2552139 1.0889893 1.3344693 1.2109662
 1.4517565 1.0157242]","[0.75388503 0.72511864 0.7185258  0.7368402  0.7522513  0.76358116
 0.75840604 0.73120564 0.7303886  0.74403316 0.74796355 0.7446248
 0.7630493  0.7550909  0.74276054 0.7534895 ]","[-0.21942678 -0.22232902 -0.2170509  -0.22431235 -0.22425435 -0.22753286
 -0.21369612 -0.22599697 -0.21965761 -0.22167544 -0.2224714  -0.233465
 -0.23078778 -0.2323622  -0.22212811 -0.22219367]","[1.5730497 1.3468871 1.5136383 1.590488  1.7843664 2.0412803 1.4752941
 1.410209  1.5105491 1.5518539 1.4776852 1.3224542 1.5652571 1.4433284
 1.6738846 1.2379179]"
889,0.7863581,"[1.8147296 1.1301148 1.4054347 1.3391602 1.383856  1.1493086 1.3656881
 1.1727191 1.0497481 1.1178945 1.1148022 1.3047715 1.2923174 1.0937186
 1.3729739 1.291767 ]","[0.74821585 0.74564594 0.74327654 0.7463781  0.732001   0.74910253
 0.7339711  0.7464334  0.7432103  0.7347006  0.74532133 0.7366739
 0.7457204  0.71737736 0.75598276 0.75625956]","[-0.20924032 -0.22160597 -0.20900619 -0.22783951 -0.2176683  -0.22523753
 -0.22731893 -0.21897593 -0.22939768 -0.22308843 -0.23030506 -0.22237761
 -0.2289081  -0.21895252 -0.2177865  -0.22415625]","[2.02397   1.3517208 1.6144409 1.5669997 1.6015244 1.374546  1.593007
 1.391695  1.2791457 1.3409829 1.3451073 1.5271492 1.5212255 1.3126712
 1.5907605 1.5159233]"
890,0.7863581,"[1.2800771 1.432923  1.3189452 1.183978  1.3857077 1.5157311 1.4197497
 1.219529  1.1127055 1.384397  1.2249296 2.214589  1.288996  1.2462595
 1.2906199 1.1847928]","[0.7412096  0.74072653 0.7445969  0.7205922  0.7587026  0.73023826
 0.75094956 0.7567616  0.75328153 0.73059744 0.731903   0.7380971
 0.74626267 0.73317635 0.75005597 0.7464617 ]","[-0.22083417 -0.22375181 -0.22710939 -0.22053209 -0.22240339 -0.22122617
 -0.20774746 -0.23224364 -0.22205232 -0.21840289 -0.22164944 -0.21243966
 -0.22069459 -0.21924148 -0.22655833 -0.22392292]","[1.5009112 1.6566747 1.5460546 1.40451   1.6081111 1.7369573 1.6274972
 1.4517727 1.3347578 1.6027999 1.446579  2.4270287 1.5096905 1.465501
 1.5171782 1.4087157]"
891,0.7863581,"[1.7868001 1.5746506 1.2967643 1.370052  1.1951287 1.2855995 1.1705669
 1.4442167 1.3144628 1.4641844 1.3242786 1.7198579 1.3346443 1.2941718
 1.1951882 1.2949075]","[0.74517745 0.75677115 0.7469453  0.7436329  0.75516677 0.755124
 0.75542253 0.75109285 0.74817574 0.76306516 0.7503974  0.75636476
 0.7354058  0.74418557 0.7574231  0.7360427 ]","[-0.22460918 -0.21829943 -0.22151795 -0.21895264 -0.22869281 -0.22792439
 -0.22603379 -0.22335477 -0.23346713 -0.22413555 -0.22156648 -0.20172039
 -0.22631386 -0.22337674 -0.23010416 -0.22495778]","[2.0114093 1.79295   1.5182822 1.5890046 1.4238214 1.5135238 1.3966007
 1.6675715 1.5479299 1.6883199 1.545845  1.9215783 1.5609581 1.5175486
 1.4252924 1.5198653]"
892,0.7863581,"[1.288592  1.441987  1.4935526 1.5323855 1.3326135 1.1637301 1.3263133
 1.4991176 1.2556777 1.6850456 1.2720503 1.2936269 1.4816482 1.5273285
 1.2884454 1.3338239]","[0.7463941  0.75785893 0.73633003 0.7633281  0.7507799  0.7382437
 0.762338   0.7645961  0.7451051  0.7616971  0.745219   0.7620868
 0.7421028  0.7477357  0.75450814 0.7406211 ]","[-0.2251793  -0.22694583 -0.22272657 -0.22436856 -0.23049162 -0.2230445
 -0.23158191 -0.22567968 -0.22814433 -0.21772023 -0.2270431  -0.22786057
 -0.22157374 -0.22453971 -0.22006093 -0.22184156]","[1.5137713 1.6689329 1.7162791 1.756754  1.5631051 1.3867747 1.5578952
 1.7247972 1.483822  1.9027659 1.4990934 1.5214875 1.7032219 1.7518682
 1.5085063 1.5556655]"
893,0.7863581,"[1.1148232 1.4267942 1.3497143 1.600971  1.2132566 1.3387082 1.1018139
 1.3607605 1.4966301 1.4881773 1.327276  1.2182308 1.3019264 1.1476879
 1.1246601 1.2434648]","[0.75976425 0.75203794 0.7567362  0.7335591  0.75629616 0.7593978
 0.7339071  0.74809074 0.74889535 0.7525009  0.7605079  0.7486281
 0.75335395 0.75276995 0.75223273 0.73236173]","[-0.22677533 -0.22179423 -0.23555534 -0.22432883 -0.22760487 -0.22977673
 -0.22299376 -0.22095375 -0.22195093 -0.22086237 -0.22776845 -0.23028672
 -0.23358183 -0.22775745 -0.22861865 -0.22250317]","[1.3415985 1.6485884 1.5852696 1.8252999 1.4408615 1.5684849 1.3248076
 1.5817142 1.718581  1.7090397 1.5550444 1.4485176 1.5355082 1.3754454
 1.3532788 1.465968 ]"
894,0.7863581,"[1.3239876 1.1284764 1.1878115 1.2775899 1.5631626 1.2517477 1.164875
 1.1544269 1.1822063 1.0070511 1.2381848 1.6047416 1.5496578 1.400233
 1.355302  1.1943675]","[0.75992566 0.7361323  0.7576752  0.7470464  0.7550209  0.7561392
 0.7485269  0.7456151  0.740951   0.7341978  0.75783485 0.75371313
 0.75781673 0.7348768  0.7542171  0.74262756]","[-0.22371064 -0.2233079  -0.22477582 -0.224275   -0.21867561 -0.22451468
 -0.21931763 -0.2233901  -0.22277835 -0.22038686 -0.22326553 -0.22234865
 -0.2262144  -0.22706842 -0.22331917 -0.22624432]","[1.5476983 1.3517842 1.4125873 1.5018649 1.7818382 1.4762625 1.3841927
 1.377817  1.4049846 1.227438  1.4614503 1.8270903 1.7758722 1.6273015
 1.5786211 1.4206119]"
895,0.7863581,"[1.2168591  1.4533508  1.3974367  1.0588828  1.2452431  1.1763698
 0.92648053 1.2578347  1.245354   1.0822506  1.2989787  1.1260482
 1.7784274  0.9851034  1.2823831  1.4934835 ]","[0.74508804 0.75511706 0.73948985 0.72447896 0.7572251  0.75293565
 0.7421945  0.76318955 0.7405154  0.755723   0.7507569  0.74445033
 0.7560035  0.72426015 0.7499023  0.7624105 ]","[-0.22931166 -0.23058128 -0.22066264 -0.22596733 -0.22390337 -0.22428124
 -0.23313999 -0.22544256 -0.23271899 -0.2260942  -0.22546943 -0.22569625
 -0.21298078 -0.22334592 -0.23374689 -0.22462387]","[1.4461708 1.6839321 1.6180993 1.2848501 1.4691465 1.400651  1.1596205
 1.4832772 1.478073  1.3083448 1.5244482 1.3517444 1.9914081 1.2084494
 1.51613   1.7181075]"
896,0.7863581,"[1.1761484 1.2227957 1.2218958 1.249983  1.2778778 1.5816162 1.351193
 1.1220847 1.2016057 1.4034915 1.4660743 1.2831973 1.4086133 1.2377253
 1.3841912 1.0970659]","[0.73305744 0.75355816 0.75698006 0.7255378  0.7488137  0.7573492
 0.7572369  0.75357485 0.73937434 0.7479933  0.75013155 0.7291338
 0.7462032  0.7475691  0.7543926  0.74779236]","[-0.22735181 -0.23125935 -0.2307953  -0.21660292 -0.2253222  -0.22971089
 -0.2273335  -0.2260417  -0.224652   -0.22560215 -0.22136377 -0.2218802
 -0.23094817 -0.22598937 -0.22265385 -0.23632999]","[1.4035002 1.4540551 1.4526911 1.4665859 1.5032    1.8113271 1.5785265
 1.3481264 1.4262577 1.6290936 1.6874381 1.5050775 1.6395615 1.4637146
 1.606845  1.333396 ]"
897,0.7863581,"[1.7033988  1.431278   1.1245985  1.2035117  1.2733542  1.1076667
 1.1893271  1.0208219  1.1316038  1.0893251  1.5346147  1.6314435
 0.97400534 1.9758785  1.1544302  1.181781  ]","[0.76551956 0.7556237  0.73704374 0.74027246 0.75399554 0.73233473
 0.75600976 0.74306744 0.7374186  0.73527354 0.7502677  0.7471502
 0.7478922  0.75948393 0.75715744 0.75801456]","[-0.20539825 -0.23138122 -0.2294962  -0.22828646 -0.2280143  -0.22417858
 -0.22630107 -0.2238907  -0.22701764 -0.22580016 -0.23404925 -0.22148564
 -0.23680139 -0.21098304 -0.22900453 -0.22583893]","[1.908797  1.6626592 1.3540947 1.4317982 1.5013685 1.3318453 1.4156282
 1.2447126 1.3586215 1.3151252 1.7686639 1.8529291 1.2108067 2.1868615
 1.3834347 1.40762  ]"
898,0.7863581,"[1.5566757 1.3040358 1.0451952 1.1973087 1.1862149 1.2810602 1.1655043
 1.207754  1.2268187 1.3647319 1.1324965 1.1904688 1.537189  1.2568644
 1.0270925 1.4991531]","[0.7320652  0.7532154  0.74169785 0.7472362  0.7495007  0.7512294
 0.73658746 0.7597735  0.76098263 0.7572915  0.7536671  0.7538962
 0.7597092  0.74565995 0.7415143  0.7640857 ]","[-0.22101454 -0.23171082 -0.23129337 -0.22841127 -0.23363848 -0.21862482
 -0.22658148 -0.23256938 -0.23108236 -0.22506797 -0.2302026  -0.22734573
 -0.21920347 -0.22452226 -0.22890869 -0.23012047]","[1.7776902 1.5357466 1.2764885 1.42572   1.4198534 1.499685  1.3920858
 1.4403234 1.457901  1.5897999 1.362699  1.4178145 1.7563925 1.4813867
 1.2560011 1.7292736]"
899,0.7863581,"[1.3168644 1.2012111 1.5794753 1.2954396 1.6739889 1.1601443 1.3468773
 1.3473799 1.2008815 1.3645426 1.1187265 1.1640128 1.1668181 1.3769131
 1.4418195 1.3774048]","[0.75258416 0.7459066  0.744759   0.75190574 0.75713193 0.75083745
 0.7574963  0.74818695 0.7596185  0.7469751  0.7443445  0.7532472
 0.7353178  0.7238825  0.7473697  0.759011  ]","[-0.23175536 -0.22191878 -0.23050486 -0.23736921 -0.22424746 -0.23296972
 -0.22211723 -0.22892947 -0.22622307 -0.23101938 -0.22779477 -0.23387657
 -0.22346877 -0.22353311 -0.22949274 -0.23478428]","[1.5486197 1.4231299 1.8099802 1.5328088 1.8982364 1.3931141 1.5689945
 1.5763094 1.4271046 1.595562  1.3465213 1.3978894 1.3902869 1.6004462
 1.6713123 1.612189 ]"
900,0.7863581,"[1.3151444 1.3577447 1.3782161 1.4336308 1.2345413 1.260985  1.0886151
 1.2503549 1.6370811 1.3463368 1.3031182 1.2392048 1.2931646 1.142264
 1.0577489 1.3281673]","[0.7596733  0.73359376 0.7446103  0.75202554 0.7372493  0.74752516
 0.744228   0.73786026 0.76656896 0.7516267  0.75641793 0.74741644
 0.7514346  0.7414987  0.7453361  0.75201505]","[-0.21662477 -0.22218604 -0.22239482 -0.2259767  -0.22823732 -0.22719589
 -0.22550432 -0.22369449 -0.2269858  -0.22275054 -0.22619107 -0.22851291
 -0.2301005  -0.23155884 -0.230528   -0.2312914 ]","[1.5317692 1.5799308 1.600611  1.6596075 1.4627786 1.4881809 1.3141193
 1.4740493 1.864067  1.5690874 1.5293093 1.4677176 1.5232651 1.3738228
 1.2882769 1.5594587]"
901,0.7863581,"[1.4394466 1.3440839 1.3338723 1.208919  1.3806304 1.1789203 1.6214273
 1.1207037 1.3856118 1.5598557 1.280177  1.3443749 1.3196195 1.6120999
 1.659497  1.4807853]","[0.7430409  0.75250447 0.7447579  0.7322485  0.753845   0.7491562
 0.7353801  0.75295705 0.7597428  0.752908   0.7438052  0.7495993
 0.7408256  0.76075697 0.7563398  0.7482316 ]","[-0.22683859 -0.22965632 -0.22408627 -0.23291937 -0.23543942 -0.23043983
 -0.22947152 -0.23785344 -0.22643065 -0.23218966 -0.22690158 -0.22659591
 -0.22764473 -0.21804242 -0.21976471 -0.22802953]","[1.6662852 1.5737402 1.5579586 1.4418384 1.6160698 1.40936   1.8508989
 1.3585571 1.6120424 1.7920454 1.5070785 1.5709708 1.5472642 1.8301423
 1.8792617 1.7088147]"
902,0.7863581,"[1.3652568 1.1107278 1.3691008 1.270616  1.1953589 1.6640801 1.2502528
 1.1873755 1.2027797 1.3581356 1.3359712 1.4588693 1.0106331 1.4119725
 1.2080222 1.0701616]","[0.7321909  0.75434995 0.75622016 0.7423987  0.74518543 0.75165766
 0.74259406 0.74702996 0.747184   0.7246614  0.7407002  0.7470228
 0.74211806 0.7513971  0.7461696  0.743974  ]","[-0.21961044 -0.23865846 -0.22893424 -0.22022998 -0.23252642 -0.23244166
 -0.22486253 -0.22612815 -0.226789   -0.2273221  -0.2337263  -0.23008712
 -0.22162326 -0.23746906 -0.23486653 -0.22248347]","[1.5848672 1.3493862 1.5980351 1.490846  1.4278853 1.8965218 1.4751154
 1.4135036 1.4295686 1.5854577 1.5696975 1.6889565 1.2322564 1.6494416
 1.4428887 1.2926451]"
903,0.7863581,"[1.343361  1.3146133 1.1729963 1.1538093 1.2313124 1.9174227 1.2850524
 1.9810487 1.3190137 1.2731712 1.2864779 1.2145989 1.2233635 1.236577
 1.2498106 1.1392679]","[0.7531711  0.7564411  0.7526488  0.7478165  0.7467552  0.74972594
 0.74737823 0.74817866 0.7592669  0.75906974 0.743456   0.7486984
 0.7434048  0.7613278  0.7342032  0.7574647 ]","[-0.2296485  -0.22357194 -0.22005267 -0.22657092 -0.222392   -0.22513023
 -0.22492447 -0.22094433 -0.22767504 -0.23059778 -0.23360848 -0.2284754
 -0.23075874 -0.2340715  -0.22436702 -0.22954114]","[1.5730095 1.5381852 1.393049  1.3803803 1.4537044 2.1425529 1.5099769
 2.201993  1.5466888 1.5037689 1.5200864 1.4430743 1.4541223 1.4706485
 1.4741776 1.3688091]"
904,0.7863581,"[1.0607141 1.2335662 1.2741401 1.3219031 1.6988037 1.2967654 1.2368305
 1.3599361 1.1508437 1.4573376 1.1809953 1.2471342 1.1339052 1.4754114
 1.3227273 1.1877545]","[0.7451846  0.7492676  0.73817986 0.71460956 0.741656   0.7620077
 0.73643255 0.74100506 0.7440513  0.75228226 0.74937063 0.74787354
 0.73774654 0.7476698  0.73492986 0.75554794]","[-0.2320725  -0.22736199 -0.230991   -0.22612448 -0.20471147 -0.22336476
 -0.22532797 -0.22337738 -0.22699319 -0.2278883  -0.23292866 -0.2333488
 -0.21606712 -0.22180699 -0.21850745 -0.22299536]","[1.2927866 1.4609282 1.5051311 1.5480276 1.9035151 1.5201302 1.4621584
 1.5833135 1.377837  1.685226  1.413924  1.480483  1.3499722 1.6972184
 1.5412347 1.4107499]"
905,0.7863581,"[1.107779  1.4692941 1.2339301 1.326955  1.3198503 1.3680564 1.2214428
 1.3678188 1.2586606 1.1523502 1.3943064 1.6011223 1.3349156 1.2365861
 1.1843672 1.2322372]","[0.75524443 0.7535409  0.75556004 0.7602717  0.7607771  0.7502095
 0.7541716  0.7481195  0.7587812  0.7495586  0.74027115 0.76025885
 0.75127035 0.7476656  0.754584   0.7528002 ]","[-0.2226866  -0.223536   -0.21774888 -0.24117804 -0.23357248 -0.22777216
 -0.23016293 -0.21909916 -0.23390047 -0.22842816 -0.22169285 -0.23053609
 -0.22134809 -0.22998548 -0.23559122 -0.22404133]","[1.3304657 1.6928301 1.451679  1.568133  1.5534228 1.5958285 1.4516058
 1.586918  1.492561  1.3807783 1.6159992 1.8316584 1.5562637 1.4665716
 1.4199584 1.4562786]"
906,0.7863581,"[1.1141145 1.3882805 1.4574518 1.1987189 1.2098193 1.4936638 1.1612754
 1.6671836 1.3205392 1.6679332 1.16418   1.2098495 1.2827034 1.139864
 1.5113369 1.175848 ]","[0.7533807  0.74959326 0.7510967  0.7447962  0.7304339  0.76267946
 0.7449317  0.7227122  0.7615642  0.73803246 0.7433669  0.7328403
 0.75044173 0.7557569  0.7542715  0.7569821 ]","[-0.22325729 -0.23313911 -0.22365144 -0.22961704 -0.22639433 -0.22258301
 -0.2217239  -0.22534323 -0.2213177  -0.20472963 -0.22291629 -0.22332786
 -0.22278993 -0.23412196 -0.21801083 -0.23003836]","[1.3373718 1.6214197 1.6811032 1.4283359 1.4362136 1.7162468 1.3829993
 1.8925269 1.5418569 1.8726629 1.3870963 1.4331774 1.5054933 1.3739859
 1.7293477 1.4058864]"
907,0.7863581,"[1.3007113 1.1597284 1.3150483 1.1076841 1.644186  1.1156554 1.1372262
 1.1698356 1.1291753 1.2055303 1.5008368 1.6647594 1.2655401 1.4700584
 1.3638749 1.0442578]","[0.75454605 0.74959934 0.75793    0.7472011  0.7608119  0.7363803
 0.7551251  0.7494154  0.7377154  0.75171864 0.76112926 0.7416249
 0.75189537 0.7587223  0.75530344 0.7385852 ]","[-0.22287019 -0.22503947 -0.2272989  -0.22583814 -0.22464347 -0.22396772
 -0.22705121 -0.22294047 -0.23105264 -0.22684257 -0.22298475 -0.21639566
 -0.22132252 -0.23258667 -0.22896667 -0.22891127]","[1.5235815 1.3847679 1.5423472 1.3335223 1.8688295 1.3396231 1.3642775
 1.392776  1.360228  1.4323728 1.7238216 1.881155  1.4868627 1.7026451
 1.5928416 1.273169 ]"
908,0.7863581,"[1.3031704 1.3327572 1.2141074 1.1884419 1.2946538 1.1516134 1.0944965
 1.2700275 1.114861  1.2176455 1.5501423 1.1572281 1.1131417 1.1966267
 1.2110465 1.322454 ]","[0.7617899  0.76087534 0.75741774 0.7607965  0.7480123  0.7436925
 0.75382656 0.7578432  0.7446576  0.75714326 0.7464595  0.75067663
 0.74312973 0.75701195 0.751816   0.7439428 ]","[-0.22564888 -0.23245554 -0.2238818  -0.22197595 -0.22738571 -0.23087822
 -0.22258978 -0.22135535 -0.22603913 -0.22474127 -0.23078227 -0.22142088
 -0.2225884  -0.22649197 -0.22868755 -0.23326802]","[1.5288193 1.5652127 1.4379892 1.4104178 1.5220395 1.3824916 1.3170862
 1.4913828 1.3409002 1.4423867 1.7809246 1.378649  1.3357301 1.4231186
 1.439734  1.555722 ]"
909,0.7863581,"[1.6148039 1.1243134 1.1199805 1.6001269 1.2643852 1.3746188 1.6028634
 1.1523155 1.4745363 1.4502528 1.1801178 1.3287332 1.3101045 1.2119343
 1.6295869 1.5199258]","[0.75014967 0.7467257  0.74480945 0.7554511  0.7480193  0.74909115
 0.74418175 0.7323996  0.74673957 0.75454885 0.74225694 0.7471653
 0.74583703 0.75939554 0.77014726 0.75637627]","[-0.20628683 -0.22563672 -0.22649781 -0.2341878  -0.22041278 -0.22218318
 -0.22234915 -0.22398102 -0.22207348 -0.2215598  -0.22580242 -0.23170733
 -0.22659285 -0.22980738 -0.20649509 -0.2248466 ]","[1.8210907 1.3499501 1.3464782 1.8343147 1.484798  1.596802  1.8252126
 1.3762965 1.6966097 1.6718125 1.4059203 1.5604405 1.5366974 1.4417417
 1.836082  1.7447724]"
910,0.7863581,"[1.1368599 1.2946429 1.0152011 1.1263125 1.0470227 1.3136047 1.109408
 1.2191952 1.2762964 1.3608994 1.269196  1.6193972 1.216003  1.3835284
 1.5433499 1.1056298]","[0.74299383 0.7421383  0.7458109  0.7502115  0.75854367 0.7494194
 0.7508885  0.74177593 0.7391902  0.7413363  0.7426319  0.7426939
 0.7521803  0.75383323 0.75037175 0.7515291 ]","[-0.22067705 -0.22101612 -0.22570351 -0.2311819  -0.22614448 -0.22092421
 -0.23123689 -0.22385569 -0.21970983 -0.22608154 -0.22023676 -0.21240783
 -0.21807122 -0.22694913 -0.20403121 -0.22653352]","[1.3575369 1.5156591 1.2409046 1.3574944 1.2731671 1.534529  1.340645
 1.443051  1.4960063 1.5869809 1.4894328 1.831805  1.4340742 1.6104774
 1.7473811 1.3321633]"
911,0.7863581,"[1.2251538 1.368873  1.0299373 1.6826357 1.3534622 1.1885475 1.1453054
 1.2846694 1.2102488 1.2872741 1.0759194 1.2258387 1.1969914 1.3367988
 1.4014436 1.4766407]","[0.7340749  0.7486176  0.747697   0.7660589  0.7520301  0.73917085
 0.746174   0.7530943  0.7583268  0.7521973  0.7531826  0.7533147
 0.7578666  0.7534978  0.7466156  0.74605   ]","[-0.22672682 -0.22749758 -0.22764988 -0.20845905 -0.22839342 -0.22842872
 -0.22370096 -0.22161928 -0.22500308 -0.2253268  -0.22784491 -0.22647765
 -0.2194844  -0.22552145 -0.22504714 -0.22614744]","[1.4518806 1.5963706 1.2575872 1.8910947 1.5818557 1.4169762 1.3690064
 1.5062886 1.435252  1.5126009 1.3037643 1.4523163 1.4164759 1.5623202
 1.6264907 1.7027881]"
912,0.7863581,"[1.5144503  0.9908216  1.4042798  1.271639   1.2652701  1.3908843
 1.388045   0.95574826 1.4375032  1.1538501  1.1267259  1.2517812
 1.1003551  1.5423125  1.4620254  1.3720237 ]","[0.73962414 0.7479009  0.7520748  0.7596492  0.7553329  0.7499651
 0.7229292  0.7420968  0.74383736 0.74517554 0.75474405 0.752006
 0.74562526 0.73880374 0.7438791  0.74462533]","[-0.21494822 -0.23590282 -0.22063899 -0.221871   -0.22442232 -0.2368549
 -0.22752754 -0.22582753 -0.22322933 -0.23074313 -0.2251412  -0.22310582
 -0.21564837 -0.22982787 -0.2286954  -0.22424446]","[1.7293985 1.2267244 1.6249188 1.49351   1.4896924 1.6277392 1.6155725
 1.1815758 1.6607325 1.3845932 1.3518671 1.474887  1.3160036 1.7721404
 1.6907208 1.5962682]"
913,0.7863581,"[1.2748822  1.1677772  1.2463464  1.2512778  1.3204188  1.0526022
 1.4403392  0.96215713 1.2643397  1.8511529  1.798043   1.0828097
 1.2090528  1.2202245  1.8356727  1.4312961 ]","[0.7499271  0.7403841  0.746267   0.7441884  0.7623986  0.7561826
 0.74919665 0.7536588  0.73968136 0.75637406 0.7515153  0.75645024
 0.7556334  0.74926466 0.76238173 0.7461005 ]","[-0.22082524 -0.2249385  -0.22129388 -0.22752364 -0.22185941 -0.22688487
 -0.22757638 -0.22479978 -0.22346519 -0.21303649 -0.20706248 -0.22498177
 -0.22622724 -0.2271811  -0.20244443 -0.22581463]","[1.4957074 1.3927157 1.4676403 1.4788015 1.5422783 1.279487  1.6679156
 1.1869569 1.4878049 2.0641894 2.0051055 1.3077915 1.4352801 1.4474056
 2.0381172 1.6571107]"
914,0.7863581,"[1.2786047 1.2096729 1.4737531 1.6352671 1.2630018 1.6755704 1.1462454
 1.4348581 1.2079314 1.9639896 1.05802   1.0440581 1.0998913 1.2360986
 1.2317463 1.0852506]","[0.7462927  0.73863405 0.7484777  0.771795   0.74626464 0.7489437
 0.7439459  0.7504908  0.75431913 0.7629006  0.75454706 0.75246435
 0.72992986 0.7584192  0.74670076 0.7547578 ]","[-0.21843688 -0.22860561 -0.21606968 -0.2047446  -0.23211317 -0.20610952
 -0.22747155 -0.22613016 -0.22592986 -0.20673266 -0.22938533 -0.22252832
 -0.22313006 -0.22267471 -0.22489671 -0.2216425 ]","[1.4970416 1.4382786 1.6898228 1.8400117 1.4951149 1.8816799 1.373717
 1.6609882 1.4338613 2.1707222 1.2874054 1.2665864 1.3230214 1.4587734
 1.456643  1.3068931]"
915,0.7863581,"[1.4799396 1.5395434 1.290911  1.1783013 1.2177569 1.0778016 1.0718554
 0.9913207 1.1819338 1.2258554 1.2248747 1.2482525 1.337927  1.3727299
 1.6504759 1.1225324]","[0.72571325 0.72858196 0.75511485 0.7405549  0.7521233  0.7497538
 0.7477845  0.74665284 0.7609231  0.7520199  0.74638987 0.75611967
 0.74975914 0.75011694 0.7385427  0.7372398 ]","[-0.21933904 -0.22235821 -0.22857736 -0.22467446 -0.22166908 -0.2273519
 -0.22056022 -0.22517417 -0.2253311  -0.22775005 -0.22080301 -0.22442015
 -0.22546707 -0.23026676 -0.21378915 -0.22141205]","[1.6992786 1.7619016 1.5194883 1.4029758 1.439426  1.3051535 1.2924156
 1.2164949 1.4072648 1.4536054 1.4456778 1.4726727 1.5633941 1.6029967
 1.864265  1.3439444]"
916,0.7863581,"[1.1922712 1.244322  1.9027507 1.0844897 1.0355796 1.4659951 1.0154818
 1.6005003 1.2192576 1.6670295 1.2085161 1.354887  1.4412316 1.2410641
 1.1986717 1.8064481]","[0.74274296 0.7478805  0.75334436 0.753328   0.74880224 0.7483947
 0.7638586  0.7454714  0.754405   0.74716663 0.74091    0.73534673
 0.7624718  0.7426537  0.75670654 0.74684197]","[-0.22345953 -0.21244264 -0.21528025 -0.22015314 -0.22967044 -0.22423501
 -0.22625437 -0.23324159 -0.21795256 -0.20578825 -0.2225687  -0.22432731
 -0.2069649  -0.22471635 -0.22831173 -0.21267305]","[1.4157307 1.4567646 2.118031  1.3046428 1.26525   1.6902301 1.2417362
 1.8337419 1.4372102 1.8728178 1.4310849 1.5792143 1.6481965 1.4657804
 1.4269835 2.0191212]"
917,0.7863581,"[1.470346   2.0227253  1.4114206  1.0939113  1.1895503  1.37536
 1.127286   0.99342203 1.2557755  1.531215   1.1207905  1.3036968
 1.2556264  0.9195123  1.5289005  1.1768886 ]","[0.74972147 0.7563821  0.74306625 0.75372714 0.75524014 0.7449727
 0.7471453  0.7538455  0.7504643  0.75240105 0.7548067  0.7522997
 0.7417299  0.7571332  0.7249147  0.7491193 ]","[-0.22481923 -0.20677093 -0.2199316  -0.2320308  -0.22420867 -0.22200632
 -0.22510724 -0.22814809 -0.22409911 -0.20698337 -0.22858942 -0.22736311
 -0.21901011 -0.23120499 -0.22201286 -0.22407284]","[1.6951652 2.2294962 1.6313522 1.325942  1.413759  1.5973663 1.3523932
 1.2215701 1.4798746 1.7381983 1.3493799 1.5310599 1.4746366 1.1507173
 1.7509134 1.4009614]"
918,0.7863581,"[1.0575064 1.3843628 1.4567884 1.2335675 1.1808883 1.3893814 1.2325897
 1.2283559 1.3211036 1.164818  1.2119056 1.1036266 1.3769337 1.0329828
 1.5023205 1.1279383]","[0.76345766 0.7388285  0.73876464 0.75285244 0.74736387 0.7350598
 0.7438203  0.7532257  0.75206006 0.7526627  0.75776565 0.75131357
 0.7489826  0.7526631  0.750609   0.7581472 ]","[-0.22859518 -0.22141777 -0.2239939  -0.2207165  -0.224313   -0.2186857
 -0.22865319 -0.2258389  -0.22197202 -0.22056036 -0.23112302 -0.2222992
 -0.22808157 -0.22723027 -0.2271684  -0.2286963 ]","[1.2861016 1.6057806 1.6807823 1.454284  1.4052013 1.6080672 1.4612429
 1.4541948 1.5430756 1.3853784 1.4430286 1.3259258 1.6050153 1.2602131
 1.729489  1.3566346]"
919,0.7863581,"[1.2796694 1.5266277 1.5828773 1.3390406 1.4051198 1.1877371 1.2674087
 1.172373  1.3468475 1.3024328 1.2213808 1.2669576 1.0739602 1.2148898
 1.1092657 1.3321506]","[0.7449692  0.7405846  0.73626536 0.75492406 0.7587756  0.74279654
 0.72747105 0.7467513  0.7462575  0.7499415  0.7500279  0.7619068
 0.7457822  0.76579285 0.756323   0.7457356 ]","[-0.22536765 -0.21846664 -0.22370386 -0.22681625 -0.2262742  -0.22349118
 -0.21583903 -0.22696231 -0.22305217 -0.22027497 -0.2245988  -0.2221624
 -0.22382437 -0.23029558 -0.21989742 -0.2182362 ]","[1.5050371 1.7450943 1.8065811 1.5658569 1.631394  1.4112283 1.4832478
 1.3993354 1.5698997 1.5227077 1.4459796 1.48912   1.2977846 1.4451853
 1.3291631 1.5503868]"
920,0.7863581,"[1.0925455  1.4237617  0.93209565 1.4871123  1.1805749  1.1316409
 1.2234659  1.070166   1.2886142  1.138278   1.3835292  1.0967665
 1.1947294  1.186085   1.1733674  1.1436127 ]","[0.7474427  0.7412893  0.7396764  0.7657065  0.7402967  0.7569646
 0.7354397  0.74718684 0.738222   0.75048274 0.7528861  0.7524539
 0.73705775 0.7572636  0.73681986 0.75947607]","[-0.22272468 -0.21693031 -0.2233771  -0.21086454 -0.21700859 -0.2300477
 -0.22603963 -0.22322726 -0.22023976 -0.22424541 -0.22548702 -0.22782326
 -0.22095029 -0.22445574 -0.22110732 -0.2276047 ]","[1.3152702 1.640692  1.1554728 1.6979768 1.3975835 1.3616886 1.4495056
 1.2933933 1.5088539 1.3625234 1.6090162 1.3245897 1.4156797 1.4105407
 1.3944747 1.3712175]"
