iteration,best_loss,loss,loss_oe,loss_prompt,loss_softmax
725,0.5076417,"[1.4764653  1.2770447  1.8667932  1.2945584  1.2751935  0.80303913
 1.0215552  0.8540864  0.8354934  1.230255   0.77193916 0.70424616
 1.0427408  0.67865944 1.2417703  0.86809856]","[0.69161165 0.70949095 0.6671746  0.7040376  0.7138295  0.7061451
 0.69661075 0.7069356  0.6880157  0.69842297 0.69288087 0.70209426
 0.69344634 0.7007515  0.7088625  0.6850304 ]","[-0.2107463  -0.22198427 -0.21690273 -0.22529797 -0.23080719 -0.22131723
 -0.2263937  -0.22256371 -0.21054572 -0.22279993 -0.21692802 -0.22361684
 -0.22017506 -0.22708714 -0.21623605 -0.21517414]","[1.6872116  1.4990289  2.083696   1.5198563  1.5060006  1.0243564
 1.2479489  1.0766501  1.0460391  1.4530549  0.98886716 0.927863
 1.2629158  0.9057466  1.4580064  1.0832727 ]"
726,0.5076417,"[0.83923745 0.6717732  1.4170867  0.9833819  0.93809813 1.254765
 1.0090864  0.7023233  0.86404777 1.0304037  0.80747736 1.0444078
 1.328627   0.98565686 0.8376771  1.101848  ]","[0.68882596 0.6920514  0.6671194  0.69538134 0.70493495 0.7013005
 0.69876826 0.69516873 0.6993283  0.69618154 0.6826623  0.7050691
 0.7000864  0.677867   0.7044052  0.69917035]","[-0.2129717  -0.21993515 -0.216597   -0.21218877 -0.22413903 -0.22274709
 -0.23286721 -0.21879606 -0.22108318 -0.21691069 -0.21085057 -0.21911794
 -0.21268614 -0.21863045 -0.21882476 -0.2145823 ]","[1.0522091 0.8917084 1.6336837 1.1955707 1.1622372 1.4775121 1.2419536
 0.9211194 1.0851309 1.2473145 1.018328  1.2635257 1.5413132 1.2042873
 1.0565019 1.3164303]"
727,0.5076417,"[1.307641   0.75705564 0.9624926  1.0439712  0.9819881  0.9124195
 0.8753235  0.8172448  0.77170944 0.99493283 1.0352215  1.0988973
 0.9480707  1.0874572  0.97338504 0.7538793 ]","[0.69355303 0.6901379  0.70751417 0.66310036 0.69400966 0.7036403
 0.6953127  0.700106   0.6827113  0.66549426 0.7016988  0.7090931
 0.6950832  0.6878961  0.674988   0.6944629 ]","[-0.2138373  -0.21678387 -0.2205073  -0.20623098 -0.21905872 -0.21984191
 -0.2153073  -0.21706706 -0.22143117 -0.22094493 -0.2227422  -0.21907112
 -0.21355207 -0.21561462 -0.2092318  -0.21501632]","[1.5214783  0.9738395  1.1829998  1.2502022  1.2010468  1.1322614
 1.0906308  1.0343119  0.99314064 1.2158778  1.2579637  1.3179685
 1.1616228  1.3030717  1.1826168  0.9688956 ]"
728,0.5076417,"[0.8492439  0.9412723  0.707741   0.91176105 0.9898956  0.7452643
 1.5934063  0.98172206 1.0523167  0.8672051  1.3438131  0.93178
 0.8696743  1.7803726  0.8605695  1.0031209 ]","[0.69315493 0.6879481  0.6848625  0.689782   0.6881789  0.7054697
 0.7109815  0.7030612  0.70453775 0.69089866 0.695188   0.69694024
 0.69699514 0.7201093  0.6984787  0.6976203 ]","[-0.22112551 -0.21202058 -0.21793483 -0.21624993 -0.22304618 -0.21891652
 -0.22437525 -0.21460955 -0.22008392 -0.21257263 -0.21277046 -0.21998574
 -0.21862826 -0.22173572 -0.21216987 -0.2125867 ]","[1.0703694  1.1532929  0.92567587 1.128011   1.2129418  0.9641808
 1.8177816  1.1963316  1.2724006  1.0797777  1.5565835  1.1517657
 1.0883026  2.0021083  1.0727394  1.2157075 ]"
729,0.5076417,"[0.74409246 0.8679762  1.1233971  1.333927   0.9166438  0.92948776
 0.9669894  0.8608878  0.9133133  0.6724121  0.8134545  1.1430542
 0.82160586 1.1815252  0.7873036  1.0205301 ]","[0.6980908  0.68982905 0.7058264  0.69955397 0.7071587  0.68885815
 0.6869579  0.6858821  0.7032537  0.69257915 0.6989274  0.7017474
 0.69825476 0.7124863  0.69103163 0.6924838 ]","[-0.21783426 -0.21941948 -0.23240381 -0.22658221 -0.21707945 -0.22183411
 -0.22550929 -0.21185343 -0.21658917 -0.22099811 -0.2232602  -0.2151177
 -0.22321431 -0.22291821 -0.22118123 -0.21285358]","[0.9619267 1.0873957 1.3558009 1.5605092 1.1337233 1.1513219 1.1924987
 1.0727413 1.1299025 0.8934102 1.0367147 1.3581719 1.0448202 1.4044435
 1.0084848 1.2333837]"
730,0.5076417,"[1.5206939  0.834986   0.60032815 1.407083   0.72403204 0.9233202
 1.0325078  1.0488678  0.8250486  0.66851544 1.0321357  0.68474936
 1.789      0.90854096 0.77716476 0.8894144 ]","[0.6670307  0.68237615 0.68033093 0.6925601  0.69940037 0.70152026
 0.695284   0.692281   0.6944636  0.6899503  0.6767138  0.70423853
 0.71111035 0.70305514 0.6901244  0.6913041 ]","[-0.21513462 -0.21108411 -0.2155326  -0.2102881  -0.21428561 -0.22369465
 -0.2149478  -0.2109692  -0.21811835 -0.22141477 -0.20853229 -0.22498299
 -0.21871    -0.22115019 -0.21735294 -0.21349241]","[1.7358285  1.0460701  0.81586075 1.6173711  0.93831766 1.1470149
 1.2474556  1.259837   1.043167   0.88993025 1.240668   0.90973234
 2.00771    1.1296911  0.9945177  1.1029068 ]"
731,0.5076417,"[1.3320333  1.030756   0.94627666 0.6713053  0.67445934 0.8225598
 1.4605238  0.8556884  1.0682843  1.0954416  1.3172085  0.7596806
 0.8039582  0.88403463 1.0257443  0.6816725 ]","[0.6852459  0.70143396 0.6980242  0.6938082  0.69134307 0.7015198
 0.6976062  0.69921386 0.69946575 0.6986816  0.68306303 0.6885733
 0.6848069  0.69300735 0.6986415  0.6843656 ]","[-0.21659549 -0.22545737 -0.21607685 -0.21970452 -0.2184053  -0.22461729
 -0.2147942  -0.21948977 -0.21500829 -0.2241474  -0.21045208 -0.21556903
 -0.2086446  -0.22557294 -0.21400404 -0.21766084]","[1.5486288  1.2562134  1.1623535  0.8910098  0.89286464 1.0471771
 1.675318   1.0751781  1.2832925  1.319589   1.5276606  0.97524965
 1.0126028  1.1096076  1.2397484  0.89933336]"
732,0.5076417,"[0.98182094 1.2043641  1.3015707  1.0710243  1.1484097  0.7330752
 0.8410811  1.7185954  0.8612769  1.8547893  0.9100671  1.0926473
 0.7457797  0.7495475  0.87767535 0.9243157 ]","[0.70043147 0.694      0.68609434 0.6979159  0.70340914 0.6895668
 0.6987518  0.71147144 0.6851665  0.7062357  0.7013093  0.6941061
 0.6738121  0.67301524 0.6866323  0.6964246 ]","[-0.22004569 -0.21318194 -0.21492696 -0.21636912 -0.20748696 -0.21539827
 -0.21926813 -0.21626496 -0.21465059 -0.21362811 -0.22320768 -0.22153538
 -0.21229117 -0.22117049 -0.21372564 -0.22022602]","[1.2018666  1.417546   1.5164976  1.2873935  1.3558967  0.94847345
 1.0603492  1.9348603  1.0759275  2.0684173  1.1332748  1.3141828
 0.9580709  0.97071797 1.091401   1.1445417 ]"
733,0.5076417,"[1.0362675  1.1727802  0.89305556 1.1637514  1.2278461  0.9174533
 1.0558412  1.1548715  0.74991155 0.7723414  1.1409891  0.99134135
 0.9217597  1.5049999  0.91391873 0.98654103]","[0.68254143 0.70060956 0.694776   0.7088475  0.707587   0.7028365
 0.6898228  0.68266594 0.7046825  0.68963176 0.68713677 0.6992495
 0.6963955  0.67633504 0.6975887  0.6972776 ]","[-0.21733764 -0.21956386 -0.21833813 -0.22308919 -0.21787524 -0.21814653
 -0.22138846 -0.22842333 -0.21846211 -0.21674265 -0.21366903 -0.21222293
 -0.21223317 -0.2062974  -0.22346565 -0.22272994]","[1.2536051  1.392344   1.1113937  1.3868406  1.4457214  1.1355999
 1.2772297  1.3832948  0.96837366 0.989084   1.3546581  1.2035643
 1.1339929  1.7112973  1.1373844  1.209271  ]"
734,0.5076417,"[0.70626795 0.8272134  1.032171   0.83026826 0.72343147 1.2557642
 0.7752656  1.0899014  1.0764512  1.0864637  0.8401157  1.1065866
 1.2971361  1.0062468  1.1704345  1.0426937 ]","[0.6843469  0.6810491  0.70554376 0.683708   0.6946242  0.6928763
 0.6950721  0.69483733 0.7037461  0.70618224 0.6969338  0.6973642
 0.66900426 0.6880679  0.70201844 0.7015715 ]","[-0.21571001 -0.2119626  -0.21798176 -0.21666774 -0.22146425 -0.21325304
 -0.21303546 -0.21982175 -0.22462763 -0.2257548  -0.2226382  -0.21115029
 -0.22679558 -0.20799358 -0.22486383 -0.21857706]","[0.921978   1.039176   1.2501528  1.046936   0.9448957  1.4690173
 0.98830104 1.3097233  1.3010788  1.3122184  1.0627539  1.3177369
 1.5239316  1.2142404  1.3952982  1.2612708 ]"
735,0.5076417,"[1.3336631  0.79957485 1.3615133  0.96070707 1.0547149  0.82217216
 1.3308876  1.0587323  1.2893084  0.7391902  0.91186786 0.81968385
 1.281379   1.2921041  1.222594   1.5599657 ]","[0.70482373 0.68810874 0.7078272  0.6946921  0.69250363 0.69881463
 0.7011364  0.6967606  0.7108513  0.6960689  0.6783981  0.69033587
 0.7058579  0.6912919  0.6935459  0.7090571 ]","[-0.23273636 -0.22207668 -0.21875283 -0.22331083 -0.2207442  -0.22348413
 -0.21612918 -0.22139244 -0.22705972 -0.22458073 -0.21802078 -0.21441106
 -0.22633526 -0.2165483  -0.21512246 -0.22727898]","[1.5663995 1.0216515 1.5802661 1.1840179 1.275459  1.0456563 1.5470167
 1.2801247 1.5163682 0.963771  1.1298887 1.0340949 1.5077143 1.5086524
 1.4377165 1.7872447]"
736,0.5076417,"[0.9428829  2.1709373  1.4156938  0.89020145 1.2207011  0.7918428
 1.0619595  1.1382871  0.65120035 0.88702947 1.4204024  0.8567635
 1.1993482  0.8174573  0.9392549  1.110214  ]","[0.7010316  0.7253188  0.7074498  0.6980844  0.69258523 0.703912
 0.6864873  0.7106368  0.6880852  0.6899953  0.7047661  0.69160646
 0.7024181  0.70168585 0.71015406 0.70217097]","[-0.21749952 -0.22333363 -0.21750176 -0.23303911 -0.22494422 -0.2242308
 -0.2165809  -0.23370604 -0.21982722 -0.2159669  -0.22186588 -0.22041413
 -0.22843045 -0.23092094 -0.21535708 -0.21919748]","[1.1603824 2.394271  1.6331955 1.1232406 1.4456453 1.0160736 1.2785404
 1.3719931 0.8710276 1.1029963 1.6422683 1.0771776 1.4277787 1.0483782
 1.154612  1.3294115]"
737,0.5076417,"[1.6282603  1.5600245  1.269104   0.80163467 1.0978782  1.1761557
 1.1937338  1.2061048  1.085474   1.2415872  1.0210564  0.6203276
 0.8929626  1.0429121  0.69648826 1.0906745 ]","[0.72156847 0.72749585 0.67191267 0.6952368  0.70242614 0.68790543
 0.7073899  0.6953813  0.6983194  0.7048533  0.675375   0.6923163
 0.70210403 0.702726   0.70085907 0.69585603]","[-0.22474019 -0.22983855 -0.21823233 -0.21370229 -0.23319441 -0.22289364
 -0.22534749 -0.22013526 -0.22700337 -0.2341257  -0.22525096 -0.21715032
 -0.22452617 -0.22768986 -0.22006507 -0.21486482]","[1.8530004 1.7898631 1.4873364 1.015337  1.3310727 1.3990493 1.4190813
 1.42624   1.3124774 1.4757129 1.2463074 0.8374779 1.1174887 1.270602
 0.9165533 1.3055394]"
738,0.5076417,"[0.95384526 1.2028565  1.2504027  1.6634482  0.7291117  1.9509078
 0.8735596  1.1408759  1.1722494  0.93936473 1.1286883  0.88306475
 1.0605197  0.86107874 0.8897489  0.86130303]","[0.71275795 0.7085886  0.70582604 0.7047905  0.69611907 0.7153785
 0.6939576  0.70036995 0.6937284  0.7057317  0.7022752  0.7050601
 0.71202534 0.6990212  0.69568574 0.70582014]","[-0.21875575 -0.21773058 -0.21775554 -0.21924849 -0.22037552 -0.22977343
 -0.21571445 -0.22224264 -0.21314716 -0.22768492 -0.2297018  -0.21444452
 -0.22987537 -0.21724728 -0.2148785  -0.22218378]","[1.172601  1.4205871 1.4681582 1.8826967 0.9494872 2.1806812 1.089274
 1.3631185 1.3853966 1.1670496 1.3583901 1.0975093 1.290395  1.078326
 1.1046274 1.0834868]"
739,0.5076417,"[0.57071155 0.8434549  1.1881198  0.84090674 0.6831808  1.4120809
 0.9117936  0.87867534 0.71859014 1.1951202  1.1006583  0.819118
 0.7465905  0.95967466 1.0925996  1.473365  ]","[0.6897648  0.68613243 0.7089113  0.6868787  0.6960078  0.6817732
 0.7082996  0.6869632  0.6905697  0.7062118  0.70653725 0.7015362
 0.6929325  0.6878786  0.6831129  0.69498736]","[-0.21747833 -0.2180713  -0.22724752 -0.21618293 -0.21859828 -0.225341
 -0.22607253 -0.21670844 -0.21764672 -0.22730243 -0.21885642 -0.22239722
 -0.22029756 -0.21643896 -0.22400235 -0.21909651]","[0.7881899  1.0615262  1.4153672  1.0570897  0.9017791  1.6374218
 1.1378661  1.0953838  0.93623686 1.4224226  1.3195148  1.0415152
 0.96688807 1.1761136  1.316602   1.6924615 ]"
740,0.5076417,"[1.2263247  1.1458895  0.9388348  0.90846306 0.7671437  1.1535667
 1.2548392  0.85758996 0.7023158  0.7823286  0.94975996 1.2549003
 0.8290396  0.8881576  0.6490479  0.9149793 ]","[0.6948911  0.6904     0.6842491  0.70666754 0.6954291  0.7131711
 0.6974652  0.70112145 0.68727833 0.7080052  0.6965225  0.702904
 0.70907986 0.6880558  0.68029785 0.7004156 ]","[-0.2253453  -0.22316122 -0.21097066 -0.21962684 -0.2148483  -0.22419177
 -0.21799082 -0.22176501 -0.21689369 -0.21879816 -0.2261815  -0.22891426
 -0.22010425 -0.21598281 -0.21697693 -0.22349758]","[1.4516699  1.3690507  1.1498054  1.1280899  0.981992   1.3777585
 1.47283    1.079355   0.9192095  1.0011268  1.1759415  1.4838146
 1.0491438  1.1041404  0.86602485 1.1384768 ]"
741,0.5076417,"[1.3133825  0.712233   0.84560704 0.77716637 1.0462052  1.0259933
 0.9547926  0.8171798  0.9656471  1.1791073  1.2639523  0.6617541
 1.3954883  1.2132397  1.1451199  0.971854  ]","[0.69866526 0.70479727 0.6854347  0.7084429  0.69527555 0.70933235
 0.68828285 0.70342183 0.69737965 0.69612867 0.70382065 0.7011953
 0.69756716 0.6987436  0.71010983 0.7019684 ]","[-0.22742097 -0.23069263 -0.21704122 -0.23054829 -0.22235501 -0.22171655
 -0.21234274 -0.22477114 -0.21769057 -0.22599594 -0.22585891 -0.22084749
 -0.22838193 -0.21495916 -0.23088698 -0.22050777]","[1.5408034  0.94292563 1.0626483  1.0077146  1.2685602  1.2477099
 1.1671354  1.041951   1.1833377  1.4051032  1.4898112  0.88260156
 1.6238701  1.4281988  1.3760068  1.1923617 ]"
742,0.5076417,"[1.2413099  1.1996495  0.6873982  1.0976794  0.65547264 1.4492344
 1.1682823  1.1866384  1.1128502  1.1033926  0.8586483  0.8238505
 0.77517015 0.89133185 0.99491996 1.1246943 ]","[0.70819044 0.6782474  0.69313765 0.705696   0.70168436 0.7029803
 0.70677924 0.69772375 0.70765126 0.7096002  0.67633665 0.707463
 0.6917341  0.69590616 0.69852066 0.6843997 ]","[-0.2101316  -0.20848063 -0.22033206 -0.23343652 -0.22650507 -0.2137842
 -0.22406359 -0.22067738 -0.22984812 -0.22167248 -0.22090545 -0.22976983
 -0.21981592 -0.22251183 -0.22203416 -0.2116077 ]","[1.4514415  1.40813    0.9077303  1.331116   0.88197774 1.6630186
 1.3923459  1.4073157  1.3426983  1.325065   1.0795537  1.0536203
 0.99498606 1.1138437  1.2169541  1.336302  ]"
743,0.5076417,"[0.99135107 1.336266   1.077855   0.91824263 0.80958164 0.98809385
 0.7682741  0.8409897  0.7040826  1.4624362  1.1199609  1.1551042
 0.9974417  0.756977   0.8324821  1.6248276 ]","[0.70576894 0.6386897  0.7063032  0.7006952  0.71279854 0.6671449
 0.6907952  0.6938347  0.6809753  0.7035234  0.7129383  0.7043711
 0.6984291  0.68790734 0.6970357  0.7115849 ]","[-0.22697456 -0.21500428 -0.22296897 -0.21970971 -0.22179043 -0.21378851
 -0.22209483 -0.21766268 -0.21913433 -0.21598509 -0.23211297 -0.21742766
 -0.21863168 -0.2207293  -0.22139204 -0.21368264]","[1.2183256  1.5512704  1.3008239  1.1379523  1.0313721  1.2018824
 0.99036896 1.0586524  0.92321694 1.6784213  1.3520739  1.3725318
 1.2160734  0.9777063  1.0538741  1.8385103 ]"
744,0.5076417,"[1.3762219 1.2936572 1.1425366 1.0207313 1.1540391 1.2391006 1.159531
 1.0221674 1.0975013 0.9512713 0.9008281 1.1954312 0.7686524 0.5760195
 1.1814733 0.8657721]","[0.6966823  0.70020676 0.7092365  0.7060908  0.6974504  0.6956414
 0.71690464 0.6830357  0.7065557  0.6908366  0.712682   0.69511676
 0.6905339  0.69343615 0.69665056 0.6971288 ]","[-0.22386056 -0.21239983 -0.22806025 -0.22323133 -0.23207402 -0.22208412
 -0.22278263 -0.21829149 -0.22846675 -0.2222525  -0.23519531 -0.22580992
 -0.21976696 -0.22344747 -0.22849078 -0.22419797]","[1.6000825  1.506057   1.3705969  1.2439626  1.3861132  1.4611847
 1.3823136  1.240459   1.325968   1.1735238  1.1360234  1.4212412
 0.98841935 0.79946697 1.4099641  1.0899701 ]"
745,0.5076417,"[1.2105359  0.76894706 1.301214   1.1007351  0.94412875 1.2697449
 0.64629847 0.6874316  0.7374989  0.8411332  1.2468491  1.1918141
 1.6302005  1.0082644  1.6369678  0.833145  ]","[0.7074285  0.69647944 0.7080813  0.6897406  0.6935699  0.70797867
 0.6923122  0.6768629  0.68035007 0.6764289  0.698736   0.70396554
 0.72873086 0.7103744  0.71412945 0.6914728 ]","[-0.22493236 -0.22064202 -0.21873492 -0.22561204 -0.22380613 -0.22622132
 -0.21711119 -0.22018541 -0.21941993 -0.21765895 -0.21337709 -0.22966516
 -0.20508145 -0.22522275 -0.22102049 -0.2186427 ]","[1.4354682  0.9895891  1.519949   1.3263471  1.1679349  1.4959662
 0.86340964 0.907617   0.95691884 1.0587921  1.4602262  1.4214792
 1.835282   1.2334871  1.8579882  1.0517877 ]"
746,0.5076417,"[0.9263596  0.9494211  0.83081573 1.3815725  1.1091256  0.8564105
 1.19155    1.6488581  0.7239226  1.2314483  0.76405466 0.85940915
 0.9624354  0.92808026 0.934777   1.4887364 ]","[0.7064609  0.6914553  0.7018815  0.7035543  0.70429194 0.6852351
 0.70889336 0.70875657 0.68361163 0.7019204  0.70582384 0.6800733
 0.70146734 0.7065737  0.6960265  0.68854725]","[-0.22548442 -0.22096044 -0.2223409  -0.22350913 -0.22441676 -0.21546218
 -0.22476584 -0.21487093 -0.22235146 -0.21983352 -0.22244081 -0.22512443
 -0.21698482 -0.2253359  -0.2230488  -0.22611976]","[1.151844  1.1703815 1.0531566 1.6050817 1.3335423 1.0718727 1.4163158
 1.863729  0.9462741 1.4512818 0.9864955 1.0845336 1.1794202 1.1534162
 1.1578258 1.7148561]"
747,0.5076417,"[0.76604337 0.96025646 1.4603002  1.1090615  1.1157218  1.1851519
 1.8132714  1.0338991  1.1009102  0.6954988  0.757138   0.92059547
 1.1551819  0.8833246  0.8622853  0.741033  ]","[0.69341326 0.70312923 0.7056879  0.6914994  0.72116286 0.7091627
 0.72658914 0.6967512  0.7008656  0.6866254  0.702485   0.7072251
 0.7082014  0.6850606  0.68186575 0.7080354 ]","[-0.21700418 -0.217846   -0.2197172  -0.21833512 -0.20778438 -0.22556081
 -0.22300158 -0.22187212 -0.23633897 -0.21930638 -0.22057733 -0.22455412
 -0.22584993 -0.21869884 -0.22289151 -0.22038513]","[0.98304754 1.1781025  1.6800175  1.3273966  1.3235062  1.4107127
 2.036273   1.2557712  1.3372492  0.9148052  0.9777154  1.1451496
 1.3810318  1.1020235  1.0851768  0.96141815]"
748,0.5076417,"[1.4046502  0.6618025  0.8562535  0.6771909  1.1438197  1.0473472
 1.070147   0.6876043  0.96796644 0.9520806  0.7259648  1.5428035
 0.7511724  0.71262234 0.7711023  1.0861781 ]","[0.69915426 0.6971899  0.70261276 0.689223   0.6808022  0.69052285
 0.70224696 0.6943368  0.67385256 0.6824258  0.6930615  0.71559805
 0.6875991  0.69916517 0.69758856 0.7025827 ]","[-0.22019058 -0.21778822 -0.22064295 -0.22026333 -0.22114594 -0.22363845
 -0.22027916 -0.2178872  -0.22360757 -0.21301839 -0.2169399  -0.22823428
 -0.21616335 -0.21689063 -0.22146198 -0.21876624]","[1.6248407  0.8795907  1.0768964  0.89745426 1.3649657  1.2709856
 1.2904263  0.9054915  1.191574   1.165099   0.9429047  1.7710378
 0.96733576 0.929513   0.99256426 1.3049443 ]"
749,0.4221567,"[2.0708923  0.7339191  1.1796796  0.4221567  1.2262958  1.5335549
 0.72482634 1.2566537  1.1557646  1.0128627  0.9470745  1.0392106
 1.0389793  1.6955317  0.9527218  1.170465  ]","[0.72395235 0.70348024 0.69599974 0.6918782  0.70219773 0.7131009
 0.701373   0.69144166 0.7099639  0.7005238  0.69465184 0.6999754
 0.6628159  0.71145934 0.69311535 0.694898  ]","[-0.22404407 -0.22027898 -0.2201921  -0.22446817 -0.22501384 -0.22283755
 -0.223719   -0.2233748  -0.2310319  -0.2243648  -0.2195341  -0.22810742
 -0.21831617 -0.21202597 -0.21905847 -0.2196858 ]","[2.2949364  0.95419806 1.3998717  0.64662486 1.4513097  1.7563925
 0.94854534 1.4800285  1.3867965  1.2372274  1.1666086  1.267318
 1.2572955  1.9075577  1.1717802  1.3901508 ]"
750,0.4221567,"[0.6521128  1.2651973  1.2496352  0.7870362  1.281236   0.7738354
 0.8071131  0.86231667 1.4251596  0.9996553  0.7755859  1.829126
 1.0880643  1.697301   0.9704113  0.83589756]","[0.69285727 0.692114   0.7064615  0.6966132  0.6875627  0.70052576
 0.7128688  0.7066343  0.69345605 0.71365756 0.70110023 0.7252515
 0.68386745 0.6706963  0.7040517  0.69138104]","[-0.22393256 -0.2195866  -0.22266242 -0.21997878 -0.2135571  -0.21659961
 -0.22772114 -0.2243257  -0.21027423 -0.226587   -0.22063337 -0.22396693
 -0.21727097 -0.20828235 -0.22090171 -0.21463063]","[0.87604535 1.4847839  1.4722977  1.007015   1.4947932  0.990435
 1.0348343  1.0866424  1.6354338  1.2262423  0.9962193  2.053093
 1.3053353  1.9055834  1.191313   1.0505282 ]"
751,0.4221567,"[1.0253985  1.0611867  0.93117356 1.0212456  0.9705944  0.97588193
 1.1612763  0.6679126  0.69242334 0.9718078  0.6465158  0.610675
 0.76831454 0.6740869  0.6442562  1.1459626 ]","[0.7015894  0.67574584 0.6997846  0.68239653 0.7000475  0.7057501
 0.7054841  0.69125605 0.70283115 0.69886994 0.6752966  0.6947974
 0.6884775  0.69576055 0.7012762  0.7000302 ]","[-0.22122307 -0.2146207  -0.21796848 -0.2260364  -0.22019958 -0.2157711
 -0.22550815 -0.21812454 -0.22030243 -0.2243244  -0.22507404 -0.22040597
 -0.2183494  -0.22213645 -0.22395259 -0.22096048]","[1.2466216  1.2758074  1.149142   1.247282   1.190794   1.191653
 1.3867844  0.8860371  0.91272575 1.1961322  0.87158984 0.8310809
 0.98666394 0.89622337 0.86820877 1.3669231 ]"
752,0.4221567,"[0.6568575  0.7384789  0.98282534 0.65259945 0.7599174  0.90592664
 0.8289677  1.0536726  0.6885407  1.2484628  0.75331783 0.6963955
 1.1480823  1.3082589  0.7793257  0.7225938 ]","[0.671247   0.69677824 0.69540685 0.68921936 0.69448864 0.6816302
 0.6803185  0.70153356 0.6985544  0.7064965  0.6815922  0.6858015
 0.6947032  0.71189624 0.71495336 0.6859586 ]","[-0.21598324 -0.21698195 -0.21524996 -0.22745024 -0.2222986  -0.21762209
 -0.2161226  -0.21332008 -0.21575925 -0.22192763 -0.21896312 -0.21725853
 -0.22391771 -0.23128256 -0.22992218 -0.21481252]","[0.87284076 0.95546085 1.1980753  0.8800497  0.982216   1.1235487
 1.0450903  1.2669926  0.9043     1.4703904  0.972281   0.913654
 1.372      1.5395415  1.0092479  0.9374063 ]"
753,0.4221567,"[0.6903869  0.70417327 0.8541227  0.8284072  1.0180326  0.7422184
 1.4646806  1.1158352  1.4779134  0.71234244 0.70755756 1.000324
 1.2210376  0.81664956 0.670305   0.8878902 ]","[0.6994531  0.6915984  0.6988194  0.6942744  0.7052067  0.6755554
 0.70549893 0.70896524 0.6877479  0.7001795  0.69174606 0.69347614
 0.708351   0.6941489  0.6946412  0.6995764 ]","[-0.22054563 -0.22501439 -0.21883124 -0.22290426 -0.22064665 -0.21851161
 -0.21390988 -0.22828054 -0.22003436 -0.21784697 -0.21321371 -0.22348398
 -0.22337672 -0.21730283 -0.2182804  -0.2205634 ]","[0.91093254 0.92918766 1.0729539  1.0513115  1.2386792  0.96072996
 1.6785904  1.3441157  1.6979477  0.93018943 0.9207713  1.223808
 1.4444144  1.0339524  0.8885854  1.1084536 ]"
754,0.4221567,"[1.0759985  0.7050985  0.6008915  0.9783808  0.6268402  1.1851301
 0.9457497  1.3816439  1.0914186  1.0643221  1.0760704  1.1554613
 1.0105221  0.990829   0.58231044 0.91727686]","[0.7000694  0.6969079  0.6967164  0.7039064  0.6941528  0.69407594
 0.69486785 0.6961694  0.6956234  0.70625913 0.69345546 0.7020426
 0.69324434 0.69398797 0.6908655  0.7057113 ]","[-0.22003779 -0.21644628 -0.22305247 -0.22302696 -0.21940179 -0.21444555
 -0.23713809 -0.22774161 -0.21736452 -0.2315434  -0.22439589 -0.23114258
 -0.22306478 -0.2158319  -0.21803796 -0.22100449]","[1.2960364  0.9215448  0.823944   1.2014078  0.84624195 1.3995757
 1.1828878  1.6093855  1.3087832  1.2958655  1.3004663  1.386604
 1.2335869  1.2066609  0.8003484  1.1382813 ]"
755,0.4221567,"[0.7770812 1.2740871 0.8624586 0.7578245 0.9348704 0.9151945 0.6744961
 1.286598  1.1998911 1.0689679 1.522366  1.0341251 1.0648543 1.144106
 0.9574694 1.7213227]","[0.6834549  0.6966722  0.67675287 0.69694126 0.69338286 0.7046854
 0.6949267  0.70955026 0.707586   0.69321895 0.694158   0.6935873
 0.70347416 0.7049249  0.70146316 0.7191749 ]","[-0.23129909 -0.2119018  -0.2187103  -0.21784872 -0.21350975 -0.22746278
 -0.22308737 -0.2231467  -0.22750042 -0.22324865 -0.21851613 -0.2108765
 -0.21973605 -0.21947011 -0.21431287 -0.23200524]","[1.0083803 1.4859889 1.0811689 0.9756732 1.1483802 1.1426573 0.8975835
 1.5097446 1.4273915 1.2922165 1.7408822 1.2450016 1.2845904 1.3635762
 1.1717823 1.9533279]"
756,0.4221567,"[1.1266338  0.7763639  0.7995796  1.1815938  1.067495   0.8259335
 1.207925   1.6292522  0.91955674 0.7307918  1.1164707  1.4042987
 0.6858229  1.4873581  0.84261686 1.0455244 ]","[0.70405126 0.6910752  0.68702793 0.69345546 0.7003387  0.6991966
 0.71120036 0.7024298  0.6798642  0.69393843 0.6877514  0.67720026
 0.6935849  0.70062965 0.68884104 0.6969722 ]","[-0.21934988 -0.21605933 -0.21963027 -0.22029193 -0.21936238 -0.21378453
 -0.22702695 -0.21336104 -0.2242581  -0.2136214  -0.21420297 -0.21761489
 -0.22337441 -0.22292128 -0.22034317 -0.22192481]","[1.3459836  0.99242324 1.0192099  1.4018857  1.2868574  1.039718
 1.4349519  1.8426132  1.1438148  0.9444132  1.3306737  1.6219136
 0.90919733 1.7102793  1.06296    1.2674491 ]"
