iteration,best_loss,loss,loss_oe,loss_prompt,loss_softmax
906,0.16649446,"[0.92090905 2.1636448  0.6923543  0.4372685  1.3596032  2.0943613
 2.1047194  2.1857188  0.5712943  0.64445513 0.53160185 0.57398903
 1.1092705  1.2912009  0.62892395 0.6645173 ]","[0.6301811  0.65987825 0.5999703  0.6090281  0.6410486  0.65183103
 0.6431062  0.6569582  0.6136875  0.6168803  0.61522895 0.6363548
 0.6421709  0.6152711  0.62298644 0.59743536]","[-0.21632755 -0.1876549  -0.19875434 -0.2150917  -0.20800996 -0.19023095
 -0.20300415 -0.1944689  -0.21251552 -0.21497756 -0.21920568 -0.20625746
 -0.21602213 -0.20584577 -0.21579997 -0.21272233]","[1.1372366  2.3512998  0.8911087  0.6523602  1.5676131  2.2845922
 2.3077235  2.3801877  0.78380984 0.8594327  0.7508075  0.7802465
 1.3252926  1.4970466  0.84472394 0.87723964]"
907,0.16649446,"[1.1093954  1.7176037  1.8037994  1.467079   1.8465223  0.8145168
 1.1294351  0.8686124  1.0359689  1.4150352  1.0796323  1.8478307
 0.5552772  0.6243678  1.0017238  0.89025927]","[0.6493963  0.6501605  0.6606153  0.6628181  0.6589209  0.64810205
 0.650856   0.6282149  0.63236654 0.6318399  0.6458456  0.66138816
 0.6156726  0.62939775 0.6150491  0.6496718 ]","[-0.21545371 -0.19061434 -0.19661885 -0.19493756 -0.19547181 -0.20750844
 -0.20565158 -0.2123307  -0.21183237 -0.2092757  -0.20735614 -0.19295225
 -0.20763445 -0.2164827  -0.2021812  -0.20413303]","[1.3248491 1.908218  2.0004182 1.6620166 2.041994  1.0220252 1.3350866
 1.0809431 1.2478013 1.624311  1.2869884 2.040783  0.7629117 0.8408505
 1.203905  1.0943923]"
908,0.16649446,"[0.806167   0.8655339  0.8371661  0.8467319  1.98557    0.9642968
 1.0498362  1.678798   1.7493695  0.58230996 0.8754727  0.5338357
 1.4929837  0.4312599  0.6042532  1.2993629 ]","[0.6238657  0.63696337 0.6354887  0.626974   0.6524024  0.6202426
 0.63328403 0.65731585 0.6464006  0.63736415 0.6321572  0.626521
 0.66040915 0.6204751  0.64788365 0.6020102 ]","[-0.20858133 -0.21017341 -0.20115778 -0.2124758  -0.1973658  -0.20682839
 -0.21746252 -0.19481175 -0.19848506 -0.21388894 -0.2123404  -0.21733868
 -0.19749594 -0.22037563 -0.22267781 -0.20422715]","[1.0147483 1.0757073 1.0383239 1.0592077 2.1829357 1.1711252 1.2672987
 1.8736097 1.9478545 0.7961989 1.0878131 0.7511744 1.6904796 0.6516355
 0.826931  1.5035901]"
909,0.16649446,"[0.72610325 0.37730783 0.4746934  1.7665173  1.3228816  0.62029624
 1.0148419  0.98482746 0.7876451  0.7585771  2.3079836  1.0489093
 0.5993844  0.6379353  0.98153645 1.1877611 ]","[0.6514516  0.62133145 0.64112294 0.6564472  0.64990026 0.6380602
 0.6287997  0.64300597 0.60527277 0.6291436  0.6580434  0.6429807
 0.6215984  0.60645676 0.6361579  0.64266753]","[-0.21819705 -0.21557367 -0.21290907 -0.18766582 -0.20872681 -0.21603881
 -0.20642678 -0.21563797 -0.2118681  -0.2106106  -0.19800544 -0.21310942
 -0.22095412 -0.21025729 -0.21036261 -0.2088353 ]","[0.9443003  0.5928815  0.68760246 1.9541831  1.5316083  0.83633506
 1.2212687  1.2004654  0.9995132  0.96918774 2.505989   1.2620187
 0.82033855 0.8481926  1.1918991  1.3965964 ]"
910,0.16649446,"[0.78570485 1.8734586  1.7329377  0.9856617  0.7083373  0.95001376
 0.70868194 1.1642408  0.85499156 0.61886966 0.80138916 1.0394328
 1.0759094  0.6065339  1.0340911  0.56314707]","[0.63086534 0.64644134 0.660301   0.6421857  0.64152193 0.6294961
 0.62487453 0.64714074 0.6145255  0.61437076 0.6347749  0.62508947
 0.605191   0.62899464 0.6479224  0.6272377 ]","[-0.21409276 -0.19452316 -0.1976124  -0.21079712 -0.21217808 -0.20780888
 -0.21340689 -0.21502584 -0.20883954 -0.21433404 -0.21756725 -0.22029917
 -0.20599797 -0.2121867  -0.21111825 -0.21753916]","[0.99979764 2.0679817  1.9305501  1.1964588  0.9205154  1.1578226
 0.92208886 1.3792667  1.0638311  0.8332037  1.0189564  1.2597319
 1.2819073  0.8187206  1.2452093  0.78068626]"
911,0.16649446,"[0.64191514 0.7082612  1.8953557  2.1313252  0.8181212  0.4628341
 0.9592258  0.7825949  0.56589293 0.6750344  1.2245003  0.80833197
 0.5897651  1.3581792  0.97238886 0.8792553 ]","[0.6453151  0.6142336  0.66165507 0.6403359  0.63146216 0.60454
 0.6245378  0.62570846 0.62434036 0.6227146  0.6241162  0.6367885
 0.62739074 0.6274035  0.62635887 0.6514449 ]","[-0.21373576 -0.20661962 -0.19452666 -0.19172667 -0.21420598 -0.21260867
 -0.21269356 -0.2181282  -0.2149773  -0.21286497 -0.20990267 -0.2181845
 -0.21324554 -0.20096576 -0.20884669 -0.21418214]","[0.8556509  0.9148808  2.0898824  2.323052   1.0323272  0.67544276
 1.1719193  1.0007231  0.7808702  0.8878994  1.434403   1.0265164
 0.8030106  1.559145   1.1812356  1.0934374 ]"
912,0.16649446,"[0.5004995  0.9560104  0.87234855 0.7567291  1.2083166  0.99639803
 0.7062264  0.6610862  2.074941   0.8419256  0.66375256 1.8988684
 0.925336   0.4563805  0.6129023  1.910921  ]","[0.62369174 0.62920976 0.62398446 0.6349318  0.63045645 0.6124163
 0.6390471  0.622884   0.6592165  0.64431185 0.6158771  0.66074896
 0.6466984  0.6280688  0.6091453  0.66301316]","[-0.21532482 -0.21378712 -0.21160457 -0.21307132 -0.20855688 -0.20341617
 -0.2108959  -0.21891819 -0.19330859 -0.21485749 -0.2139484  -0.19311535
 -0.21407557 -0.21306829 -0.21484116 -0.18920437]","[0.7158243 1.1697975 1.0839531 0.9698004 1.4168735 1.1998142 0.9171223
 0.8800044 2.2682495 1.0567831 0.877701  2.0919838 1.1394116 0.6694488
 0.8277434 2.1001253]"
913,0.16649446,"[1.9113611  1.6433992  1.7411964  1.5504569  0.7920709  0.6759183
 0.7774949  0.57885534 0.87978065 2.0222864  1.6348385  1.1678126
 2.0156152  0.90121275 0.9217643  0.38490337]","[0.6632546  0.6627449  0.6592991  0.6656334  0.6249025  0.64661777
 0.62669384 0.6146829  0.6382293  0.6622678  0.6496744  0.61976904
 0.66304374 0.64344686 0.64205945 0.6272812 ]","[-0.19148366 -0.19109577 -0.20310408 -0.192205   -0.2128387  -0.2193495
 -0.20893207 -0.21783976 -0.2027614  -0.19143145 -0.20072189 -0.2082817
 -0.1974204  -0.21731967 -0.2205146  -0.22004187]","[2.1028447  1.8344951  1.9443005  1.7426618  1.0049096  0.8952678
 0.98642695 0.7966951  1.0825421  2.213718   1.8355603  1.3760943
 2.2130356  1.1185324  1.1422789  0.60494524]"
914,0.16649446,"[1.0665303  1.0359838  1.5072122  2.01643    0.555212   0.8411906
 0.7690166  0.50738096 0.97088706 0.75291204 0.9101906  0.5738815
 0.6588553  0.8941717  0.7496225  0.4471865 ]","[0.6178507  0.61449236 0.6632725  0.64544183 0.62868214 0.64649504
 0.6444382  0.63281304 0.6410104  0.63032776 0.6302439  0.62292707
 0.6196755  0.63218606 0.60721457 0.6072738 ]","[-0.20648396 -0.20384055 -0.1961162  -0.1911869  -0.21789947 -0.21338579
 -0.2212252  -0.2133249  -0.20633075 -0.21555254 -0.21076535 -0.21427457
 -0.21980087 -0.2174333  -0.20943503 -0.21293315]","[1.2730143  1.2398243  1.7033284  2.2076168  0.77311146 1.0545764
 0.9902418  0.72070587 1.1772178  0.9684646  1.120956   0.7881561
 0.8786562  1.111605   0.95905757 0.66011965]"
915,0.16649446,"[1.0931022  1.6845609  0.82347965 1.6279178  0.9695676  1.5416875
 0.68588734 0.69144905 0.9817827  0.47491676 1.1400888  0.72987187
 1.0539471  1.4944216  1.4562411  1.0473609 ]","[0.63701427 0.6421153  0.64386594 0.6632157  0.6384689  0.6645118
 0.63143384 0.6203168  0.64164424 0.6176909  0.62502253 0.62146676
 0.65206754 0.6614013  0.6633763  0.6314887 ]","[-0.20867273 -0.19626558 -0.21475193 -0.19946979 -0.21044604 -0.19483952
 -0.21411076 -0.21567485 -0.22039676 -0.21440142 -0.21419716 -0.21698193
 -0.21687159 -0.19038117 -0.19365387 -0.20690417]","[1.301775   1.8808265  1.0382316  1.8273876  1.1800137  1.736527
 0.89999807 0.90712386 1.2021794  0.6893182  1.354286   0.9468538
 1.2708187  1.6848028  1.649895   1.2542651 ]"
916,0.16649446,"[0.77609384 0.7024806  1.1930364  0.5205672  0.7617158  0.60842985
 0.649778   0.57081604 0.69502366 0.7498235  0.78981817 0.82912815
 0.53297484 1.0849935  0.6547656  1.3414595 ]","[0.64762205 0.64569145 0.61972094 0.61224306 0.62858295 0.619305
 0.63692605 0.6376746  0.6170067  0.64957297 0.61214846 0.6461954
 0.64548415 0.6225092  0.64471245 0.6302552 ]","[-0.22063375 -0.2165609  -0.21349278 -0.22317281 -0.21401846 -0.21602313
 -0.21199259 -0.22196138 -0.21080291 -0.21845464 -0.20848748 -0.21201286
 -0.2195175  -0.20699778 -0.21324036 -0.20167664]","[0.9967276  0.9190415  1.4065292  0.74373996 0.9757343  0.824453
 0.86177063 0.7927774  0.90582657 0.96827817 0.9983056  1.041141
 0.75249237 1.2919912  0.868006   1.5431361 ]"
917,0.16649446,"[1.0070202  1.6690851  1.1907737  1.2508807  0.6237216  1.3159621
 0.5947613  0.74283767 0.82975775 0.98044825 0.97320676 0.8660522
 0.5933566  0.75799954 0.8028449  0.686297  ]","[0.6501812  0.63143635 0.63831466 0.6337123  0.6406298  0.59153295
 0.6114513  0.62049675 0.6432849  0.6432454  0.64490247 0.60824776
 0.61998403 0.64968264 0.63741493 0.6295683 ]","[-0.21299577 -0.19886081 -0.21689306 -0.21250498 -0.21941647 -0.20282072
 -0.20821397 -0.21172768 -0.21362668 -0.21395539 -0.21734634 -0.20840971
 -0.21972731 -0.2166247  -0.20898436 -0.21155779]","[1.220016   1.8679459  1.4076668  1.4633857  0.8431381  1.5187829
 0.8029753  0.95456535 1.0433844  1.1944036  1.1905531  1.0744619
 0.8130839  0.9746243  1.0118293  0.8978548 ]"
918,0.16649446,"[1.2252488  0.57365876 0.91377497 0.6651156  0.5145247  1.5794451
 0.55617094 0.6870078  1.2394483  1.9415053  1.1720704  0.57120466
 0.70587206 1.329755   0.46931124 0.65137243]","[0.61854273 0.6439811  0.6073977  0.6206219  0.6182165  0.663188
 0.6126954  0.62877667 0.6255392  0.6376798  0.624465   0.63500655
 0.61409795 0.60555315 0.59142184 0.6176354 ]","[-0.2060359  -0.21690993 -0.21204302 -0.21075255 -0.21595654 -0.19700043
 -0.21659634 -0.21416315 -0.21375579 -0.1954008  -0.20108116 -0.22047088
 -0.21302852 -0.200797   -0.21352457 -0.21698968]","[1.4312847  0.7905687  1.125818   0.87586814 0.73048127 1.7764455
 0.7727673  0.9011709  1.453204   2.1369061  1.3731515  0.79167557
 0.9189006  1.5305519  0.6828358  0.8683621 ]"
919,0.16649446,"[0.9266093  1.5655129  1.0725193  0.9209868  0.48274505 0.49462813
 0.8978523  0.44851744 0.7266005  0.707775   1.5902073  0.66438067
 0.51074195 0.9556134  0.8430625  0.7653719 ]","[0.633209   0.66441387 0.61521626 0.64479554 0.59505796 0.62452483
 0.63072395 0.62392986 0.62841505 0.62746894 0.663762   0.61819386
 0.6425774  0.6366249  0.6186137  0.6202428 ]","[-0.21446979 -0.19332874 -0.21103674 -0.21322092 -0.21051884 -0.21177183
 -0.21725953 -0.21455626 -0.21670274 -0.20663999 -0.19131592 -0.21545735
 -0.22374773 -0.21364024 -0.21517476 -0.21947446]","[1.1410791 1.7588416 1.2835561 1.1342077 0.6932639 0.7064    1.1151118
 0.6630737 0.9433033 0.914415  1.7815232 0.879838  0.7344897 1.1692536
 1.0582373 0.9848464]"
920,0.16649446,"[0.64582473 1.232055   0.84967923 1.8535924  0.57340324 1.6783156
 0.66417503 0.6160811  0.91461664 0.6163413  0.64801395 0.84571886
 1.5111724  0.85916996 0.48880446 0.61225533]","[0.6093095  0.64244753 0.6291561  0.6637673  0.6156348  0.6584518
 0.6184056  0.61992157 0.6249824  0.6196839  0.6277377  0.62553334
 0.66300994 0.6190237  0.60339165 0.6199341 ]","[-0.21744597 -0.20599324 -0.21582639 -0.19609115 -0.21631406 -0.19895336
 -0.20973834 -0.21556094 -0.20979208 -0.21463756 -0.20854542 -0.21151325
 -0.19709495 -0.21659318 -0.21724229 -0.2102144 ]","[0.8632707  1.4380481  1.0655056  2.0496836  0.7897173  1.877269
 0.8739134  0.83164203 1.1244087  0.8309789  0.8565594  1.0572321
 1.7082673  1.0757631  0.70604676 0.8224698 ]"
921,0.16649446,"[1.9529957  0.46464694 1.9736557  1.1500986  1.250514   0.5344092
 0.6752192  1.8917674  0.97710025 1.0059268  0.8001486  0.713997
 0.8692962  0.632398   0.6923572  1.1232848 ]","[0.654153   0.626397   0.661334   0.6276529  0.60649574 0.6222743
 0.608213   0.66320175 0.62233704 0.6200577  0.61819744 0.62451386
 0.627547   0.6159282  0.6225212  0.62996614]","[-0.19666919 -0.21750055 -0.20190625 -0.20555013 -0.2091839  -0.22122592
 -0.21368133 -0.19489893 -0.21119046 -0.21219467 -0.22221461 -0.21578476
 -0.21428168 -0.20754617 -0.21418664 -0.21067432]","[2.1496649  0.6821475  2.175562   1.3556488  1.459698   0.75563514
 0.8889005  2.0866663  1.1882907  1.2181215  1.0223632  0.9297818
 1.0835779  0.8399442  0.9065438  1.3339591 ]"
922,0.16649446,"[0.77011824 0.8258598  0.690375   0.97885776 0.5330127  0.7000481
 0.82083356 0.7969112  1.556375   1.4279766  1.112247   0.8478292
 0.65222687 0.9501167  0.4522748  0.6510482 ]","[0.6261165  0.59998405 0.6301426  0.6148945  0.61517024 0.6231942
 0.62789744 0.6269538  0.6180675  0.6313724  0.61057717 0.628173
 0.6322043  0.63833874 0.6032336  0.61670125]","[-0.21289323 -0.2045101  -0.21394122 -0.20387255 -0.21494822 -0.21380559
 -0.21121047 -0.21117263 -0.2070261  -0.21059106 -0.2007271  -0.21724978
 -0.2092803  -0.20702666 -0.21568698 -0.20989797]","[0.9830115  1.0303699  0.9043162  1.1827303  0.7479609  0.91385365
 1.032044   1.0080838  1.7634012  1.6385677  1.3129741  1.065079
 0.8615072  1.1571434  0.6679618  0.8609462 ]"
923,0.16649446,"[1.5331964  0.66902244 1.5824686  1.305638   0.77407813 0.9065194
 0.9358194  0.5878496  1.391353   0.5324328  0.93919    0.5878289
 0.723242   1.0003352  0.5926142  1.6929023 ]","[0.6529462  0.63179404 0.6636567  0.6231456  0.6029987  0.62423325
 0.6139673  0.6196977  0.63585734 0.6396105  0.6147737  0.62802815
 0.63339245 0.57566166 0.62942374 0.6099197 ]","[-0.19342308 -0.22116482 -0.1960007  -0.20674181 -0.21408474 -0.2062051
 -0.2159977  -0.21168005 -0.20183435 -0.21849534 -0.2121945  -0.21552563
 -0.21812473 -0.20554471 -0.21351072 -0.20371489]","[1.7266195  0.89018726 1.7784693  1.5123798  0.9881629  1.1127245
 1.1518171  0.7995297  1.5931873  0.75092816 1.1513845  0.8033545
 0.94136673 1.2058799  0.8061249  1.8966172 ]"
924,0.16649446,"[0.5798399  1.2900898  0.95376736 0.66715765 0.9574329  1.1437658
 1.7925755  1.0345681  0.9643973  0.6471546  1.2915113  1.530703
 1.0487155  0.8959     1.7736017  0.6561314 ]","[0.63119555 0.6307599  0.63312477 0.5896556  0.5961592  0.621412
 0.662725   0.6257507  0.6124748  0.606666   0.6255246  0.6634864
 0.6318747  0.6423789  0.6628282  0.62495625]","[-0.21535736 -0.20719504 -0.1981526  -0.21308321 -0.20310812 -0.2065117
 -0.19478583 -0.21147113 -0.2047082  -0.21659891 -0.21040484 -0.19209075
 -0.20628534 -0.21477604 -0.1936742  -0.21618299]","[0.79519725 1.4972849  1.15192    0.88024086 1.160541   1.3502775
 1.9873613  1.2460392  1.1691055  0.86375356 1.5019162  1.7227937
 1.2550008  1.110676   1.9672759  0.8723144 ]"
925,0.16649446,"[0.6131402  1.1832384  1.4861788  0.5395459  0.80278546 0.7421068
 0.34097576 0.7462106  0.38849464 0.6598394  0.84131014 0.63180053
 2.0920396  1.0567993  0.4847511  1.4031677 ]","[0.61433554 0.61089563 0.66537905 0.6190566  0.6280272  0.62134135
 0.624752   0.61897254 0.6284566  0.62573975 0.61435723 0.6296154
 0.66281235 0.62945837 0.6273725  0.62111926]","[-0.2109412  -0.210827   -0.19274995 -0.21452735 -0.2101838  -0.21109763
 -0.2189169  -0.21390656 -0.21847746 -0.21062367 -0.20513114 -0.20952164
 -0.19816649 -0.2084378  -0.21229964 -0.19516045]","[0.8240814  1.3940654  1.6789287  0.75407326 1.0129693  0.95320445
 0.55989265 0.96011716 0.6069721  0.8704631  1.0464413  0.8413222
 2.2902062  1.2652371  0.69705075 1.5983282 ]"
926,0.16649446,"[0.4679101  0.92268336 0.64413273 0.82190424 0.55960256 1.5587658
 0.7192829  1.5978394  0.57150096 0.8997592  0.8064565  0.7571692
 0.6718352  0.8096368  1.0097926  0.5672659 ]","[0.615076   0.6182836  0.6093384  0.62264234 0.618428   0.66473186
 0.59562194 0.6641878  0.61041725 0.62446165 0.6106785  0.61879176
 0.6299832  0.6148536  0.6211509  0.60653114]","[-0.22331768 -0.20686138 -0.20999789 -0.20316999 -0.2156605  -0.18975602
 -0.21031885 -0.19518894 -0.21145636 -0.21339618 -0.21490997 -0.21341895
 -0.21559499 -0.2167111  -0.21355957 -0.21526377]","[0.6912278  1.1295447  0.8541306  1.0250742  0.7752631  1.7485218
 0.9296018  1.7930284  0.7829573  1.1131554  1.0213665  0.97058815
 0.8874302  1.0263479  1.2233521  0.7825297 ]"
927,0.16649446,"[0.77193964 1.1972393  1.3861549  1.116301   0.8679098  0.6920824
 1.1681534  0.81551325 0.73981833 0.59087443 1.8457618  1.7056262
 1.0602717  1.2450398  1.055719   1.5221496 ]","[0.64523256 0.62134993 0.6479284  0.61716425 0.6451356  0.6074703
 0.58349615 0.6162778  0.63000077 0.6253027  0.66377485 0.66372406
 0.6209246  0.6496796  0.64684725 0.6634842 ]","[-0.21451762 -0.20533417 -0.21387434 -0.20595394 -0.21713623 -0.21107528
 -0.20643556 -0.21337208 -0.21351282 -0.2187846  -0.1964593  -0.19491868
 -0.20574133 -0.20169508 -0.21541134 -0.1920236 ]","[0.9864572 1.4025735 1.6000292 1.3222549 1.085046  0.9031577 1.374589
 1.0288854 0.9533312 0.809659  2.042221  1.9005449 1.266013  1.4467349
 1.2711303 1.7141732]"
928,0.16649446,"[0.57264245 0.66807777 0.6597804  0.73943245 1.9719055  1.1078804
 0.83993804 0.6080269  1.8124493  0.6328584  1.1323233  0.7640799
 0.85836005 1.5479522  0.62071186 0.5704317 ]","[0.6295946  0.6250181  0.6280488  0.6505806  0.66132605 0.6400377
 0.6353445  0.62167615 0.6644048  0.6160804  0.6196522  0.62598884
 0.6372707  0.6635253  0.61009234 0.641015  ]","[-0.21958837 -0.21498245 -0.21730962 -0.2109946  -0.1942868  -0.21192037
 -0.20974001 -0.2162898  -0.19751081 -0.21686766 -0.20620279 -0.20735249
 -0.21138296 -0.19942212 -0.2091525  -0.21176705]","[0.7922308  0.8830602  0.87709    0.95042706 2.1661923  1.3198007
 1.0496781  0.82431674 2.0099602  0.8497261  1.338526   0.97143245
 1.069743   1.7473743  0.8298644  0.7821988 ]"
929,0.16649446,"[1.927562   0.6046412  1.1249936  1.7720468  0.58174896 0.84676486
 0.81950796 0.7453971  0.8777809  1.6046088  1.7453512  2.000445
 1.2536762  1.7502389  0.9961474  1.5215056 ]","[0.66070604 0.6339704  0.6395473  0.6629195  0.6161128  0.62649083
 0.63360524 0.5922904  0.6251083  0.6643785  0.662317   0.66153735
 0.6097936  0.6602609  0.611885   0.66385376]","[-0.19651249 -0.21740985 -0.20565668 -0.19247425 -0.2114195  -0.2092288
 -0.21258748 -0.20558286 -0.207929   -0.1924638  -0.19639158 -0.19575243
 -0.20530927 -0.18999434 -0.20358549 -0.19084089]","[2.1240745  0.82205105 1.3306502  1.964521   0.7931685  1.0559937
 1.0320954  0.95097995 1.0857099  1.7970725  1.9417428  2.1961973
 1.4589854  1.9402332  1.1997329  1.7123464 ]"
930,0.16649446,"[0.5222556  0.7021334  1.4036787  0.76511985 1.1275266  0.6879905
 0.7692921  0.67493236 0.6073809  0.81790614 0.7809099  1.1276699
 0.56894475 0.9228834  0.646965   0.5034063 ]","[0.6056205  0.63183916 0.6362263  0.6155193  0.6516643  0.61751056
 0.6568594  0.62359154 0.62491184 0.61417884 0.6329893  0.61621416
 0.6217083  0.6432539  0.62901074 0.6330413 ]","[-0.21251029 -0.21045735 -0.20789999 -0.21348272 -0.20996511 -0.21725623
 -0.2159985  -0.21633565 -0.21325165 -0.20372127 -0.21638933 -0.21135795
 -0.21053688 -0.22057234 -0.21742295 -0.21203205]","[0.7347659  0.91259074 1.6115786  0.9786026  1.3374918  0.90524673
 0.9852906  0.891268   0.8206326  1.0216274  0.99729925 1.3390279
 0.77948165 1.1434557  0.864388   0.71543837]"
931,0.16649446,"[0.579438   1.2828575  1.853434   0.7422866  0.7855218  0.48811194
 1.0693009  0.8214023  0.4327504  0.7413852  0.63568985 0.71766853
 1.309583   0.57710826 0.96182877 0.994348  ]","[0.62324    0.6386615  0.6540582  0.6324519  0.64239115 0.60855377
 0.6233238  0.6384275  0.6149189  0.62937427 0.63404155 0.630844
 0.63622135 0.61552554 0.6338963  0.62540036]","[-0.21582143 -0.2120503  -0.19188419 -0.21659057 -0.21339945 -0.21109721
 -0.204773   -0.20956329 -0.22025388 -0.22010663 -0.21400551 -0.21844874
 -0.21160063 -0.22072086 -0.2076394  -0.20776407]","[0.7952594  1.4949079  2.0453181  0.9588772  0.9989213  0.69920915
 1.2740738  1.0309656  0.6530043  0.9614918  0.8496954  0.9361173
 1.5211836  0.79782915 1.1694682  1.2021121 ]"
932,0.16649446,"[0.76871765 0.7833427  1.2819521  1.873901   0.95746034 1.8665845
 0.64180183 0.8213463  0.5441905  0.80104613 1.2314882  0.5815325
 0.746743   0.33493015 1.0477407  0.5963464 ]","[0.6324193  0.63028467 0.61785334 0.664132   0.6272998  0.66494644
 0.6162554  0.63550687 0.6045319  0.61254466 0.6347881  0.624119
 0.62259585 0.60021704 0.6170061  0.6293099 ]","[-0.20958629 -0.21368709 -0.20098028 -0.1941756  -0.20496468 -0.19419736
 -0.21388957 -0.21448588 -0.20448112 -0.20843886 -0.20890251 -0.21597728
 -0.21695237 -0.21542415 -0.21259646 -0.21572791]","[0.9783039  0.99702984 1.4829324  2.0680766  1.162425   2.060782
 0.85569143 1.0358322  0.74867165 1.009485   1.4403907  0.7975098
 0.9636954  0.5503543  1.2603371  0.8120743 ]"
933,0.16649446,"[0.81282055 0.7513989  1.6706901  2.00331    0.66101474 0.8734067
 0.7998743  0.8520926  0.6240857  1.6981052  0.5723673  0.73870474
 0.53237164 1.7487254  0.75837487 0.78274906]","[0.6318065  0.6181791  0.63925445 0.65971124 0.59275097 0.61104894
 0.6265931  0.60500187 0.629316   0.65593946 0.63575095 0.6280045
 0.63357794 0.66137666 0.6179017  0.62408483]","[-0.21164715 -0.21831279 -0.19321913 -0.19621584 -0.20420687 -0.20852272
 -0.21305439 -0.2096934  -0.21543436 -0.19412419 -0.21037945 -0.21318972
 -0.22040795 -0.19838051 -0.21218853 -0.21564743]","[1.0244677  0.9697117  1.8639092  2.1995258  0.8652216  1.0819294
 1.0129287  1.061786   0.8395201  1.8922294  0.78274673 0.95189446
 0.7527796  1.9471059  0.9705634  0.9983965 ]"
934,0.16649446,"[0.48870394 0.984824   1.0775447  0.6755086  0.8689039  0.45364404
 0.9743791  0.5750931  0.9326438  0.8897482  1.0225123  1.9178553
 0.62565464 0.47515363 0.9979197  0.70123506]","[0.62743294 0.60217243 0.62662315 0.6187114  0.6374401  0.61694324
 0.61189604 0.6454105  0.6196548  0.6352004  0.61681616 0.66371363
 0.6237983  0.61662924 0.6297024  0.5978807 ]","[-0.22085968 -0.20246762 -0.20871882 -0.2122375  -0.19968258 -0.21367978
 -0.21002895 -0.21769542 -0.20686075 -0.20843682 -0.20960796 -0.19670253
 -0.20114069 -0.21382265 -0.21231887 -0.21821389]","[0.7095636  1.1872916  1.2862635  0.8877461  1.0685865  0.6673238
 1.1844081  0.7927885  1.1395046  1.0981851  1.2321203  2.1145577
 0.82679534 0.6889763  1.2102386  0.919449  ]"
935,0.16649446,"[1.1129202  0.466744   1.4563411  0.47362873 0.9916233  1.6738068
 0.9539195  1.9331619  1.297575   1.3233644  1.5654843  1.4040982
 1.9067621  0.53650373 0.8142063  1.1223702 ]","[0.6166756  0.63124394 0.6339396  0.5964584  0.63139623 0.6646294
 0.62504125 0.6631407  0.63440275 0.6339549  0.661567   0.5989534
 0.66308075 0.62218094 0.6240744  0.6114725 ]","[-0.20872307 -0.2170711  -0.20515786 -0.21693847 -0.20572221 -0.19421332
 -0.2154067  -0.19582549 -0.20411466 -0.20970093 -0.19860503 -0.20040914
 -0.19974047 -0.2078942  -0.20646827 -0.21179508]","[1.3216432  0.6838151  1.661499   0.6905672  1.1973455  1.86802
 1.1693262  2.1289873  1.5016897  1.5330653  1.7640893  1.6045073
 2.1065025  0.74439794 1.0206746  1.3341653 ]"
936,0.16649446,"[0.73490155 0.63135207 1.1564664  0.6821346  0.6766472  1.8086482
 1.1536946  1.2672681  0.63817525 1.3152809  0.94077057 0.63661325
 1.5323591  1.7483325  0.5535631  1.251691  ]","[0.625844   0.6301807  0.6447867  0.6347539  0.6239157  0.6644215
 0.6443577  0.64286417 0.60400355 0.64087886 0.65194666 0.63355714
 0.6414095  0.6640357  0.63069844 0.60201836]","[-0.21917132 -0.20407543 -0.21900144 -0.21592323 -0.2152562  -0.19411503
 -0.20899586 -0.20052783 -0.20573017 -0.20319816 -0.20926957 -0.21497378
 -0.19714408 -0.19522302 -0.21602026 -0.21210396]","[0.9540729  0.83542746 1.3754678  0.8980579  0.8919034  2.0027633
 1.3626904  1.4677958  0.8439054  1.5184791  1.1500401  0.851587
 1.7295032  1.9435555  0.76958334 1.463795  ]"
937,0.16649446,"[0.9967348  1.519675   1.510963   0.6106663  1.8749988  1.0026959
 0.90549576 1.5900972  0.45947358 0.72088754 0.7244475  1.1842436
 0.8338753  1.6134216  1.6217436  1.3571258 ]","[0.6198592  0.66496956 0.6235565  0.6092488  0.6622314  0.6339514
 0.6345477  0.6571244  0.61389756 0.6201199  0.62694705 0.63906705
 0.62121785 0.648569   0.6249726  0.64568275]","[-0.21039777 -0.19067387 -0.20654568 -0.21462879 -0.19117206 -0.2148119
 -0.20833167 -0.1932494  -0.21184924 -0.20808297 -0.20791253 -0.1999341
 -0.21099314 -0.19618027 -0.2110765  -0.21426094]","[1.2071326  1.7103488  1.7175087  0.82529503 2.066171   1.2175078
 1.1138275  1.7833467  0.6713228  0.9289705  0.93236005 1.3841777
 1.0448685  1.8096018  1.83282    1.5713867 ]"
