iteration,best_loss,loss,loss_oe,loss_prompt,loss_softmax
694,0.7949544,"[1.501089  1.5791758 1.9386315 1.6739671 1.4775732 2.0712528 1.9582385
 1.2877175 2.0256078 1.4585669 1.5722514 1.8518065 2.0013435 1.3214978
 1.4701254 1.5235527]","[0.7755931  0.7780115  0.7770228  0.76991653 0.7731778  0.76298255
 0.79965305 0.78041285 0.73886335 0.7765676  0.7687438  0.75762314
 0.7530827  0.7736362  0.7719404  0.77508575]","[-0.20637357 -0.20589271 -0.198195   -0.19872431 -0.20928994 -0.20149754
 -0.21589695 -0.21000515 -0.21126781 -0.20561734 -0.20657928 -0.1988085
 -0.19587913 -0.20619003 -0.20597425 -0.20751491]","[1.7074625 1.7850685 2.1368265 1.8726914 1.6868631 2.2727504 2.1741354
 1.4977226 2.2368755 1.6641842 1.7788308 2.050615  2.1972227 1.5276878
 1.6760997 1.7310675]"
695,0.7949544,"[2.3165085 2.0188515 2.0250926 1.337077  1.9486628 1.8214273 1.3830564
 1.3534054 1.0338926 2.1682167 1.813597  1.282364  1.8386806 1.6100665
 2.0596185 1.6647326]","[0.7729014  0.7622773  0.77654046 0.7619671  0.774143   0.7789675
 0.76353884 0.76109284 0.7767378  0.76528263 0.76763153 0.78217155
 0.7694036  0.7676653  0.7778129  0.7649499 ]","[-0.19990186 -0.21239673 -0.20222898 -0.20647347 -0.20076156 -0.2018733
 -0.20770048 -0.20799422 -0.20897384 -0.2021132  -0.20071554 -0.2082304
 -0.20656215 -0.20132287 -0.2017206  -0.19753186]","[2.5164104 2.2312481 2.2273216 1.5435505 2.1494243 2.0233006 1.5907569
 1.5613996 1.2428665 2.3703299 2.0143125 1.4905944 2.0452428 1.8113894
 2.2613392 1.8622644]"
696,0.7949544,"[1.0871792 1.4795883 1.4209696 1.6887609 1.9538033 1.6903179 1.5540984
 1.5488864 2.2553813 1.4908422 1.5041841 1.4938027 1.4932375 2.29454
 1.671655  1.3944603]","[0.7736125  0.7712102  0.7692724  0.7772688  0.7663852  0.76376146
 0.7631983  0.7641032  0.7771517  0.767807   0.76723284 0.7771401
 0.74470395 0.7412417  0.7671568  0.7685493 ]","[-0.21150236 -0.20376389 -0.20833285 -0.20465887 -0.20060638 -0.2054336
 -0.20522265 -0.20473419 -0.20110022 -0.20588692 -0.20719086 -0.20741653
 -0.20864935 -0.2114481  -0.20107841 -0.20458508]","[1.2986815 1.6833521 1.6293025 1.8934197 2.1544096 1.8957515 1.759321
 1.7536206 2.4564815 1.6967292 1.711375  1.7012192 1.7018869 2.5059881
 1.8727335 1.5990454]"
697,0.7949544,"[1.454067  1.6495568 1.2563465 1.9381822 1.8766036 1.6870807 2.2052326
 1.7142648 1.3725132 1.8005383 1.9554074 1.3628811 2.2870097 1.8159078
 1.9090648 1.3670816]","[0.75906277 0.76884174 0.76945174 0.76888007 0.769351   0.77409214
 0.76703423 0.7701654  0.77473086 0.7681217  0.76026446 0.7814037
 0.76485956 0.77447    0.77726144 0.7736444 ]","[-0.19797169 -0.20164524 -0.21066403 -0.19896524 -0.21625404 -0.20529352
 -0.19761793 -0.20260493 -0.2095484  -0.20648746 -0.19701888 -0.209262
 -0.19777301 -0.20159094 -0.21595526 -0.20936958]","[1.6520387 1.851202  1.4670105 2.1371474 2.0928576 1.8923743 2.4028506
 1.9168696 1.5820615 2.0070257 2.1524262 1.5721431 2.4847827 2.0174987
 2.12502   1.5764512]"
698,0.7949544,"[1.4118395 2.1560044 1.7649227 2.6136162 1.6583796 1.8851216 1.8106555
 2.0890799 1.8214442 1.9733039 1.2570038 1.7566247 2.0581791 1.968886
 1.5165642 1.6822234]","[0.77325994 0.75077486 0.7668213  0.77771026 0.774774   0.77401745
 0.7831095  0.775502   0.7647315  0.7640392  0.7703518  0.7689447
 0.75140315 0.7782856  0.7608444  0.7573037 ]","[-0.20469895 -0.1993281  -0.20078552 -0.19480549 -0.20790413 -0.2042778
 -0.20740739 -0.20385616 -0.20342667 -0.20080264 -0.20469642 -0.20507808
 -0.20307477 -0.19958599 -0.20066468 -0.20315233]","[1.6165384 2.3553326 1.9657083 2.8084216 1.8662837 2.0893993 2.0180628
 2.292936  2.0248709 2.1741066 1.4617002 1.9617028 2.2612538 2.168472
 1.7172289 1.8853757]"
699,0.7949544,"[1.6244402 1.6122622 1.6021266 2.129258  1.5642747 2.1604648 1.5529355
 1.424908  1.9417045 1.6740916 1.6462424 2.1574848 1.57544   1.6035689
 1.6876634 1.7412312]","[0.7788326  0.76221514 0.7760818  0.7327497  0.77769476 0.77701664
 0.77172947 0.7736126  0.7672667  0.77356404 0.7712386  0.76218593
 0.77032703 0.7744865  0.77555877 0.76672167]","[-0.20482953 -0.20533381 -0.20650838 -0.21211576 -0.20497172 -0.19807427
 -0.2088002  -0.20105055 -0.20055552 -0.20192742 -0.2030878  -0.20132773
 -0.20410357 -0.20174971 -0.20091847 -0.204118  ]","[1.8292698 1.8175961 1.808635  2.3413737 1.7692463 2.358539  1.7617357
 1.6259586 2.14226   1.876019  1.8493302 2.3588126 1.7795436 1.8053186
 1.8885819 1.9453492]"
700,0.7949544,"[1.7111328 2.7038593 1.9711101 1.6239569 1.5802267 1.852515  1.9221219
 1.5661944 1.7325236 1.2813138 1.8100963 1.7538015 1.4557381 2.2445688
 1.6771401 1.8861417]","[0.77189004 0.76211625 0.7744987  0.7795326  0.77046317 0.766646
 0.77191603 0.7813524  0.7700064  0.7652816  0.7753915  0.74470735
 0.7639224  0.7629165  0.7675988  0.76860887]","[-0.20474271 -0.19921543 -0.21474095 -0.20635776 -0.20688982 -0.21060972
 -0.20268404 -0.20046628 -0.21291526 -0.20895508 -0.20270877 -0.2035213
 -0.20307608 -0.20757614 -0.20512119 -0.22131126]","[1.9158754 2.9030747 2.185851  1.8303146 1.7871165 2.0631247 2.124806
 1.7666607 1.9454389 1.4902688 2.012805  1.9573227 1.6588142 2.4521449
 1.8822613 2.1074529]"
701,0.7949544,"[1.4899327 1.3259585 1.7375137 1.5938168 1.7618395 1.9660699 1.4188273
 1.7518661 1.8907037 1.4553671 1.5691445 1.3465776 1.4686735 1.5578369
 1.5281179 1.7680621]","[0.7499301  0.7610279  0.7806144  0.7654703  0.7758326  0.76729053
 0.7626628  0.7730986  0.76531357 0.76367277 0.77761996 0.77172524
 0.75368303 0.7724689  0.77362794 0.7708703 ]","[-0.20097242 -0.2106589  -0.20953043 -0.21053009 -0.20061551 -0.19562313
 -0.2061398  -0.20822792 -0.20171066 -0.20247388 -0.20852469 -0.20455761
 -0.20424402 -0.20241456 -0.20930104 -0.20070687]","[1.6909051 1.5366174 1.9470441 1.8043468 1.962455  2.161693  1.6249671
 1.960094  2.0924144 1.657841  1.7776692 1.5511353 1.6729175 1.7602514
 1.7374189 1.968769 ]"
702,0.7949544,"[1.2160202 1.8541815 1.6035788 1.7961401 1.7292264 1.949986  1.5979401
 1.3833033 1.7558784 2.3665998 1.777639  1.553599  1.6010929 1.9582385
 1.8103752 1.3080623]","[0.77191126 0.7681274  0.770754   0.77625114 0.7753282  0.7603804
 0.7629878  0.78167194 0.764308   0.7565008  0.7739505  0.7764868
 0.77658784 0.79965305 0.773571   0.77374315]","[-0.21116738 -0.21066527 -0.206073   -0.1982337  -0.20572725 -0.20139888
 -0.20474362 -0.20613055 -0.19568586 -0.19572811 -0.20328692 -0.20499079
 -0.2045969  -0.21589695 -0.19684558 -0.209618  ]","[1.4271876 2.0648468 1.8096519 1.9943738 1.9349536 2.1513848 1.8026837
 1.5894338 1.9515643 2.5623279 1.9809259 1.7585897 1.8056898 2.1741354
 2.0072207 1.5176803]"
703,0.7949544,"[1.4275694 1.7819132 1.8379958 2.082707  1.7185699 1.4091495 2.1523538
 1.449698  1.5983896 1.9603755 2.7416883 2.1067522 2.1303332 1.9862906
 1.6826489 1.6386764]","[0.7672903  0.7717099  0.77018666 0.7774243  0.75955933 0.7747236
 0.75523764 0.76894104 0.7717497  0.77502936 0.77263355 0.761646
 0.7583717  0.76951635 0.7669995  0.77089906]","[-0.20679021 -0.20342623 -0.20022206 -0.205315   -0.19991152 -0.20883119
 -0.21100946 -0.2078383  -0.20198727 -0.20025824 -0.19683973 -0.19427434
 -0.21292448 -0.21455541 -0.20302239 -0.20176251]","[1.6343596 1.9853394 2.0382178 2.288022  1.9184813 1.6179807 2.3633633
 1.6575363 1.8003769 2.1606338 2.938528  2.3010266 2.3432577 2.200846
 1.8856713 1.840439 ]"
704,0.7949544,"[2.0795078 1.3835131 1.7311696 2.08264   1.8060633 1.5253953 1.7919356
 2.0638554 1.4801228 1.746941  2.0912638 1.8426381 1.7581049 2.2074146
 1.6606772 1.5384831]","[0.7769205  0.7761879  0.7734273  0.774712   0.768303   0.7615883
 0.75901073 0.7650647  0.7668853  0.7667174  0.7578157  0.7560334
 0.76877147 0.7691931  0.75574833 0.7689523 ]","[-0.19625056 -0.20574377 -0.19838397 -0.19218707 -0.20306022 -0.1997106
 -0.20509444 -0.19657949 -0.20374575 -0.20476685 -0.20605783 -0.20522253
 -0.20526586 -0.19484122 -0.19716999 -0.2058717 ]","[2.2757583 1.5892569 1.9295535 2.274827  2.0091236 1.7251059 1.99703
 2.2604349 1.6838685 1.9517078 2.2973216 2.0478606 1.9633708 2.4022558
 1.8578472 1.7443548]"
705,0.7949544,"[1.412448  1.4387593 1.2631642 1.5373796 1.7382245 1.8605088 1.7589483
 1.9086554 2.0741901 1.7504451 1.6142783 1.7488451 1.8110974 1.4296409
 1.4812762 1.7866367]","[0.7621146  0.77091986 0.7647724  0.7650033  0.7695414  0.7580334
 0.7648625  0.76299447 0.76967454 0.76922035 0.75688016 0.7708564
 0.7682338  0.7697504  0.7582962  0.769731  ]","[-0.20522249 -0.20731488 -0.2042735  -0.20472506 -0.199791   -0.19821222
 -0.20175056 -0.201751   -0.19280565 -0.19982883 -0.20441127 -0.20138457
 -0.20232628 -0.20077355 -0.20489891 -0.21023284]","[1.6176705 1.6460742 1.4674376 1.7421046 1.9380155 2.058721  1.9606988
 2.1104064 2.266996  1.950274  1.8186896 1.9502296 2.0134237 1.6304145
 1.6861751 1.9968696]"
706,0.7949544,"[2.097245  1.6246839 2.0748858 1.7112464 1.4578576 1.7213721 1.5912243
 1.1581283 1.4869071 1.4757227 1.3356376 2.0205536 1.8277901 1.4573663
 1.4368182 1.842756 ]","[0.7573556  0.7647193  0.75835633 0.7728992  0.7770528  0.7658394
 0.7662239  0.76492476 0.77520937 0.7742659  0.7725502  0.77013963
 0.7685038  0.77582103 0.77525663 0.774903  ]","[-0.20919667 -0.20374541 -0.20296045 -0.20507129 -0.20441464 -0.20381756
 -0.19666281 -0.20894504 -0.20980628 -0.20693998 -0.20888257 -0.20530374
 -0.20184195 -0.20370395 -0.20557769 -0.20735529]","[2.3064415 1.8284292 2.2778463 1.9163177 1.6622722 1.9251897 1.7878871
 1.3670733 1.6967134 1.6826626 1.5445201 2.2258573 2.029632  1.6610703
 1.642396  2.0501113]"
707,0.7949544,"[1.6318649 1.6169288 1.5295495 2.0376594 2.1032567 1.5800674 2.4952853
 1.9582385 1.7872849 1.3646145 1.5018667 1.6583695 1.8048908 1.7031823
 1.7456428 1.895053 ]","[0.77548456 0.76079094 0.7761089  0.77275914 0.7684557  0.762011
 0.7751261  0.79965305 0.7616426  0.7734083  0.7598569  0.7697204
 0.7651219  0.76698476 0.7627091  0.78041404]","[-0.20751207 -0.20330434 -0.20591508 -0.21594553 -0.2001894  -0.20488146
 -0.19959572 -0.21589695 -0.20159471 -0.20695253 -0.20371993 -0.20539235
 -0.20019571 -0.20346563 -0.20234933 -0.21630414]","[1.8393769 1.8202331 1.7354646 2.253605  2.303446  1.7849488 2.694881
 2.1741354 1.9888796 1.571567  1.7055867 1.8637619 2.0050864 1.9066479
 1.9479921 2.1113572]"
708,0.7949544,"[1.725059  1.5346912 1.896021  1.781759  1.5349023 1.5134922 1.6504805
 2.0757315 1.380726  1.301156  1.9372631 1.827918  2.167111  1.5810599
 1.6322751 1.9022435]","[0.775114   0.7661144  0.76573205 0.7571958  0.77154917 0.7765527
 0.7711188  0.76495093 0.77005416 0.77115506 0.7735748  0.7688909
 0.77230924 0.7733445  0.7688171  0.7665527 ]","[-0.20198277 -0.20356934 -0.20007937 -0.20345199 -0.20641036 -0.20627661
 -0.2030869  -0.20138393 -0.20577584 -0.20709205 -0.20215069 -0.2016809
 -0.20230854 -0.20640998 -0.20721765 -0.20354429]","[1.9270418 1.7382605 2.0961003 1.985211  1.7413127 1.7197689 1.8535674
 2.2771153 1.5865018 1.5082481 2.1394138 2.029599  2.3694193 1.7874699
 1.8394928 2.1057878]"
709,0.7949544,"[1.9469807 1.4177494 1.4917029 1.4044712 1.4425209 1.5704362 1.6230502
 1.2670528 1.5645481 1.3849231 1.5998269 1.5188434 1.3995073 2.0034537
 1.6608031 1.5630932]","[0.7780543  0.7711672  0.7667602  0.7689166  0.77596456 0.7779853
 0.77794236 0.7735639  0.7647632  0.77469295 0.77638    0.77368873
 0.7795177  0.77207845 0.76952004 0.7652321 ]","[-0.21657708 -0.20505404 -0.2057298  -0.20781946 -0.2082777  -0.2057712
 -0.20705584 -0.20668054 -0.2056034  -0.20334418 -0.20317426 -0.20501564
 -0.20493717 -0.21423428 -0.20536542 -0.20757695]","[2.1635578 1.6228034 1.6974328 1.6122906 1.6507986 1.7762074 1.830106
 1.4737333 1.7701515 1.5882673 1.8030012 1.7238591 1.6044445 2.217688
 1.8661685 1.7706702]"
710,0.7949544,"[1.2133656 1.6216053 1.8253372 1.4631596 1.4755806 1.5840651 1.3161925
 1.7533592 1.5280693 1.9582385 1.5398006 1.5837169 1.74494   1.2136399
 1.2540181 2.0314662]","[0.76814944 0.77234    0.7748769  0.7730094  0.76772785 0.77110755
 0.77168524 0.7679739  0.75920814 0.79965305 0.7691922  0.77625126
 0.7759024  0.77064836 0.77476865 0.75946265]","[-0.20970587 -0.20367996 -0.20601869 -0.20489164 -0.20416987 -0.20855346
 -0.21045478 -0.20237403 -0.20391555 -0.21589695 -0.20641208 -0.20102453
 -0.20585585 -0.20807159 -0.21390419 -0.20527938]","[1.4230714 1.8252852 2.0313559 1.6680512 1.6797504 1.7926185 1.5266473
 1.9557332 1.7319849 2.1741354 1.7462127 1.7847414 1.9507959 1.4217114
 1.4679222 2.2367456]"
711,0.7949544,"[1.2240065 1.5752804 1.6399826 1.6423844 1.2863927 2.0035453 1.7367544
 1.351227  1.4407359 1.2737981 1.4198172 1.196757  1.539787  1.9741031
 1.7690656 1.9582385]","[0.77630025 0.7756669  0.7648551  0.77136624 0.77386874 0.74756855
 0.75759375 0.772233   0.7657329  0.7754639  0.77753896 0.77475274
 0.7682452  0.76910657 0.7596989  0.79965305]","[-0.20680802 -0.20714355 -0.20350201 -0.20537296 -0.20773092 -0.21280868
 -0.20063344 -0.2074668  -0.20752628 -0.20961867 -0.21013923 -0.20510112
 -0.2051981  -0.19879876 -0.2032613  -0.21589695]","[1.4308145 1.782424  1.8434846 1.8477573 1.4941236 2.216354  1.9373878
 1.5586939 1.6482623 1.4834168 1.6299565 1.4018581 1.7449851 2.1729019
 1.9723269 2.1741354]"
712,0.7949544,"[1.5242407 1.5316336 1.4639354 1.5025826 1.8813859 1.6513679 2.0108285
 1.4908148 1.9912063 1.568968  2.0611625 1.5954045 2.0569453 1.8444604
 1.5185269 2.070048 ]","[0.76328486 0.77326816 0.7649798  0.76402843 0.7773475  0.7772046
 0.76782435 0.76936394 0.7666521  0.76984674 0.77511436 0.7672637
 0.7734272  0.7576532  0.76976013 0.7681946 ]","[-0.20463777 -0.20192578 -0.20347957 -0.20714378 -0.20324694 -0.20287013
 -0.21435583 -0.20630804 -0.19639336 -0.20136762 -0.19986495 -0.20846732
 -0.21523392 -0.20123518 -0.20623028 -0.21391077]","[1.7288785 1.7335594 1.6674149 1.7097263 2.0846329 1.854238  2.2251844
 1.6971228 2.1875997 1.7703357 2.2610273 1.8038719 2.2721794 2.0456955
 1.7247572 2.283959 ]"
713,0.7949544,"[1.6496649 1.9964035 1.6475433 1.8750372 1.7181978 1.9671721 1.6176041
 1.49597   1.6886262 1.9184684 1.607021  1.3286543 1.6449579 1.3869512
 1.6342516 1.7720835]","[0.7712297  0.766687   0.77431077 0.76858133 0.7677307  0.77009624
 0.7695914  0.7746769  0.77620536 0.7651325  0.77107316 0.7744419
 0.76554286 0.7694719  0.76689667 0.77214444]","[-0.20376866 -0.20327954 -0.20843165 -0.2013731  -0.20138769 -0.20421262
 -0.20217383 -0.2032659  -0.21337381 -0.20833504 -0.20447707 -0.20321321
 -0.2016017  -0.20147987 -0.20391086 -0.20081523]","[1.8534335 2.199683  1.8559749 2.0764103 1.9195855 2.1713848 1.819778
 1.6992359 1.902     2.1268034 1.811498  1.5318675 1.8465596 1.5884311
 1.8381624 1.9728987]"
714,0.7949544,"[1.5664752 1.4645426 2.0546856 1.6886649 1.4284652 1.4213189 1.7162795
 1.3847419 2.2741852 1.6891865 1.4358492 2.0809085 2.4448948 1.5334619
 1.7146431 1.4940596]","[0.7734588  0.76919484 0.75033057 0.771666   0.77506214 0.7657343
 0.77085334 0.77293    0.7481145  0.7644027  0.7653942  0.76397455
 0.7573645  0.77268314 0.77734935 0.7784775 ]","[-0.20577522 -0.20725091 -0.21069603 -0.20270608 -0.20639002 -0.20645931
 -0.2044386  -0.20632587 -0.20569025 -0.20077954 -0.20643376 -0.20195508
 -0.20759223 -0.2034766  -0.20544855 -0.2045214 ]","[1.7722504 1.6717936 2.2653816 1.891371  1.6348553 1.6277782 1.9207181
 1.5910678 2.4798753 1.889966  1.642283  2.2828636 2.652487  1.7369385
 1.9200916 1.698581 ]"
715,0.7949544,"[1.5287213 1.9076029 1.4876888 1.5369401 1.2143576 1.7056623 1.9167999
 1.868594  1.8314291 2.011472  1.5564829 1.8173485 2.0287714 1.7238148
 1.8053864 1.7767591]","[0.7613909  0.7668473  0.75980705 0.7739141  0.77569723 0.7657383
 0.75393486 0.7615851  0.772674   0.76699024 0.7672908  0.76446146
 0.76963216 0.76571923 0.77550185 0.7686587 ]","[-0.20119901 -0.19429265 -0.20616344 -0.2092754  -0.20996545 -0.20291667
 -0.20204177 -0.20792525 -0.19866356 -0.19857468 -0.20513813 -0.20377307
 -0.20066102 -0.20521834 -0.20405923 -0.20088284]","[1.7299204 2.1018956 1.6938522 1.7462155 1.4243231 1.9085789 2.1188416
 2.0765193 2.0300927 2.2100468 1.761621  2.0211215 2.2294323 1.9290332
 2.0094457 1.9776419]"
716,0.7949544,"[1.7615831 1.5183201 1.7519931 1.3643475 1.5542899 1.5182216 1.6206874
 1.703066  1.8308547 1.7124828 1.7520529 1.3840386 1.6845531 1.4254299
 1.369393  1.5829204]","[0.76829463 0.77719706 0.7692543  0.7736215  0.77084464 0.7761495
 0.76845264 0.7589748  0.7668411  0.7614865  0.7599339  0.7738383
 0.7686287  0.7681592  0.7574321  0.77024055]","[-0.20551868 -0.2075396  -0.20276181 -0.20920633 -0.20491731 -0.20683618
 -0.20707189 -0.20227253 -0.20356725 -0.19835906 -0.20042577 -0.20667134
 -0.20215443 -0.20703731 -0.20703097 -0.20649038]","[1.9671018 1.7258596 1.9547548 1.5735538 1.7592072 1.7250578 1.8277593
 1.9053385 2.034422  1.9108418 1.9524786 1.5907099 1.8867075 1.6324673
 1.576424  1.7894108]"
717,0.7949544,"[1.673096  1.7287886 1.8229126 1.5012563 1.238425  1.9670491 1.5922489
 1.560553  1.1942737 1.6622663 1.559822  1.6668595 1.9619836 1.7280457
 1.4075736 1.4531549]","[0.77065676 0.7776147  0.7659667  0.7742296  0.7745765  0.77074903
 0.7776875  0.775866   0.77243304 0.7720415  0.76392525 0.77294976
 0.77080053 0.77259296 0.76615506 0.76990694]","[-0.20565866 -0.20659088 -0.20361416 -0.2014551  -0.21128754 -0.21612172
 -0.20648769 -0.20751277 -0.21116252 -0.20138071 -0.20515549 -0.20473932
 -0.20083466 -0.20500341 -0.2035917  -0.20523088]","[1.8787546 1.9353795 2.0265267 1.7027115 1.4497125 2.1831708 1.7987366
 1.7680657 1.4054363 1.863647  1.7649775 1.8715988 2.1628182 1.9330491
 1.6111653 1.6583858]"
718,0.7949544,"[1.7825462 1.6930561 1.5393566 1.5138344 1.9549983 2.5071874 1.5088484
 1.4900346 1.5361547 1.5523145 1.5604765 1.520985  1.7114514 2.3118777
 1.6148262 2.0621662]","[0.7656351  0.7744214  0.7664669  0.7773555  0.77374566 0.76952046
 0.771018   0.7778112  0.7764101  0.76712835 0.7662201  0.7794419
 0.77131194 0.72580314 0.77553105 0.74634594]","[-0.20280226 -0.207412   -0.20604244 -0.2057585  -0.20051742 -0.1962194
 -0.20581558 -0.20477162 -0.21007805 -0.20450781 -0.20305963 -0.20709434
 -0.19687806 -0.20541392 -0.20594044 -0.21341228]","[1.9853485 1.9004681 1.745399  1.7195928 2.1555157 2.7034068 1.714664
 1.6948062 1.7462327 1.7568223 1.7635362 1.7280793 1.9083295 2.5172915
 1.8207667 2.2755785]"
719,0.7949544,"[1.8328776 1.4885762 1.5109477 1.4012065 1.5171505 1.6292151 1.3811616
 1.5847579 1.6445295 1.5343689 1.5963929 1.5674742 1.5836663 1.4034774
 1.9456137 1.5677878]","[0.7675718  0.7738931  0.7726966  0.77700365 0.7695003  0.77095926
 0.7748131  0.77084523 0.7659191  0.7591273  0.77531195 0.77253675
 0.7671787  0.77396077 0.77076125 0.77481955]","[-0.20140313 -0.2070676  -0.20744617 -0.20522542 -0.21021955 -0.20797539
 -0.21149723 -0.20308621 -0.20322935 -0.207364   -0.2051585  -0.20142417
 -0.20730114 -0.19915958 -0.20131221 -0.20808129]","[2.0342808 1.6956438 1.7183939 1.606432  1.72737   1.8371905 1.5926588
 1.7878442 1.8477588 1.7417328 1.8015513 1.7688984 1.7909675 1.602637
 2.146926  1.775869 ]"
720,0.7949544,"[1.7570803 1.8092891 1.8253272 2.345406  1.5622389 1.5136216 1.8725983
 1.4895548 1.3604455 1.6523366 1.5749575 1.8807185 1.638633  1.46425
 2.2202368 1.5462103]","[0.7749175  0.7760584  0.7718342  0.7715214  0.7645808  0.77790916
 0.76479685 0.77366674 0.779572   0.77580845 0.7608406  0.77025294
 0.7732119  0.7695431  0.77077335 0.75402695]","[-0.20537634 -0.20135705 -0.2012227  -0.20208561 -0.20727037 -0.21112397
 -0.19869289 -0.20506275 -0.203758   -0.20576851 -0.20881605 -0.20107432
 -0.20348051 -0.2076792  -0.20143966 -0.20237748]","[1.9624567 2.010646  2.0265498 2.5474918 1.7695093 1.7247455 2.0712912
 1.6946175 1.5642035 1.8581051 1.7837735 2.0817928 1.8421135 1.6719291
 2.4216764 1.7485877]"
721,0.7949544,"[1.9467081  1.242149   0.99113226 1.4103175  1.893321   1.2116343
 1.7884084  1.2429034  1.687615   1.5917627  1.4557894  1.1104492
 1.5098916  1.3503824  1.8702854  2.000502  ]","[0.76354027 0.7654114  0.7759027  0.7744572  0.7756907  0.7772843
 0.7647756  0.75944513 0.7670788  0.76590043 0.7751037  0.77621347
 0.7693417  0.77383167 0.7738697  0.769278  ]","[-0.20967785 -0.20504415 -0.21381858 -0.20809229 -0.20776609 -0.20794153
 -0.19983093 -0.2046448  -0.20412393 -0.20596662 -0.20491505 -0.20771573
 -0.20266746 -0.20726953 -0.20429794 -0.20134811]","[2.156386  1.4471931 1.2049508 1.6184099 2.101087  1.4195758 1.9882393
 1.4475482 1.891739  1.7977293 1.6607045 1.318165  1.7125591 1.557652
 2.0745833 2.2018502]"
722,0.7949544,"[2.1830375 1.6515405 1.51539   1.2210349 1.472096  1.7064129 1.4426087
 2.3926678 1.2840649 1.5637136 1.3417076 1.4753106 1.6198707 2.3792677
 1.2945507 1.5285392]","[0.77833074 0.77554435 0.7724558  0.7660617  0.7761571  0.76456684
 0.7842484  0.746618   0.7627694  0.7632534  0.77392346 0.76196414
 0.7680697  0.7656738  0.7630181  0.7608051 ]","[-0.20323019 -0.20466428 -0.2055472  -0.20600092 -0.20272827 -0.20233081
 -0.20830472 -0.2078198  -0.20865047 -0.20456003 -0.21246348 -0.20405434
 -0.20391822 -0.20232253 -0.20727305 -0.20612907]","[2.3862677 1.8562047 1.7209373 1.4270358 1.6748242 1.9087437 1.6509135
 2.6004875 1.4927154 1.7682736 1.5541711 1.6793649 1.8237889 2.5815902
 1.5018237 1.7346683]"
723,0.7949544,"[1.9117044 1.7193727 1.6494207 1.4231112 1.6420518 2.098531  1.2014973
 1.5199661 1.5072646 1.7529851 1.5270103 1.3411094 1.4939524 1.8495095
 1.8307068 1.5276214]","[0.77164435 0.76258296 0.7759151  0.773977   0.77060777 0.77118987
 0.77184576 0.76740354 0.76524967 0.76784384 0.7585873  0.7660808
 0.7666117  0.76280737 0.77368754 0.7669146 ]","[-0.20385586 -0.20994587 -0.20649438 -0.20759045 -0.20323943 -0.20763324
 -0.21012497 -0.2019687  -0.20539618 -0.20657818 -0.2060891  -0.20283666
 -0.20453396 -0.19946198 -0.20101924 -0.20224054]","[2.1155603 1.9293187 1.8559151 1.6307017 1.8452913 2.3061643 1.4116223
 1.7219348 1.7126608 1.9595633 1.7330995 1.543946  1.6984863 2.0489714
 2.0317261 1.729862 ]"
724,0.7949544,"[1.6608202 1.8536966 1.392171  2.2714453 1.4484268 1.5154196 1.8735671
 1.3709711 1.7827138 1.8642973 1.585723  1.5969219 1.2486904 1.7824938
 2.3287625 1.3346077]","[0.7707262  0.7661152  0.7670382  0.7704156  0.7643304  0.7702752
 0.7689849  0.7687008  0.7690856  0.77271503 0.760625   0.77098745
 0.7698597  0.77238095 0.73603475 0.76294965]","[-0.20956612 -0.21038413 -0.20381413 -0.20579337 -0.20798023 -0.20041667
 -0.20151444 -0.20282833 -0.2051748  -0.20182887 -0.20199314 -0.20534137
 -0.20981641 -0.20330074 -0.20607124 -0.20678952]","[1.8703864 2.0640807 1.5959852 2.4772387 1.6564071 1.7158363 2.0750816
 1.5737994 1.9878886 2.066126  1.7877162 1.8022633 1.4585068 1.9857945
 2.5348337 1.5413972]"
725,0.7949544,"[2.0529735 2.1155918 1.4953672 1.4193572 1.3964432 1.3605317 1.7372171
 2.123313  1.6716251 2.0457354 1.3953524 1.9288993 1.3424276 1.9762118
 1.6507996 1.3828446]","[0.7706127  0.7697604  0.7723705  0.77331346 0.76615447 0.7647137
 0.7567411  0.7604746  0.7723073  0.7680669  0.7694646  0.765269
 0.77518624 0.7802931  0.7702278  0.7685443 ]","[-0.19979952 -0.208207   -0.20619884 -0.2036414  -0.20563483 -0.20415221
 -0.21787961 -0.20062216 -0.20589228 -0.1971364  -0.2136373  -0.20580247
 -0.20502889 -0.19987158 -0.19950883 -0.20398107]","[2.252773  2.3237987 1.701566  1.6229986 1.6020781 1.5646839 1.9550967
 2.323935  1.8775175 2.2428718 1.6089897 2.1347017 1.5474565 2.1760833
 1.8503084 1.5868256]"
726,0.7949544,"[1.5882263 1.5363876 1.2119211 1.5295165 1.7175238 2.1249557 1.76833
 1.8274933 1.4313726 1.7549437 1.3655552 1.5628872 2.2758207 1.3303686
 1.6032147 1.2915202]","[0.77450037 0.7727381  0.76234275 0.7665924  0.7689828  0.7396327
 0.75670975 0.7762395  0.7726602  0.76764965 0.7810537  0.76667625
 0.7721144  0.767875   0.7710319  0.76388294]","[-0.20212798 -0.20331495 -0.20796116 -0.2045813  -0.20433472 -0.21483505
 -0.20270185 -0.20933501 -0.20631395 -0.20061138 -0.20836861 -0.2054007
 -0.20667449 -0.2041279  -0.20332387 -0.2103929 ]","[1.7903543 1.7397025 1.4198823 1.7340977 1.9218585 2.3397908 1.9710318
 2.0368283 1.6376866 1.9555551 1.5739238 1.7682879 2.4824953 1.5344965
 1.8065386 1.5019132]"
