iteration,best_loss,loss,loss_oe,loss_prompt,loss_softmax
921,-0.21518502,"[0.28307152 0.04238373 0.05977029 0.01874109 0.60489476 0.4925959
 0.44027343 0.23778321 1.3056532  0.3198516  0.50826174 0.7438721
 0.19788592 0.3293908  0.08514088 0.42208412]","[0.44274694 0.45915297 0.4554194  0.43538344 0.47874504 0.4894502
 0.4598945  0.44809198 0.47110748 0.44516656 0.4476008  0.47154504
 0.44246852 0.4587137  0.4141244  0.42292127]","[-0.22524005 -0.23074943 -0.22631085 -0.21754915 -0.21504045 -0.21792097
 -0.22118714 -0.22253601 -0.20918092 -0.22410771 -0.21927889 -0.2147448
 -0.22528611 -0.20930478 -0.2252621  -0.21587929]","[0.50831157 0.27313316 0.28608114 0.23629023 0.8199352  0.71051687
 0.6614606  0.46031922 1.5148342  0.5439593  0.7275406  0.9586169
 0.42317203 0.5386956  0.310403   0.6379634 ]"
922,-0.21518502,"[0.29350063 0.43032068 0.40527004 0.28081197 0.39768633 0.77318764
 0.12509705 0.05821307 0.17292534 0.4953044  0.64554393 0.24963596
 0.6224106  0.75151205 0.62362146 0.06941107]","[0.44273207 0.4450916  0.47320965 0.45349035 0.45784643 0.48708114
 0.45824838 0.42505926 0.44831172 0.4478279  0.48922253 0.44659355
 0.45515347 0.47139594 0.48384467 0.44080836]","[-0.22026196 -0.21652551 -0.22013825 -0.22453018 -0.22716716 -0.22037664
 -0.2189325  -0.22311722 -0.22536074 -0.21688825 -0.21192849 -0.21674207
 -0.21800321 -0.21072191 -0.21599492 -0.22586304]","[0.5137626  0.6468462  0.6254083  0.5053421  0.6248535  0.99356425
 0.34402955 0.2813303  0.39828607 0.71219265 0.8574724  0.46637803
 0.8404138  0.96223396 0.8396164  0.2952741 ]"
923,-0.21518502,"[0.16217324 0.5953996  0.61864805 0.23334211 0.2906184  0.73002946
 0.6033848  0.38412946 0.56059825 0.70661163 0.31596407 0.35535806
 0.75361586 0.1930004  0.2500885  0.11986718]","[0.448942   0.48252678 0.4580185  0.4508465  0.45470023 0.48695636
 0.4543685  0.4522202  0.4575087  0.4901684  0.4359986  0.43647832
 0.47328368 0.44061494 0.46042374 0.46069235]","[-0.22768229 -0.22006859 -0.21603657 -0.21954471 -0.2235584  -0.20846984
 -0.22358662 -0.21316038 -0.22254515 -0.2098107  -0.21907464 -0.22200698
 -0.2152574  -0.22478968 -0.22338265 -0.22993764]","[0.38985553 0.8154682  0.8346846  0.45288682 0.5141768  0.9384993
 0.8269714  0.59728986 0.7831434  0.9164223  0.5350387  0.57736504
 0.96887326 0.41779009 0.47347116 0.34980482]"
924,-0.21518502,"[0.42933953 0.1897411  0.49929032 0.24091808 0.02975416 0.60690725
 0.14614    0.24255556 0.2736765  0.6430879  0.28486842 0.28703374
 0.11677057 0.15031293 0.42860273 0.1278185 ]","[0.45889544 0.45038643 0.48175156 0.44406703 0.43309096 0.45378932
 0.4572166  0.4455592  0.44338354 0.44622004 0.4537221  0.44210666
 0.43979502 0.4432651  0.4399697  0.44704193]","[-0.2243815  -0.22198322 -0.23090997 -0.21851076 -0.2222411  -0.2169649
 -0.22092299 -0.22114322 -0.21805595 -0.21896435 -0.22224455 -0.2186051
 -0.22619623 -0.22218516 -0.2179105  -0.22494659]","[0.65372103 0.41172433 0.7302003  0.45942885 0.25199527 0.82387215
 0.367063   0.46369877 0.49173248 0.86205226 0.507113   0.50563884
 0.3429668  0.3724981  0.6465132  0.35276508]"
925,-0.21518502,"[0.09678529 0.22655907 0.2036688  0.02097295 0.28193903 0.64433265
 0.51249766 0.29192543 0.36163878 0.02579632 0.21858023 0.02129978
 0.5935415  0.13065834 0.32582617 1.0297163 ]","[0.4355839  0.43823972 0.46067548 0.43321502 0.44384867 0.44949967
 0.47339684 0.44463366 0.4438096  0.44160908 0.4455943  0.43420517
 0.45935714 0.4351563  0.43179092 0.4406836 ]","[-0.22750853 -0.22186857 -0.22554925 -0.22785836 -0.22455722 -0.22599673
 -0.22436132 -0.21700126 -0.21965313 -0.22690716 -0.21766762 -0.22225925
 -0.22421202 -0.22204016 -0.22623275 -0.20962173]","[0.32429382 0.44842765 0.42921805 0.24883132 0.50649625 0.8703294
 0.73685896 0.5089267  0.5812919  0.2527035  0.43624786 0.24355903
 0.8177535  0.3526985  0.55205894 1.2393379 ]"
926,-0.21518502,"[0.20917815 0.23984483 0.07840553 0.33060735 0.83768797 0.5340207
 0.20999059 0.6116379  0.17892969 0.80786467 0.82085264 0.3636142
 0.43618354 0.38311887 0.5796378  0.42400932]","[0.46535245 0.45429364 0.42834508 0.45501456 0.48651412 0.4540504
 0.4503207  0.4594779  0.44278875 0.4902605  0.47311038 0.46239603
 0.44324362 0.47633418 0.472328   0.44444305]","[-0.22611654 -0.22320998 -0.22398487 -0.21819036 -0.21894744 -0.22087932
 -0.22194928 -0.22122896 -0.2176457  -0.22323632 -0.20957962 -0.2260331
 -0.2234616  -0.2198595  -0.21969761 -0.21778256]","[0.4352947  0.4630548  0.3023904  0.5487977  1.0566354  0.75490004
 0.43193987 0.83286685 0.3965754  1.031101   1.0304322  0.5896473
 0.65964514 0.60297835 0.7993354  0.6417919 ]"
927,-0.21518502,"[0.326629   0.20610815 1.4743508  0.72205055 0.8657507  0.5560156
 0.21964306 0.8105179  0.2308426  0.2229943  0.34676263 0.22414798
 0.27496266 0.6737448  1.1819665  1.0176948 ]","[0.46199697 0.45066896 0.48273998 0.4463916  0.43221995 0.4716432
 0.4439033  0.45855105 0.44708484 0.44271487 0.43427762 0.42993408
 0.44847068 0.4857735  0.46008104 0.42353463]","[-0.22081575 -0.22080567 -0.21590173 -0.22257648 -0.21520695 -0.21668646
 -0.2291888  -0.21680832 -0.22207822 -0.21812701 -0.2213538  -0.21785396
 -0.22086199 -0.2106103  -0.21005312 -0.2179459 ]","[0.54744476 0.42691383 1.6902525  0.94462705 1.0809577  0.7727021
 0.44883186 1.0273262  0.45292082 0.4411213  0.5681164  0.44200194
 0.49582464 0.8843551  1.3920196  1.2356408 ]"
928,-0.21518502,"[0.83711296 0.23872238 0.31152    1.4471648  0.47963625 2.2120786
 1.0348082  0.76491404 1.5178224  0.6266787  0.5928066  0.31673017
 0.19422603 0.56540763 0.19579762 0.54480165]","[0.44861543 0.44703272 0.45383912 0.44700763 0.42481142 0.4603414
 0.45069656 0.49096453 0.43628728 0.4656884  0.47847807 0.4298478
 0.4191869  0.44719827 0.43626323 0.45506927]","[-0.21664137 -0.22522646 -0.22420838 -0.210472   -0.20941144 -0.20138225
 -0.2060549  -0.22390828 -0.20436607 -0.21950528 -0.2182664  -0.2219657
 -0.21698034 -0.21739    -0.22096577 -0.22125107]","[1.0537543  0.46394885 0.5357284  1.6576368  0.6890477  2.4134607
 1.2408631  0.98882234 1.7221885  0.84618396 0.811073   0.5386959
 0.41120636 0.78279763 0.4167634  0.7660527 ]"
929,-0.21518502,"[0.5281073  0.3526435  1.0799711  0.50865155 0.43317354 0.4832149
 0.28857833 0.26378793 0.5465212  1.0128419  0.86822385 0.24117875
 0.38101444 0.11137915 0.20167899 0.15253836]","[0.44438392 0.4364778  0.44617447 0.45568562 0.45270228 0.4439304
 0.4608156  0.4354075  0.4751342  0.44424215 0.43227363 0.42780778
 0.45813942 0.4478299  0.4496513  0.44158366]","[-0.20577815 -0.21701159 -0.21055251 -0.21882164 -0.22444183 -0.22096133
 -0.22153635 -0.21946287 -0.2243856  -0.21344036 -0.21323377 -0.22201371
 -0.22681132 -0.22534028 -0.22666037 -0.22560838]","[0.7338854  0.56965506 1.2905236  0.7274732  0.65761536 0.70417625
 0.51011467 0.4832508  0.7709068  1.2262822  1.0814576  0.46319246
 0.60782576 0.33671942 0.42833936 0.37814674]"
930,-0.21518502,"[0.12111971 0.7984186  0.18307552 0.6054934  0.10078436 0.29019636
 1.0020161  0.22953108 0.32041863 0.95977545 0.37656832 0.5479846
 0.48126167 0.6352724  0.11889443 0.69081706]","[0.43179798 0.4592774  0.4510364  0.42934945 0.4417673  0.44231266
 0.47961998 0.45441034 0.45639902 0.442923   0.4420674  0.4293193
 0.4386553  0.43700886 0.4508926  0.4585683 ]","[-0.22406623 -0.2107281  -0.2209098  -0.22137186 -0.22549015 -0.22462694
 -0.21946946 -0.21330163 -0.22360346 -0.21555331 -0.21860023 -0.21377327
 -0.22126913 -0.22260758 -0.22846898 -0.21224874]","[0.34518594 1.0091467  0.40398532 0.8268653  0.3262745  0.5148233
 1.2214855  0.4428327  0.5440221  1.1753287  0.59516853 0.76175785
 0.7025308  0.85788    0.3473634  0.9030658 ]"
931,-0.21518502,"[0.8466692  0.03763428 1.226932   0.31511563 0.09613146 0.19565025
 0.13677986 0.38710296 0.1053579  0.5255265  1.2204465  0.6685185
 0.09649207 0.9577329  0.7855172  0.5764695 ]","[0.446836   0.44613418 0.4590974  0.44390818 0.4882969  0.47684607
 0.44137546 0.46193215 0.44667247 0.48972908 0.43990076 0.48879227
 0.44250062 0.44259167 0.4527428  0.4857421 ]","[-0.21371365 -0.22737253 -0.209826   -0.21955621 -0.23619564 -0.22768933
 -0.2251169  -0.22897124 -0.22568451 -0.22856644 -0.21329303 -0.21552628
 -0.22987364 -0.210498   -0.21890187 -0.212654  ]","[1.0603828  0.2650068  1.436758   0.53467184 0.3323271  0.42333958
 0.36189675 0.6160742  0.3310424  0.75409293 1.4337395  0.88404477
 0.3263657  1.1682309  1.0044191  0.7891235 ]"
932,-0.21518502,"[0.2688717  0.35647637 0.6382469  0.65623057 0.50050884 0.6546432
 0.23260254 0.9324338  0.94438183 0.70306236 0.7633258  0.44627607
 0.94658625 0.6909026  0.59227455 0.5929476 ]","[0.4500981  0.49335688 0.47182205 0.4545908  0.4350388  0.48151967
 0.48516074 0.45190117 0.4439516  0.4695778  0.4497238  0.4769344
 0.46790847 0.4835612  0.4697126  0.4851643 ]","[-0.22387317 -0.22673541 -0.21855113 -0.21760806 -0.22148077 -0.22248845
 -0.21541423 -0.21368188 -0.21948542 -0.21468157 -0.22131059 -0.22358467
 -0.21589087 -0.21837187 -0.22456127 -0.22126454]","[0.49274486 0.5832118  0.85679805 0.87383866 0.72198963 0.87713164
 0.44801676 1.1461157  1.1638672  0.9177439  0.98463637 0.6698607
 1.1624771  0.90927446 0.8168358  0.81421214]"
933,-0.21518502,"[0.11042978 0.5636191  0.27342197 0.3485397  0.49577445 1.1813551
 0.78870785 0.35452193 0.6817969  0.7171804  1.1841397  0.4998886
 0.7308763  0.38881218 0.15140119 0.36845312]","[0.464679   0.4925487  0.44166675 0.47662994 0.49135694 0.45706785
 0.47535118 0.49377966 0.48636457 0.48669618 0.44002798 0.43593797
 0.48677355 0.44142538 0.47930112 0.45272285]","[-0.22763114 -0.21447699 -0.22810462 -0.22479683 -0.21142447 -0.22116217
 -0.20472604 -0.21535318 -0.21739756 -0.22109865 -0.2129827  -0.22016542
 -0.2236413  -0.2204206  -0.22182012 -0.21771255]","[0.33806092 0.7780961  0.5015266  0.57333654 0.7071989  1.4025173
 0.9934339  0.5698751  0.8991945  0.93827903 1.3971224  0.72005403
 0.9545176  0.6092328  0.3732213  0.58616567]"
934,-0.21518502,"[0.36154205 0.36489052 0.8434523  0.842582   0.13553527 0.7017863
 0.4085949  0.20400614 0.22460766 0.69736224 0.5037836  0.6660743
 0.14196888 0.42133817 0.32499564 0.64525974]","[0.48461208 0.47934386 0.47508278 0.47184205 0.43969944 0.48535222
 0.46263695 0.4555726  0.4804133  0.49172768 0.4790077  0.49395812
 0.47462663 0.49043986 0.44747832 0.48341623]","[-0.22387284 -0.23013419 -0.22228259 -0.21729992 -0.21979389 -0.21874496
 -0.21461357 -0.22608113 -0.23087184 -0.22347172 -0.22767451 -0.22477695
 -0.22755197 -0.2236003  -0.21849714 -0.21680483]","[0.5854149  0.5950247  1.0657349  1.0598819  0.35532916 0.9205313
 0.62320846 0.43008727 0.4554795  0.92083395 0.73145807 0.8908512
 0.36952084 0.64493847 0.5434928  0.8620646 ]"
935,-0.21518502,"[0.28581744 0.4791329  0.69578695 0.6416341  0.19485816 0.35486376
 0.26453143 0.20512232 0.6746536  0.7765459  0.361165   0.5080407
 0.92297435 0.65501523 0.6499088  0.2297144 ]","[0.45123366 0.48451862 0.48301652 0.48121113 0.4537458  0.47759655
 0.45960212 0.46177912 0.48766354 0.4496688  0.4513607  0.45925468
 0.4646021  0.47406983 0.49482858 0.4792329 ]","[-0.22007607 -0.21208978 -0.21971521 -0.21564716 -0.22704941 -0.21757358
 -0.21746993 -0.22755393 -0.22250344 -0.2140689  -0.22071905 -0.22480571
 -0.21964327 -0.22093128 -0.21369421 -0.22407681]","[0.5058935  0.69122267 0.91550213 0.85728127 0.42190757 0.57243735
 0.48200136 0.43267626 0.897157   0.9906148  0.581884   0.73284644
 1.1426176  0.8759465  0.863603   0.4537912 ]"
936,-0.21518502,"[0.18294725 0.27849352 0.22654973 0.15463236 0.6383989  0.2365455
 0.05709448 0.43789324 0.21950272 0.49127495 1.0133189  0.33486423
 0.63743395 0.12201139 0.27789474 0.19238697]","[0.48440617 0.44117087 0.45286173 0.45036095 0.45653424 0.48014662
 0.43419233 0.4602159  0.46222043 0.4686591  0.3732485  0.4815234
 0.4785874  0.4459286  0.4515583  0.44867772]","[-0.22457388 -0.21482424 -0.22759683 -0.22095224 -0.21720555 -0.22546494
 -0.22559074 -0.2199941  -0.21748796 -0.22106671 -0.21368465 -0.22337225
 -0.2204932  -0.22637853 -0.21662521 -0.22275414]","[0.40752113 0.49331778 0.45414656 0.3755846  0.8556044  0.46201044
 0.28268522 0.65788734 0.43699068 0.71234167 1.2270036  0.5582365
 0.85792714 0.34838992 0.49451995 0.4151411 ]"
937,-0.21518502,"[0.7412157  0.37793612 0.7535886  0.63819206 1.0536997  0.19648892
 0.4478472  0.80115026 0.10040465 0.67554057 0.39706612 0.2791873
 1.0473714  0.3494196  0.44117936 0.15504315]","[0.48375288 0.4737964  0.49045599 0.41389418 0.44110772 0.45150128
 0.3770702  0.3705108  0.4202975  0.48759168 0.48236996 0.44068396
 0.46404046 0.44558802 0.45583132 0.44602653]","[-0.21551237 -0.22614133 -0.21929379 -0.21937293 -0.21501175 -0.22470373
 -0.22266205 -0.21646923 -0.21856204 -0.21841258 -0.22333266 -0.22762373
 -0.21294802 -0.22070742 -0.21910253 -0.22253844]","[0.9567281  0.60407746 0.9728824  0.857565   1.2687114  0.42119265
 0.6705092  1.0176195  0.3189667  0.89395314 0.62039876 0.506811
 1.2603194  0.570127   0.6602819  0.3775816 ]"
938,-0.21518502,"[ 0.38507786  0.82716835  0.80420977  0.14952981  0.12744117 -0.03127062
  0.74167114  0.84704536  0.8873329   0.0093123   0.3980555   0.38998336
  0.14818627  0.7443178   0.20997241  0.33873224]","[0.45162633 0.45803788 0.4575579  0.4291847  0.422502   0.4389479
 0.43723246 0.4355301  0.39312935 0.40496275 0.46708217 0.44415373
 0.45338312 0.47665247 0.44562966 0.4539739 ]","[-0.21953782 -0.2196115  -0.21523124 -0.22585696 -0.22490841 -0.23457682
 -0.21804649 -0.21174604 -0.21796313 -0.2226547  -0.22662829 -0.22330976
 -0.22698766 -0.21132839 -0.21697071 -0.22141755]","[0.6046157  1.0467799  1.019441   0.37538677 0.35234958 0.2033062
 0.95971763 1.0587914  1.105296   0.231967   0.6246838  0.6132931
 0.37517393 0.9556462  0.42694312 0.5601498 ]"
939,-0.21518502,"[ 0.72032726  0.3267914   0.40044913  0.44778198  0.18666422  0.23918842
  0.10542732  0.49243826  0.37871152  0.16836178  0.19979218  0.2433362
  1.129185    0.79325604  0.36559594 -0.01186694]","[0.45603117 0.44589165 0.42357928 0.45007753 0.44071558 0.44210848
 0.43532938 0.46061656 0.46243778 0.4774606  0.45728076 0.4620562
 0.4096197  0.45863736 0.44505742 0.43607068]","[-0.22297603 -0.21987462 -0.22274199 -0.21462518 -0.22265232 -0.21834736
 -0.2203902  -0.22220524 -0.22093195 -0.22663623 -0.22723016 -0.22387388
 -0.21017084 -0.21236134 -0.22654235 -0.22598371]","[0.9433033  0.546666   0.6231911  0.66240716 0.40931654 0.45753577
 0.32581753 0.7146435  0.59964347 0.394998   0.42702234 0.46721008
 1.3393558  1.0056174  0.5921383  0.21411677]"
940,-0.21518502,"[0.951172   0.06325416 0.1257528  0.33078814 0.14895414 0.35152254
 0.8258176  0.29613125 0.20728719 0.9460665  1.3138758  0.66088843
 0.8665755  0.97696805 0.7840757  0.52540344]","[0.43434635 0.4403042  0.4285928  0.45001101 0.4564975  0.44462
 0.46149957 0.47322056 0.4555561  0.46101952 0.4920763  0.45517546
 0.46524265 0.37149915 0.44939435 0.48058784]","[-0.22007239 -0.22919495 -0.21805787 -0.2162206  -0.22476186 -0.2194939
 -0.21481586 -0.21961069 -0.21851397 -0.21185687 -0.21030101 -0.22502288
 -0.22003582 -0.21615861 -0.21736544 -0.21891278]","[1.1712444  0.29244912 0.34381068 0.54700875 0.373716   0.57101643
 1.0406334  0.51574194 0.42580116 1.1579233  1.5241768  0.88591135
 1.0866113  1.1931267  1.0014411  0.7443162 ]"
941,-0.21518502,"[0.7459754  0.27046776 0.46178237 0.2861553  0.5698362  0.4027511
 0.3965085  0.454814   0.8235408  0.20507142 0.17621407 0.15667951
 0.19206575 0.2274802  0.17052403 0.27568907]","[0.45944586 0.44894883 0.4297118  0.46097448 0.4487629  0.45916924
 0.4716655  0.4860025  0.4764232  0.46385407 0.44407067 0.4577248
 0.42881212 0.43661562 0.4796252  0.44770867]","[-0.21199834 -0.21818663 -0.22669211 -0.22587088 -0.21755457 -0.22188054
 -0.22415717 -0.22083375 -0.22792399 -0.2176876  -0.22042331 -0.22531867
 -0.22138506 -0.22241113 -0.22773674 -0.21355142]","[0.9579737  0.4886544  0.6884745  0.5120262  0.78739077 0.62463164
 0.62066567 0.67564774 1.0514648  0.42275903 0.39663738 0.38199818
 0.4134508  0.44989133 0.39826077 0.4892405 ]"
942,-0.21518502,"[0.46475938 0.4357163  0.70474327 0.25305337 0.40606508 0.588109
 0.71339583 0.32967106 0.3043089  0.7090398  0.7175344  0.2960502
 0.6179676  0.94540906 0.47164452 0.46952945]","[0.4633689  0.45538038 0.4760667  0.47986192 0.4482696  0.4665441
 0.48167887 0.46020904 0.44141442 0.45694855 0.45014533 0.4515355
 0.4747569  0.3767443  0.44596416 0.47739244]","[-0.2185289  -0.21772799 -0.21316311 -0.23089485 -0.22648415 -0.21682525
 -0.21340811 -0.21995822 -0.22421432 -0.22184387 -0.21585599 -0.20909728
 -0.21823697 -0.21966112 -0.22277498 -0.22427522]","[0.6832883  0.6534443  0.91790634 0.4839482  0.6325492  0.80493426
 0.92680395 0.5496293  0.5285232  0.93088365 0.93339044 0.50514746
 0.8362046  1.1650702  0.6944195  0.6938047 ]"
943,-0.21518502,"[0.6363121  0.6267226  0.4514695  0.6024671  0.33879846 0.10181151
 0.3814388  0.3581951  0.36300093 0.93279    0.8270253  0.40407023
 0.6904556  1.3484528  0.6640456  0.65245515]","[0.44670302 0.49284592 0.44849357 0.47001702 0.48672757 0.4515988
 0.44888207 0.45941788 0.45440167 0.3648518  0.48788118 0.42305687
 0.45100135 0.46310532 0.41306102 0.47844496]","[-0.22125855 -0.21985579 -0.2108809  -0.21819693 -0.2215774  -0.23008622
 -0.21430892 -0.22270194 -0.22270066 -0.22041698 -0.2126843  -0.21782342
 -0.2209624  -0.2068035  -0.21303257 -0.21060586]","[0.8575707  0.84657836 0.6623504  0.82066405 0.56037587 0.33189774
 0.5957477  0.58089703 0.5857016  1.153207   1.0397096  0.62189364
 0.911418   1.5552562  0.8770782  0.863061  ]"
944,-0.21518502,"[ 0.28033963  0.2608377   0.28040197  0.3816486   0.7756233   1.0840087
  0.01045448  0.9422314   0.6323632   0.28680873  0.30062416  0.3566369
  0.264074    0.09680718 -0.1171231   0.40646553]","[0.43840635 0.45133427 0.4787311  0.44304574 0.46228695 0.37306523
 0.4410774  0.38344234 0.4822506  0.4490139  0.43613634 0.4431126
 0.46195042 0.43644366 0.43088675 0.45425305]","[-0.21726531 -0.22452787 -0.22272399 -0.22032619 -0.21378031 -0.21632057
 -0.22063944 -0.2202295  -0.22001567 -0.22032739 -0.21731481 -0.2211602
 -0.22213146 -0.22401372 -0.23223883 -0.220457  ]","[0.49760494 0.48536557 0.50312597 0.6019748  0.9894036  1.3003293
 0.23109391 1.1624609  0.85237885 0.5071361  0.517939   0.5777971
 0.48620546 0.3208209  0.11511572 0.62692255]"
945,-0.21518502,"[1.0014063  0.83475673 0.05695757 0.71126246 0.19247022 0.48871663
 0.8774655  0.7168475  0.2018925  0.35856956 0.19091538 0.7370017
 0.38508445 0.26778537 0.16818205 0.21269518]","[0.392403   0.45981663 0.44883984 0.48178035 0.47246775 0.4440574
 0.44708985 0.46301308 0.42681828 0.47354484 0.44978967 0.48921835
 0.44167587 0.4321005  0.44025588 0.45530567]","[-0.21890512 -0.20902386 -0.22682545 -0.21369854 -0.21266684 -0.21916315
 -0.21120784 -0.22519368 -0.21430618 -0.22433297 -0.22201046 -0.21512003
 -0.217848   -0.21865982 -0.22143182 -0.22391325]","[1.2203114  1.0437806  0.28378302 0.924961   0.40513706 0.7078798
 1.0886734  0.94204116 0.41619867 0.58290255 0.41292584 0.95212173
 0.60293245 0.4864452  0.38961387 0.43660843]"
946,-0.21518502,"[0.36921212 0.52569216 0.16337651 0.4894039  0.18046883 0.19015953
 0.06353746 0.8968897  1.027135   0.70062953 0.29277924 0.27037713
 0.5489391  0.4431748  0.9055458  0.725911  ]","[0.46326256 0.44925386 0.46659622 0.49203563 0.46170226 0.46082428
 0.44987625 0.4999999  0.38164324 0.49087816 0.46597728 0.46214902
 0.49198806 0.4501729  0.45332193 0.4235825 ]","[-0.22123101 -0.21416098 -0.22148478 -0.21858412 -0.22913632 -0.22421458
 -0.22565551 -0.22594002 -0.2184867  -0.2133767  -0.21559677 -0.21518621
 -0.21439016 -0.21960112 -0.21487324 -0.21781267]","[0.59044313 0.73985314 0.3848613  0.707988   0.40960515 0.4143741
 0.28919297 1.1228297  1.2456217  0.91400623 0.508376   0.48556334
 0.76332927 0.66277593 1.120419   0.9437237 ]"
947,-0.21518502,"[0.36222595 0.59205025 0.17064996 0.40802282 0.51162    0.28893512
 0.14903596 0.57594955 0.64413416 0.10714757 0.49084312 0.36784682
 0.53593004 0.44605696 0.18622054 0.4675359 ]","[0.45165122 0.4539652  0.4700895  0.4518065  0.46536487 0.46125925
 0.45149514 0.48710367 0.4097835  0.42215243 0.47626725 0.45721045
 0.44752938 0.44866177 0.46973696 0.4622665 ]","[-0.21597588 -0.22116227 -0.22660916 -0.21785508 -0.21796815 -0.22348613
 -0.22579464 -0.22463936 -0.21786293 -0.22572011 -0.22222221 -0.21293566
 -0.21656194 -0.21880804 -0.22469835 -0.21869695]","[0.57820183 0.8132125  0.39725912 0.6258779  0.72958815 0.51242125
 0.3748306  0.8005889  0.8619971  0.33286768 0.7130653  0.5807825
 0.752492   0.664865   0.4109189  0.68623286]"
948,-0.21518502,"[1.6077466  0.35326156 0.32911095 0.66993654 0.10884497 0.82503134
 0.24215168 0.22984704 0.25339568 0.297927   0.1821805  0.84828043
 0.11908731 0.6942576  0.17351209 0.5244583 ]","[0.47288197 0.4541977  0.47911224 0.4909322  0.45756465 0.46360028
 0.4531372  0.43868557 0.43858248 0.48544982 0.44025728 0.46159232
 0.45897743 0.43339452 0.47113138 0.4482706 ]","[-0.20321089 -0.22202834 -0.21622935 -0.21738055 -0.22851494 -0.21355052
 -0.22285473 -0.21352646 -0.22080614 -0.21947166 -0.22899309 -0.20019391
 -0.22296593 -0.20181185 -0.22668083 -0.21755245]","[1.8109576  0.5752899  0.5453403  0.8873171  0.3373599  1.0385818
 0.4650064  0.4433735  0.47420183 0.51739866 0.41117358 1.0484743
 0.34205323 0.89606947 0.40019292 0.7420107 ]"
949,-0.21518502,"[0.09743878 0.6822511  0.9568914  0.75823116 0.30840752 0.24265236
 0.40173864 0.27483368 0.26248515 0.5366959  0.2655136  0.07255258
 0.0381079  0.24239302 0.2777267  0.05625868]","[0.4275986  0.45227545 0.48018122 0.4637443  0.44679898 0.46033883
 0.4580842  0.4397686  0.44679478 0.46247247 0.48491222 0.45567206
 0.46005315 0.44859403 0.46637446 0.44934088]","[-0.20960578 -0.21957514 -0.20967187 -0.21465239 -0.2222394  -0.22464952
 -0.22382998 -0.21364729 -0.21797678 -0.21839577 -0.22372536 -0.22839038
 -0.22538775 -0.22268593 -0.21885476 -0.22578594]","[0.30704457 0.90182626 1.1665633  0.9728836  0.5306469  0.46730188
 0.6255686  0.48848096 0.48046193 0.75509167 0.48923898 0.30094296
 0.26349565 0.46507895 0.49658147 0.28204462]"
950,-0.21518502,"[0.16666737 0.11862656 0.35528523 0.29753956 0.38516223 0.1894252
 0.11187412 0.8211463  0.58638227 0.80204415 0.40284187 0.2456798
 0.71377015 0.2958026  0.08463177 0.46347156]","[0.45511717 0.4877218  0.43657833 0.44188577 0.46003962 0.445129
 0.4465886  0.40916216 0.49402568 0.45769486 0.45751554 0.44134638
 0.49049702 0.45354348 0.45182666 0.4406629 ]","[-0.22460595 -0.22415307 -0.20617674 -0.22125259 -0.22668451 -0.23147616
 -0.22024994 -0.21731597 -0.22110781 -0.20952618 -0.21268743 -0.21198028
 -0.20950186 -0.22729181 -0.21763211 -0.21934137]","[0.39127332 0.34277964 0.561462   0.51879215 0.61184675 0.42090136
 0.33212405 1.0384623  0.8074901  1.0115703  0.6155293  0.45766008
 0.923272   0.5230944  0.3022639  0.6828129 ]"
951,-0.21518502,"[ 0.21521097  0.6982022   0.02133945  0.23104274  0.8968897   0.21639845
 -0.06755382  0.80174637  0.44051984  1.0351477   1.0997868   0.5137733
  0.6379631   0.7477708   0.10453448  0.2477845 ]","[0.44298702 0.48415256 0.44728598 0.48761135 0.4999999  0.4428116
 0.4115425  0.46824935 0.44897577 0.36825678 0.4463876  0.44861525
 0.45984158 0.4519066  0.44233397 0.45460162]","[-0.22012135 -0.21832228 -0.22791758 -0.22413859 -0.22594002 -0.22567895
 -0.23122048 -0.21708953 -0.22603706 -0.21735011 -0.21658799 -0.22296181
 -0.21854764 -0.21474992 -0.2275298  -0.22068393]","[0.43533233 0.91652447 0.24925703 0.45518133 1.1228297  0.4420774
 0.16366667 1.0188359  0.6665569  1.2524978  1.3163748  0.7367351
 0.85651076 0.9625207  0.33206427 0.46846843]"
952,-0.21518502,"[0.35647383 0.2992239  0.06422971 0.44087943 0.208577   0.4935477
 0.2592471  0.40470135 0.17743418 0.35442773 0.37619722 0.09993975
 0.46475235 1.329853   0.31681722 0.12897778]","[0.45110336 0.4606142  0.4423002  0.4264063  0.43835527 0.46902177
 0.42462254 0.43297538 0.4492612  0.45150712 0.4566111  0.46110427
 0.4545864  0.47316363 0.46009487 0.4209473 ]","[-0.21730325 -0.22736062 -0.22565936 -0.22852126 -0.22324708 -0.21434125
 -0.2236517  -0.22614247 -0.21791935 -0.22189626 -0.22068977 -0.22975348
 -0.21347377 -0.20637059 -0.2279598  -0.22658178]","[0.5737771  0.5265845  0.28988907 0.6694007  0.4318241  0.70788896
 0.4828988  0.6308438  0.39535353 0.576324   0.596887   0.32969323
 0.6782261  1.5362236  0.54477704 0.35555956]"
