iteration,best_loss,loss,loss_oe,loss_prompt,loss_softmax
711,0.48058528,"[1.2667909  1.5100925  1.2857189  1.0254489  1.2170621  1.16464
 1.3749269  1.1731315  0.8329663  1.5805991  1.1039788  1.4352918
 1.0637025  1.0707262  0.9010044  0.90244865]","[0.71657777 0.7086433  0.7121289  0.70098346 0.68489456 0.7123837
 0.7128998  0.70956373 0.7102477  0.712718   0.69218606 0.6963233
 0.71114606 0.7055229  0.7058218  0.69884145]","[-0.23085307 -0.22798295 -0.22873467 -0.23243405 -0.23203433 -0.22964147
 -0.2268989  -0.22782034 -0.23353219 -0.2231262  -0.23101154 -0.22873457
 -0.23377886 -0.2334469  -0.23043494 -0.23336771]","[1.497644  1.7380755 1.5144536 1.257883  1.4490964 1.3942814 1.6018258
 1.4009519 1.0664985 1.8037252 1.3349903 1.6640264 1.2974813 1.304173
 1.1314393 1.1358163]"
712,0.48058528,"[1.6386744  0.93814605 0.9399259  1.3552641  2.7191367  1.6481658
 1.1401522  1.4337456  1.3128222  1.2431065  1.2438625  1.6620979
 0.93256724 0.93786573 1.2240229  1.5564862 ]","[0.7139042  0.69518065 0.6997015  0.7074282  0.7101554  0.7009163
 0.7131386  0.68984544 0.7015598  0.7094166  0.71337426 0.7058551
 0.70236254 0.7047675  0.7024199  0.69554436]","[-0.22620003 -0.23144215 -0.23148632 -0.22979106 -0.20766366 -0.2286867
 -0.23290694 -0.22611925 -0.22783986 -0.23091567 -0.2349174  -0.2285862
 -0.23154393 -0.23530793 -0.22894022 -0.22156656]","[1.8648744 1.1695882 1.1714122 1.5850551 2.9268003 1.8768525 1.3730592
 1.6598649 1.540662  1.4740222 1.4787799 1.8906841 1.1641111 1.1731737
 1.4529631 1.7780528]"
713,0.48058528,"[2.5610347 1.599097  1.0425395 1.3016562 1.2027379 1.4030808 1.1032469
 1.1897914 1.026694  1.613185  1.1603969 1.2307423 1.1209793 1.2754495
 0.9979777 1.2336185]","[0.71042514 0.71159935 0.6829596  0.70930934 0.6981663  0.684641
 0.7036631  0.70838463 0.70166206 0.7212197  0.70674473 0.7093863
 0.6848141  0.70793796 0.71793336 0.7041304 ]","[-0.20945084 -0.22529495 -0.22981596 -0.23284748 -0.22933856 -0.22801515
 -0.232431   -0.23162669 -0.23440437 -0.2282     -0.23238711 -0.22772717
 -0.22990724 -0.2318627  -0.23238616 -0.22995764]","[2.7704854 1.824392  1.2723554 1.5345037 1.4320765 1.631096  1.3356779
 1.4214181 1.2610984 1.841385  1.392784  1.4584695 1.3508866 1.5073122
 1.2303638 1.4635761]"
714,0.48058528,"[0.94924915 1.2957971  1.3837959  0.92697763 1.1987286  1.4510038
 0.98045033 1.0373102  1.159843   1.808107   1.0972105  2.0761364
 1.3944807  1.3660296  0.9551351  1.214531  ]","[0.7074598  0.6970547  0.7049166  0.7164373  0.6977781  0.7189837
 0.70418704 0.7053584  0.7183744  0.7162044  0.7015609  0.7046003
 0.69968474 0.7009749  0.70578724 0.70290107]","[-0.230896   -0.22687368 -0.22736059 -0.231478   -0.23100477 -0.22617234
 -0.23483747 -0.23047113 -0.23275948 -0.22371043 -0.23078106 -0.21948744
 -0.22766636 -0.22446425 -0.23229954 -0.22660565]","[1.1801451 1.5226707 1.6111565 1.1584556 1.4297333 1.6771761 1.2152878
 1.2677814 1.3926024 2.0318174 1.3279916 2.2956238 1.6221471 1.5904939
 1.1874347 1.4411366]"
715,0.48058528,"[0.718356  1.3044252 0.9252313 1.3008369 1.2701449 0.9350109 1.3149769
 1.5551945 1.3985155 1.1136345 1.454495  1.3163946 1.1826576 1.0716976
 1.890218  1.5065646]","[0.68310076 0.7039132  0.7113659  0.7059157  0.70661634 0.7014607
 0.7108635  0.7055838  0.6944574  0.7015891  0.7056677  0.7007705
 0.709299   0.7047461  0.66783047 0.7072975 ]","[-0.2351177  -0.22968978 -0.23114462 -0.22950687 -0.2239154  -0.23343584
 -0.22837168 -0.21859328 -0.22927815 -0.2321153  -0.22654814 -0.22786036
 -0.2311221  -0.22814664 -0.21968241 -0.22556739]","[0.9534737 1.5341151 1.1563759 1.5303438 1.4940603 1.1684468 1.5433486
 1.7737877 1.6277936 1.3457497 1.6810431 1.5442549 1.4137797 1.2998443
 2.1099005 1.732132 ]"
716,0.48058528,"[1.1233475  3.0232303  1.1040673  0.9492018  0.9670093  1.3045686
 1.1244645  1.1710186  1.1780883  1.7000518  0.86755663 1.0798142
 1.2944893  1.5118074  1.1436987  0.99707365]","[0.7025978  0.71023166 0.71483713 0.69375825 0.71215737 0.70922905
 0.70223475 0.7015663  0.70445544 0.708359   0.6916717  0.6840316
 0.7118281  0.7085541  0.7105324  0.7149361 ]","[-0.23395309 -0.21078981 -0.2364929  -0.23678693 -0.23354486 -0.23002478
 -0.23278618 -0.2288275  -0.2313768  -0.22839521 -0.2307536  -0.23377949
 -0.22638927 -0.2235443  -0.23519887 -0.23012471]","[1.3573006 3.2340202 1.3405602 1.1859888 1.2005541 1.5345935 1.3572507
 1.3998461 1.4094651 1.928447  1.0983102 1.3135936 1.5208786 1.7353518
 1.3788975 1.2271984]"
717,0.48058528,"[1.4559171 1.1223248 1.3353686 1.1719714 1.1226743 1.2219886 1.1192601
 1.3302647 1.6072916 1.0685555 1.0291908 1.251011  1.7828652 1.1249936
 1.55184   1.4532797]","[0.69761    0.69321257 0.69799066 0.7171693  0.7042044  0.7022878
 0.70049405 0.7100738  0.74967474 0.7166588  0.6994953  0.70796335
 0.7080772  0.711949   0.69318557 0.6994078 ]","[-0.22240764 -0.22193089 -0.23024961 -0.22715238 -0.23382129 -0.22976944
 -0.23084252 -0.22899684 -0.22040644 -0.23241559 -0.23220044 -0.2324306
 -0.22176376 -0.22985363 -0.22798695 -0.22553402]","[1.6783247 1.3442557 1.5656183 1.3991238 1.3564956 1.451758  1.3501025
 1.5592616 1.827698  1.300971  1.2613913 1.4834416 2.004629  1.3548472
 1.7798269 1.6788137]"
718,0.48058528,"[1.5641567  1.1333232  1.1527145  0.90345144 1.2659597  1.2065096
 1.5120561  1.492698   1.0839711  1.6011958  1.8472894  1.2337333
 0.7709579  1.1424189  1.0341291  1.1236956 ]","[0.7172177  0.6931083  0.71326995 0.697844   0.7019846  0.70296335
 0.7058847  0.7163516  0.71101946 0.71657217 0.7113353  0.7119682
 0.6927579  0.69874966 0.6999846  0.6971395 ]","[-0.22745502 -0.2263378  -0.2325472  -0.23216294 -0.2292226  -0.23233457
 -0.22420911 -0.23042983 -0.22985746 -0.22926737 -0.22399457 -0.23586547
 -0.23211749 -0.22830592 -0.23096843 -0.23073012]","[1.7916117 1.359661  1.3852617 1.1356144 1.4951823 1.4388442 1.7362652
 1.7231277 1.3138286 1.8304632 2.071284  1.4695988 1.0030754 1.3707248
 1.2650976 1.3544257]"
719,0.48058528,"[1.633646  1.0686966 1.2478452 1.2805882 1.2463357 1.373248  0.9905154
 1.131101  1.6024834 0.9843997 1.2822708 0.8593476 1.2859454 1.81636
 1.2215108 1.1976174]","[0.6925597  0.6976209  0.6950328  0.7096818  0.71419    0.7069997
 0.7176672  0.6880617  0.70588803 0.6790999  0.7185873  0.69987625
 0.70402586 0.6868074  0.7091615  0.71817976]","[-0.23005423 -0.23192468 -0.22461385 -0.2303934  -0.2291438  -0.22761908
 -0.22862619 -0.23117533 -0.22794844 -0.23300587 -0.23112144 -0.23526165
 -0.22670414 -0.22780034 -0.22720334 -0.22699061]","[1.8637003 1.3006213 1.472459  1.5109816 1.4754795 1.600867  1.2191416
 1.3622763 1.8304318 1.2174056 1.5133922 1.0946093 1.5126495 2.0441604
 1.4487141 1.424608 ]"
720,0.48058528,"[0.9431601 1.150928  1.0502616 1.4845423 1.3457017 1.15328   1.567957
 1.313462  1.1949941 1.1987723 1.2013097 0.8962612 0.9804088 1.3508962
 1.570677  2.0058694]","[0.70514584 0.71387225 0.6865969  0.71210945 0.6993351  0.6937381
 0.70392925 0.71549386 0.7167532  0.7104377  0.717418   0.7016608
 0.71496034 0.7166203  0.71237326 0.70147747]","[-0.23417203 -0.23251079 -0.22912177 -0.23363122 -0.23248033 -0.22684512
 -0.2295939  -0.22879048 -0.23190273 -0.22465356 -0.22634393 -0.2358192
 -0.23496112 -0.23162007 -0.22502984 -0.21987745]","[1.1773322 1.3834388 1.2793834 1.7181735 1.578182  1.3801252 1.7975509
 1.5422525 1.4268968 1.4234259 1.4276536 1.1320804 1.2153699 1.5825163
 1.7957069 2.2257469]"
721,0.48058528,"[1.1726757  1.3979656  0.9045756  1.4480075  1.131641   1.0893792
 1.1275147  1.4418532  1.0148406  0.68661255 0.8912121  1.2391309
 1.2251978  1.3569425  0.99458003 1.107697  ]","[0.70313585 0.6949598  0.70675    0.7062729  0.6920466  0.7051696
 0.70624214 0.7077656  0.71321785 0.71002114 0.70777154 0.7147501
 0.70789516 0.71059203 0.7121742  0.7035659 ]","[-0.2290217  -0.22418937 -0.23155984 -0.22932208 -0.23014453 -0.23016015
 -0.23320398 -0.22305165 -0.23212999 -0.23574519 -0.23156823 -0.22806577
 -0.22965236 -0.22940001 -0.23425163 -0.23359564]","[1.4016974  1.622155   1.1361355  1.6773295  1.3617855  1.3195393
 1.3607187  1.6649048  1.2469707  0.92235774 1.1227803  1.4671966
 1.4548502  1.5863426  1.2288316  1.3412926 ]"
722,0.48058528,"[1.532273  1.1148531 1.2161298 1.1442373 1.7914653 1.3875345 1.2992038
 1.2976248 1.2635089 1.0275433 1.2122302 1.3264574 0.9900512 1.467706
 1.7565382 1.1359386]","[0.72390527 0.7029614  0.69843477 0.69924015 0.6861439  0.7056587
 0.7099974  0.69919753 0.69509786 0.711837   0.7069785  0.7053218
 0.7019757  0.71609104 0.7143196  0.70524216]","[-0.22427543 -0.22780532 -0.23407269 -0.23047683 -0.223167   -0.23087692
 -0.23132952 -0.22892134 -0.2216457  -0.23090453 -0.22805381 -0.2257288
 -0.22580189 -0.22401473 -0.22431284 -0.23603082]","[1.7565485 1.3426585 1.4502025 1.3747141 2.0146322 1.6184114 1.5305333
 1.5265461 1.4851546 1.2584479 1.440284  1.5521861 1.2158531 1.6917207
 1.9808509 1.3719695]"
723,0.48058528,"[2.1910896  1.3947525  1.4793878  1.3757596  0.99018747 1.3124353
 0.86469024 1.415798   1.3284706  1.2047961  1.089455   1.0102413
 0.97780716 1.2824713  1.0691522  1.5772849 ]","[0.69704914 0.71438277 0.7067228  0.70406866 0.69313693 0.7035965
 0.7070646  0.6958201  0.72085124 0.69575053 0.71310323 0.71128494
 0.71057916 0.70762277 0.70793825 0.6912292 ]","[-0.2124243  -0.22711633 -0.23237444 -0.22858918 -0.23670666 -0.23042072
 -0.23391312 -0.2295358  -0.22913352 -0.22287987 -0.23632845 -0.2388725
 -0.23156917 -0.22709069 -0.23312464 -0.2242855 ]","[2.403514  1.6218688 1.7117622 1.6043488 1.2268941 1.542856  1.0986034
 1.6453338 1.5576041 1.427676  1.3257835 1.2491138 1.2093763 1.509562
 1.3022768 1.8015704]"
724,0.48058528,"[1.5907496  1.5459547  0.93721473 1.0981331  2.0052376  1.5356641
 1.2415255  1.6849465  1.038753   1.3935503  1.4888241  0.9006714
 0.7220509  1.9597805  1.1604699  1.3916473 ]","[0.69987756 0.7023654  0.70914537 0.69259286 0.6864798  0.7010203
 0.7094568  0.6987505  0.71040606 0.70650864 0.6990448  0.6930241
 0.70456636 0.6992329  0.7100971  0.705708  ]","[-0.22638144 -0.2231217  -0.23423025 -0.22742349 -0.21516943 -0.22811194
 -0.22907701 -0.22413224 -0.23449679 -0.22723189 -0.22338915 -0.23098795
 -0.23881845 -0.22165316 -0.2307979  -0.22817162]","[1.817131  1.7690763 1.171445  1.3255566 2.220407  1.7637761 1.4706025
 1.9090787 1.2732499 1.6207821 1.7122133 1.1316594 0.9608694 2.1814337
 1.3912678 1.6198189]"
725,0.48058528,"[1.1308497  1.5137796  0.89734375 1.0795591  2.3433444  0.9116991
 1.0230322  1.4096661  1.8691545  2.2858555  2.7256482  1.6480585
 2.2846293  1.3097575  1.2424792  1.9740928 ]","[0.6935319  0.696      0.6977155  0.7006153  0.7083408  0.7066002
 0.70093024 0.6976258  0.6969904  0.71669483 0.7089672  0.68904173
 0.7016332  0.7119623  0.7047118  0.6736236 ]","[-0.23146467 -0.22964193 -0.23652962 -0.23265398 -0.21418558 -0.23636001
 -0.22753832 -0.22890154 -0.21571308 -0.21926148 -0.20458803 -0.2251476
 -0.21448901 -0.23339845 -0.23205557 -0.21752994]","[1.3623143 1.7434216 1.1338733 1.3122131 2.55753   1.1480591 1.2505705
 1.6385676 2.0848675 2.505117  2.930236  1.8732061 2.4991183 1.5431559
 1.4745347 2.1916227]"
726,0.48058528,"[2.295511  1.33037   1.0741724 1.3448948 1.1349599 1.1773098 1.2049017
 1.2341554 1.109195  1.1961315 2.519828  3.1230965 0.6462524 0.9861629
 1.2106087 2.639493 ]","[0.7040176  0.7113621  0.6935605  0.7142806  0.71063954 0.6990521
 0.71656317 0.69711876 0.70012146 0.7024919  0.69353557 0.7077603
 0.6886177  0.696641   0.7065086  0.7132072 ]","[-0.21418968 -0.23253535 -0.23137219 -0.23131502 -0.23256987 -0.23081967
 -0.23251289 -0.23069264 -0.23338154 -0.2306311  -0.21231303 -0.2073254
 -0.2395081  -0.2338781  -0.23519588 -0.21238959]","[2.5097008 1.5629053 1.3055446 1.5762098 1.3675299 1.4081295 1.4374146
 1.464848  1.3425765 1.4267626 2.732141  3.330422  0.8857605 1.220041
 1.4458046 2.8518825]"
727,0.48058528,"[2.6931643  1.14896    1.1722885  1.0721824  0.96669066 1.4529401
 2.5000591  1.0935998  1.187009   1.0868232  1.2821445  0.9238558
 1.0335951  1.3199244  1.6265861  1.2582421 ]","[0.702229   0.70462036 0.714272   0.7042226  0.70762336 0.6967877
 0.7114826  0.7142873  0.70900464 0.69691324 0.71800363 0.70046794
 0.712029   0.6838866  0.71330446 0.69903564]","[-0.2185651  -0.22469199 -0.22694317 -0.23442128 -0.23409142 -0.22402991
 -0.2118115  -0.23178081 -0.23190519 -0.22975147 -0.22574335 -0.23542139
 -0.23201296 -0.22760719 -0.22679856 -0.22405547]","[2.9117296 1.373652  1.3992317 1.3066037 1.2007821 1.67697   2.7118707
 1.3253806 1.4189142 1.3165747 1.5078878 1.1592772 1.2656081 1.5475316
 1.8533846 1.4822977]"
728,0.48058528,"[1.3246485  1.2154872  1.2951751  1.7768558  1.1554627  2.4623868
 1.5857749  1.1377542  1.6417339  1.0264913  0.93751836 0.9223238
 1.0290322  1.6159325  0.9240396  0.89191103]","[0.70037013 0.7023764  0.69771683 0.6879593  0.71864873 0.7011131
 0.718251   0.71337837 0.69650906 0.70841944 0.7045437  0.7082283
 0.69640684 0.70801497 0.7138044  0.6937605 ]","[-0.23023322 -0.23117396 -0.22893359 -0.22373022 -0.23031248 -0.2213662
 -0.22718666 -0.2291899  -0.22650239 -0.23349197 -0.2322934  -0.23587462
 -0.23380686 -0.22357774 -0.23308137 -0.23164226]","[1.5548817 1.4466612 1.5241086 2.000586  1.3857752 2.683753  1.8129616
 1.3669441 1.8682363 1.2599833 1.1698117 1.1581985 1.2628391 1.8395102
 1.157121  1.1235533]"
729,0.48058528,"[1.5989232  1.0023851  0.8001269  1.4557682  1.2512866  1.262923
 1.2355646  0.9952574  1.0117942  0.92811114 1.61451    1.1330113
 1.3892393  0.9026171  1.0914508  1.3914267 ]","[0.68817407 0.7110014  0.7115518  0.68387115 0.70641136 0.69835603
 0.70678097 0.70079386 0.6915776  0.69605255 0.70552295 0.70858294
 0.71850723 0.7059079  0.6949098  0.70738155]","[-0.22541845 -0.23189941 -0.23813213 -0.22648156 -0.22340381 -0.2244404
 -0.23319373 -0.23268797 -0.23084924 -0.23052092 -0.2274177  -0.23060301
 -0.23032533 -0.23309122 -0.22893338 -0.22949564]","[1.8243417 1.2342845 1.038259  1.6822498 1.4746904 1.4873633 1.4687583
 1.2279453 1.2426435 1.158632  1.8419278 1.3636143 1.6195647 1.1357083
 1.3203841 1.6209223]"
730,0.48058528,"[1.098689   1.127233   1.2082666  1.2945005  1.3761461  1.2519262
 2.0728896  1.3308191  1.2469083  1.1685066  1.1241336  0.9424737
 1.6315153  1.2840693  1.2260399  0.91131836]","[0.69022435 0.70452404 0.70942354 0.7131763  0.6817629  0.718971
 0.71779895 0.7122654  0.7177259  0.7164181  0.7117939  0.71294785
 0.7009433  0.7124108  0.7051159  0.7227616 ]","[-0.22846697 -0.22951987 -0.23489125 -0.23197356 -0.22668514 -0.23358609
 -0.2248682  -0.230887   -0.2298893  -0.23218846 -0.22912456 -0.23356815
 -0.22799183 -0.22869295 -0.2268014  -0.23279756]","[1.327156  1.3567529 1.4431579 1.526474  1.6028312 1.4855123 2.2977579
 1.5617061 1.4767976 1.4006951 1.3532581 1.1760418 1.8595071 1.5127623
 1.4528413 1.1441159]"
731,0.48058528,"[1.3647805  1.2000959  1.0075934  1.3737575  0.96503365 1.0075916
 1.2952017  1.0000532  2.7172265  1.1573211  1.1191092  0.7623495
 1.5809376  0.94970375 1.1780907  1.2964914 ]","[0.7127027  0.7057078  0.70859456 0.6894576  0.70100176 0.68923855
 0.7068243  0.7072585  0.71397644 0.714763   0.71469545 0.70006156
 0.6937935  0.71076524 0.7054127  0.6885705 ]","[-0.22763583 -0.22983302 -0.23100376 -0.2252369  -0.23004463 -0.22986184
 -0.23399916 -0.2289159  -0.2105124  -0.23085773 -0.22656944 -0.2378664
 -0.22727372 -0.236718   -0.23175319 -0.22853324]","[1.5924164 1.4299289 1.2385972 1.5989944 1.1950783 1.2374535 1.5292008
 1.2289691 2.927739  1.3881788 1.3456786 1.0002159 1.8082113 1.1864218
 1.4098439 1.5250247]"
732,0.48058528,"[0.9288345  0.9057764  1.6072916  1.0989226  1.1376497  0.8179443
 1.5963347  2.7272048  0.9563171  1.3049929  0.98630947 1.0862967
 1.2173362  1.5291994  1.1385652  1.5659378 ]","[0.6930381  0.6782352  0.74967474 0.70864093 0.70799464 0.7158103
 0.711004   0.71266186 0.7062063  0.7070973  0.704981   0.715449
 0.7166842  0.71443677 0.71727544 0.6994821 ]","[-0.23256452 -0.23662446 -0.22040644 -0.23147509 -0.23356606 -0.23742983
 -0.22766848 -0.21397631 -0.23400754 -0.23262066 -0.22950071 -0.23123023
 -0.23496741 -0.22793126 -0.22777167 -0.21986528]","[1.161399  1.1424009 1.827698  1.3303977 1.3712157 1.0553741 1.8240032
 2.9411812 1.1903247 1.5376136 1.2158102 1.3175269 1.4523036 1.7571306
 1.3663368 1.7858031]"
733,0.48058528,"[2.8253138 2.7481813 2.5386117 1.07393   1.3143079 3.2577534 1.2708602
 1.4418204 1.1428514 1.0025451 1.2204857 3.0283196 1.5570643 1.2999276
 1.0224203 1.0771086]","[0.71261543 0.71140456 0.71168345 0.69535786 0.69755113 0.7109481
 0.70523965 0.6926966  0.7137836  0.7099223  0.7127532  0.69988734
 0.70496595 0.6920119  0.6972017  0.7174946 ]","[-0.20469402 -0.2040892  -0.20817637 -0.22956637 -0.22775912 -0.20165683
 -0.2260838  -0.22468898 -0.23348588 -0.23236367 -0.23129992 -0.20401318
 -0.22715093 -0.22667685 -0.23434864 -0.2322542 ]","[3.0300078 2.9522705 2.746788  1.3034964 1.542067  3.4594102 1.496944
 1.6665094 1.3763373 1.2349088 1.4517856 3.2323327 1.7842152 1.5266044
 1.256769  1.3093628]"
734,0.48058528,"[1.4056307  1.1696705  1.0791758  0.98982954 1.1807396  0.89846605
 1.1922778  1.3222644  1.0538703  1.148926   1.2741187  1.4296037
 1.3644431  1.0828565  1.3821522  1.0942638 ]","[0.70876014 0.7133992  0.70839703 0.6964282  0.70716757 0.6961912
 0.7093752  0.6926067  0.7068805  0.70774704 0.698447   0.7107547
 0.69571555 0.7032854  0.7044156  0.7090216 ]","[-0.22534123 -0.23191617 -0.23420468 -0.22905396 -0.23156309 -0.23291378
 -0.22966084 -0.22193918 -0.23338309 -0.22799613 -0.22892159 -0.22331393
 -0.22980519 -0.23191254 -0.23008147 -0.22826004]","[1.6309719 1.4015867 1.3133805 1.2188835 1.4123027 1.1313798 1.4219387
 1.5442036 1.2872534 1.3769221 1.5030403 1.6529176 1.5942483 1.314769
 1.6122336 1.3225238]"
735,0.48058528,"[1.6909709  0.9805682  1.6497653  2.6881645  0.9375291  1.2438884
 1.3299978  1.336053   0.88867915 0.71380234 1.2676859  1.3476211
 1.2634711  2.1891425  1.203636   1.3103988 ]","[0.7012458  0.701115   0.7017409  0.7140133  0.708442   0.7103352
 0.70289963 0.7153786  0.7107924  0.70839995 0.71308804 0.71160305
 0.7097788  0.70717955 0.7109381  0.7008426 ]","[-0.22278544 -0.23862936 -0.2256204  -0.21168055 -0.23240304 -0.22801968
 -0.23200403 -0.2264924  -0.23078313 -0.2347118  -0.22837064 -0.22755179
 -0.23061374 -0.21241264 -0.23122612 -0.22315522]","[1.9137564 1.2191975 1.8753856 2.8998451 1.1699321 1.4719081 1.5620018
 1.5625454 1.1194623 0.9485141 1.4960566 1.5751729 1.4940848 2.401555
 1.4348621 1.5335541]"
736,0.48058528,"[1.1412417  1.7593497  1.1610142  1.5317117  1.1505605  1.659577
 1.0119531  0.93786883 1.11718    1.1993282  1.2936326  1.3682132
 1.0240133  1.6056402  1.2193543  1.2401974 ]","[0.7076173  0.715204   0.7096     0.71173894 0.7149919  0.6967888
 0.71190095 0.70241284 0.70817924 0.7171554  0.7012849  0.70725304
 0.69824237 0.69508946 0.7049766  0.696463  ]","[-0.23282017 -0.226127   -0.23291337 -0.22876574 -0.23132336 -0.22962724
 -0.23211794 -0.23094486 -0.23387016 -0.23448223 -0.22837234 -0.2289254
 -0.23300418 -0.230701   -0.2329096  -0.22855288]","[1.3740618 1.9854767 1.3939276 1.7604774 1.3818839 1.8892043 1.244071
 1.1688137 1.3510501 1.4338104 1.522005  1.5971386 1.2570175 1.8363411
 1.4522638 1.4687504]"
737,0.48058528,"[1.3939152  1.4640483  1.2469164  1.3654978  1.1031206  0.9700749
 1.1139604  1.1032593  1.3256882  1.7947754  1.8087814  1.1221536
 0.9123267  1.5013226  1.1558273  0.94933254]","[0.71787405 0.70785517 0.7164159  0.6997891  0.7165852  0.69781345
 0.71217084 0.7005118  0.71575487 0.70936584 0.6951154  0.72003216
 0.7087546  0.69876593 0.69821143 0.70781547]","[-0.2290895  -0.23459448 -0.23074993 -0.22500353 -0.23268777 -0.22675204
 -0.22919305 -0.23058885 -0.2273982  -0.22494236 -0.2227628  -0.2312918
 -0.23612796 -0.22823226 -0.22292775 -0.2355296 ]","[1.6230047 1.6986427 1.4776664 1.5905013 1.3358083 1.1968269 1.3431535
 1.3338482 1.5530864 2.0197177 2.0315442 1.3534454 1.1484547 1.7295549
 1.3787551 1.1848621]"
738,0.48058528,"[1.1927041  1.1165856  1.1012111  1.6016726  0.8642136  1.0645716
 1.9158413  1.853572   0.9502286  0.9672984  1.192586   1.4135845
 0.99514806 1.0847572  1.2779357  1.1820457 ]","[0.7206951  0.7006578  0.7121717  0.6938596  0.7066995  0.70722127
 0.69516677 0.7109257  0.7000308  0.69974005 0.7068475  0.71192205
 0.70938706 0.71110344 0.7106269  0.7097621 ]","[-0.23276193 -0.2328068  -0.23119864 -0.2288184  -0.23391137 -0.23122427
 -0.22061151 -0.22900522 -0.23171464 -0.23139203 -0.22991589 -0.23093918
 -0.2368169  -0.22955015 -0.22675174 -0.22813457]","[1.4254661 1.3493924 1.3324097 1.8304911 1.098125  1.2957959 2.136453
 2.0825772 1.1819432 1.1986904 1.4225018 1.6445236 1.231965  1.3143073
 1.5046874 1.4101802]"
739,0.48058528,"[2.603829   1.0209259  1.1682088  1.1618276  1.2456691  1.3563806
 0.9565394  1.1938522  1.0970815  1.2900136  0.83827317 1.2319212
 1.4186373  1.1876926  1.3463881  0.9864    ]","[0.7136216  0.70835793 0.71619505 0.7090906  0.70784706 0.7096286
 0.71322584 0.72155195 0.70747286 0.71470195 0.69477075 0.7076802
 0.70473677 0.7104755  0.7053933  0.700694  ]","[-0.20998941 -0.23159663 -0.23018788 -0.22342283 -0.23259282 -0.22966173
 -0.23417163 -0.22787923 -0.23144686 -0.22693305 -0.23480287 -0.22955951
 -0.2198677  -0.23026657 -0.23032878 -0.23018122]","[2.8138182 1.2525225 1.3983967 1.3852503 1.478262  1.5860423 1.190711
 1.4217315 1.3285284 1.5169466 1.073076  1.4614807 1.638505  1.4179592
 1.5767169 1.2165812]"
740,0.48058528,"[0.9410569  1.2401195  0.99268085 0.98433876 1.1874051  1.3428628
 1.0134921  0.8574728  1.0164764  0.75245225 0.95873946 1.4922636
 1.8106947  1.3716801  0.9285897  1.6939662 ]","[0.71369463 0.71592385 0.70469475 0.7019242  0.6947613  0.70589983
 0.7119822  0.7058242  0.7036859  0.7098142  0.69447523 0.67425346
 0.7032598  0.6991296  0.7024295  0.69817126]","[-0.23371525 -0.23046061 -0.2322443  -0.23097445 -0.22748587 -0.22903302
 -0.22978337 -0.23320487 -0.23286802 -0.2349424  -0.22676021 -0.22731683
 -0.22673514 -0.2292933  -0.23188353 -0.2236144 ]","[1.1747721 1.4705801 1.2249252 1.2153132 1.414891  1.5718958 1.2432755
 1.0906776 1.2493443 0.9873947 1.1854997 1.7195804 2.0374298 1.6009735
 1.1604732 1.9175805]"
741,0.48058528,"[1.3946261  0.95754623 1.0409459  1.5782437  1.2372764  0.84037673
 1.3599907  1.0919096  1.6094594  1.0838103  1.2306877  1.7286782
 1.5031862  1.1933866  1.1470524  1.1388386 ]","[0.72030556 0.69787085 0.70877314 0.7102968  0.71002996 0.7033778
 0.7090813  0.7018703  0.7147016  0.7175005  0.69047296 0.7131584
 0.71255195 0.7069833  0.7149456  0.7019791 ]","[-0.23070651 -0.22797538 -0.2413611  -0.22298187 -0.23488046 -0.23386326
 -0.23072234 -0.231405   -0.22463545 -0.23282386 -0.22308362 -0.22372776
 -0.22500612 -0.22944875 -0.22701906 -0.22999029]","[1.6253327 1.1855216 1.282307  1.8012257 1.4721569 1.07424   1.590713
 1.3233147 1.8340949 1.3166342 1.4537714 1.9524059 1.7281923 1.4228354
 1.3740715 1.3688289]"
742,0.48058528,"[1.3980429  0.99931383 1.204808   1.2518839  0.9880149  1.2441202
 1.2165532  1.1623335  1.5267264  1.6142124  1.6486773  1.2739291
 1.1633878  1.4037638  1.0165588  1.2197334 ]","[0.7077285  0.701638   0.71186614 0.70489615 0.6968243  0.6986837
 0.7154649  0.6981064  0.69713426 0.70544183 0.69802547 0.70869577
 0.7199453  0.7026824  0.69823    0.7063041 ]","[-0.22986098 -0.2295145  -0.2312519  -0.2282838  -0.22942619 -0.2283421
 -0.23124772 -0.22975037 -0.22641826 -0.22474849 -0.22333291 -0.23092002
 -0.2277835  -0.22956882 -0.23570096 -0.22839673]","[1.6279039 1.2288283 1.43606   1.4801676 1.2174411 1.4724623 1.4478009
 1.3920839 1.7531446 1.8389609 1.8720102 1.5048492 1.3911712 1.6333326
 1.2522597 1.4481301]"
