iteration,best_loss,loss,loss_oe,loss_prompt,loss_softmax
756,1.0362364,"[1.5652131 1.701891  1.2981975 1.7074187 1.7588704 1.6119953 2.7299542
 1.7350476 1.3425294 1.5806988 2.2383318 1.2864809 1.6883779 2.081514
 1.6212693 1.5217104]","[0.75810033 0.76670974 0.76369685 0.7642705  0.7697236  0.7598299
 0.7684981  0.7634379  0.75790244 0.760502   0.7599268  0.75534374
 0.7605005  0.766073   0.768524   0.75632775]","[-0.24288137 -0.24205017 -0.24665616 -0.24315    -0.24227595 -0.24095479
 -0.21894304 -0.24147537 -0.24212375 -0.24384199 -0.2312577  -0.24488471
 -0.24107885 -0.24143608 -0.24004236 -0.24229918]","[1.8080945 1.9439411 1.5448537 1.9505687 2.0011463 1.8529501 2.9488974
 1.9765229 1.5846531 1.8245409 2.4695895 1.5313656 1.9294567 2.32295
 1.8613117 1.7640096]"
757,1.0362364,"[1.5763705 1.5856614 1.8452802 1.4316723 1.7156802 1.7383133 1.7989156
 2.1517828 1.1635724 1.7257354 1.7037542 2.063265  1.4604435 2.585993
 1.6342683 1.9038746]","[0.7628867  0.7540407  0.7682327  0.75414294 0.7535125  0.7537663
 0.75583965 0.76362455 0.7594633  0.7683301  0.75186723 0.7677669
 0.7412856  0.773576   0.76605195 0.75157803]","[-0.24188872 -0.23910804 -0.24088936 -0.24289969 -0.23977719 -0.23715518
 -0.24111824 -0.23712984 -0.24065034 -0.24108194 -0.23987694 -0.23951912
 -0.24175282 -0.22748001 -0.24160242 -0.23722911]","[1.8182592 1.8247695 2.0861695 1.674572  1.9554574 1.9754685 2.0400338
 2.3889127 1.4042227 1.9668174 1.9436312 2.3027842 1.7021964 2.813473
 1.8758707 2.1411037]"
758,1.0362364,"[1.7577392 2.0018833 2.5904334 1.6801001 1.6633449 1.881695  1.4132336
 1.9462156 1.8071524 1.6156993 2.2759275 1.5679642 2.1243439 1.3057585
 1.5456357 1.3860668]","[0.76508325 0.77426577 0.7704379  0.7601826  0.76567817 0.75373244
 0.76074404 0.7717659  0.76140666 0.76965183 0.76213735 0.7537945
 0.76394475 0.75560707 0.7612009  0.7640722 ]","[-0.24185835 -0.23930112 -0.22761135 -0.24012809 -0.23962955 -0.23920374
 -0.2433089  -0.23840375 -0.23831573 -0.24379995 -0.23304749 -0.23999773
 -0.23786007 -0.2441976  -0.24194835 -0.24407656]","[1.9995975 2.2411845 2.8180447 1.9202281 1.9029744 2.1208987 1.6565425
 2.1846194 2.045468  1.8594992 2.508975  1.807962  2.3622038 1.5499561
 1.7875841 1.6301434]"
759,1.0362364,"[1.4534507 2.0728915 1.4019034 1.7045085 2.8225052 1.7055458 1.6995331
 1.3018688 1.7116289 1.6294668 1.6601036 1.5581656 2.7290556 1.9029887
 1.6427133 1.5437634]","[0.7601132  0.7709255  0.7687742  0.7641488  0.769553   0.7598726
 0.768859   0.76586336 0.75520486 0.7657681  0.7677774  0.76001
 0.7555139  0.75390285 0.7636518  0.7664559 ]","[-0.24260853 -0.23821793 -0.2427862  -0.2382659  -0.22564569 -0.23891509
 -0.24198495 -0.24220426 -0.23743582 -0.24089621 -0.24143194 -0.24209657
 -0.22925308 -0.2374249  -0.24380016 -0.24384813]","[1.6960592 2.3111093 1.6446896 1.9427744 3.048151  1.9444609 1.9415181
 1.5440731 1.9490647 1.870363  1.9015355 1.8002621 2.9583087 2.1404135
 1.8865135 1.7876115]"
760,1.0362364,"[1.4391903 1.3853184 1.8287292 1.1365347 1.7280922 1.8775793 2.6709468
 2.072053  1.5308276 1.6336035 1.4753749 1.6442521 1.6762588 1.5156909
 1.8852365 1.4871562]","[0.76272213 0.76176274 0.757899   0.75829214 0.7667694  0.75993186
 0.7623598  0.7552028  0.7688393  0.75989914 0.7650654  0.7638013
 0.7677774  0.74717903 0.7648048  0.7599935 ]","[-0.2438046  -0.2447058  -0.23984075 -0.24804807 -0.2409832  -0.24031316
 -0.23105584 -0.23925744 -0.23889013 -0.24069424 -0.2448955  -0.24306992
 -0.24138156 -0.24249418 -0.23908587 -0.24215317]","[1.6829948 1.6300242 2.06857   1.3845828 1.9690754 2.1178925 2.9020026
 2.3113103 1.7697178 1.8742977 1.7202704 1.887322  1.9176403 1.7581851
 2.1243224 1.7293093]"
761,1.0362364,"[1.4111264 1.2708002 1.6041765 1.6289529 1.7764771 1.9081187 1.328561
 1.5240946 1.7600828 1.7115717 1.4533185 1.5478218 1.4285963 1.8565387
 1.7271711 1.7803857]","[0.7483276  0.7509091  0.7600859  0.76911336 0.76395905 0.75508314
 0.7651384  0.7699505  0.75977737 0.7586964  0.76864874 0.76337904
 0.76608145 0.76336396 0.7597557  0.7655417 ]","[-0.24100521 -0.24814509 -0.2420497  -0.2418855  -0.23876002 -0.23433064
 -0.24368751 -0.2417037  -0.24511085 -0.23959465 -0.24096404 -0.2412531
 -0.24258065 -0.2366987  -0.2421793  -0.23712869]","[1.6521316 1.5189453 1.8462262 1.8708384 2.015237  2.1424494 1.5722485
 1.7657983 2.0051937 1.9511664 1.6942825 1.7890749 1.6711769 2.0932374
 1.9693503 2.0175145]"
762,1.0362364,"[1.6183457 1.8146356 1.8476968 1.4561191 2.6150942 1.8633109 1.2491752
 1.9208143 1.890071  1.6428217 1.5256584 1.390552  2.0004926 1.4215087
 1.5367554 1.7558528]","[0.76174694 0.75374275 0.7591619  0.75974876 0.7610735  0.76574343
 0.76001924 0.7500359  0.7570343  0.76312727 0.7727395  0.76479346
 0.7669089  0.756393   0.76186866 0.76210445]","[-0.23973055 -0.24003775 -0.23728755 -0.24325614 -0.23165332 -0.24008124
 -0.24100411 -0.23565106 -0.23587814 -0.23722397 -0.24393633 -0.24243383
 -0.23651262 -0.24614833 -0.24157222 -0.23871551]","[1.8580763 2.0546734 2.0849843 1.6993752 2.8467474 2.1033921 1.4901793
 2.1564653 2.1259491 1.8800457 1.7695947 1.6329858 2.2370052 1.667657
 1.7783277 1.9945683]"
763,1.0362364,"[1.7029544 2.057001  1.669147  1.6378055 1.1887811 1.720902  1.381109
 1.6817223 1.5498701 1.7084124 1.5313127 1.9393934 2.5747635 1.576463
 2.1985526 1.5286942]","[0.7710831  0.75839216 0.7611386  0.7610545  0.7496298  0.7705426
 0.7656105  0.7644305  0.7630158  0.75708455 0.76210964 0.75993395
 0.7611906  0.7544848  0.774424   0.7682773 ]","[-0.24135998 -0.2368455  -0.23885207 -0.24289298 -0.24503553 -0.24181917
 -0.24047974 -0.239484   -0.24027541 -0.24113372 -0.24025367 -0.23836294
 -0.23177575 -0.2399447  -0.23617773 -0.24168973]","[1.9443144 2.2938466 1.907999  1.8806984 1.4338167 1.9627211 1.6215887
 1.9212062 1.7901455 1.9495461 1.7715664 2.1777563 2.8065393 1.8164077
 2.4347303 1.7703838]"
764,1.0362364,"[1.769578  1.4737698 1.4229239 1.4686258 2.0133722 1.8124448 1.4585149
 1.8457608 1.6470556 1.5390103 1.7850517 1.8418641 1.4221202 1.5968775
 1.8172809 1.8654668]","[0.76290643 0.7639033  0.7648323  0.75751275 0.7621222  0.76216596
 0.75975573 0.7738493  0.7647948  0.7571331  0.7656662  0.7695958
 0.7583229  0.7588026  0.7654322  0.7621699 ]","[-0.24009752 -0.24448267 -0.24392407 -0.24526091 -0.2352933  -0.23762117
 -0.23976949 -0.23788694 -0.24183026 -0.24169682 -0.2392091  -0.24014162
 -0.2372047  -0.24352394 -0.23918383 -0.23847845]","[2.0096755 1.7182524 1.666848  1.7138867 2.2486656 2.050066  1.6982844
 2.0836477 1.8888859 1.7807071 2.0242608 2.0820057 1.6593249 1.8404014
 2.0564647 2.1039453]"
765,1.0362364,"[1.8532454 1.2186494 1.7380459 1.4775037 1.6602708 1.7594849 1.5589311
 1.5587822 2.025436  1.6184212 2.0274396 1.4246372 1.4233662 2.0641782
 1.6354896 2.0712574]","[0.7590496  0.7644931  0.76262623 0.7666833  0.7639255  0.7623078
 0.7650324  0.75526404 0.7599709  0.76792645 0.7590725  0.76380104
 0.7524725  0.7752767  0.7620045  0.7567679 ]","[-0.238582   -0.24439858 -0.23943678 -0.24205413 -0.24122469 -0.23864451
 -0.24089365 -0.23918505 -0.23631611 -0.2435205  -0.2336326  -0.24805152
 -0.24324036 -0.23309453 -0.24036078 -0.23799415]","[2.0918274 1.463048  1.9774827 1.7195578 1.9014955 1.9981294 1.7998247
 1.7979673 2.2617521 1.8619417 2.2610722 1.6726887 1.6666065 2.2972727
 1.8758503 2.3092515]"
766,1.0362364,"[1.6753927 1.4366527 1.413795  1.5605975 1.3421181 1.3835236 1.6163722
 2.0233407 2.0264328 2.01194   1.5293105 2.0051403 1.3025854 1.4459065
 1.3414593 1.8234035]","[0.75967306 0.7652922  0.75142115 0.761994   0.75793797 0.7620932
 0.7622115  0.75509715 0.74929696 0.75850034 0.7692296  0.7599711
 0.7589375  0.76615715 0.75213885 0.7613806 ]","[-0.2325743  -0.24286225 -0.24471097 -0.2389191  -0.24380003 -0.23984306
 -0.24117509 -0.2351393  -0.23072325 -0.2344754  -0.24187703 -0.23011112
 -0.24505202 -0.2436964  -0.2424881  -0.23898427]","[1.9079671 1.6795149 1.6585059 1.7995167 1.5859182 1.6233666 1.8575473
 2.25848   2.257156  2.2464154 1.7711875 2.2352514 1.5476373 1.689603
 1.5839474 2.0623877]"
767,1.0362364,"[2.2168934 1.8094363 1.3979421 1.6203629 1.3290814 1.4908737 1.4935293
 1.6478274 1.501725  1.6559199 1.7915765 1.6791219 1.402671  1.4804871
 2.2051013 2.0299418]","[0.7696932  0.76358306 0.7610054  0.76028025 0.7629772  0.7570018
 0.7624102  0.7562897  0.76298374 0.763636   0.76432896 0.762278
 0.76395553 0.7482178  0.7708648  0.7580396 ]","[-0.23360096 -0.24087666 -0.24170713 -0.24008909 -0.24438654 -0.24614058
 -0.24103685 -0.24286294 -0.24245568 -0.24255447 -0.23958533 -0.23847063
 -0.24711218 -0.24394755 -0.23286839 -0.23664962]","[2.4504943 2.050313  1.6396492 1.8604519 1.573468  1.7370143 1.7345662
 1.8906903 1.7441807 1.8984743 2.0311618 1.9175925 1.6497831 1.7244346
 2.4379697 2.2665913]"
768,1.0362364,"[1.7750129 1.7894883 1.8269961 1.7776822 1.3222383 1.4882215 1.5952499
 1.9427699 1.8943022 2.7774053 1.568147  1.9706074 1.559518  1.5137779
 2.283523  1.66903  ]","[0.7591437  0.76394033 0.7565478  0.76858217 0.7556006  0.761192
 0.7518865  0.7678224  0.7567381  0.76973194 0.76347095 0.7747718
 0.7726373  0.76217145 0.7641576  0.7628265 ]","[-0.23646057 -0.23958807 -0.23443435 -0.23899189 -0.2418233  -0.24054015
 -0.23887639 -0.23822437 -0.23488866 -0.23116937 -0.24576901 -0.23509966
 -0.24430816 -0.24187961 -0.23474959 -0.24072738]","[2.0114734 2.0290763 2.0614305 2.016674  1.5640616 1.7287617 1.8341262
 2.1809943 2.129191  3.0085747 1.813916  2.205707  1.8038261 1.7556574
 2.5182726 1.9097574]"
769,1.0362364,"[1.5681418 1.5168419 1.5877365 1.4808207 1.8579798 2.024772  1.6058682
 1.8186325 2.1058078 1.524204  2.554595  1.8374814 1.5799239 1.6167961
 1.9687449 1.7743645]","[0.76770836 0.765699   0.7547253  0.74923176 0.76476526 0.7698744
 0.7594841  0.75879115 0.76343995 0.7680569  0.7751263  0.76191574
 0.76713365 0.76394737 0.75880194 0.75267714]","[-0.24249089 -0.24752691 -0.23445141 -0.24174693 -0.23819256 -0.2379748
 -0.24216083 -0.23966852 -0.2392189  -0.24010114 -0.23222737 -0.24043667
 -0.2424984  -0.24370018 -0.23526609 -0.24193762]","[1.8106327 1.7643688 1.8221879 1.7225676 2.0961723 2.2627468 1.848029
 2.058301  2.3450267 1.7643051 2.7868223 2.077918  1.8224223 1.8604963
 2.204011  2.016302 ]"
770,1.0362364,"[1.884359  1.4050982 1.2330519 1.6439034 1.7566912 1.3722688 1.7927557
 2.0642405 1.6532156 1.6714883 2.4439588 1.5626539 2.2213209 1.611839
 1.7113686 2.0081577]","[0.76107764 0.7497531  0.75783366 0.7682128  0.76821035 0.7563178
 0.7645997  0.76739854 0.7693762  0.77168995 0.7604643  0.7656092
 0.76899385 0.7531057  0.7614159  0.7541983 ]","[-0.23580968 -0.2429018  -0.24730885 -0.24274097 -0.2385401  -0.2443656
 -0.2393204  -0.23958492 -0.2418936  -0.23918827 -0.23578434 -0.23990999
 -0.23455694 -0.23823021 -0.23623501 -0.23642568]","[2.1201687 1.648     1.4803607 1.8866444 1.9952313 1.6166344 2.0320761
 2.3038254 1.8951093 1.9106766 2.679743  1.8025639 2.4558778 1.8500693
 1.9476036 2.2445834]"
771,1.0362364,"[1.4430254 1.45927   1.9530997 1.7157979 2.0807912 1.8144175 2.154944
 1.7733428 1.6810832 1.9185224 1.5597773 1.5798595 1.7805439 1.449665
 1.422405  1.9573239]","[0.7546269  0.7669089  0.7734278  0.75685173 0.75766987 0.7572234
 0.76218975 0.7651734  0.7617667  0.75959295 0.7642587  0.75639987
 0.74846053 0.766612   0.76176834 0.7638404 ]","[-0.2423482  -0.24241999 -0.2394998  -0.24180464 -0.23933768 -0.23780954
 -0.23354816 -0.23936935 -0.24352185 -0.23924068 -0.24055772 -0.24409011
 -0.2408727  -0.2408303  -0.24325752 -0.23493464]","[1.6853735 1.70169   2.1925995 1.9576025 2.320129  2.052227  2.388492
 2.0127122 1.924605  2.157763  1.8003349 1.8239496 2.0214167 1.6904953
 1.6656625 2.1922586]"
772,1.0362364,"[1.4191394 1.8361516 1.6458882 1.5150038 1.8477823 1.6873189 1.2659417
 1.8938304 1.4854567 1.6008258 1.9387761 1.6648797 1.8074971 1.6562746
 1.5456531 1.707831 ]","[0.75727093 0.7631856  0.7613254  0.76718384 0.7603069  0.76569355
 0.7659752  0.7601975  0.7678589  0.7561118  0.75630903 0.76151925
 0.76377773 0.7649561  0.75627464 0.7699482 ]","[-0.2410064  -0.23967408 -0.23613612 -0.24081767 -0.23996101 -0.23812018
 -0.24343672 -0.23743401 -0.24265814 -0.24052267 -0.23440471 -0.2406822
 -0.23750244 -0.23710096 -0.2382361  -0.24231926]","[1.6601458 2.0758257 1.8820243 1.7558215 2.0877433 1.9254391 1.5093784
 2.1312644 1.7281148 1.8413484 2.1731808 1.9055619 2.0449996 1.8933755
 1.7838892 1.9501503]"
773,1.0362364,"[1.2479779 1.5382845 1.5139785 1.2997572 1.5200863 1.771839  1.4733055
 1.7801907 1.9273742 1.6448034 1.6230655 1.622278  1.7513124 1.5502987
 1.5136532 1.424369 ]","[0.75631565 0.75808346 0.7596672  0.75577897 0.7605436  0.7669673
 0.75042194 0.7619188  0.76795715 0.7633726  0.755101   0.76370794
 0.76348084 0.76513046 0.77005196 0.7643168 ]","[-0.24478212 -0.23956273 -0.24472852 -0.24397583 -0.2411458  -0.2401532
 -0.23893188 -0.23678422 -0.2402211  -0.24037038 -0.24285145 -0.23840971
 -0.2406975  -0.24164183 -0.24337566 -0.24277201]","[1.49276   1.7778473 1.758707  1.5437331 1.7612321 2.0119922 1.7122374
 2.016975  2.1675954 1.8851738 1.865917  1.8606877 1.9920099 1.7919406
 1.7570288 1.667141 ]"
774,1.0268195,"[1.3465003 1.9460502 1.5227356 2.241027  1.652044  1.0268195 1.4677722
 2.3459513 1.8161386 1.7284651 1.6313289 1.4901133 1.8225257 1.4386382
 1.5725291 1.4017022]","[0.7516915  0.75039    0.76442736 0.7744252  0.76666707 0.75080156
 0.74676013 0.77394676 0.7561913  0.7574982  0.76297915 0.7553728
 0.7644247  0.7634576  0.7587463  0.762904  ]","[-0.24166226 -0.23994683 -0.23896237 -0.23646808 -0.23946123 -0.2466843
 -0.24160174 -0.237384   -0.23351875 -0.23787646 -0.24071112 -0.23950319
 -0.238735   -0.24219394 -0.23802805 -0.24196959]","[1.5881625 2.185997  1.761698  2.4774952 1.8915052 1.2735038 1.709374
 2.5833354 2.0496573 1.9663415 1.87204   1.7296164 2.0612607 1.6808321
 1.8105571 1.6436718]"
775,1.0268195,"[1.915133  1.6465908 1.7081814 1.0868102 1.5995615 1.4598838 1.5982302
 1.7048234 1.6357951 1.7344108 1.6579623 1.6174588 1.4519682 1.6667433
 2.3202295 1.537065 ]","[0.75678486 0.7682379  0.76864016 0.7608752  0.7650532  0.760707
 0.76405007 0.7563205  0.75959176 0.7598685  0.76582325 0.7592268
 0.7554972  0.7634483  0.7630028  0.71685916]","[-0.23538184 -0.2394026  -0.2356968  -0.2432205  -0.2409751  -0.2411367
 -0.24078512 -0.23942748 -0.24055193 -0.24089651 -0.24040146 -0.24321787
 -0.23776698 -0.24104886 -0.23603384 -0.2413613 ]","[2.1505148 1.8859935 1.9438782 1.3300307 1.8405366 1.7010205 1.8390154
 1.9442508 1.8763471 1.9753072 1.8983638 1.8606766 1.6897352 1.9077921
 2.5562634 1.7784263]"
776,1.0268195,"[1.4970361 1.8626192 1.5914901 1.8419538 1.7025406 1.2482576 1.9307512
 1.9353278 1.5836614 1.5945132 1.3116149 1.9067974 1.5668465 2.4252646
 1.6937801 2.3646922]","[0.76452935 0.7636221  0.7598547  0.7649682  0.74859655 0.75301814
 0.76311445 0.75439996 0.756976   0.7614576  0.7471418  0.755545
 0.75751966 0.7679891  0.7625515  0.7642635 ]","[-0.2412151  -0.23984952 -0.2419416  -0.23828247 -0.23947595 -0.24184382
 -0.23872581 -0.23388174 -0.24187647 -0.24024801 -0.24353062 -0.23734517
 -0.24182068 -0.23476933 -0.2393137  -0.22803596]","[1.7382512 2.1024687 1.8334317 2.0802362 1.9420166 1.4901015 2.169477
 2.1692095 1.8255379 1.8347611 1.5551455 2.1441426 1.8086672 2.660034
 1.9330938 2.5927281]"
777,1.0268195,"[2.0611548 1.6542395 1.6793265 1.4783814 1.6888777 1.8025299 1.6887367
 1.7484775 1.4748334 1.800992  1.9962004 1.9886897 1.5799818 1.8033372
 1.519046  1.7311622]","[0.76728654 0.77006763 0.75844866 0.7585315  0.76120454 0.76383156
 0.7620545  0.75825304 0.7623359  0.767265   0.75298923 0.7560175
 0.7658868  0.7635154  0.7569882  0.7599682 ]","[-0.23514839 -0.24094112 -0.23730467 -0.23988517 -0.23737136 -0.24129184
 -0.23697229 -0.24002314 -0.24253003 -0.23940685 -0.23896705 -0.23829077
 -0.24014138 -0.23733507 -0.24024525 -0.23856464]","[2.2963033 1.8951807 1.9166312 1.7182666 1.926249  2.0438218 1.925709
 1.9885006 1.7173634 2.0403988 2.2351675 2.2269804 1.8201232 2.0406723
 1.7592912 1.9697268]"
778,1.0268195,"[1.6845794 1.4160526 1.4905725 1.8114839 1.4933177 1.9871299 1.3148196
 1.5648476 1.7196237 1.6177927 2.1163168 1.8448002 1.7745541 1.3905333
 1.3950015 1.6642479]","[0.7608034  0.759266   0.7517864  0.7626726  0.76033306 0.7594512
 0.75864416 0.7532362  0.76829785 0.76210326 0.7653128  0.7584395
 0.75132024 0.76464653 0.7575053  0.7630238 ]","[-0.23813288 -0.2440793  -0.23656464 -0.24012282 -0.2436312  -0.2367175
 -0.24271901 -0.24098508 -0.24160257 -0.23987293 -0.2358058  -0.23926948
 -0.23789993 -0.2391504  -0.24630319 -0.24244991]","[1.9227122 1.6601319 1.7271371 2.0516067 1.736949  2.2238474 1.5575386
 1.8058326 1.9612262 1.8576657 2.3521225 2.0840697 2.012454  1.6296837
 1.6413047 1.9066978]"
779,1.0268195,"[2.4056695 1.6034032 1.841063  2.1759644 1.8450103 1.5200924 1.5599693
 1.3774344 2.1166718 1.5881425 1.5526391 1.3903255 1.6257302 2.1231818
 1.7793465 1.7939126]","[0.77174133 0.74991006 0.75660723 0.76780766 0.75982034 0.7602992
 0.76357126 0.76309747 0.7710074  0.7655355  0.7632348  0.76440245
 0.7600379  0.7600654  0.76388246 0.75792587]","[-0.2337091  -0.23995219 -0.2415431  -0.23302643 -0.23728609 -0.23914753
 -0.24102509 -0.2425483  -0.23556748 -0.23888002 -0.24130169 -0.24696212
 -0.24160805 -0.23496893 -0.24226236 -0.23783329]","[2.6393785 1.8433554 2.082606  2.4089909 2.0822964 1.7592399 1.8009944
 1.6199827 2.3522394 1.8270226 1.7939408 1.6372876 1.8673382 2.3581507
 2.0216088 2.031746 ]"
780,1.0268195,"[1.3962944 2.156012  1.6105132 1.7334043 1.6504015 1.2386317 1.6002527
 2.1471221 1.7551633 2.2011633 2.4931157 1.6248772 1.620935  1.7714758
 1.657429  1.7407683]","[0.7480054  0.7575497  0.7574389  0.7649237  0.76127386 0.73926806
 0.7609045  0.77285045 0.7683252  0.76028556 0.77115077 0.76628965
 0.77506655 0.7642152  0.7720815  0.76448345]","[-0.23917387 -0.23371935 -0.23738904 -0.2375894  -0.24059308 -0.24069762
 -0.24433032 -0.23625112 -0.24027002 -0.2342242  -0.22753096 -0.23958443
 -0.24285746 -0.24106021 -0.24415591 -0.23780201]","[1.6354682 2.3897314 1.8479023 1.9709936 1.8909945 1.4793293 1.844583
 2.3833733 1.9954333 2.4353876 2.7206466 1.8644617 1.8637924 2.012536
 1.9015849 1.9785703]"
781,1.0268195,"[1.5850824 1.7120708 2.4403067 1.8008163 1.4972832 2.3290148 1.8576018
 1.2902441 1.4719918 2.3371127 1.628585  1.7063245 1.7000722 1.9877517
 1.5087113 1.4058715]","[0.7619488  0.76282966 0.77416265 0.77018875 0.7626493  0.7531583
 0.7560062  0.7575969  0.7576242  0.7756696  0.763441   0.7676161
 0.76890653 0.7639172  0.7564561  0.761836  ]","[-0.23914266 -0.23621929 -0.23286438 -0.24216981 -0.23973222 -0.23447788
 -0.23614202 -0.24467042 -0.23936112 -0.23172243 -0.23943534 -0.24094975
 -0.24038844 -0.23393564 -0.23786354 -0.23809369]","[1.8242251 1.9482901 2.673171  2.0429862 1.7370155 2.5634928 2.0937438
 1.5349145 1.711353  2.568835  1.8680203 1.9472742 1.9404606 2.2216873
 1.7465749 1.6439652]"
782,1.0268195,"[1.4752638 1.7561657 1.4831048 1.9671206 2.5714192 1.2804797 1.5767052
 2.206192  1.4521627 1.4927887 1.6932654 1.6569554 1.711653  1.525255
 2.0034015 1.81526  ]","[0.76386434 0.7641699  0.7648938  0.7598559  0.77299535 0.76893246
 0.7611879  0.7638977  0.75903153 0.7541211  0.75757974 0.7608461
 0.76558095 0.7599082  0.76047385 0.7627987 ]","[-0.23978038 -0.23816152 -0.24138927 -0.2365601  -0.23233354 -0.24552889
 -0.24069194 -0.23628311 -0.2454615  -0.23843883 -0.23821782 -0.2416216
 -0.23753999 -0.24191733 -0.23919348 -0.23677365]","[1.7150443 1.9943273 1.7244941 2.2036808 2.803753  1.5260086 1.8173971
 2.442475  1.6976242 1.7312275 1.9314833 1.898577  1.949193  1.7671723
 2.242595  2.0520337]"
783,1.0268195,"[2.152685  1.4091206 1.5440904 1.9023482 1.8511345 1.6645511 1.7009495
 1.4547895 1.6281185 1.3963063 1.6610496 1.9437505 1.7360306 1.5954611
 1.402426  1.4842923]","[0.77134675 0.7497915  0.76703936 0.76429695 0.757349   0.76148814
 0.7644757  0.7650107  0.75959724 0.7562383  0.7621107  0.7641003
 0.76420134 0.7622055  0.7570317  0.7690774 ]","[-0.23291397 -0.24025801 -0.24349768 -0.23888388 -0.23777346 -0.2413044
 -0.2403781  -0.23943189 -0.24048248 -0.24425717 -0.2390602  -0.23849097
 -0.24064997 -0.2421468  -0.24363911 -0.24570726]","[2.385599  1.6493785 1.7875881 2.141232  2.088908  1.9058555 1.9413277
 1.6942214 1.868601  1.6405635 1.9001098 2.1822414 1.9766805 1.837608
 1.6460651 1.7299995]"
784,1.0268195,"[2.010349  1.4373666 1.5905411 1.6172884 1.6446885 1.535632  1.854577
 1.8320844 1.3727205 1.5743376 1.6484807 1.4914116 1.7471486 1.6313953
 1.5652307 2.2693632]","[0.7591741  0.7681174  0.76295245 0.76768583 0.7608836  0.76018304
 0.7582268  0.7590357  0.748584   0.76348346 0.760848   0.7572967
 0.76016676 0.758968   0.7582606  0.77015114]","[-0.23782544 -0.24394386 -0.24285416 -0.24659204 -0.2401522  -0.23953591
 -0.24025097 -0.2379343  -0.24580875 -0.24270885 -0.24128042 -0.23999082
 -0.2393271  -0.24239567 -0.24296223 -0.23700424]","[2.2481744 1.6813104 1.8333952 1.8638804 1.8848407 1.775168  2.094828
 2.0700188 1.6185292 1.8170464 1.8897611 1.7314024 1.9864757 1.873791
 1.808193  2.5063674]"
785,1.0268195,"[1.6157486 1.5509219 1.9866904 1.4751984 1.9351097 1.4339598 1.632873
 1.7906148 2.106602  1.5636975 1.5022753 1.5561954 1.5973912 1.8161931
 1.4569491 1.9217136]","[0.7596516  0.7617567  0.76555455 0.7526181  0.7613822  0.75669426
 0.7580023  0.7628535  0.76873505 0.76353735 0.7564138  0.7596805
 0.76106817 0.7546124  0.7619394  0.76637846]","[-0.2400301  -0.24012683 -0.24279895 -0.24401274 -0.23953591 -0.24156487
 -0.24002495 -0.23909025 -0.23652147 -0.24340163 -0.23840867 -0.24078265
 -0.23949228 -0.23675917 -0.24432194 -0.24058393]","[1.8557787 1.7910488 2.2294893 1.7192111 2.1746457 1.6755247 1.872898
 2.029705  2.3431234 1.8070991 1.740684  1.796978  1.8368835 2.0529523
 1.701271  2.1622975]"
786,1.0268195,"[1.4336385 1.8353615 1.6094258 2.0399911 1.6077756 1.9872043 1.7509001
 1.3611332 1.5321287 1.6045274 1.3477541 1.9025881 2.2167625 1.552826
 1.8525608 1.7398154]","[0.76949036 0.76633984 0.76222795 0.76193523 0.7643848  0.7616088
 0.7606914  0.76367134 0.76464444 0.76888424 0.76334655 0.75632143
 0.76969254 0.7573861  0.7556502  0.7603267 ]","[-0.24213009 -0.23909302 -0.24133208 -0.23723824 -0.24238801 -0.2356935
 -0.23899515 -0.24527636 -0.23762074 -0.23979512 -0.24213588 -0.24056812
 -0.23548864 -0.23968248 -0.23747759 -0.23807637]","[1.6757685 2.0744545 1.8507578 2.2772293 1.8501636 2.2228978 1.9898953
 1.6064095 1.7697494 1.8443224 1.58989   2.1431563 2.4522512 1.7925085
 2.0900383 1.9778917]"
787,1.0268195,"[1.4847219 1.5611641 1.8402586 1.3982345 1.5267978 1.3359294 1.5025263
 2.030684  1.4315283 1.7014791 2.1383436 1.5222852 2.032661  2.1603792
 1.5791061 1.7637633]","[0.7668403  0.75659734 0.7668268  0.7584897  0.75573736 0.7590737
 0.7620458  0.76119804 0.75616074 0.76427954 0.76593035 0.76487696
 0.7705013  0.7707259  0.7641501  0.76412594]","[-0.24155784 -0.24251203 -0.23908167 -0.24562083 -0.23774767 -0.24107723
 -0.24519005 -0.23619795 -0.24169426 -0.24159539 -0.2338574  -0.24323753
 -0.23470883 -0.23829673 -0.24230786 -0.23741162]","[1.7262797 1.8036761 2.0793402 1.6438553 1.7645454 1.5770066 1.7477163
 2.266882  1.6732225 1.9430745 2.372201  1.7655227 2.2673697 2.398676
 1.821414  2.001175 ]"
788,1.0268195,"[1.4987615 1.66918   1.5640142 1.806971  1.6970546 1.5990418 1.2970314
 1.8411009 1.7097169 1.4620095 1.6951649 1.649885  1.5742624 1.791192
 1.7677115 1.7606419]","[0.75865525 0.76884687 0.76415247 0.7628545  0.75896245 0.76368445
 0.7561316  0.76218766 0.75672907 0.76451683 0.7594579  0.7655471
 0.7608952  0.7568921  0.7634885  0.7602924 ]","[-0.24211426 -0.2406169  -0.23904796 -0.23776785 -0.24123983 -0.242083
 -0.24229236 -0.23580909 -0.24043265 -0.24013053 -0.23982182 -0.24261872
 -0.23862743 -0.2400208  -0.24165423 -0.24116004]","[1.7408758 1.909797  1.8030622 2.0447388 1.9382944 1.8411248 1.5393238
 2.07691   1.9501495 1.7021401 1.9349867 1.8925037 1.8128898 2.0312128
 2.0093658 2.001802 ]"
