iteration,best_loss,loss,loss_oe,loss_prompt,loss_softmax
828,-0.028340697,"[0.44095916 0.7256311  0.2243635  0.6498656  0.28226    0.11464192
 0.7147179  0.3446195  0.87813914 0.42826858 0.47898185 0.6600967
 0.82328343 0.7311563  0.38732028 1.2665337 ]","[0.6079879  0.62265635 0.60673124 0.61532664 0.6162061  0.58562505
 0.6119789  0.6005502  0.62064147 0.580479   0.5895697  0.6177956
 0.6217716  0.62989116 0.6035243  0.5985912 ]","[-0.22609365 -0.22409189 -0.23080194 -0.22193901 -0.23342548 -0.21914981
 -0.22321849 -0.2303356  -0.21999654 -0.22625718 -0.22018217 -0.22764665
 -0.22037056 -0.22493058 -0.22516662 -0.21648185]","[0.6670528  0.949723   0.45516545 0.87180465 0.5156855  0.33379173
 0.9379364  0.5749551  1.0981357  0.65452576 0.69916403 0.88774335
 1.043654   0.9560869  0.6124869  1.4830155 ]"
829,-0.028340697,"[0.5932305  0.35797402 0.86410505 0.86184895 0.5406822  0.60396767
 0.80764776 1.4685824  1.0222152  0.33846617 0.75759745 0.64918065
 0.56679654 0.9387912  0.9727771  0.74746454]","[0.6250489  0.6189863  0.62243193 0.5329564  0.6111237  0.6122007
 0.6212637  0.60302293 0.5761863  0.60795647 0.61998105 0.60411346
 0.61949176 0.62662    0.6255507  0.62333333]","[-0.22647151 -0.22460452 -0.22479159 -0.22205815 -0.22126222 -0.22451006
 -0.21975176 -0.21056926 -0.2159499  -0.22684883 -0.21963057 -0.2259992
 -0.22352228 -0.21821122 -0.22246337 -0.2238107 ]","[0.81970197 0.58257854 1.0888966  1.0839071  0.7619444  0.82847774
 1.0273995  1.6791517  1.2381651  0.565315   0.977228   0.8751799
 0.79031885 1.1570024  1.1952405  0.9712752 ]"
830,-0.028340697,"[0.88857126 0.4021477  0.23342617 0.6271992  0.519107   0.79428184
 0.90197766 0.7349183  0.42188907 0.63572    0.5515442  0.48045647
 1.3581429  0.42272937 0.5246137  0.75889146]","[0.5971431  0.6151096  0.6033361  0.6240463  0.62683415 0.61914897
 0.6332253  0.6099329  0.6219835  0.61506796 0.6262514  0.6136737
 0.60662174 0.6027143  0.61020136 0.61926776]","[-0.21673203 -0.22624987 -0.2284991  -0.22348964 -0.22914457 -0.22153684
 -0.22364613 -0.21929638 -0.22661942 -0.22485039 -0.22966143 -0.22433124
 -0.21440554 -0.22509222 -0.22343397 -0.22473064]","[1.1053033  0.6283976  0.46192527 0.8506888  0.74825156 1.0158187
 1.1256238  0.9542147  0.6485085  0.86057043 0.78120565 0.70478773
 1.5725484  0.6478216  0.74804765 0.9836221 ]"
831,-0.028340697,"[0.9615159  0.7517767  1.1504297  0.40851218 0.74281573 0.20865175
 0.6894461  0.6169392  1.1956007  0.5093912  0.68788546 1.1287439
 0.9255802  0.63631535 0.5490453  0.48465398]","[0.6200683  0.6223974  0.60000783 0.60554135 0.5905058  0.61358
 0.61484313 0.58463895 0.62274945 0.621982   0.6227538  0.62527806
 0.6186423  0.62417054 0.61189485 0.62147516]","[-0.22121426 -0.22030902 -0.21881984 -0.22628383 -0.21678488 -0.22999096
 -0.22351126 -0.22405958 -0.22131664 -0.22217642 -0.2252078  -0.21729867
 -0.22640602 -0.22606027 -0.22435355 -0.22573361]","[1.1827302  0.9720857  1.3692496  0.634796   0.9596006  0.4386427
 0.9129574  0.84099877 1.4169173  0.7315676  0.91309327 1.3460425
 1.1519862  0.8623756  0.7733989  0.7103876 ]"
832,-0.028340697,"[0.61611    0.3151948  0.587026   0.8871474  0.39757714 1.6377141
 0.51477504 0.36483446 1.7340788  1.0582759  0.7670447  0.7924364
 0.43282214 0.6312177  0.83240235 1.2101871 ]","[0.59533614 0.61965823 0.5994433  0.5456888  0.60621035 0.61470664
 0.6136397  0.6275639  0.5896576  0.56231177 0.57407427 0.5896084
 0.6162991  0.63234925 0.613671   0.55512464]","[-0.22587971 -0.2311943  -0.22240435 -0.217428   -0.227586   -0.20841305
 -0.2267614  -0.2266266  -0.20590644 -0.2099615  -0.21844326 -0.22038214
 -0.22869626 -0.22632042 -0.21532002 -0.21217194]","[0.84198976 0.5463891  0.80943036 1.1045754  0.62516314 1.8461272
 0.74153644 0.59146106 1.9399852  1.2682375  0.985488   1.0128186
 0.6615184  0.8575381  1.0477223  1.422359  ]"
833,-0.028340697,"[1.1718476  0.63724387 0.8795989  1.2143979  0.68929684 0.8567599
 0.42443618 0.4585133  0.30286187 0.33754903 1.0004805  0.81985694
 0.8062392  0.61836207 0.8200152  0.9230534 ]","[0.61438614 0.6216355  0.61682594 0.6311741  0.6220797  0.6195371
 0.62846255 0.61658275 0.6140127  0.54712456 0.6167464  0.6213405
 0.6205179  0.62967336 0.6290087  0.593454  ]","[-0.21602003 -0.22240435 -0.22269315 -0.22018978 -0.22772154 -0.2231673
 -0.22783789 -0.22523627 -0.22561131 -0.22727704 -0.21727256 -0.22254759
 -0.22250466 -0.22478613 -0.22206376 -0.22091591]","[1.3878676  0.8596482  1.1022921  1.4345877  0.9170184  1.0799272
 0.6522741  0.68374956 0.5284732  0.5648261  1.217753   1.0424045
 1.0287439  0.84314823 1.042079   1.1439693 ]"
834,-0.028340697,"[1.419785   0.45181072 0.5012475  0.5232583  0.8850981  0.9552001
 0.7341376  0.5954608  0.58543205 1.2261674  0.3438812  0.81318104
 0.52470726 0.5289438  1.2378343  0.82588726]","[0.66637754 0.6274945  0.6146977  0.6111461  0.61031    0.5806157
 0.6275804  0.6200329  0.60975873 0.5856552  0.61677074 0.62695885
 0.6238331  0.6059148  0.610983   0.61916494]","[-0.22007321 -0.22906423 -0.22517511 -0.22879696 -0.21692297 -0.22008097
 -0.22856629 -0.21845174 -0.22525963 -0.2141698  -0.22555214 -0.22602713
 -0.22752416 -0.22674589 -0.21201766 -0.21786958]","[1.6398582  0.68087494 0.7264226  0.7520553  1.1020211  1.175281
 0.9627039  0.8139125  0.81069165 1.4403372  0.56943333 1.0392082
 0.7522314  0.7556897  1.449852   1.0437568 ]"
835,-0.028340697,"[0.34920895 0.9219134  0.72482985 0.669183   0.7494705  0.4306588
 1.2492038  0.87553054 1.1009305  0.65878284 0.660308   0.8037443
 0.56117547 0.52308536 0.6806007  0.93424284]","[0.6046162  0.62044454 0.62303066 0.6247169  0.62745297 0.6169232
 0.59954697 0.5822085  0.61234856 0.621401   0.62367857 0.5904042
 0.58522904 0.6175157  0.6188903  0.6213304 ]","[-0.23162274 -0.2195568  -0.2223171  -0.2263358  -0.21799299 -0.22854343
 -0.21534958 -0.21864933 -0.22250831 -0.22647661 -0.2229911  -0.22714803
 -0.22070919 -0.22668818 -0.22295207 -0.22499934]","[0.5808317  1.1414702  0.94714695 0.89551884 0.9674635  0.6592022
 1.4645534  1.0941799  1.3234388  0.88525945 0.8832991  1.0308924
 0.7818847  0.7497735  0.9035528  1.1592422 ]"
836,-0.028340697,"[0.7468006  0.38644972 0.66070545 0.6216917  0.65192187 0.25169492
 0.7840417  0.5213262  0.7053143  0.2791112  0.9511129  0.43887216
 0.76867557 0.28798652 0.80033666 0.49303856]","[0.54080594 0.61062276 0.62151283 0.6021926  0.62886065 0.62396884
 0.55722153 0.60962296 0.6130256  0.6003375  0.60408723 0.6280459
 0.61864984 0.5987662  0.61588335 0.6182975 ]","[-0.22395508 -0.22536    -0.22616641 -0.22260943 -0.22654346 -0.22958373
 -0.22031587 -0.23042963 -0.22251724 -0.22969335 -0.21875887 -0.2263351
 -0.22607341 -0.22694968 -0.22297446 -0.22505686]","[0.9707557  0.61180973 0.8868719  0.8443011  0.87846535 0.48127866
 1.0043576  0.75175583 0.92783153 0.50880456 1.1698718  0.66520727
 0.99474895 0.5149362  1.0233111  0.7180954 ]"
837,-0.028340697,"[0.5663606  0.35792112 0.23292488 0.8003424  0.43931016 0.24082139
 0.92320335 0.74828    0.76754105 0.5595915  1.2083772  0.95349777
 0.48825222 0.5647541  0.90105    0.5138208 ]","[0.6253781  0.6205079  0.6142801  0.6337554  0.6071901  0.6181219
 0.61917394 0.6235466  0.6203267  0.6166581  0.6011921  0.61492574
 0.62124217 0.6281068  0.62338054 0.6231481 ]","[-0.22479717 -0.22960985 -0.22902927 -0.2253248  -0.22406837 -0.23391038
 -0.22250865 -0.22752552 -0.22646895 -0.22917944 -0.21720389 -0.21629581
 -0.23078942 -0.22380668 -0.22912443 -0.23000431]","[0.7911578  0.587531   0.46195415 1.0256672  0.66337854 0.47473177
 1.145712   0.9758055  0.99401    0.7887709  1.4255811  1.1697936
 0.71904165 0.7885608  1.1301744  0.74382514]"
838,-0.028340697,"[0.77646375 0.6207609  0.7227503  0.6455313  0.36308664 0.8418494
 1.0918822  1.0401816  0.5555451  0.5608738  0.4673242  0.42213526
 0.78131235 0.36095476 0.86780345 1.0332268 ]","[0.57142925 0.5471691  0.6278869  0.6198046  0.6083648  0.61973107
 0.62743515 0.61012304 0.62010616 0.55577147 0.62219846 0.6222676
 0.623945   0.6110175  0.5897762  0.6171974 ]","[-0.21940032 -0.22292256 -0.22719276 -0.22532165 -0.23083037 -0.21794075
 -0.21974538 -0.22102264 -0.22635722 -0.22455919 -0.22759037 -0.23329243
 -0.2224501  -0.22930782 -0.2265316  -0.22356836]","[0.99586403 0.8436835  0.94994307 0.87085295 0.593917   1.0597901
 1.3116276  1.2612042  0.7819023  0.785433   0.6949146  0.6554277
 1.0037625  0.5902626  1.0943351  1.2567952 ]"
839,-0.028340697,"[0.3790868  0.49568158 0.29817373 0.3402868  0.5862782  0.6171145
 0.91231483 0.35172254 0.5407814  0.60329795 0.33597493 0.22520255
 0.48078358 0.26177263 0.39939713 0.54837596]","[0.6097793  0.6173929  0.6143273  0.60141706 0.60500735 0.59889746
 0.6110213  0.60438406 0.6334138  0.61557174 0.6213795  0.60689145
 0.617813   0.6121299  0.6128893  0.57787424]","[-0.22965841 -0.22709477 -0.22953121 -0.22934268 -0.22903469 -0.22456622
 -0.21942596 -0.2272089  -0.22937804 -0.22603074 -0.23248135 -0.23195241
 -0.22734605 -0.23135805 -0.22681485 -0.22492032]","[0.6087452  0.72277635 0.52770495 0.5696295  0.8153129  0.8416807
 1.1317408  0.57893145 0.7701594  0.8293287  0.5684563  0.45715496
 0.70812964 0.49313068 0.626212   0.7732963 ]"
840,-0.028340697,"[0.85058296 0.53727424 0.6916672  0.1965318  0.3371236  0.7632417
 0.32422882 0.6497234  0.50551724 1.0040356  0.6994302  0.3934098
 0.8438939  0.9877192  1.1872729  0.5030942 ]","[0.6098482  0.6052384  0.6218033  0.59776324 0.6001257  0.60986006
 0.6091596  0.60907483 0.61674494 0.61063516 0.61028206 0.6094665
 0.58669084 0.555578   0.60158986 0.61897385]","[-0.22429582 -0.23132929 -0.2251235  -0.22716454 -0.23180076 -0.22204177
 -0.22942655 -0.22105776 -0.22592746 -0.22140658 -0.22720264 -0.22838509
 -0.2200742  -0.21650973 -0.21750724 -0.2278656 ]","[1.0748788  0.7686035  0.91679066 0.42369634 0.56892437 0.9852835
 0.5536554  0.8707812  0.7314447  1.2254422  0.9266329  0.6217949
 1.0639681  1.2042289  1.4047801  0.7309598 ]"
841,-0.028340697,"[0.33805144 1.0849763  0.52531195 1.1067612  0.20894845 1.1750317
 0.96119547 0.7445296  0.9446099  0.62464845 0.11534353 0.2587237
 0.85759664 0.46262237 0.13858896 0.38228482]","[0.6110506  0.6207326  0.61993927 0.59987974 0.61624074 0.6180994
 0.6305888  0.6135994  0.6302807  0.6162315  0.5964293  0.6174273
 0.6166005  0.6234893  0.6139474  0.61255425]","[-0.22790235 -0.22381078 -0.22503535 -0.22104417 -0.22656457 -0.21528403
 -0.22203842 -0.22875556 -0.2202284  -0.23100054 -0.22626476 -0.23412538
 -0.22125271 -0.22672912 -0.23026806 -0.22696821]","[0.5659538  1.3087871  0.7503473  1.3278054  0.43551302 1.3903157
 1.1832339  0.9732852  1.1648383  0.855649   0.3416083  0.49284908
 1.0788493  0.6893515  0.36885703 0.60925305]"
842,-0.028340697,"[0.31114268 0.2710869  0.9727967  0.9698082  0.9461264  0.3949491
 0.7686369  0.9193444  0.8669231  1.0002621  0.3067739  0.442887
 0.6572027  0.6731969  0.5419972  0.46869838]","[0.6198289  0.5971261  0.62107706 0.6190547  0.6089508  0.61016715
 0.617862   0.5987658  0.6240584  0.5988033  0.6063111  0.60898083
 0.61563975 0.6279373  0.62067544 0.6165659 ]","[-0.22806013 -0.2228044  -0.21741103 -0.2195445  -0.22660784 -0.22412631
 -0.2208237  -0.22175503 -0.21923757 -0.2185663  -0.2292416  -0.22400957
 -0.22322366 -0.22476292 -0.2231258  -0.2277364 ]","[0.5392028 0.4938913 1.1902077 1.1893528 1.1727343 0.6190754 0.9894606
 1.1410995 1.0861607 1.2188284 0.5360155 0.6668966 0.8804264 0.8979598
 0.765123  0.6964348]"
843,-0.028340697,"[0.7444865  1.3394741  1.3886433  1.2283974  1.6563072  0.5515597
 0.9749365  0.18730706 0.6529477  0.513955   0.65114355 1.0681727
 0.7421495  0.61980337 0.4685783  0.12467231]","[0.6174396  0.5939299  0.6212334  0.5642223  0.62072814 0.61603594
 0.60654825 0.6086941  0.6232402  0.61756706 0.6073632  0.6186458
 0.60289854 0.59978783 0.6159227  0.59929013]","[-0.22445522 -0.21349744 -0.21343927 -0.21495257 -0.2121076  -0.22598861
 -0.21834779 -0.2335723  -0.22656415 -0.22334954 -0.22529265 -0.22003543
 -0.22583938 -0.2181211  -0.22793296 -0.23459117]","[0.96894175 1.5529715  1.6020825  1.44335    1.8684149  0.7775483
 1.1932843  0.42087936 0.8795119  0.73730457 0.8764362  1.2882081
 0.96798885 0.8379245  0.69651127 0.35926348]"
844,-0.028340697,"[0.9549917  1.1899604  0.6060748  0.367754   0.7940525  1.2466648
 0.77646637 0.73958147 0.64779216 0.77297723 0.3509602  0.7350177
 0.45882425 0.47441792 1.1536338  0.5625222 ]","[0.57007563 0.6222656  0.60712284 0.606522   0.6197519  0.6347452
 0.6036174  0.6103322  0.60336447 0.615692   0.6272824  0.62236136
 0.6141199  0.626698   0.56057286 0.61070585]","[-0.22020996 -0.21861593 -0.22549449 -0.22769567 -0.22476622 -0.22532621
 -0.2224457  -0.22701012 -0.22213642 -0.22398363 -0.2335612  -0.22656852
 -0.22711065 -0.22574079 -0.21583691 -0.22431302]","[1.1752017  1.4085763  0.8315693  0.5954497  1.0188187  1.471991
 0.9989121  0.9665916  0.8699286  0.9969609  0.5845214  0.96158624
 0.6859349  0.7001587  1.3694707  0.7868352 ]"
845,-0.028340697,"[0.48614246 1.8080659  2.4576855  0.5648406  0.4667221  0.4558244
 1.2082206  1.2211887  0.541832   0.5403263  0.36120206 0.55579066
 1.1020849  0.9389081  0.8693795  0.46129012]","[0.6118777  0.6341715  0.56850064 0.616241   0.61911863 0.6198603
 0.6312348  0.6341208  0.598151   0.6133914  0.61216986 0.6032406
 0.62431604 0.60983926 0.61353576 0.61557925]","[-0.22511876 -0.2101574  -0.20085703 -0.22647755 -0.22750911 -0.22807214
 -0.21690069 -0.21626964 -0.22034582 -0.2302618  -0.22607021 -0.22459209
 -0.21985862 -0.21965632 -0.21427712 -0.2306112 ]","[0.7112612  2.0182233  2.6585424  0.7913182  0.6942312  0.68389654
 1.4251213  1.4374583  0.7621778  0.7705881  0.5872723  0.78038275
 1.3219435  1.1585644  1.0836567  0.6919013 ]"
846,-0.028340697,"[0.9161519  0.5093427  0.42478904 0.6504046  0.8685864  1.4820732
 0.97899354 1.0075735  0.7064296  0.8710815  0.5049338  1.1374208
 0.6872013  0.6214274  0.6036113  0.47761923]","[0.5654253  0.6149596  0.62392247 0.6131431  0.60942566 0.6268383
 0.604268   0.6212882  0.6103532  0.62143135 0.63036025 0.63021576
 0.61128026 0.6077887  0.62038124 0.6073514 ]","[-0.21986628 -0.22743306 -0.23033139 -0.22514397 -0.21559942 -0.2132505
 -0.21479997 -0.2174078  -0.22543082 -0.21995531 -0.23023522 -0.21449745
 -0.22374648 -0.2276546  -0.22485012 -0.22682707]","[1.1360182  0.73677576 0.65512043 0.87554854 1.0841858  1.6953237
 1.1937935  1.2249813  0.93186045 1.0910368  0.735169   1.3519182
 0.9109478  0.84908205 0.8284614  0.7044463 ]"
847,-0.028340697,"[1.3510797  0.26692158 0.49695414 0.32341197 0.64685357 0.53521544
 0.9030224  0.757526   0.93113345 1.1399032  0.09464176 0.6367911
 0.5213383  0.58738935 0.46631947 0.7218963 ]","[0.55448294 0.6128466  0.6051922  0.62426704 0.62698734 0.62597626
 0.59935635 0.6049806  0.6323284  0.6311488  0.61876774 0.61444414
 0.6113329  0.6112907  0.62077296 0.6155272 ]","[-0.21781544 -0.22250418 -0.22832994 -0.22912356 -0.22485197 -0.225448
 -0.22383198 -0.21649007 -0.22261827 -0.21769395 -0.23011516 -0.2266815
 -0.21883456 -0.22390199 -0.22648415 -0.2279155 ]","[1.5688951  0.48942578 0.7252841  0.55253553 0.87170553 0.76066345
 1.1268544  0.9740161  1.1537517  1.3575971  0.32475692 0.86347264
 0.74017286 0.81129134 0.6928036  0.9498118 ]"
848,-0.028340697,"[0.51641023 0.5724827  0.4193387  0.08421206 0.7819617  0.37512258
 1.1965077  0.77184725 0.48754036 0.9890978  0.85217214 0.9170283
 1.6593289  0.9232725  0.3131554  0.34751177]","[0.6277579  0.6210511  0.6152081  0.60624224 0.6245715  0.63510966
 0.5421914  0.61678517 0.6100209  0.600795   0.6179638  0.6167598
 0.59181213 0.6155287  0.6145916  0.6287336 ]","[-0.22563267 -0.22990096 -0.22467099 -0.22997928 -0.22166273 -0.23059389
 -0.2148332  -0.22116181 -0.22485733 -0.21740596 -0.2206178  -0.22193226
 -0.2129373  -0.22423795 -0.23229246 -0.22599511]","[0.7420429  0.80238366 0.6440097  0.31419134 1.0036244  0.60571647
 1.411341   0.9930091  0.7123977  1.2065037  1.0727899  1.1389606
 1.8722662  1.1475104  0.5454479  0.5735069 ]"
849,-0.028340697,"[2.0322037  0.5782666  0.54290384 0.75063944 0.9913934  1.2274191
 0.5713932  0.6387534  0.33542195 0.50337815 0.5139846  0.3643832
 0.79825246 0.25738087 0.6248874  0.07580966]","[0.56926525 0.6187903  0.62809217 0.5965687  0.6283289  0.61488783
 0.61626136 0.5534533  0.5845489  0.611096   0.59621775 0.5914823
 0.6108217  0.6069175  0.6167669  0.5970931 ]","[-0.20180552 -0.22783002 -0.22690171 -0.22534202 -0.21739571 -0.22033185
 -0.23089354 -0.22173297 -0.22312656 -0.22583118 -0.22714102 -0.22347
 -0.22424993 -0.22348288 -0.22371787 -0.23212537]","[2.2340093  0.8060966  0.76980555 0.9759815  1.2087891  1.447751
 0.80228674 0.8604864  0.5585485  0.7292093  0.74112564 0.5878532
 1.0225024  0.48086375 0.8486053  0.30793503]"
850,-0.028340697,"[0.30944538 0.90544873 0.73216367 0.70589525 0.45895147 0.45825106
 0.39654785 0.989723   0.49798754 0.6119122  0.4059374  0.78749573
 1.0297529  0.718102   0.22636011 0.4559835 ]","[0.6128912  0.6149441  0.6119597  0.61578405 0.6063131  0.6090816
 0.608143   0.5386407  0.621678   0.6164228  0.61366254 0.62109023
 0.6071044  0.6285554  0.6077062  0.62604845]","[-0.23012316 -0.2195882  -0.22679004 -0.22083001 -0.22665477 -0.22343127
 -0.22639196 -0.2209726  -0.23116866 -0.22355175 -0.22403166 -0.22288227
 -0.2160571  -0.22500932 -0.22998855 -0.22721419]","[0.53956854 1.125037   0.9589537  0.92672527 0.68560624 0.68168235
 0.6229398  1.2106956  0.7291562  0.83546394 0.62996906 1.010378
 1.2458099  0.9431113  0.45634866 0.6831977 ]"
851,-0.028340697,"[0.51144457 0.74652344 0.45781094 1.5886371  0.8504057  0.71749
 0.8966138  0.35173708 0.5104658  0.6871609  1.1626709  0.8356659
 1.0961169  0.7574434  0.8135754  0.4851651 ]","[0.60917866 0.5464849  0.6097467  0.58274907 0.6135038  0.6283824
 0.62131464 0.6139592  0.61862755 0.6347656  0.632221   0.592566
 0.61771643 0.5343605  0.6089133  0.62020075]","[-0.22515008 -0.22546338 -0.22387105 -0.21141659 -0.22167993 -0.2223159
 -0.22135644 -0.22667962 -0.22440748 -0.22407281 -0.2214148  -0.21877795
 -0.21328174 -0.22201464 -0.22517216 -0.22922799]","[0.7365947  0.97198683 0.681682   1.8000537  1.0720856  0.9398059
 1.1179702  0.5784167  0.7348733  0.9112337  1.3840857  1.0544438
 1.3093987  0.97945803 1.0387475  0.7143931 ]"
852,-0.028340697,"[0.47283188 0.46366498 0.9923237  0.41360682 0.5231526  0.6800293
 1.213036   0.7332628  0.5222079  0.7839225  0.6818051  0.40243983
 0.50240946 0.84928656 0.4983777  0.761382  ]","[0.6156993  0.62089217 0.62068146 0.58058023 0.6195038  0.6219609
 0.57588077 0.5525451  0.62357134 0.6211839  0.6176938  0.61355114
 0.61058235 0.5589058  0.61273414 0.6177248 ]","[-0.22476265 -0.228403   -0.21853095 -0.2192257  -0.22603098 -0.22486642
 -0.2158078  -0.2195115  -0.22536093 -0.2195069  -0.227462   -0.22905034
 -0.22912137 -0.22309445 -0.22930488 -0.22421585]","[0.6975945  0.692068   1.2108546  0.6328325  0.74918354 0.90489566
 1.4288437  0.9527743  0.74756885 1.0034294  0.90926707 0.6314902
 0.73153085 1.072381   0.7276826  0.98559785]"
853,-0.028340697,"[0.5424397  1.2394564  0.4499057  0.8083046  0.40652996 0.32932436
 0.6387953  0.32082874 0.35050976 0.72031015 0.7333944  1.1626076
 0.65645266 0.51324445 0.99119127 1.3447727 ]","[0.6089642  0.6272947  0.6037663  0.61647105 0.5763731  0.613498
 0.6025563  0.5994444  0.5866047  0.62259614 0.6089444  0.540164
 0.6233833  0.55310434 0.62406695 0.59771436]","[-0.2247062  -0.2217035  -0.22393958 -0.222804   -0.22190575 -0.22774093
 -0.22206569 -0.22888194 -0.22942817 -0.21982007 -0.22138295 -0.21835387
 -0.2240951  -0.22594696 -0.2153072  -0.21208744]","[0.76714593 1.46116    0.6738453  1.0311086  0.62843573 0.5570653
 0.860861   0.5497107  0.57993793 0.94013023 0.9547773  1.3809614
 0.88054776 0.7391914  1.2064985  1.5568601 ]"
854,-0.028340697,"[1.2244633  1.5387636  0.6832373  0.6924471  0.60366076 0.8800638
 0.4283157  1.3506495  0.8033205  0.6438219  0.3288478  1.6323233
 0.8269207  0.83040583 1.7922592  0.5976212 ]","[0.6200429  0.6027768  0.6186037  0.62501067 0.5945419  0.5347854
 0.6183127  0.6212018  0.6129573  0.61932755 0.6108874  0.5873422
 0.6209667  0.63387954 0.5440528  0.5970826 ]","[-0.21637331 -0.21659729 -0.2217271  -0.22643058 -0.22057551 -0.22040391
 -0.22313695 -0.21752644 -0.2173793  -0.2271052  -0.231145   -0.21036148
 -0.21714155 -0.22246733 -0.20875794 -0.22578537]","[1.4408367  1.755361   0.90496445 0.9188777  0.8242363  1.1004677
 0.65145266 1.5681759  1.0206999  0.8709271  0.5599928  1.8426847
 1.0440623  1.0528731  2.001017   0.8234066 ]"
855,-0.028340697,"[0.6665312  0.28711686 0.21336147 0.90947294 0.46955526 0.50368744
 0.57675785 0.5893176  0.68064225 1.419785   1.8044609  0.8574103
 0.68864524 1.5066626  0.9934392  0.66657656]","[0.58432764 0.60506225 0.61053437 0.6187841  0.6182902  0.61712086
 0.6156017  0.6207934  0.54861295 0.66637754 0.60154617 0.5978624
 0.5454892  0.5988914  0.5769524  0.6109759 ]","[-0.2199628  -0.22895262 -0.23458394 -0.22016202 -0.22799283 -0.22317491
 -0.22709446 -0.2263935  -0.22741276 -0.22007321 -0.21758994 -0.21948174
 -0.2128677  -0.21194431 -0.21818563 -0.22709922]","[0.88649404 0.5160695  0.44794542 1.129635   0.6975481  0.7268624
 0.8038523  0.81571114 0.908055   1.6398582  2.0220509  1.076892
 0.901513   1.718607   1.2116249  0.8936758 ]"
856,-0.028340697,"[1.1735798  0.47378397 0.31847253 0.58670807 0.840788   0.82404125
 0.8191416  0.42139706 1.0483294  0.46942553 0.92580825 1.0444881
 1.98535    0.37078875 1.1781485  0.56458974]","[0.60123557 0.6178946  0.5925941  0.61699986 0.62081873 0.6264705
 0.61559737 0.6117666  0.60533184 0.60431695 0.59658885 0.60713613
 0.58617777 0.5991293  0.60590786 0.58079   ]","[-0.21800724 -0.2242018  -0.22664031 -0.22208124 -0.22032474 -0.22025667
 -0.22625127 -0.22977772 -0.21909064 -0.22350577 -0.2187497  -0.21753415
 -0.20888671 -0.21997099 -0.22142796 -0.22139928]","[1.391587   0.69798577 0.54511285 0.8087893  1.0611128  1.0442979
 1.0453929  0.6511748  1.2674199  0.6929313  1.144558   1.2620223
 2.1942368  0.59075975 1.3995764  0.78598905]"
857,-0.028340697,"[0.7132537  0.5165224  0.46390152 0.84513444 0.42788184 0.645301
 0.8829137  0.3459499  0.60376847 0.765913   1.3929487  0.4984506
 0.3080373  0.6217957  0.7621025  0.23005345]","[0.618085   0.616785   0.6254944  0.61839193 0.61390173 0.60529065
 0.6214168  0.6145589  0.59390724 0.6260233  0.6024937  0.61206335
 0.62097216 0.59747344 0.5506319  0.60358405]","[-0.22607428 -0.22167516 -0.22929178 -0.2200915  -0.22897398 -0.22198811
 -0.21758124 -0.22256964 -0.22203958 -0.21783409 -0.21332523 -0.22787467
 -0.22692654 -0.2223373  -0.22563863 -0.22695881]","[0.93932796 0.73819757 0.6931933  1.065226   0.6568558  0.86728907
 1.100495   0.56851953 0.82580805 0.9837471  1.606274   0.7263253
 0.53496385 0.844133   0.9877411  0.45701227]"
858,-0.028340697,"[0.49309248 1.2081033  0.5536609  0.17718603 0.8067878  0.9375318
 0.5730148  0.7082375  0.9639871  0.65037215 0.36499864 0.7291983
 1.187962   0.9217508  0.3987824  0.8276173 ]","[0.61981326 0.5506425  0.60446775 0.5950644  0.6089722  0.5591193
 0.61134857 0.5996966  0.59181577 0.6234026  0.6175977  0.628168
 0.61579466 0.60946965 0.6047889  0.618351  ]","[-0.2294548  -0.2168242  -0.22620803 -0.22293298 -0.21912102 -0.22046743
 -0.22356097 -0.22220819 -0.21760795 -0.22355366 -0.23093706 -0.22099267
 -0.21830136 -0.21717879 -0.22746918 -0.22432125]","[0.7225473  1.4249275  0.77986896 0.400119   1.0259088  1.1579993
 0.7965758  0.93044573 1.1815951  0.8739258  0.5959357  0.95019096
 1.4062634  1.1389296  0.6262516  1.0519385 ]"
859,-0.028340697,"[0.571733   0.54319644 0.7167863  0.49266273 0.8590131  1.1321739
 0.53371733 0.4823514  0.7148665  1.3978145  0.73173076 0.75220823
 0.4914963  0.6826716  0.79990673 0.8271714 ]","[0.62605786 0.61157376 0.6273937  0.61813295 0.54559743 0.6181729
 0.6211028  0.6339556  0.53274584 0.61191475 0.5495819  0.6023594
 0.6165613  0.6044888  0.61510694 0.6247002 ]","[-0.22931871 -0.2279769  -0.22822933 -0.221152   -0.22069743 -0.21807632
 -0.22743982 -0.23151788 -0.22220558 -0.2161654  -0.2254967  -0.2239399
 -0.22245958 -0.22283708 -0.22443233 -0.22487909]","[0.8010517  0.77117336 0.94501567 0.71381474 1.0797105  1.3502502
 0.76115716 0.7138693  0.9370721  1.6139799  0.95722747 0.9761481
 0.7139559  0.9055087  1.0243391  1.0520505 ]"
