iteration,best_loss,loss,loss_oe,loss_prompt,loss_softmax
727,0.35523823,"[0.593879   0.6541956  0.7598963  0.6335982  1.3252463  0.52507526
 0.8264145  0.5724286  0.9028082  0.8400439  0.9352358  0.66960907
 0.56749535 0.9932181  0.5199289  0.5366495 ]","[0.6139089  0.63299257 0.633887   0.63570815 0.61182964 0.6350569
 0.6349792  0.6352796  0.6437551  0.64060307 0.65065926 0.6377182
 0.61585325 0.63680065 0.63717705 0.6162023 ]","[-0.22185889 -0.21428798 -0.21939263 -0.22296646 -0.21453553 -0.21832472
 -0.22241074 -0.21791983 -0.2204473  -0.21865594 -0.21654682 -0.21150444
 -0.21418753 -0.20962064 -0.22853804 -0.2234174 ]","[0.81573784 0.8684836  0.97928894 0.8565647  1.5397818  0.7434
 1.0488253  0.7903484  1.1232555  1.0586998  1.1517826  0.8811135
 0.78168285 1.2028388  0.7484669  0.7600669 ]"
728,0.35523823,"[0.79711723 0.86887956 0.7846903  0.6531464  0.6050318  0.6580185
 0.90070844 0.7359842  0.6216208  0.6250135  0.849928   0.7385434
 0.59831136 0.60950005 0.7478958  0.75373864]","[0.63088745 0.64405143 0.6349384  0.6299093  0.61713654 0.6356319
 0.6380312  0.6396316  0.6243605  0.6429143  0.6208347  0.6364028
 0.6212031  0.6338887  0.6373751  0.6276351 ]","[-0.21555257 -0.21357045 -0.21912962 -0.21975222 -0.21846102 -0.21639597
 -0.21711889 -0.2206234  -0.2230984  -0.22092864 -0.21411574 -0.21211398
 -0.21897869 -0.22100607 -0.21921198 -0.20977911]","[1.0126698  1.08245    1.00382    0.87289864 0.8234928  0.8744145
 1.1178273  0.9566076  0.8447192  0.84594214 1.0640438  0.95065737
 0.81729007 0.8305061  0.9671078  0.9635178 ]"
729,0.35523823,"[0.61560774 0.6487646  0.58024114 0.77314734 0.73254097 0.85074425
 1.057622   0.7182028  0.6789527  0.86609435 0.51957625 0.8604957
 0.67672956 0.76055145 0.6676379  0.8210649 ]","[0.63235843 0.6401077  0.6226522  0.63474405 0.63185966 0.6363915
 0.632102   0.6362159  0.64058065 0.61948085 0.6329784  0.6329459
 0.6373343  0.64952433 0.6375569  0.63924897]","[-0.22218248 -0.22101322 -0.22670756 -0.22431628 -0.21804872 -0.21968576
 -0.21820138 -0.2158494  -0.22175902 -0.21625875 -0.22425996 -0.21746543
 -0.21578526 -0.22343835 -0.22286479 -0.2181974 ]","[0.83779025 0.8697778  0.8069487  0.99746364 0.95058966 1.07043
 1.2758234  0.9340522  0.9007117  1.0823531  0.7438362  1.0779611
 0.8925148  0.98398983 0.8905027  1.0392623 ]"
730,0.35523823,"[0.5674357  0.7147583  0.67612565 0.7007942  0.59987044 0.6689006
 0.7509393  0.893872   0.75574315 0.703918   0.7477639  0.6645574
 0.80236065 0.5911944  0.55635375 0.6802089 ]","[0.6245191  0.63422436 0.64181614 0.63476014 0.62293625 0.6411533
 0.64881134 0.6339252  0.616627   0.6372349  0.61561984 0.62726915
 0.63284194 0.63416797 0.63008016 0.62398195]","[-0.219389   -0.22280931 -0.22426806 -0.2233477  -0.22739485 -0.21799007
 -0.22274075 -0.22364327 -0.22221753 -0.22474822 -0.2257607  -0.2177035
 -0.21818829 -0.22440332 -0.22333793 -0.22003058]","[0.7868247  0.9375676  0.9003937  0.9241419  0.82726526 0.8868907
 0.9736801  1.1175153  0.9779607  0.92866623 0.9735246  0.8822609
 1.0205489  0.8155977  0.7796917  0.90023947]"
731,0.35523823,"[0.76143694 0.8691432  0.656113   0.87357235 0.7069551  0.5971095
 0.5708795  0.6714362  0.8609405  1.0633432  0.9526373  0.8624689
 0.61403924 0.7940172  0.57065904 0.60793984]","[0.6224405  0.6277184  0.63886106 0.6306597  0.6382685  0.62653995
 0.6310578  0.619478   0.63961464 0.6379716  0.63648975 0.6374048
 0.6260272  0.63489044 0.6150443  0.6381035 ]","[-0.21025726 -0.21681374 -0.22159159 -0.21560022 -0.22003502 -0.2202478
 -0.22376685 -0.22081946 -0.2217037  -0.2113919  -0.21961465 -0.21835022
 -0.22156702 -0.21636185 -0.22571638 -0.22294804]","[0.97169423 1.0859569  0.8777046  1.0891726  0.9269901  0.8173573
 0.7946464  0.89225566 1.0826442  1.2747351  1.1722519  1.0808191
 0.8356063  1.0103791  0.79637545 0.8308879 ]"
732,0.35523823,"[0.62117565 0.46280217 0.65909755 0.7362673  0.64290595 0.39492399
 0.6375248  0.58311087 0.66870576 0.77998877 0.5667311  0.7609503
 0.6932177  0.8631781  0.86326754 0.9563944 ]","[0.61288416 0.6128247  0.63106227 0.6322473  0.6386891  0.62780166
 0.63456184 0.6315838  0.6378094  0.61140203 0.6374459  0.63481414
 0.64391154 0.63763154 0.6242949  0.65032184]","[-0.2190709  -0.22125076 -0.22050312 -0.2212731  -0.21871138 -0.2259596
 -0.2198754  -0.22363448 -0.22440855 -0.2164951  -0.2258144  -0.22084653
 -0.21823734 -0.21960466 -0.21491015 -0.22124487]","[0.84024656 0.68405294 0.87960064 0.9575404  0.8616173  0.6208836
 0.8574002  0.80674535 0.8931143  0.99648386 0.7925455  0.98179686
 0.91145504 1.0827827  1.0781777  1.1776392 ]"
733,0.35523823,"[1.0897619  0.5764568  0.8117167  0.82620776 0.88825047 0.8534815
 0.7185476  0.6165281  0.688337   0.6154715  0.58355576 0.46791878
 0.43029183 0.6184304  0.6210611  0.60236037]","[0.6190459  0.63568705 0.6186046  0.636631   0.6199057  0.6378526
 0.6275441  0.6210718  0.62860775 0.63703746 0.62688845 0.6093872
 0.61780477 0.6260343  0.639059   0.6405773 ]","[-0.21599333 -0.2193495  -0.21482047 -0.21732245 -0.20998287 -0.21762042
 -0.21218976 -0.21832895 -0.22038655 -0.21865168 -0.21895695 -0.22616956
 -0.22434908 -0.22454569 -0.21742678 -0.21924293]","[1.3057551  0.7958063  1.0265372  1.0435302  1.0982333  1.0711019
 0.9307374  0.83485705 0.9087236  0.83412313 0.8025127  0.69408834
 0.6546409  0.8429761  0.83848786 0.8216033 ]"
734,0.35523823,"[0.58720803 0.6592995  0.46718287 0.47031155 0.41135585 0.6368456
 0.6913962  0.61652493 0.6949123  0.51327085 0.83657926 0.75940824
 0.8278592  0.5800718  1.1760299  0.535004  ]","[0.63283557 0.6185522  0.6235366  0.6252462  0.61047643 0.63074654
 0.6412143  0.62216824 0.62744015 0.6198995  0.6212492  0.63842356
 0.6446953  0.6148212  0.6206176  0.6177136 ]","[-0.2244919  -0.21684067 -0.22214991 -0.22266433 -0.22415547 -0.21960358
 -0.2214431  -0.21775791 -0.21777074 -0.22139308 -0.21637088 -0.21566406
 -0.21981424 -0.21773359 -0.21461742 -0.21755773]","[0.8116999  0.8761402  0.6893328  0.6929759  0.63551134 0.8564492
 0.9128393  0.8342829  0.91268307 0.7346639  1.0529501  0.9750723
 1.0476735  0.79780537 1.3906473  0.75256175]"
735,0.35523823,"[0.47353533 0.6586272  0.62937826 0.65496594 0.62807316 0.71641475
 0.665702   0.9588556  0.48729175 0.560321   0.6455842  0.69550943
 0.68942726 0.70642686 0.5547839  0.598194  ]","[0.6198613  0.62882996 0.6309668  0.6329702  0.6406808  0.62344766
 0.63148963 0.6382166  0.63608015 0.5911416  0.63990873 0.61655235
 0.6240878  0.6291175  0.629526   0.6350245 ]","[-0.21900615 -0.22372423 -0.22532034 -0.22043626 -0.22141616 -0.22049682
 -0.21789375 -0.21141115 -0.22126584 -0.21593414 -0.22411804 -0.22175741
 -0.21956919 -0.21925709 -0.2196012  -0.22058928]","[0.6925415  0.88235146 0.8546986  0.8754022  0.84948933 0.9369116
 0.8835957  1.1702667  0.7085576  0.77625513 0.8697023  0.91726685
 0.90899646 0.9256839  0.7743851  0.8187833 ]"
736,0.35523823,"[0.5724338  0.45475233 1.1237926  0.6220118  0.6800817  0.66385174
 0.6657734  0.5968985  0.5835787  0.60774076 1.2886585  0.5221994
 0.5567936  0.61999834 0.70754117 1.4024081 ]","[0.62108386 0.62995005 0.6387679  0.6214824  0.61684155 0.63925624
 0.6304593  0.61900824 0.61655015 0.63580036 0.630336   0.6259519
 0.6265501  0.6219375  0.624223   0.62824667]","[-0.21962562 -0.22289056 -0.21598405 -0.2187163  -0.22456706 -0.22387217
 -0.21926132 -0.21861398 -0.22358039 -0.22239232 -0.21463947 -0.2228719
 -0.21725535 -0.21946624 -0.21961187 -0.20700645]","[0.7920594  0.6776429  1.3397768  0.84072804 0.9046488  0.8877239
 0.88503474 0.8155125  0.80715907 0.8301331  1.5032979  0.7450713
 0.7740489  0.83946455 0.92715305 1.6094146 ]"
737,0.35523823,"[0.79824233 0.7604484  0.63166964 0.7103996  0.6661234  0.6179034
 0.7289704  0.7129461  0.63189065 0.7014911  0.58050954 0.660023
 0.699329   0.8332209  0.8762532  0.5588732 ]","[0.6085298  0.62926334 0.6311583  0.63238    0.6228856  0.61481124
 0.6217785  0.6294209  0.6330025  0.6309329  0.6293116  0.6285323
 0.6405742  0.62635255 0.6209278  0.6338898 ]","[-0.2173264  -0.21951585 -0.21992789 -0.22316584 -0.21773903 -0.2202851
 -0.2211003  -0.21837763 -0.21759474 -0.21845959 -0.21939698 -0.22127995
 -0.22024809 -0.2173305  -0.21571833 -0.22611754]","[1.0155687  0.97996426 0.85159755 0.9335655  0.88386244 0.8381885
 0.95007074 0.93132377 0.8494854  0.9199507  0.7999065  0.8813029
 0.9195771  1.0505514  1.0919715  0.7849907 ]"
738,0.35523823,"[0.70264417 0.6398767  0.5728319  0.5896705  0.8713076  0.8340736
 0.89769936 0.45888162 0.43753928 0.68516785 0.47214866 0.7579254
 0.6827113  0.70113903 0.48535106 0.54174817]","[0.6374109  0.62828344 0.6342189  0.63509274 0.6190988  0.628714
 0.64248645 0.6252662  0.6289052  0.6300569  0.622669   0.6439969
 0.6243479  0.6254326  0.63086575 0.6292168 ]","[-0.21820979 -0.22269592 -0.2271142  -0.22243541 -0.21156645 -0.21854346
 -0.2186414  -0.22104931 -0.22232156 -0.22389655 -0.21979594 -0.22225723
 -0.21506017 -0.21851033 -0.21938613 -0.2211402 ]","[0.920854   0.86257267 0.7999461  0.8121059  1.0828741  1.0526171
 1.1163408  0.6799309  0.65986085 0.9090644  0.6919446  0.98018265
 0.8977715  0.91964936 0.7047372  0.7628884 ]"
739,0.35523823,"[0.6912817  0.70510787 0.4843406  0.5930402  0.9649689  0.65085566
 0.65407324 0.6949769  0.47045588 0.5841015  0.72999275 0.60765195
 0.73928297 0.89483905 1.5402322  0.6501646 ]","[0.6232132  0.626234   0.6015041  0.63578767 0.63417614 0.62932366
 0.63408107 0.63781047 0.6236522  0.62273383 0.62863004 0.6291622
 0.6411659  0.6396779  0.62732244 0.6443382 ]","[-0.21857554 -0.21650153 -0.21706514 -0.21975896 -0.21565126 -0.21888396
 -0.21922451 -0.21684948 -0.2200216  -0.22042263 -0.21928418 -0.21915278
 -0.22086364 -0.2234528  -0.21072082 -0.219493  ]","[0.9098572  0.9216094  0.70140576 0.81279916 1.1806202  0.86973965
 0.87329775 0.9118264  0.6904775  0.8045241  0.9492769  0.82680476
 0.9601466  1.1182919  1.750953   0.8696576 ]"
740,0.35523823,"[0.8289188  0.47128823 1.0030555  1.1609069  0.58348787 1.1241734
 0.670592   0.6717893  0.6512446  0.6625234  0.86656904 0.5570395
 0.82274646 0.7167809  0.6061417  0.64232755]","[0.6346483  0.6191896  0.6258554  0.63031024 0.6408126  0.6230885
 0.623906   0.6213841  0.62372226 0.63086456 0.6393161  0.6222188
 0.63784784 0.6339438  0.6334788  0.61501205]","[-0.2083937  -0.2221516  -0.20865642 -0.21262932 -0.2245997  -0.21293163
 -0.2160198  -0.21831772 -0.21910922 -0.21757554 -0.2162119  -0.22119948
 -0.21263891 -0.2201566  -0.22106123 -0.21478337]","[1.0373125  0.69343984 1.2117119  1.3735362  0.8080876  1.337105
 0.8866118  0.89010704 0.8703538  0.88009894 1.082781   0.778239
 1.0353854  0.9369375  0.8272029  0.8571109 ]"
741,0.35523823,"[0.5776929  1.5288488  0.926828   0.4551504  0.5185504  1.6923573
 1.353894   0.4760679  0.39385152 0.58952093 0.6307384  0.6959156
 0.6118133  0.5543399  0.6199275  0.61994684]","[0.63399214 0.6252103  0.6285638  0.62403166 0.62399524 0.6233898
 0.64262974 0.62368613 0.6091442  0.628809   0.62622476 0.62771744
 0.6338461  0.634968   0.63110274 0.6344842 ]","[-0.22192359 -0.20996237 -0.21177995 -0.21977016 -0.2240164  -0.21179292
 -0.20519507 -0.22355771 -0.22399616 -0.22005618 -0.22213642 -0.22371793
 -0.2204223  -0.22151256 -0.21775457 -0.22195104]","[0.7996165  1.7388111  1.138608   0.67492056 0.7425668  1.9041502
 1.5590891  0.6996256  0.6178477  0.8095771  0.8528748  0.9196335
 0.8322356  0.77585244 0.8376821  0.84189785]"
742,0.35523823,"[0.8362013  0.3930353  0.6491004  0.6196056  0.8361897  0.7357877
 0.96689874 0.59719473 1.3902131  0.73132265 0.53599155 0.5648178
 0.6066252  0.58131135 0.92001903 0.58870715]","[0.6136348  0.6047179  0.6348819  0.6290349  0.64330614 0.6378339
 0.6263707  0.6276088  0.63203716 0.6302218  0.6068877  0.63405395
 0.639907   0.6348691  0.62854934 0.6283529 ]","[-0.2161052  -0.21978657 -0.2188398  -0.22659934 -0.21223478 -0.21712534
 -0.21864408 -0.22233687 -0.21496896 -0.21943322 -0.22207642 -0.22001605
 -0.22419253 -0.22221838 -0.22052768 -0.22417343]","[1.0523065  0.6128219  0.8679402  0.84620494 1.0484245  0.95291305
 1.1855428  0.8195316  1.605182   0.95075583 0.75806797 0.78483385
 0.8308177  0.80352974 1.1405467  0.8128806 ]"
743,0.35523823,"[0.78986645 0.6159041  1.0779662  0.5108816  1.2589645  0.72247475
 0.7015986  1.4326403  0.36927256 0.5315529  0.55229664 0.5299324
 0.721676   0.6767483  0.59668094 0.6608772 ]","[0.6306223  0.63163745 0.61088026 0.6200518  0.626069   0.63616157
 0.62259465 0.6416292  0.59932613 0.63028467 0.642756   0.628595
 0.64556265 0.6371636  0.6336911  0.6308576 ]","[-0.21869996 -0.21718334 -0.21183883 -0.2195388  -0.21467322 -0.2138925
 -0.22139542 -0.20638327 -0.22172514 -0.22111404 -0.22114763 -0.21960935
 -0.22011223 -0.21582882 -0.2188832  -0.21647206]","[1.0085664  0.83308744 1.289805   0.7304204  1.4736377  0.9363673
 0.922994   1.6390235  0.5909977  0.75266695 0.7734443  0.74954176
 0.94178826 0.8925771  0.81556416 0.87734926]"
744,0.35523823,"[0.7164655  0.55066085 0.93691635 0.8656858  0.5235228  0.65324956
 0.97821134 0.7788813  0.68279606 0.38084695 0.56958157 0.8033487
 0.9584046  0.47786742 1.1037152  0.9472817 ]","[0.6018624  0.61908984 0.62400544 0.63773847 0.63876057 0.63306344
 0.63239026 0.6394157  0.6242717  0.63194436 0.617823   0.63025993
 0.6146631  0.61588883 0.6300713  0.62982893]","[-0.21673688 -0.21425155 -0.22005698 -0.21392593 -0.2197172  -0.21913278
 -0.21667403 -0.22184014 -0.22159652 -0.22644094 -0.21893601 -0.2114368
 -0.2141252  -0.21930164 -0.21223406 -0.21241131]","[0.9332024  0.7649124  1.1569734  1.0796118  0.74324    0.87238234
 1.1948854  1.0007215  0.9043926  0.6072879  0.7885176  1.0147855
 1.1725298  0.69716907 1.3159492  1.159693  ]"
745,0.35523823,"[0.52294296 0.92000896 0.8306979  0.8037406  0.7062782  0.37658843
 0.960328   0.46686387 0.5295571  0.7138542  0.6218794  0.479666
 0.5225585  0.593662   0.6063727  0.76867443]","[0.6374132  0.64028597 0.6262671  0.63104045 0.6382104  0.63508475
 0.6430396  0.5926077  0.6391971  0.61947507 0.63655114 0.6131301
 0.6174787  0.6389975  0.63358855 0.6321248 ]","[-0.22089784 -0.21568792 -0.21414435 -0.21928334 -0.21880542 -0.2234098
 -0.21465218 -0.21870518 -0.21758398 -0.22100821 -0.21694557 -0.21930663
 -0.21941811 -0.22290371 -0.22009888 -0.21551877]","[0.7438408  1.1356969  1.0448422  1.023024   0.92508364 0.59999824
 1.1749802  0.68556905 0.7471411  0.9348624  0.838825   0.69897264
 0.7419766  0.81656575 0.8264716  0.9841932 ]"
746,0.35523823,"[0.9205897  0.49908805 0.70419127 0.70341086 0.526307   0.7413325
 0.6388062  0.6286388  1.0440106  0.6867565  0.5895597  0.6694175
 0.5756465  0.675322   0.581419   0.5518013 ]","[0.63523525 0.6254449  0.63746166 0.6402774  0.6242171  0.63323826
 0.6137109  0.622045   0.6294245  0.62863195 0.6383313  0.63459814
 0.6245889  0.62450504 0.6378137  0.6134448 ]","[-0.2180736  -0.22071642 -0.21532607 -0.21612357 -0.21913491 -0.211646
 -0.21709475 -0.21940947 -0.20971636 -0.21408819 -0.21616583 -0.2208129
 -0.21836755 -0.22044866 -0.21742474 -0.21919823]","[1.1386633  0.71980447 0.91951734 0.91953444 0.7454419  0.9529785
 0.855901   0.84804827 1.253727   0.9008447  0.8057255  0.8902304
 0.7940141  0.89577067 0.79884374 0.77099955]"
747,0.35523823,"[0.4322616  0.49642062 0.5543266  1.0267525  0.5965235  0.7108789
 0.53657484 0.7474057  0.60697615 0.7935132  0.51188314 0.4819017
 0.70554686 0.6318927  0.4766412  0.5432304 ]","[0.61913955 0.6280567  0.63716394 0.6274781  0.6353766  0.6365648
 0.61569256 0.6401858  0.62576866 0.6321033  0.62313163 0.6172279
 0.6175196  0.6103696  0.62678814 0.6287653 ]","[-0.21908176 -0.22243762 -0.21321683 -0.21355562 -0.22082762 -0.21944314
 -0.22113273 -0.2162705  -0.2158979  -0.21778122 -0.22044663 -0.21682411
 -0.21769324 -0.21900019 -0.22492096 -0.21832564]","[0.65134335 0.71885824 0.76754344 1.240308   0.81735116 0.93032205
 0.7577076  0.9636762  0.82287407 1.0112944  0.7323298  0.6987258
 0.92324007 0.8508929  0.70156217 0.761556  ]"
748,0.35523823,"[0.6473496  1.1410278  0.57294726 0.7306939  0.90449667 0.6170629
 0.69641554 0.6882333  0.70543575 0.8644979  0.59817386 0.50187206
 0.64922726 0.65433097 0.48521334 0.6199224 ]","[0.631689   0.6461315  0.6324698  0.6392631  0.6365169  0.6348873
 0.64373845 0.62723476 0.64087856 0.62985635 0.61233723 0.62344086
 0.6356     0.619015   0.62704724 0.6271713 ]","[-0.21422255 -0.20689198 -0.22243032 -0.2193548  -0.22233354 -0.22005707
 -0.21914503 -0.21525252 -0.22024652 -0.22146606 -0.22359435 -0.22274278
 -0.21957394 -0.21500795 -0.2219029  -0.2194973 ]","[0.86157215 1.3479198  0.7953776  0.9500487  1.1268302  0.83712
 0.9155606  0.90348583 0.92568225 1.085964   0.8217682  0.72461486
 0.8688012  0.8693389  0.70711625 0.8394197 ]"
749,0.35523823,"[0.64805204 0.9128258  0.73431754 0.8086947  0.43176413 0.62805724
 0.8000841  0.6567665  0.8635943  0.5523634  0.54362994 0.47957858
 0.70578325 0.62342227 0.92831355 0.67205095]","[0.63707995 0.6494613  0.64528704 0.63149875 0.61942697 0.61655235
 0.63123274 0.6267631  0.6434107  0.6318314  0.62166584 0.6284238
 0.6470877  0.6184555  0.6425041  0.63831615]","[-0.21743982 -0.21744609 -0.21730384 -0.21848689 -0.22049558 -0.21733555
 -0.22019492 -0.21917057 -0.2175678  -0.22084133 -0.2209448  -0.22214255
 -0.22109637 -0.2176348  -0.21976417 -0.21969852]","[0.86549187 1.1302719  0.9516214  1.0271816  0.6522597  0.8453928
 1.020279   0.87593704 1.0811621  0.77320474 0.76457477 0.70172113
 0.9268796  0.84105706 1.1480777  0.89174944]"
750,0.35523823,"[0.60244566 0.49266142 1.6058754  0.4756632  0.834206   0.6717926
 0.52989185 0.58769935 0.46207583 0.4469865  0.67143655 0.6248408
 0.70602256 0.6596465  0.8725888  0.846859  ]","[0.64082    0.62971306 0.6243443  0.6232099  0.63033354 0.6139716
 0.62578356 0.6250392  0.63746953 0.6305958  0.63210666 0.63479745
 0.62648046 0.63597226 0.6399869  0.62808627]","[-0.2201492  -0.22210102 -0.20832793 -0.2195919  -0.21719036 -0.21395294
 -0.22505334 -0.22102945 -0.22096395 -0.21907222 -0.21699679 -0.22291797
 -0.2236309  -0.22082469 -0.21711247 -0.21858427]","[0.8225949  0.71476245 1.8142033  0.6952551  1.0513964  0.8857456
 0.75494516 0.8087288  0.6830398  0.6660587  0.88843334 0.84775877
 0.92965347 0.88047117 1.0897013  1.0654433 ]"
751,0.35523823,"[0.66874695 0.6650907  0.5110568  0.7385884  0.6214534  0.7050537
 0.40164995 0.74011624 0.5938121  0.9042262  0.58833456 0.680002
 0.53048575 0.778574   0.74634683 0.5725781 ]","[0.63423914 0.63239944 0.6139718  0.63129115 0.6327987  0.63215387
 0.61600447 0.6404339  0.6302059  0.63977647 0.63329214 0.63289976
 0.62997544 0.6295661  0.62901986 0.6092834 ]","[-0.21862969 -0.21749362 -0.21762133 -0.21749787 -0.21556494 -0.21602508
 -0.22129178 -0.218416   -0.21717577 -0.21578053 -0.22230092 -0.22101173
 -0.22066754 -0.21732637 -0.21548834 -0.21764085]","[0.8873766  0.88258433 0.7286781  0.9560863  0.8370184  0.9210788
 0.62294173 0.9585323  0.8109879  1.1200067  0.81063545 0.9010137
 0.7511533  0.99590033 0.96183515 0.79021895]"
752,0.35523823,"[0.712406   0.49292094 0.6348934  0.70527935 0.7200537  0.62940645
 0.6015317  0.7511871  0.52185035 0.8522407  0.630293   0.6587908
 0.6707236  0.81830454 0.8129444  0.78074765]","[0.62573975 0.6261208  0.6356513  0.6189139  0.6408763  0.63866967
 0.63480717 0.6122853  0.619515   0.6303665  0.6347539  0.6256954
 0.6315557  0.63843286 0.6357647  0.63237786]","[-0.21973597 -0.21945207 -0.22214794 -0.21687493 -0.22072338 -0.22259858
 -0.21638636 -0.21320152 -0.22097479 -0.21861956 -0.2264846  -0.22206627
 -0.21984649 -0.21446441 -0.22207414 -0.21506825]","[0.93214196 0.712373   0.85704136 0.9221543  0.94077706 0.85200506
 0.81791806 0.9643886  0.74282515 1.0708603  0.8567776  0.8808571
 0.8905701  1.032769   1.0350186  0.9958159 ]"
753,0.35523823,"[0.71180546 0.43586087 0.6964214  0.8096638  0.63281107 0.5710975
 0.8604466  0.5729176  0.57335603 0.7251345  0.6510949  0.59948575
 0.69734704 0.5606122  0.6341255  0.7529441 ]","[0.6223228  0.6189045  0.6320273  0.64382875 0.634005   0.60680723
 0.59264743 0.63457894 0.63398683 0.6374554  0.6230086  0.6242088
 0.62348926 0.6274017  0.62276137 0.63287306]","[-0.22390686 -0.22068451 -0.22186264 -0.2171112  -0.22313967 -0.21952966
 -0.21228586 -0.21962307 -0.21872196 -0.21581064 -0.2180148  -0.22389899
 -0.21838354 -0.22194576 -0.2184582  -0.216661  ]","[0.93571234 0.6565454  0.918284   1.026775   0.8559508  0.7906271
 1.0727324  0.79254067 0.792078   0.94094515 0.8691097  0.82338476
 0.9157306  0.78255796 0.8525837  0.96960515]"
754,0.35523823,"[0.74304324 0.5050579  0.5805708  0.5287275  0.71669304 0.6989209
 0.71902156 0.6545324  0.50044    0.44441912 0.6537465  0.68095803
 0.6931231  0.49964204 0.66376954 0.7666868 ]","[0.639616   0.63824105 0.6203961  0.5943061  0.60485786 0.6195953
 0.6288587  0.63079226 0.6292595  0.63357806 0.63640916 0.6404252
 0.6362467  0.63076556 0.6185157  0.6354748 ]","[-0.21891344 -0.21909337 -0.2141454  -0.2144627  -0.21558836 -0.21931462
 -0.21923336 -0.21954326 -0.22200188 -0.2200459  -0.223994   -0.21762906
 -0.21746396 -0.22213897 -0.21854663 -0.22047141]","[0.9619567  0.72415125 0.79471624 0.74319017 0.9322814  0.91823554
 0.9382549  0.87407565 0.7224419  0.664465   0.8777405  0.8985871
 0.9105871  0.721781   0.8823162  0.9871582 ]"
755,0.35523823,"[0.7096184  0.60052836 0.6642336  0.5869108  0.60313904 0.49490103
 1.0526422  0.6070974  0.59195435 0.6744559  0.64008224 0.5761627
 0.40636542 0.73393285 1.1261138  0.6891761 ]","[0.6226063  0.625451   0.63121784 0.6285514  0.6167867  0.62309355
 0.6449876  0.61486334 0.6166405  0.61439717 0.632858   0.62389255
 0.6129336  0.6343331  0.6170039  0.6188175 ]","[-0.21943218 -0.21664321 -0.21487403 -0.22311777 -0.22284344 -0.22297832
 -0.21729764 -0.21760854 -0.22130057 -0.21649238 -0.220958   -0.22343318
 -0.2197822  -0.21742332 -0.21568152 -0.22159839]","[0.92905056 0.8171716  0.87910765 0.81002855 0.82598245 0.71787935
 1.2699399  0.8247059  0.81325495 0.8909483  0.86104023 0.7995959
 0.6261476  0.9513562  1.3417953  0.91077447]"
756,0.35523823,"[0.7355497  0.54348254 0.56582415 0.8174303  0.4090811  0.6525776
 0.7225611  0.54993385 0.61461234 0.5507073  0.5835555  0.6129489
 0.5393803  0.66469264 0.69247365 0.55437124]","[0.63854903 0.63078326 0.6220528  0.6343124  0.60968506 0.62921894
 0.6158652  0.6307794  0.628121   0.61006606 0.6121426  0.6250479
 0.6075698  0.63717836 0.64063025 0.6302228 ]","[-0.21908832 -0.21700501 -0.21977268 -0.21994035 -0.2158774  -0.21911769
 -0.21993315 -0.22541022 -0.22270416 -0.2180919  -0.22107749 -0.22001043
 -0.21799764 -0.21510598 -0.22144698 -0.2164563 ]","[0.954638   0.76048756 0.78559685 1.0373707  0.6249585  0.8716953
 0.9424943  0.7753441  0.8373165  0.7687992  0.804633   0.83295935
 0.7573779  0.8797986  0.91392064 0.77082753]"
757,0.35523823,"[0.7003851  0.81555027 1.8046902  0.75719047 0.49393433 1.1441911
 1.09644    0.5076627  0.5971926  0.42625976 0.80590236 0.92347574
 0.49217224 0.7139011  0.63166034 0.8361328 ]","[0.6297548  0.63606834 0.6282319  0.62466323 0.6224719  0.618977
 0.6446125  0.6275763  0.5954349  0.6244937  0.6333939  0.6325333
 0.62845993 0.62818587 0.6372184  0.6363784 ]","[-0.21503314 -0.22061877 -0.20251742 -0.2220658  -0.22253828 -0.21190171
 -0.21740982 -0.22443724 -0.21576314 -0.22151594 -0.21683565 -0.21841681
 -0.22273278 -0.21621017 -0.22283417 -0.2188174 ]","[0.91541827 1.036169   2.0072076  0.9792563  0.7164726  1.3560928
 1.3138498  0.73209995 0.81295574 0.6477757  1.022738   1.1418926
 0.714905   0.9301113  0.8544945  1.0549502 ]"
758,0.35523823,"[0.6825169  0.67781216 0.4024329  0.61885285 0.67156374 0.62023944
 1.8306572  0.5229936  1.1732466  0.62077105 0.7629932  0.6424273
 0.71547425 0.47296968 0.96297896 0.6921375 ]","[0.62521905 0.62727284 0.6289216  0.6315254  0.61656874 0.63896036
 0.62172383 0.62872183 0.6245729  0.6345729  0.6328732  0.6365688
 0.6246412  0.6192698  0.6333274  0.6292416 ]","[-0.21522486 -0.21680777 -0.21902838 -0.21578497 -0.2190604  -0.21551001
 -0.20300245 -0.2246791  -0.21710274 -0.21876559 -0.21736121 -0.22369656
 -0.2154629  -0.22030845 -0.2121737  -0.22088322]","[0.89774173 0.89461994 0.6214613  0.8346378  0.89062417 0.83574945
 2.0336597  0.74767274 1.3903494  0.8395366  0.9803544  0.8661239
 0.9309372  0.69327813 1.1751527  0.9130207 ]"
