iteration,best_loss,loss,loss_oe,loss_prompt,loss_softmax
921,-0.17174657,"[ 0.6636694   0.2319753   0.57264674  0.19177738  0.62347984  0.82966536
  0.09017625  0.35721853 -0.12519112  1.7178121   0.3412827   0.81312025
  0.14983748  0.43912834  0.49645823  1.0900663 ]","[0.48703527 0.4759905  0.4437112  0.4638938  0.489477   0.4764514
 0.4678862  0.47349834 0.44121695 0.36276463 0.48184332 0.4999999
 0.39396343 0.47049227 0.47508678 0.47149292]","[-0.21005648 -0.22069661 -0.2077302  -0.20895508 -0.20957625 -0.21381074
 -0.22846732 -0.2162548  -0.22519332 -0.21236706 -0.22141698 -0.22778642
 -0.22138502 -0.19880879 -0.21155302 -0.20724836]","[0.8737259  0.45267192 0.7803769  0.40073246 0.8330561  1.0434761
 0.31864357 0.57347333 0.10000221 1.9301791  0.5626997  1.0409067
 0.3712225  0.6379371  0.70801127 1.2973146 ]"
922,-0.17174657,"[0.20467578 0.8933882  1.473005   0.5732249  0.34195888 0.55818576
 0.66332805 0.66723806 0.20541453 0.7816472  0.82058287 0.79910314
 0.81312025 0.7878117  0.82111096 0.6032504 ]","[0.47922358 0.4552721  0.45020473 0.4684934  0.4862018  0.48664066
 0.46221805 0.45459896 0.47817537 0.46711043 0.35151663 0.47296327
 0.4999999  0.48311156 0.47445577 0.39853987]","[-0.22031997 -0.20451611 -0.19746715 -0.21132699 -0.21793032 -0.21324807
 -0.21547449 -0.20895916 -0.21560246 -0.21287434 -0.21794333 -0.21506652
 -0.22778642 -0.20475961 -0.20700487 -0.21439996]","[0.42499575 1.0979043  1.6704723  0.7845519  0.5598892  0.77143383
 0.87880254 0.8761972  0.421017   0.99452156 1.0385262  1.0141697
 1.0409067  0.9925713  1.0281159  0.8176504 ]"
923,-0.17174657,"[0.81021756 0.7078749  0.3179462  1.613267   0.6434488  0.517404
 0.6667045  0.3316399  0.12745553 0.06126654 0.34110847 0.25023112
 0.7028057  0.3137658  0.81312025 0.20061758]","[0.48536396 0.47418118 0.37481993 0.47706264 0.4099069  0.49046725
 0.36993772 0.3698037  0.38122752 0.46787587 0.35729623 0.43367848
 0.4654597  0.37545457 0.4999999  0.46409005]","[-0.21291393 -0.21361038 -0.22807539 -0.21277156 -0.21626663 -0.21068428
 -0.22702932 -0.22225499 -0.23137721 -0.22636688 -0.2226955  -0.21524885
 -0.20049064 -0.22255751 -0.22778642 -0.21162543]","[1.0231315  0.9214853  0.5460216  1.8260385  0.85971546 0.7280883
 0.8937338  0.5538949  0.35883275 0.28763342 0.563804   0.46547997
 0.90329635 0.5363233  1.0409067  0.412243  ]"
924,-0.17174657,"[1.0383129  0.37197664 0.6890099  0.89909315 0.62637603 0.13508408
 0.74061346 0.18740189 0.8199199  0.32245204 0.0635843  0.31481418
 0.48544842 0.4080869  0.389319   1.2480909 ]","[0.45203298 0.47480044 0.4900746  0.3632512  0.45552024 0.4841532
 0.48772538 0.44281432 0.4447751  0.456248   0.39506885 0.37985188
 0.46761265 0.37960547 0.4653415  0.48209375]","[-0.20983195 -0.21880487 -0.20842373 -0.22053209 -0.20697753 -0.21891458
 -0.21444169 -0.2163454  -0.21652251 -0.22062793 -0.21849197 -0.22643784
 -0.21765834 -0.22974493 -0.21801394 -0.20229998]","[1.2481449  0.5907815  0.89743364 1.1196252  0.8333536  0.35399866
 0.9550551  0.4037473  1.0364424  0.54308    0.28207627 0.541252
 0.70310676 0.6378318  0.60733294 1.4503908 ]"
925,-0.17174657,"[0.18125652 0.3330084  0.5976031  0.33080947 0.47222525 0.81312025
 0.40099287 0.62342286 0.5578478  0.90507597 0.09948967 0.85867214
 0.47390267 0.5104912  0.5741875  0.22920668]","[0.40415406 0.46961027 0.4745831  0.38444087 0.47513893 0.4999999
 0.46758583 0.4801841  0.47514507 0.47708982 0.4277264  0.44076985
 0.39281213 0.3644611  0.43780184 0.4506078 ]","[-0.22035883 -0.21101111 -0.21722566 -0.22516583 -0.20150322 -0.22778642
 -0.217736   -0.2166443  -0.2117098  -0.20616679 -0.2215562  -0.20323697
 -0.22270194 -0.21844977 -0.20739344 -0.22237533]","[0.40161535 0.5440195  0.81482875 0.5559753  0.67372847 1.0409067
 0.6187289  0.84006715 0.7695576  1.1112428  0.32104588 1.0619091
 0.6966046  0.72894096 0.781581   0.451582  ]"
926,-0.17174657,"[0.08582538 0.17229772 0.8499363  0.39703444 0.21248621 0.53628325
 0.6861416  0.48773155 0.21172872 0.25784463 0.47172958 0.13279223
 1.2338315  0.6347877  0.97438586 0.26512697]","[0.3991478  0.46868268 0.48123333 0.46562368 0.41385993 0.4812395
 0.47645918 0.44889468 0.46650717 0.36750445 0.47943214 0.45141885
 0.39651343 0.36695233 0.4849516  0.49080494]","[-0.2258116  -0.21968812 -0.20308763 -0.21909043 -0.22027385 -0.21073428
 -0.21497354 -0.21321955 -0.21644211 -0.22521561 -0.21829665 -0.21666831
 -0.20583999 -0.22105762 -0.21202028 -0.22202742]","[0.31163698 0.39198583 1.0530239  0.61612487 0.43276006 0.7470175
 0.9011151  0.7009511  0.42817083 0.48306024 0.6900262  0.34946054
 1.4396715  0.85584533 1.1864061  0.4871544 ]"
927,-0.17174657,"[0.4376668  0.35679474 0.36708832 0.8696855  0.36112034 0.32477897
 0.15823853 0.42601693 1.029422   0.1161992  0.16328698 0.3372018
 0.81312025 0.9680188  0.39093268 0.34377992]","[0.4576844  0.48012868 0.39480698 0.48992208 0.37009233 0.4259675
 0.44982016 0.46662533 0.37613502 0.44804132 0.4019495  0.36587483
 0.4999999  0.35357404 0.36919883 0.458419  ]","[-0.224166   -0.21268734 -0.22254504 -0.22254354 -0.22522044 -0.22179912
 -0.2277892  -0.21915436 -0.22131397 -0.21516001 -0.22386047 -0.22085181
 -0.22778642 -0.21889094 -0.2223357  -0.21505143]","[0.6618328  0.5694821  0.58963335 1.092229   0.5863408  0.5465781
 0.38602772 0.6451713  1.250736   0.3313592  0.38714746 0.5580536
 1.0409067  1.1869097  0.6132684  0.55883133]"
928,-0.17174657,"[0.81312025 1.7055347  0.5158271  0.83208066 0.49290997 0.81312025
 0.8577397  0.6054105  1.4222884  0.01071574 0.88799655 0.19000083
 0.4628027  0.15621485 0.81312025 0.79636586]","[0.4999999  0.43390295 0.3561653  0.47309077 0.47585547 0.4999999
 0.47462922 0.47369176 0.45396122 0.4012413  0.47655708 0.44846904
 0.47467646 0.3636144  0.4999999  0.44581708]","[-0.22778642 -0.1990273  -0.22092766 -0.21671529 -0.21412073 -0.22778642
 -0.20942128 -0.21039933 -0.20379287 -0.21775115 -0.20474342 -0.21724904
 -0.21835548 -0.22859977 -0.22778642 -0.21672416]","[1.0409067  1.904562   0.7367548  1.0487959  0.7070307  1.0409067
 1.067161   0.81580985 1.6260813  0.22846688 1.0927399  0.40724987
 0.6811582  0.38481462 1.0409067  1.01309   ]"
929,-0.17174657,"[0.3034705  0.9039519  0.81312025 0.09170446 0.54631203 0.38935348
 0.58346593 1.4222302  0.79767114 0.12282857 0.23927256 0.4406332
 0.375194   0.86708975 1.1134061  0.55803156]","[0.4828223  0.46107954 0.4999999  0.3689327  0.45952561 0.36303648
 0.463663   0.43279907 0.45160812 0.47837177 0.41572598 0.4743515
 0.42554325 0.37094474 0.46245718 0.4885471 ]","[-0.21951972 -0.21509382 -0.22778642 -0.2287173  -0.21431522 -0.22304562
 -0.21518591 -0.19933996 -0.21398956 -0.21944371 -0.21903008 -0.21776554
 -0.21021378 -0.2121813  -0.21017717 -0.20410772]","[0.5229902  1.1190457  1.0409067  0.32042176 0.76062727 0.6123991
 0.7986519  1.6215702  1.0116607  0.34227228 0.45830265 0.65839875
 0.5854078  1.0792711  1.3235832  0.76213926]"
930,-0.17174657,"[1.0749148  0.17194125 0.44144285 0.11406562 0.81312025 0.6576158
 1.326205   0.81312025 0.03359418 0.7079069  0.03177989 0.21294616
 0.9760304  0.82284164 0.55017316 0.31475   ]","[0.45516983 0.48818475 0.37842366 0.47379234 0.4999999  0.48610768
 0.47162342 0.4999999  0.3711703  0.44063404 0.38167846 0.46732134
 0.4411024  0.47055668 0.4788722  0.4378245 ]","[-0.21130955 -0.22384867 -0.22437626 -0.2235522  -0.22778642 -0.21794501
 -0.19865984 -0.22778642 -0.22941871 -0.21222423 -0.23125061 -0.22264959
 -0.20419878 -0.20883036 -0.21739945 -0.21136245]","[1.2862244  0.39578992 0.6658191  0.3376178  1.0409067  0.87556076
 1.5248649  1.0409067  0.2630129  0.92013115 0.2630305  0.43559575
 1.1802292  1.031672   0.76757264 0.52611244]"
931,-0.17174657,"[0.48318863 0.4693403  0.42122817 0.7657707  1.2437564  0.61963904
 1.2954882  0.6658423  0.85108435 0.7800212  0.50216377 0.2886796
 0.51342255 0.33201152 0.18154189 0.8227494 ]","[0.45513943 0.42050585 0.47802547 0.476342   0.4201024  0.36048248
 0.3790746  0.3651625  0.4514921  0.40062192 0.48754135 0.46894896
 0.47505528 0.43246037 0.43518344 0.4503795 ]","[-0.21682902 -0.22027889 -0.21900481 -0.20991766 -0.20140612 -0.22198614
 -0.21420208 -0.21797448 -0.21627435 -0.20921433 -0.22505142 -0.21361767
 -0.22203742 -0.21035303 -0.21722367 -0.2119579 ]","[0.70001763 0.6896192  0.640233   0.97568834 1.4451625  0.8416252
 1.5096903  0.8838168  1.0673587  0.9892355  0.7272152  0.5022973
 0.73546    0.54236454 0.39876556 1.0347073 ]"
932,-0.17174657,"[0.47002146 0.57394475 0.19428971 0.40365574 0.39823976 0.58890957
 0.76140213 1.063164   0.9248171  0.22291303 0.4759327  0.47230747
 0.17779815 0.4980715  0.58217853 0.35315555]","[0.3632123  0.48432893 0.35883957 0.43408382 0.3637765  0.43602973
 0.36564547 0.44260633 0.46177605 0.45406973 0.46041265 0.37847772
 0.43986154 0.39683363 0.46997032 0.4487513 ]","[-0.22494987 -0.21015422 -0.22570732 -0.2189562  -0.22169492 -0.20154135
 -0.2194368  -0.21130562 -0.21670243 -0.21143779 -0.20969245 -0.21304563
 -0.20528483 -0.21736592 -0.22145016 -0.22091752]","[0.6949713  0.784099   0.41999704 0.62261194 0.6199347  0.79045093
 0.9808389  1.2744696  1.1415195  0.43435082 0.68562514 0.6853531
 0.383083   0.7154374  0.8036287  0.5740731 ]"
933,-0.17174657,"[1.4224646  0.7613376  0.540986   1.0194738  0.2976497  0.22548886
 0.54006994 0.5519411  0.92071706 0.08314532 0.5141951  0.3347187
 0.36549866 0.31984404 1.0977284  0.20863488]","[0.4586344  0.4619974  0.37847763 0.3692842  0.37844267 0.43438286
 0.40685323 0.4469076  0.43355373 0.43291733 0.45236158 0.43896627
 0.46869996 0.38553646 0.3741959  0.4648226 ]","[-0.2181287  -0.20654233 -0.22174554 -0.21838766 -0.22923586 -0.21374844
 -0.21263024 -0.21556698 -0.20977145 -0.2159884  -0.20893764 -0.21207108
 -0.21029858 -0.23063251 -0.2173613  -0.22233546]","[1.6405933  0.9678799  0.76273155 1.2378614  0.52688557 0.4392373
 0.75270015 0.7675081  1.1304885  0.29913372 0.7231327  0.54678977
 0.57579726 0.55047655 1.3150897  0.43097034]"
934,-0.17174657,"[0.6089691  0.80604607 1.0604595  0.51758766 0.6607307  0.3992332
 0.40331185 1.0343972  0.2248482  0.57462263 0.10028939 1.1320342
 0.33315825 0.600928   0.81312025 0.85377663]","[0.43677372 0.4482187  0.4821953  0.44633436 0.39330894 0.37427974
 0.42485216 0.45843047 0.47673565 0.4598798  0.45564342 0.46541595
 0.43868393 0.45318416 0.4999999  0.47913012]","[-0.20334421 -0.21600859 -0.21217428 -0.2017811  -0.21032724 -0.22235933
 -0.2160849  -0.20288704 -0.21670996 -0.21609454 -0.21683122 -0.2023848
 -0.20295234 -0.20798211 -0.22778642 -0.21711774]","[0.8123133  1.0220547  1.2726338  0.71936876 0.871058   0.6215925
 0.61939675 1.2372843  0.44155815 0.7907172  0.3171206  1.334419
 0.5361106  0.80891013 1.0409067  1.0708944 ]"
935,-0.17174657,"[0.5811089  0.209427   0.1909016  0.42518342 0.81312025 0.20759863
 0.21861413 0.9484432  0.18313524 0.77525204 1.1309612  0.9572949
 0.81312025 1.2985039  0.3664356  0.9820828 ]","[0.37028033 0.45775124 0.46330452 0.36114785 0.4999999  0.44074997
 0.4198744  0.48513162 0.45216393 0.44359162 0.37308535 0.49087805
 0.4999999  0.4394817  0.45426464 0.47470433]","[-0.21985653 -0.21147126 -0.21537483 -0.22278005 -0.22778642 -0.21322304
 -0.21601969 -0.22247352 -0.22484306 -0.20662798 -0.21858922 -0.21743543
 -0.22778642 -0.2074251  -0.21823817 -0.20816357]","[0.8009654  0.42089826 0.40627643 0.64796346 1.0409067  0.42082167
 0.43463382 1.1709167  0.4079783  0.98188    1.3495504  1.1747303
 1.0409067  1.505929   0.58467376 1.1902463 ]"
936,-0.17174657,"[0.8488541  0.6049687  0.586331   0.58091986 1.175832   1.6148671
 0.81312025 1.4432594  0.5088546  0.44388348 0.75956434 0.81312025
 0.32794523 0.81312025 0.32230487 0.67793036]","[0.48752958 0.45368487 0.48788038 0.44414872 0.4839315  0.38012034
 0.4999999  0.42703927 0.44963694 0.48021713 0.4565363  0.4999999
 0.4558768  0.4999999  0.41730204 0.48387504]","[-0.21411115 -0.20943838 -0.21628769 -0.20580086 -0.20421356 -0.2084242
 -0.22778642 -0.19596994 -0.21679825 -0.2190935  -0.21942759 -0.22778642
 -0.2272365  -0.22778642 -0.2020038  -0.21777783]","[1.0629653  0.8144071  0.8026187  0.78672075 1.3800457  1.8232913
 1.0409067  1.6392293  0.7256529  0.662977   0.9789919  1.0409067
 0.55518174 1.0409067  0.5243087  0.8957082 ]"
937,-0.17174657,"[0.39507776 0.28060776 0.32887757 0.81312025 0.4351142  0.7361132
 0.31824556 0.49707162 0.1077044  0.16796939 0.7586922  0.61143494
 0.3667642  1.0017622  0.30571377 0.8250854 ]","[0.3784368  0.45141596 0.3893881  0.4999999  0.47505805 0.3585981
 0.4230063  0.42716387 0.43835586 0.41054407 0.4721473  0.47228485
 0.48592952 0.380822   0.46199763 0.4776409 ]","[-0.2222851  -0.21144274 -0.20996809 -0.22778642 -0.2206107  -0.21787181
 -0.21612743 -0.22059613 -0.21896085 -0.21389206 -0.20371594 -0.21188724
 -0.22110987 -0.21416853 -0.21677749 -0.21656176]","[0.61736286 0.4920505  0.53884566 1.0409067  0.6557249  0.953985
 0.534373   0.71766776 0.32666525 0.38186145 0.9624081  0.8233222
 0.58787405 1.2159307  0.5224913  1.0416472 ]"
938,-0.17174657,"[0.09888043 1.1917436  0.6223967  0.81312025 0.96878535 1.3643153
 0.72397816 0.3584191  0.34576085 0.81312025 0.22963333 0.1976833
 1.7289099  0.48773032 0.38994363 0.64579767]","[0.44980755 0.35905865 0.46746257 0.4999999  0.4409365  0.46133783
 0.451277   0.46703312 0.37177026 0.4999999  0.42426643 0.39084476
 0.4747973  0.41187522 0.46423736 0.45314723]","[-0.21384342 -0.2119903  -0.21292374 -0.22778642 -0.21262783 -0.20722216
 -0.21551728 -0.20843092 -0.22154519 -0.22778642 -0.20675749 -0.22197118
 -0.20187294 -0.2063865  -0.21142122 -0.21268205]","[0.31272385 1.403734   0.8353204  1.0409067  1.1814132  1.5715374
 0.93949544 0.56685    0.56730604 1.0409067  0.43639082 0.4196545
 1.9307828  0.69411683 0.60136485 0.85847974]"
939,-0.17174657,"[0.42151502 0.06077887 0.5836067  1.5276735  0.21604247 0.37575617
 0.81312025 0.6930672  0.56145585 0.6845572  0.45017272 0.8142267
 0.86763716 0.9440348  0.38786453 0.9342583 ]","[0.4552456  0.41306347 0.45026234 0.32893366 0.45293424 0.466665
 0.4999999  0.47471115 0.4744552  0.4784935  0.457426   0.49999976
 0.42615795 0.46803093 0.4007047  0.46563646]","[-0.21629474 -0.20856605 -0.21111453 -0.21079013 -0.21194838 -0.2117103
 -0.22778642 -0.20987886 -0.21240453 -0.21283227 -0.21129148 -0.22778384
 -0.21191213 -0.2044526  -0.21638358 -0.20456822]","[0.63780975 0.26934493 0.79472125 1.7384636  0.42799085 0.5874665
 1.0409067  0.90294605 0.7738604  0.8973895  0.6614642  1.0420105
 1.0795493  1.1484874  0.6042481  1.1388265 ]"
940,-0.17174657,"[0.28333408 0.35356697 0.82867074 0.16138238 0.47100544 1.9574832
 0.87765175 0.32508582 0.3597678  1.3726044  0.49853733 0.60223985
 0.7080723  0.5778548  0.24407756 0.58102524]","[0.43524015 0.36649996 0.46112707 0.44914618 0.4534624  0.4096784
 0.46867344 0.38683194 0.4372219  0.38004524 0.42296344 0.41804647
 0.45440653 0.471835   0.43816414 0.45828444]","[-0.2171765  -0.22373614 -0.20993517 -0.20922965 -0.21280096 -0.19913352
 -0.2077542  -0.2216212  -0.20247102 -0.20998219 -0.20705721 -0.20516697
 -0.20861983 -0.2190096  -0.21771038 -0.21893203]","[0.5005106  0.5773031  1.0386059  0.37061203 0.6838064  2.1566167
 1.085406   0.54670703 0.5622388  1.5825865  0.70559454 0.8074068
 0.91669214 0.7968644  0.46178794 0.7999573 ]"
941,-0.17174657,"[0.09861457 0.9789716  0.4937434  0.23761371 0.7025264  0.22240674
 0.7521189  0.68406343 1.0191921  0.51266056 1.1278167  0.4896776
 0.25200307 0.7553226  0.34113422 0.69360465]","[0.3917707  0.4909626  0.43545777 0.40866345 0.4393944  0.43973306
 0.46076187 0.38665116 0.49532375 0.43452927 0.48661906 0.4532704
 0.431347   0.44965094 0.45828384 0.46597344]","[-0.22520766 -0.2195424  -0.22273389 -0.21054903 -0.20380658 -0.20582896
 -0.20738679 -0.21718708 -0.21706042 -0.20945089 -0.21442029 -0.21163447
 -0.20494986 -0.20796776 -0.21273288 -0.2009628 ]","[0.32382223 1.198514   0.7164773  0.44816273 0.90633297 0.4282357
 0.9595057  0.9012505  1.2362525  0.72211146 1.342237   0.70131207
 0.45695293 0.96329033 0.5538671  0.89456743]"
942,-0.17174657,"[0.41357386 0.43081322 0.4680162  0.3776584  0.02201906 0.7336022
 0.22300711 0.24704415 1.1460351  0.37557614 0.81312025 0.7482151
 0.2861559  0.1897613  0.86416703 0.7475414 ]","[0.4875506  0.47769898 0.437822   0.47525516 0.4664611  0.36781618
 0.40933368 0.4350185  0.4542879  0.40166765 0.4999999  0.47048846
 0.38959208 0.39292747 0.445767   0.3555151 ]","[-0.21126485 -0.21035501 -0.20893306 -0.20656845 -0.22232008 -0.2140687
 -0.22080627 -0.21241662 -0.20848998 -0.20930457 -0.22778642 -0.2134594
 -0.21831557 -0.23057692 -0.20836347 -0.21233764]","[0.6248387  0.64116824 0.67694926 0.58422685 0.24433914 0.94767094
 0.44381338 0.45946077 1.3545251  0.5848807  1.0409067  0.9616745
 0.5044715  0.4203382  1.0725305  0.95987904]"
943,-0.17174657,"[1.1777556  0.27699235 0.33820555 1.0517418  0.29863864 0.1732499
 0.18741423 0.2640675  1.2150179  0.5724125  0.32387146 0.23760864
 0.81312025 0.22795314 0.81279457 0.1625529 ]","[0.44001397 0.35722467 0.45958057 0.3584682  0.48212892 0.4653227
 0.40836152 0.43891683 0.35723367 0.43177584 0.4875963  0.45430484
 0.4999999  0.48874727 0.3591334  0.41509315]","[-0.20372888 -0.22772327 -0.2082574  -0.21423933 -0.22647274 -0.2200275
 -0.22913575 -0.21910352 -0.21358049 -0.20718786 -0.22146395 -0.21961471
 -0.22778642 -0.21672371 -0.21739434 -0.20246628]","[1.3814845  0.5047156  0.54646295 1.2659812  0.5251114  0.3932774
 0.41654998 0.48317102 1.4285984  0.7796004  0.5453354  0.45722336
 1.0409067  0.44467685 1.0301889  0.36501917]"
944,-0.17174657,"[0.7579543  0.81312025 1.6655991  0.9778754  0.16301215 1.2147958
 0.11791584 0.47400865 0.42035437 0.34041432 0.6054273  0.03669778
 0.06703079 0.74300206 0.44949093 0.25200495]","[0.4589494  0.4999999  0.45988634 0.4458132  0.4823827  0.4438719
 0.4425588  0.4292582  0.47172773 0.4152573  0.42872992 0.40592682
 0.47273183 0.46046197 0.43889216 0.4549048 ]","[-0.21338691 -0.22778642 -0.20637538 -0.20435852 -0.2265833  -0.21174344
 -0.22201243 -0.2134858  -0.21894956 -0.22121498 -0.21023363 -0.22576067
 -0.22668648 -0.20460555 -0.21116582 -0.21177986]","[0.9713412  1.0409067  1.8719745  1.1822339  0.38959545 1.4265393
 0.33992827 0.68749446 0.6393039  0.5616293  0.81566095 0.26245844
 0.29371727 0.9476076  0.66065675 0.4637848 ]"
945,-0.17174657,"[0.8881608  0.12055135 0.8129023  0.81312025 0.42856115 0.19273318
 0.3625455  0.4188761  1.0024759  1.3801935  0.15137294 0.6373703
 0.41380638 0.19893906 0.6706446  0.78226835]","[0.36764035 0.40235874 0.35697764 0.4999999  0.3725277  0.44694835
 0.450806   0.41979834 0.4847972  0.3885343  0.43783545 0.3795796
 0.44416937 0.3843676  0.4732506  0.4531576 ]","[-0.21684158 -0.2159099  -0.2169475  -0.22778642 -0.22447616 -0.20873962
 -0.21819031 -0.20793927 -0.21613494 -0.20416968 -0.2263774  -0.2176835
 -0.21826428 -0.22183728 -0.2136994  -0.2089303 ]","[1.1050024  0.33646125 1.0298498  1.0409067  0.6530373  0.4014728
 0.5807358  0.6268154  1.2186108  1.5843631  0.37775034 0.8550538
 0.63207066 0.42077634 0.884344   0.99119866]"
946,-0.17174657,"[ 0.68421113  0.82012975  0.14558125  0.9378705   0.5171103   0.449194
  0.441357    0.66678405  0.40053022 -0.05536166  0.81312025  0.7553581
  0.36760584  0.66945386  0.81312025  0.40243176]","[0.4452088  0.46983734 0.45875192 0.45988584 0.46986622 0.36753
 0.44940048 0.4787305  0.4779535  0.46545163 0.4999999  0.47273183
 0.39213532 0.39219546 0.4999999  0.4506162 ]","[-0.20771994 -0.21583736 -0.22802481 -0.21286988 -0.21216601 -0.21933895
 -0.21265599 -0.21253374 -0.21690255 -0.22842188 -0.22778642 -0.21153173
 -0.21812865 -0.21262725 -0.22778642 -0.20925817]","[0.89193106 1.0359671  0.37360606 1.1507404  0.7292763  0.66853297
 0.654013   0.8793178  0.6174328  0.17306022 1.0409067  0.9668898
 0.5857345  0.8820811  1.0409067  0.6116899 ]"
947,-0.17174657,"[0.13328251 0.4147801  0.9045075  0.5450273  0.602884   0.25107396
 0.5508777  0.81312025 0.3775046  0.3155914  0.47372222 0.49081874
 0.13724633 0.28085375 1.4003317  0.8490763 ]","[0.476718   0.47139096 0.3543287  0.3511848  0.45889124 0.49039084
 0.38144705 0.4999999  0.3599641  0.45785138 0.4656194  0.45152718
 0.45834038 0.4687532  0.3484014  0.39079085]","[-0.22684255 -0.21680209 -0.21538807 -0.2173177  -0.2098524  -0.22084004
 -0.2247912  -0.22778642 -0.22225213 -0.22214194 -0.21085489 -0.21797632
 -0.22080909 -0.2189333  -0.20981199 -0.20898804]","[0.36012506 0.6315822  1.1198956  0.762345   0.8127364  0.471914
 0.77566886 1.0409067  0.5997567  0.5377333  0.6845771  0.7087951
 0.3580554  0.49978703 1.6101437  1.0580643 ]"
948,-0.17174657,"[0.2591873  0.9973167  0.52148736 0.6472536  0.35131177 0.16475305
 0.1234709  0.06486019 0.81312025 0.43930078 0.8531481  0.74479634
 1.1352719  0.21508992 1.3980838  0.6615119 ]","[0.46731016 0.47814876 0.40678638 0.47078124 0.46449545 0.4191091
 0.47149307 0.46019885 0.4999999  0.46050632 0.36194965 0.45849335
 0.48085102 0.4795068  0.42765006 0.48726535]","[-0.21434602 -0.20816985 -0.22164126 -0.21524163 -0.22105983 -0.21931943
 -0.2172103  -0.22144145 -0.22778642 -0.20624262 -0.21751797 -0.21146774
 -0.20995006 -0.21605873 -0.2046217  -0.21099196]","[0.47353333 1.2054865  0.7431286  0.8624952  0.5723716  0.38407248
 0.3406812  0.28630164 1.0409067  0.6455434  1.0706661  0.9562641
 1.345222   0.43114865 1.6027055  0.8725039 ]"
949,-0.17174657,"[0.29912362 0.32410926 0.52142906 0.7528084  0.8466774  0.73840415
 0.08813785 0.853801   0.31902316 0.4977214  0.570281   0.40427464
 0.37767386 0.7158247  0.3038306  0.7327609 ]","[0.384161   0.47570542 0.49196222 0.45319822 0.37955987 0.3653717
 0.46753877 0.47103274 0.44484675 0.45890677 0.47314516 0.4760554
 0.47329998 0.49184397 0.37596938 0.36416686]","[-0.22912815 -0.2262093  -0.21451652 -0.1945892  -0.23420492 -0.21868762
 -0.22119893 -0.21434703 -0.19832495 -0.20448521 -0.20836121 -0.21772164
 -0.21995758 -0.2076005  -0.22402576 -0.21927074]","[0.52825177 0.55031854 0.7359456  0.9473976  1.0808823  0.95709175
 0.30933678 1.068148   0.5173481  0.7022066  0.77864224 0.6219963
 0.59763145 0.9234252  0.52785635 0.9520316 ]"
950,-0.17174657,"[0.41452938 1.2251683  0.7885537  0.28828764 0.6565756  0.1479392
 0.12611604 0.8048736  0.70659906 0.81312025 0.81312025 0.50524044
 0.9505471  0.4673867  0.4961835  0.29185408]","[0.4589137  0.49147415 0.40605614 0.3791669  0.46566844 0.47326455
 0.4739526  0.3816893  0.4441825  0.4999999  0.4999999  0.47549325
 0.3923552  0.42286223 0.48529017 0.43181965]","[-0.21179396 -0.20931135 -0.21103169 -0.2265235  -0.21112977 -0.21901959
 -0.20381075 -0.21787849 -0.21356905 -0.22778642 -0.22778642 -0.20876156
 -0.2137246  -0.21019718 -0.21484542 -0.20750058]","[0.62632334 1.4344797  0.9995854  0.51481116 0.8677054  0.3669588
 0.3299268  1.022752   0.9201681  1.0409067  1.0409067  0.714002
 1.1642717  0.6775839  0.71102893 0.49935466]"
951,-0.17174657,"[1.0199158  0.47051427 0.57174134 0.44849825 0.25080687 0.1057993
 0.5121665  0.8888496  0.5621697  0.26017725 0.34753978 0.48854
 1.0242686  0.8321632  0.81312025 0.5311146 ]","[0.3611091  0.47787422 0.4734231  0.45752063 0.36392295 0.43828464
 0.3631525  0.47642186 0.47543812 0.4574948  0.47060105 0.48700345
 0.35419464 0.48849437 0.4999999  0.461341  ]","[-0.22177747 -0.21874574 -0.21265148 -0.21112113 -0.22599329 -0.2121153
 -0.22177637 -0.20710802 -0.21213579 -0.21755838 -0.21671689 -0.2179908
 -0.21771184 -0.20951524 -0.22778642 -0.21454547]","[1.2416933  0.68926    0.78439283 0.6596194  0.47680014 0.3179146
 0.73394287 1.0959576  0.77430546 0.47773564 0.56425667 0.7065308
 1.2419804  1.0416784  1.0409067  0.74566007]"
952,-0.17174657,"[0.90771365 0.505107   0.81312025 0.70466727 0.12411053 0.18690172
 1.0199661  1.4026958  0.22539467 0.12717128 0.7037816  0.15276177
 0.95398295 1.5704744  0.28172007 0.34836736]","[0.42388126 0.48024872 0.4999999  0.46312806 0.46307677 0.4397562
 0.42102993 0.48166072 0.3636576  0.3818622  0.4925487  0.39002365
 0.43506315 0.46608713 0.37278578 0.45883042]","[-0.20931458 -0.21486872 -0.22778642 -0.21650617 -0.21938144 -0.21425536
 -0.21763363 -0.19725835 -0.22786543 -0.22743028 -0.20901367 -0.22167109
 -0.21467485 -0.20004617 -0.22644642 -0.22613582]","[1.1170282  0.7199757  1.0409067  0.92117345 0.34349197 0.40115708
 1.2375997  1.5999541  0.4532601  0.35460156 0.91279525 0.37443286
 1.1686578  1.7705206  0.5081665  0.5745032 ]"
