iteration,best_loss,loss,loss_oe,loss_prompt,loss_softmax
831,1.0359484,"[1.3881334 1.4886905 1.5940611 1.3507081 1.5153837 1.6067996 1.2991484
 1.4181718 1.4817203 1.5836774 1.2831774 1.4880898 1.4143308 1.3343012
 1.4134412 1.4860713]","[0.75508624 0.76298994 0.7676894  0.767268   0.7694106  0.77462494
 0.7768644  0.7722338  0.77183294 0.76674503 0.74776787 0.7612179
 0.7560043  0.7675852  0.76380116 0.7735593 ]","[-0.22538958 -0.22491772 -0.22262092 -0.2271215  -0.22762366 -0.2292264
 -0.22961818 -0.22621861 -0.22460862 -0.22773392 -0.22765897 -0.22678328
 -0.22855179 -0.22533813 -0.22506523 -0.22477794]","[1.613523  1.7136083 1.8166821 1.5778296 1.7430074 1.836026  1.5287666
 1.6443903 1.706329  1.8114114 1.5108364 1.7148731 1.6428826 1.5596393
 1.6385064 1.7108493]"
832,1.0359484,"[1.4272695 1.3285662 1.52364   1.2443303 1.4787513 1.1835258 1.4336216
 1.4079708 1.4934795 1.9485834 1.4412932 1.3775628 1.5789335 1.5574652
 1.638128  1.4195257]","[0.76822627 0.75490695 0.76720613 0.76502496 0.77064437 0.76621693
 0.74767715 0.76370096 0.77147114 0.7601078  0.7633602  0.76993686
 0.7698579  0.76481247 0.7637741  0.7660778 ]","[-0.22778952 -0.22805834 -0.22564857 -0.22762166 -0.22786461 -0.23101734
 -0.22583011 -0.22937022 -0.22515468 -0.21940589 -0.22645739 -0.22726683
 -0.2255985  -0.22692601 -0.22715636 -0.22647963]","[1.655059  1.5566245 1.7492886 1.471952  1.7066159 1.4145432 1.6594517
 1.637341  1.7186341 2.1679893 1.6677506 1.6048295 1.8045319 1.7843912
 1.8652844 1.6460054]"
833,1.0359484,"[1.2614503 1.3698194 1.4916974 1.3138465 1.5553278 1.2471838 1.3202022
 1.310771  1.4148021 1.817139  1.3647927 1.3828079 1.2752936 1.5049757
 1.6099062 1.5358179]","[0.76969767 0.7563162  0.76398766 0.760097   0.76867497 0.7576179
 0.76464    0.77005965 0.7466361  0.7706155  0.76523566 0.7714803
 0.7670841  0.77064914 0.7697136  0.766335  ]","[-0.23228191 -0.22594951 -0.22626846 -0.22881727 -0.22764523 -0.22824025
 -0.22837844 -0.22519438 -0.2281361  -0.22094734 -0.2279614  -0.22690761
 -0.23108082 -0.2267154  -0.22446194 -0.22732833]","[1.4937322 1.5957689 1.7179658 1.5426637 1.782973  1.475424  1.5485806
 1.5359653 1.6429381 2.0380864 1.5927541 1.6097155 1.5063744 1.7316911
 1.8343681 1.7631462]"
834,1.0359484,"[1.3122171 1.3217484 1.3316768 1.4260066 1.7662933 1.4139966 1.4116455
 1.4911922 1.4153211 1.4786605 1.3131568 1.3800402 1.3716441 1.2360992
 1.3313956 1.4026214]","[0.76754284 0.7717461  0.77164996 0.7688865  0.7688286  0.768499
 0.77274066 0.76050204 0.7671431  0.7686464  0.7585751  0.76709396
 0.757304   0.75744927 0.758605   0.76518494]","[-0.2277228  -0.22913483 -0.23015772 -0.22630738 -0.22345619 -0.23032127
 -0.22693506 -0.22692071 -0.22675677 -0.22861491 -0.23030816 -0.22689767
 -0.22730222 -0.23310097 -0.226211   -0.22659242]","[1.5399399 1.5508832 1.5618346 1.652314  1.9897494 1.6443179 1.6385806
 1.718113  1.6420779 1.7072754 1.543465  1.6069379 1.5989463 1.4692003
 1.5576066 1.6292138]"
835,1.0359484,"[1.4427588 1.5317446 1.3835728 1.616774  1.3242433 1.3996722 1.6391703
 1.4367247 1.3950652 1.5908248 1.5116287 1.4096882 1.4061854 1.5279073
 1.327762  1.5273416]","[0.76504296 0.7687827  0.7650075  0.7738306  0.7598347  0.7736458
 0.76121867 0.7675809  0.7618012  0.77149564 0.7700235  0.76692224
 0.75377315 0.7642204  0.762833   0.769961  ]","[-0.22578304 -0.22565834 -0.22963916 -0.2239991  -0.22717662 -0.23072092
 -0.2194315  -0.2263749  -0.22678626 -0.2265661  -0.22597516 -0.22611211
 -0.22334793 -0.23041788 -0.22726886 -0.22430079]","[1.6685418 1.7574029 1.613212  1.8407731 1.55142   1.630393  1.8586018
 1.6630995 1.6218514 1.8173909 1.7376039 1.6358004 1.6295333 1.7583251
 1.5550308 1.7516423]"
836,1.0359484,"[1.4987879 1.8788986 1.4004536 1.7529693 1.4127918 1.2670953 1.4262892
 1.3910751 1.5242388 1.5624136 1.6191112 1.3922185 1.4024243 1.2970062
 1.3213037 1.4369695]","[0.7755443  0.76628125 0.75899136 0.74194044 0.76382995 0.7584262
 0.7634754  0.7665519  0.7750856  0.7723964  0.7726056  0.76746625
 0.75883394 0.7592056  0.7687966  0.7646567 ]","[-0.22555473 -0.2201743  -0.22497778 -0.21839622 -0.22728355 -0.22859791
 -0.2303603  -0.22938016 -0.22517255 -0.23129177 -0.22643168 -0.22621183
 -0.22684173 -0.22966997 -0.22977102 -0.22613053]","[1.7243426 2.099073  1.6254313 1.9713655 1.6400754 1.4956932 1.6566495
 1.6204553 1.7494113 1.7937053 1.8455429 1.6184303 1.629266  1.5266762
 1.5510747 1.6631   ]"
837,1.0359484,"[1.3876561 1.4509119 1.4103824 1.4283748 1.233464  1.4489604 1.142349
 1.7085575 1.3860177 1.35096   1.5127946 1.332749  1.4184384 1.760096
 1.43618   1.5597731]","[0.75413865 0.7682826  0.7698202  0.76542634 0.76428634 0.773935
 0.7590346  0.76762104 0.77319807 0.76300937 0.76484305 0.77176505
 0.75918645 0.7713045  0.7673515  0.76145023]","[-0.22465697 -0.22723947 -0.23231831 -0.22854538 -0.22995801 -0.22844632
 -0.23065066 -0.22608653 -0.22897135 -0.2263995  -0.22497927 -0.22744933
 -0.22800784 -0.22414029 -0.22603498 -0.2259871 ]","[1.612313  1.6781514 1.6427007 1.6569202 1.4634221 1.6774068 1.3729997
 1.934644  1.614989  1.5773596 1.7377739 1.5601983 1.6464462 1.9842362
 1.662215  1.7857602]"
838,1.0359484,"[1.2430397 1.5632215 1.3250216 1.5516101 1.5090516 1.2999533 1.2479655
 1.4478418 1.2121785 1.4883188 1.4284168 1.4056777 1.374119  1.4848087
 1.4206376 1.5987065]","[0.76565135 0.7679158  0.76979375 0.7631052  0.76739943 0.7639956
 0.77021146 0.77084905 0.7664793  0.77048284 0.758017   0.7689997
 0.7693885  0.773025   0.7632774  0.75542897]","[-0.2318281  -0.22897552 -0.22951727 -0.2264589  -0.2276299  -0.2267857
 -0.23043771 -0.22985934 -0.22949095 -0.22863865 -0.22873667 -0.23043783
 -0.22702411 -0.22532804 -0.22858103 -0.22772335]","[1.4748678 1.792197  1.5545388 1.778069  1.7366815 1.526739  1.4784032
 1.6777011 1.4416695 1.7169574 1.6571535 1.6361156 1.6011431 1.7101368
 1.6492187 1.8264298]"
839,1.0359484,"[1.5661763 1.5629795 1.3779762 1.4751992 1.4736753 1.2358998 1.3806771
 1.4861797 1.5229279 1.3464438 1.441131  1.3314219 1.4181515 1.8673366
 1.4198298 1.4605235]","[0.76101726 0.77214926 0.7637747  0.7677128  0.76856714 0.7593947
 0.76740307 0.7644607  0.774318   0.76247084 0.7536235  0.7565593
 0.7572588  0.777251   0.7572367  0.7619727 ]","[-0.22817533 -0.2273499  -0.22780596 -0.227      -0.22650857 -0.22797766
 -0.22904892 -0.22796361 -0.22733918 -0.22773936 -0.22657393 -0.22711591
 -0.22689588 -0.2248985  -0.22763796 -0.2278554 ]","[1.7943516 1.7903293 1.6057822 1.7021992 1.7001839 1.4638774 1.6097261
 1.7141433 1.750267  1.5741831 1.6677049 1.5585377 1.6450474 2.092235
 1.6474679 1.6883789]"
840,1.0359484,"[1.4011236 1.5255257 1.3459095 1.3503994 1.4784232 1.4452662 1.566888
 1.3892679 1.4201137 1.790333  1.4040786 1.256893  1.5719215 1.3780391
 1.4893409 1.4815203]","[0.76131403 0.76687676 0.7684419  0.76957643 0.76673037 0.7616079
 0.76662695 0.76311636 0.77202034 0.7631764  0.77539295 0.7662228
 0.77058995 0.76283395 0.7654547  0.76794225]","[-0.22796622 -0.22668114 -0.22915052 -0.22797744 -0.22656906 -0.22582078
 -0.22582617 -0.22931288 -0.22616625 -0.22003315 -0.22894827 -0.2313499
 -0.22774251 -0.2280333  -0.22457366 -0.22284333]","[1.6290898 1.7522068 1.57506   1.5783768 1.7049923 1.671087  1.7927141
 1.6185808 1.6462799 2.0103662 1.6330268 1.488243  1.799664  1.6060724
 1.7139145 1.7043636]"
841,1.0359484,"[1.6101263 1.4546734 1.423601  1.4271599 1.4078776 1.3476365 1.338255
 1.3105468 1.4644525 1.6620569 1.3120689 1.3803631 1.4420786 1.32077
 1.5979109 1.5690349]","[0.7608086  0.76396626 0.77280647 0.7718996  0.75440377 0.7709692
 0.77203244 0.768363   0.757502   0.7708705  0.7651102  0.76692146
 0.77443224 0.7700119  0.7658264  0.769618  ]","[-0.22485356 -0.22675982 -0.22760399 -0.23111401 -0.22429292 -0.22898959
 -0.2285281  -0.2295095  -0.22694688 -0.22327848 -0.23111863 -0.22786458
 -0.22898327 -0.23070002 -0.22596093 -0.22753918]","[1.8349798 1.6814332 1.6512051 1.6582739 1.6321704 1.5766261 1.5667832
 1.5400562 1.6913993 1.8853354 1.5431876 1.6082277 1.6710619 1.55147
 1.8238719 1.7965741]"
842,1.0359484,"[1.3047807 1.4623129 1.5121208 1.4166853 1.3046148 1.5258526 1.589905
 1.3327037 1.5606848 1.4709963 1.4110836 1.436504  1.4675239 1.2657396
 1.4726914 1.2710363]","[0.7660926  0.763761   0.77161473 0.76760095 0.7706571  0.7662623
 0.7660238  0.76889056 0.77763754 0.76601106 0.76486963 0.76821125
 0.77807444 0.765367   0.7648472  0.7658884 ]","[-0.22778325 -0.22749925 -0.22754584 -0.22924514 -0.23143812 -0.22786322
 -0.22340636 -0.22681017 -0.22705403 -0.22999279 -0.22709285 -0.22556594
 -0.2301544  -0.23213278 -0.22676651 -0.22917305]","[1.5325639 1.6898122 1.7396667 1.6459305 1.536053  1.7537158 1.8133113
 1.5595139 1.7877388 1.700989  1.6381764 1.6620699 1.6976783 1.4978724
 1.6994579 1.5002093]"
843,1.0359484,"[1.3924986 1.5062443 1.4720379 1.4474537 1.4728011 1.4317261 1.4747698
 1.3404043 1.3288736 1.433954  1.5230863 1.3657802 1.6344296 1.1880664
 1.3858393 1.2496847]","[0.77546716 0.76926565 0.7782384  0.76763    0.77097064 0.76830095
 0.76594174 0.7591205  0.7630586  0.7739558  0.77065355 0.7628967
 0.76807374 0.758031   0.7684728  0.77132016]","[-0.22471432 -0.22830975 -0.2276229  -0.2289247  -0.22504477 -0.22676055
 -0.2273974  -0.2293003  -0.22901776 -0.22714572 -0.2277129  -0.22968884
 -0.22426999 -0.22870485 -0.22431448 -0.23028588]","[1.6172129 1.734554  1.6996608 1.6763785 1.6978458 1.6584866 1.7021673
 1.5697045 1.5578914 1.6610997 1.7507992 1.5954691 1.8586996 1.4167712
 1.6101538 1.4799706]"
844,1.0359484,"[1.5003331 1.4673926 1.4270506 1.3430871 1.4943074 1.3361044 1.4813449
 1.3710363 1.4176819 1.6619232 1.5106597 1.4134592 1.3141085 1.3686566
 1.3578477 1.2915142]","[0.7720124  0.77104235 0.77023834 0.76535577 0.76785004 0.7581426
 0.7743597  0.7573075  0.75847495 0.76782256 0.77121407 0.76744777
 0.76726305 0.7683942  0.7638209  0.7692773 ]","[-0.22673869 -0.22726877 -0.22972904 -0.22983992 -0.22555697 -0.22543696
 -0.22587089 -0.22512868 -0.22779667 -0.22497156 -0.227437   -0.2249463
 -0.22914448 -0.22888903 -0.22397569 -0.23171048]","[1.7270718 1.6946614 1.6567796 1.572927  1.7198644 1.5615413 1.7072158
 1.596165  1.6454786 1.8868947 1.7380967 1.6384054 1.543253  1.5975456
 1.5818233 1.5232246]"
845,1.0359484,"[1.4485011 1.3630755 1.4505919 1.3867571 1.4772186 1.6211331 1.4391246
 1.2078549 1.5097867 1.4455962 1.3456101 1.3482107 1.431898  1.4705257
 1.5293748 1.3662493]","[0.7642543  0.7702759  0.7764993  0.77047014 0.7693351  0.7671081
 0.75988805 0.7646427  0.7737318  0.7712597  0.7726843  0.76653427
 0.7655385  0.7607174  0.7692981  0.7723958 ]","[-0.2254484  -0.22775702 -0.22378603 -0.2306159  -0.22755218 -0.22832087
 -0.22816911 -0.22708212 -0.22959216 -0.22516905 -0.22710362 -0.23042066
 -0.23096442 -0.22680762 -0.22879553 -0.22856717]","[1.6739495 1.5908325 1.6743779 1.617373  1.7047708 1.8494539 1.6672937
 1.434937  1.7393789 1.6707653 1.5727137 1.5786314 1.6628624 1.6973333
 1.7581704 1.5948164]"
846,1.0359484,"[1.7189496 1.541697  1.472526  1.3487123 1.5190086 1.3381953 1.4510397
 1.2076539 1.5317718 1.4607102 1.2874844 1.5449361 1.5045986 1.4177222
 1.3988928 1.370787 ]","[0.7670738  0.77725524 0.76811665 0.76733327 0.77355593 0.7723317
 0.75864804 0.7659046  0.76254404 0.77392495 0.7638644  0.76769847
 0.7672165  0.77056116 0.7591067  0.7707326 ]","[-0.2204629  -0.22744553 -0.2268766  -0.2258886  -0.22665857 -0.22733168
 -0.2273602  -0.22974284 -0.22748105 -0.2226835  -0.22753091 -0.22365585
 -0.22557063 -0.2300198  -0.22548752 -0.22906768]","[1.9394125 1.7691425 1.6994026 1.5746009 1.7456672 1.565527  1.6783999
 1.4373968 1.7592528 1.6833937 1.5150154 1.7685919 1.7301693 1.647742
 1.6243802 1.5998547]"
847,1.0359484,"[1.6914874 1.4371481 1.5039383 1.4345591 1.4930449 1.316217  1.5435814
 1.5281317 1.2998993 1.6554365 1.2806244 1.2198316 1.2758855 1.4266909
 1.3920424 1.32693  ]","[0.75467414 0.76839584 0.7579776  0.77121747 0.7714372  0.76565
 0.7697983  0.7710025  0.7654753  0.7542262  0.76803124 0.7655575
 0.7716967  0.7631177  0.76746315 0.75712746]","[-0.22076999 -0.22913626 -0.22133248 -0.22792053 -0.22893386 -0.22672598
 -0.22675338 -0.22295837 -0.23132971 -0.22590394 -0.22866988 -0.22937666
 -0.22954865 -0.22277871 -0.22660683 -0.2264195 ]","[1.9122574 1.6662843 1.7252707 1.6624796 1.7219787 1.5429429 1.7703347
 1.75109   1.531229  1.8813405 1.5092943 1.4492083 1.5054342 1.6494696
 1.6186492 1.5533495]"
848,1.0359484,"[1.2929485 1.4283873 1.4093617 1.4246743 1.31187   1.4257964 1.1363089
 1.3515422 1.504828  1.4202648 1.211377  1.5911982 1.4173424 1.3117797
 1.7961242 1.350903 ]","[0.75887734 0.76540947 0.7657295  0.77336407 0.76734585 0.772536
 0.76588506 0.76914114 0.7712868  0.76206654 0.7530671  0.76925886
 0.7657593  0.7655411  0.76158446 0.7642848 ]","[-0.22743444 -0.22867894 -0.22376433 -0.22507234 -0.22986619 -0.227548
 -0.22786498 -0.2293654  -0.22838569 -0.22584808 -0.2295002  -0.2250082
 -0.22566004 -0.22898427 -0.21911359 -0.22549844]","[1.5203829 1.6570662 1.633126  1.6497467 1.5417361 1.6533444 1.3641739
 1.5809076 1.7332137 1.6461129 1.4408772 1.8162065 1.6430025 1.540764
 2.0152378 1.5764015]"
849,1.0359484,"[1.6737936 1.3244419 1.414422  1.3685977 1.363137  1.5820633 1.4976133
 1.4293177 1.5685505 1.6437557 1.609101  1.2433907 1.3451203 1.2704232
 1.5175022 1.4502851]","[0.7600414  0.7694346  0.7705608  0.77298254 0.77073044 0.7617528
 0.77339    0.7671868  0.7771502  0.7692251  0.76332855 0.76535326
 0.7596654  0.75683874 0.7696512  0.76628065]","[-0.21647687 -0.22854526 -0.22764592 -0.22675517 -0.22412673 -0.22365947
 -0.2265362  -0.22226861 -0.22253434 -0.22291283 -0.21991315 -0.22714508
 -0.22691973 -0.22441557 -0.22863355 -0.22553459]","[1.8902705 1.5529872 1.6420679 1.5953529 1.5872637 1.8057228 1.7241495
 1.6515863 1.7910848 1.8666685 1.8290142 1.4705358 1.5720401 1.4948387
 1.7461357 1.6758196]"
850,1.0359484,"[1.4263147 1.8181633 1.3781992 2.0482054 1.6268417 1.5213368 1.2638744
 1.4171501 1.4888623 1.3585055 1.3085874 1.3362303 1.215757  1.242902
 1.4970392 1.4863033]","[0.7681207  0.7612752  0.7671922  0.7591391  0.773037   0.7649808
 0.7661388  0.7672416  0.7727825  0.7766227  0.75684565 0.76722383
 0.7696139  0.7702633  0.7647177  0.7700406 ]","[-0.2279738  -0.2209591  -0.23124062 -0.20756136 -0.22439401 -0.22438577
 -0.22750838 -0.22610036 -0.22695087 -0.22646299 -0.22990404 -0.22668219
 -0.230568   -0.22712874 -0.22155733 -0.22749548]","[1.6542885 2.0391223 1.6094398 2.2557666 1.8512356 1.7457225 1.4913828
 1.6432505 1.7158132 1.5849684 1.5384915 1.5629125 1.4463251 1.4700308
 1.7185966 1.7137988]"
851,1.0359484,"[1.3587065 1.4072441 1.32854   1.4584621 1.3460959 1.5173409 1.4191959
 1.2697586 1.3661758 1.653066  1.3910547 1.4611702 1.4337378 1.4466261
 1.3141328 1.4050509]","[0.7548751  0.759829   0.76914185 0.77377844 0.7654089  0.76427007
 0.7632851  0.7719027  0.7676272  0.76948714 0.76745015 0.7619887
 0.76805234 0.762795   0.7673794  0.7702786 ]","[-0.22555947 -0.22758256 -0.22740178 -0.22585535 -0.2275242  -0.22190066
 -0.22930549 -0.22660713 -0.22732206 -0.22536388 -0.22641574 -0.22462443
 -0.23035514 -0.2254904  -0.22819363 -0.22864385]","[1.584266  1.6348267 1.5559417 1.6843175 1.5736201 1.7392416 1.6485014
 1.4963657 1.5934979 1.8784299 1.6174705 1.6857946 1.6640929 1.6721165
 1.5423265 1.6336948]"
852,1.0359484,"[1.4008024 1.4146808 1.6985258 1.3714758 1.2070729 1.3561171 1.460722
 1.4141195 1.4349635 1.4110326 1.3760306 1.4217204 1.4227906 1.407912
 1.2738042 1.4918164]","[0.7692935  0.7698752  0.77161497 0.76121837 0.7660791  0.7576506
 0.7765376  0.77671766 0.76435196 0.77204156 0.77437156 0.7686584
 0.7628609  0.7747149  0.7541849  0.763846  ]","[-0.22674201 -0.22586238 -0.22224776 -0.22516568 -0.23029914 -0.22797
 -0.22883597 -0.22492805 -0.22394967 -0.2271906  -0.22458152 -0.22716534
 -0.22446933 -0.22692822 -0.22232886 -0.22785902]","[1.6275444 1.6405432 1.9207735 1.5966415 1.437372  1.5840871 1.6895579
 1.6390475 1.6589131 1.6382232 1.600612  1.6488857 1.64726   1.6348403
 1.4961331 1.7196754]"
853,1.0359484,"[1.3771427 1.4572853 1.3204815 1.2746519 1.3021237 1.2778422 1.4675469
 1.4709709 1.3449569 1.4145442 1.4192487 1.2993724 1.5754672 1.3966265
 1.4792167 1.2587363]","[0.76772565 0.76892185 0.76590514 0.7680535  0.7529378  0.7670838
 0.7667131  0.7639747  0.75973034 0.7691259  0.7724279  0.766966
 0.7743211  0.76934844 0.7712931  0.7643124 ]","[-0.22504567 -0.22659121 -0.23088239 -0.22523807 -0.22055498 -0.2254862
 -0.22702499 -0.22649312 -0.22790943 -0.22846611 -0.22909772 -0.22903088
 -0.22476847 -0.2267808  -0.22356811 -0.22945848]","[1.6021883 1.6838765 1.551364  1.49989   1.5226786 1.5033283 1.694572
 1.697464  1.5728663 1.6430104 1.6483464 1.5284033 1.8002357 1.6234072
 1.7027848 1.4881947]"
854,1.0359484,"[1.3991424 1.6882414 1.4677079 1.4595342 1.4277225 1.5102141 1.2744647
 1.3538283 1.6518646 1.3726308 1.4093618 1.1969727 1.3307712 1.369216
 1.6765307 1.5304991]","[0.77360135 0.76086736 0.75982016 0.76689166 0.7640702  0.75963277
 0.7580087  0.7686316  0.77289766 0.762003   0.76224005 0.76219743
 0.77260727 0.75979847 0.7622684  0.76305467]","[-0.22754268 -0.224429   -0.22373453 -0.22828709 -0.22063752 -0.22362204
 -0.22489679 -0.2266289  -0.2194968  -0.22468185 -0.2271976  -0.231577
 -0.22786272 -0.2223916  -0.2213486  -0.22599183]","[1.626685  1.9126704 1.6914424 1.6878213 1.64836   1.7338362 1.4993615
 1.5804572 1.8713615 1.5973127 1.6365595 1.4285498 1.5586339 1.5916076
 1.8978794 1.756491 ]"
855,1.0359484,"[1.4327201 1.2644861 1.731155  1.459228  1.2262933 1.3320231 1.403722
 1.2820561 1.5250188 1.3320606 1.1962075 1.4612758 1.4667273 1.6960512
 1.4289598 1.3460548]","[0.76409376 0.7676224  0.7531768  0.7717795  0.7697449  0.7700405
 0.7594757  0.7705542  0.76708513 0.76365376 0.75771415 0.7732163
 0.7791726  0.7653747  0.76036805 0.74905646]","[-0.22519432 -0.2281199  -0.21990268 -0.22547808 -0.22875209 -0.22344017
 -0.22314985 -0.22972298 -0.22485916 -0.22651048 -0.22779457 -0.22374325
 -0.22358623 -0.22280812 -0.22398238 -0.2265936 ]","[1.6579144 1.4926059 1.9510577 1.6847061 1.4550455 1.5554633 1.626872
 1.5117791 1.7498779 1.5585711 1.424002  1.685019  1.6903135 1.9188594
 1.6529422 1.5726484]"
856,1.0359484,"[1.3109645 1.4552274 1.2992764 1.5059434 1.5762516 1.3571631 1.2985542
 1.5254161 1.4903299 1.4089245 1.2690965 1.3792228 1.4037881 1.384631
 1.2443919 1.3955501]","[0.7688926  0.77132845 0.77074    0.7695338  0.7662352  0.7738894
 0.7666544  0.7681482  0.7644973  0.76570827 0.76019263 0.76760757
 0.76624006 0.76138747 0.7669671  0.7702221 ]","[-0.22583508 -0.22639132 -0.23056029 -0.22690664 -0.22346106 -0.22803739
 -0.23054986 -0.22542237 -0.22713318 -0.22593455 -0.22780338 -0.22602756
 -0.22891152 -0.22508891 -0.22544722 -0.22818191]","[1.5367996 1.6816187 1.5298367 1.7328501 1.7997127 1.5852004 1.529104
 1.7508385 1.717463  1.634859  1.4968998 1.6052504 1.6326996 1.60972
 1.4698391 1.6237321]"
857,1.0359484,"[1.4450434 1.5000341 1.6813351 1.2362354 1.4092352 1.5138676 1.391169
 1.5159111 1.3716555 1.5189158 1.4099818 1.8882582 1.4017929 1.3186474
 1.4475678 1.3426164]","[0.7666984  0.7708444  0.76202935 0.76713544 0.7662378  0.7751113
 0.76427186 0.7670898  0.75071543 0.77187747 0.76654005 0.7635447
 0.76151913 0.7694439  0.75547093 0.7607059 ]","[-0.22861803 -0.22590442 -0.21584502 -0.22814427 -0.22913699 -0.22706895
 -0.22533877 -0.22609706 -0.22418542 -0.22781841 -0.22603789 -0.21802571
 -0.22441827 -0.22867706 -0.22545682 -0.22368799]","[1.6736615 1.7259386 1.8971801 1.4643797 1.6383722 1.7409365 1.6165078
 1.7420082 1.5958409 1.7467341 1.6360197 2.106284  1.6262112 1.5473244
 1.6730247 1.5663044]"
858,1.0359484,"[1.4099562 1.376695  1.3524073 1.1607863 1.2556278 1.4435731 1.4772252
 1.4624685 1.478532  1.4530218 1.4178047 1.382415  1.3455665 1.5568218
 1.5688753 1.6890522]","[0.77179044 0.7713189  0.76643324 0.7655309  0.75131434 0.77120364
 0.7634954  0.7671658  0.7703968  0.77441216 0.7665815  0.7679891
 0.76495665 0.76840806 0.77334136 0.77237815]","[-0.22724412 -0.22755618 -0.2312928  -0.231563   -0.2321647  -0.22663234
 -0.22200476 -0.22808278 -0.22660223 -0.22780414 -0.22257832 -0.2226891
 -0.22694917 -0.21798313 -0.22340326 -0.21966577]","[1.6372004 1.6042513 1.5837002 1.3923492 1.4877925 1.6702055 1.69923
 1.6905513 1.7051342 1.680826  1.640383  1.6051042 1.5725157 1.774805
 1.7922785 1.908718 ]"
859,1.0359484,"[1.4334838 1.4876633 1.3487015 1.5543395 1.404349  1.3553165 1.3165867
 1.2845021 1.3161258 1.2985015 1.5185887 1.4609749 1.3599875 1.2942624
 1.3926214 1.2676489]","[0.7771387  0.76183784 0.7615661  0.77498645 0.76180124 0.75570524
 0.7664096  0.76656646 0.7683293  0.76690716 0.7703176  0.75293535
 0.7612529  0.7641563  0.7608162  0.7619762 ]","[-0.22997904 -0.2235086  -0.22617613 -0.22226511 -0.2224251  -0.22465716
 -0.22961132 -0.23100464 -0.22529848 -0.22792183 -0.22195368 -0.22959642
 -0.22824962 -0.22912171 -0.22373784 -0.22710443]","[1.6634629 1.7111719 1.5748776 1.7766047 1.6267741 1.5799737 1.546198
 1.5155067 1.5414243 1.5264233 1.7405423 1.6905713 1.5882372 1.5233841
 1.6163592 1.4947534]"
860,1.0359484,"[1.4122812 1.3180804 1.5050386 1.1937181 1.3807826 1.3794351 1.332681
 1.452339  1.4973444 1.4012102 1.4120753 1.4600685 1.2751594 1.4153495
 1.2193817 1.365065 ]","[0.76803577 0.7654133  0.7600207  0.75865334 0.7739028  0.7654967
 0.7684304  0.77370805 0.76854336 0.7687518  0.76287526 0.76546407
 0.7663599  0.75924176 0.7618997  0.7739082 ]","[-0.22695544 -0.2275639  -0.2281268  -0.22777016 -0.22621071 -0.22434811
 -0.22629456 -0.22978036 -0.22710164 -0.22193316 -0.22779036 -0.22602676
 -0.22462891 -0.22745676 -0.22385438 -0.22760116]","[1.6392366 1.5456443 1.7331654 1.4214883 1.6069933 1.6037831 1.5589755
 1.6821194 1.724446  1.6231433 1.6398656 1.6860952 1.4997883 1.6428063
 1.4432361 1.5926661]"
861,1.0359484,"[1.424827  1.4357703 1.3947647 1.3609422 1.5420364 1.2341859 1.3473382
 1.3060311 1.3692582 1.3853844 1.4715668 1.2826656 1.3575194 1.2193143
 1.4606546 1.4134057]","[0.77737314 0.77043396 0.76198745 0.7675179  0.7603076  0.7666799
 0.766347   0.7593345  0.7697741  0.7697597  0.7726523  0.7658304
 0.76256365 0.77314585 0.77357394 0.75876355]","[-0.22616187 -0.23028421 -0.22893743 -0.22010083 -0.22327045 -0.2270083
 -0.22820874 -0.22755562 -0.22682713 -0.2273964  -0.2233604  -0.2286332
 -0.22501802 -0.23179853 -0.22122216 -0.22097886]","[1.6509888 1.6660545 1.623702  1.5810431 1.7653068 1.4611943 1.575547
 1.5335867 1.5960853 1.6127808 1.6949272 1.5112988 1.5825374 1.4511129
 1.6818768 1.6343845]"
862,1.0359484,"[1.3979331 1.221726  1.3139265 1.2529438 1.4661608 1.5288798 1.1360136
 1.4070274 1.4525933 1.6534095 1.3529202 1.4109356 1.1886506 1.7876458
 1.3970839 1.307835 ]","[0.77046794 0.7601954  0.76776457 0.7539094  0.7767622  0.7760358
 0.76262534 0.7650471  0.764125   0.7701726  0.76245135 0.76829875
 0.77049375 0.7764748  0.76853883 0.76280695]","[-0.22416826 -0.22829643 -0.22774772 -0.2281123  -0.22938032 -0.22321628
 -0.23065074 -0.22504313 -0.22677903 -0.22245517 -0.22668298 -0.22433548
 -0.22871053 -0.2141407  -0.2264479  -0.22558323]","[1.6221014 1.4500223 1.5416741 1.4810561 1.6955411 1.752096  1.3666644
 1.6320705 1.6793723 1.8758646 1.5796032 1.6352711 1.4173611 2.0017865
 1.6235318 1.5334182]"
863,1.0359484,"[1.3466172 1.2666289 1.354468  1.2184778 1.4773171 1.2322377 1.2374929
 1.333417  1.3520914 1.2303219 1.3248303 1.3393574 1.3365666 1.3726072
 1.4792786 1.3336437]","[0.7723171  0.75796264 0.760806   0.7680633  0.7591096  0.7651216
 0.7632462  0.77602226 0.765743   0.76902723 0.77043647 0.76545346
 0.77261204 0.7693081  0.77057076 0.7710918 ]","[-0.22800851 -0.2275714  -0.22761428 -0.23179017 -0.22285894 -0.22546096
 -0.22781408 -0.22425924 -0.22905861 -0.23152347 -0.22948432 -0.22823958
 -0.23188813 -0.22706099 -0.2246453  -0.22781868]","[1.5746257 1.4942002 1.5820823 1.450268  1.700176  1.4576987 1.465307
 1.5576763 1.58115   1.4618454 1.5543146 1.5675969 1.5684547 1.5996683
 1.7039238 1.5614624]"
