iteration,best_loss,loss,loss_oe,loss_prompt,loss_softmax
933,-0.117316104,"[0.19540823 0.28241223 0.42876908 0.42351177 0.8342335  0.31114486
 0.4344011  0.30333865 0.2453564  0.12706953 0.43028656 0.4415655
 0.74227965 0.10716364 0.5110963  0.2903521 ]","[0.45771337 0.449588   0.48664516 0.48642218 0.49198017 0.4562401
 0.49305227 0.45461935 0.44868442 0.45777526 0.4609913  0.47613853
 0.49257025 0.44819096 0.46525267 0.46500385]","[-0.21581954 -0.2144253  -0.22044876 -0.22018275 -0.21078756 -0.21272102
 -0.21351059 -0.22019769 -0.2163247  -0.2180109  -0.2148731  -0.21366179
 -0.21733162 -0.21732852 -0.21735613 -0.21962442]","[0.41122776 0.49683753 0.64921784 0.6436945  1.045021   0.5238659
 0.64791167 0.5235363  0.4616811  0.34508044 0.64515966 0.6552273
 0.9596113  0.32449216 0.72845244 0.5099765 ]"
934,-0.117316104,"[0.13582626 0.12112039 0.15004577 0.37202877 0.26539215 0.14566898
 0.2362561  0.0820649  0.43177712 0.35994655 0.50846434 0.04798231
 0.48655847 0.20745604 0.48397171 0.12345904]","[0.4759091  0.4499525  0.45188338 0.4597108  0.4579333  0.46630675
 0.47207963 0.46616545 0.49492547 0.4634881  0.47282815 0.44444683
 0.48697376 0.45948172 0.48246825 0.4453264 ]","[-0.21346572 -0.21318728 -0.21377186 -0.2165907  -0.2151008  -0.22039992
 -0.2159855  -0.22176287 -0.21492684 -0.20951694 -0.21713814 -0.22021443
 -0.21620318 -0.21698456 -0.21672201 -0.21842936]","[0.34929198 0.33430767 0.36381763 0.5886195  0.48049295 0.3660689
 0.4522416  0.30382776 0.64670396 0.5694635  0.72560245 0.26819673
 0.70276165 0.4244406  0.7006937  0.3418884 ]"
935,-0.117316104,"[0.12898077 0.18511379 0.66758    0.22131334 0.16411982 0.29566514
 1.0150788  0.3202299  0.2713045  0.50618035 0.34341204 0.24772087
 0.17070043 0.29585072 0.44767007 0.3912521 ]","[0.44549453 0.48726708 0.4515279  0.45325038 0.45754477 0.4750991
 0.49559894 0.483194   0.48008698 0.48847955 0.44823387 0.45065886
 0.46620268 0.45017168 0.4906752  0.45807278]","[-0.22095607 -0.22695607 -0.21391584 -0.21888722 -0.2225814  -0.21984649
 -0.20136319 -0.21695971 -0.21625231 -0.21677394 -0.21655987 -0.21819332
 -0.217403   -0.21822241 -0.21414402 -0.21765357]","[0.34993684 0.41206986 0.88149583 0.44020057 0.38670123 0.51551163
 1.216442   0.5371896  0.4875568  0.7229543  0.5599719  0.4659142
 0.38810343 0.51407313 0.6618141  0.6089057 ]"
936,-0.117316104,"[0.2296611  0.31797063 0.11729175 0.34527406 0.43056506 0.1927689
 0.18084018 0.1578551  0.16915208 0.19054338 0.10762081 0.5556118
 0.27902415 0.15975222 0.27477363 0.16041514]","[0.45365193 0.48896265 0.4375332  0.46042886 0.4941553  0.4434043
 0.44937244 0.46354273 0.47206494 0.4431586  0.45912585 0.45590752
 0.47158462 0.44926864 0.47481135 0.456656  ]","[-0.21018705 -0.22304153 -0.21632865 -0.22147259 -0.21555191 -0.21407801
 -0.21107133 -0.22291368 -0.21808657 -0.21004453 -0.2237199  -0.21557683
 -0.22135064 -0.21642229 -0.21923062 -0.21856388]","[0.43984815 0.54101217 0.3336204  0.56674665 0.646117   0.4068469
 0.3919115  0.38076878 0.38723865 0.40058792 0.3313407  0.7711886
 0.5003748  0.3761745  0.49400425 0.37897903]"
937,-0.117316104,"[0.4743967  0.25985628 0.2052684  0.24007906 0.2689725  0.37759787
 0.215965   0.303064   0.1846946  0.29763788 0.04317085 0.04057845
 0.27385682 0.2876064  0.10779145 0.21361294]","[0.48751953 0.440537   0.47959533 0.44580868 0.45745933 0.46146655
 0.45961344 0.455015   0.45412207 0.4786526  0.45653948 0.44951978
 0.43638107 0.45157295 0.45174152 0.4596284 ]","[-0.21543957 -0.20999376 -0.2179632  -0.21515928 -0.22354946 -0.21336931
 -0.21392441 -0.2180497  -0.21695022 -0.21443105 -0.21668409 -0.21476427
 -0.21709579 -0.21597257 -0.2160241  -0.21559444]","[0.68983626 0.46985006 0.4232316  0.45523834 0.49252194 0.5909672
 0.4298894  0.5211137  0.40164483 0.5120689  0.25985494 0.25534272
 0.4909526  0.50357896 0.32381555 0.42920738]"
938,-0.117316104,"[0.08436251 0.24452084 0.22449228 1.0776786  0.13451192 0.3032432
 0.29852974 0.2297411  0.19548294 0.5898502  0.36084312 0.246959
 0.35272774 0.40804905 0.28423715 0.69973004]","[0.43781364 0.44311732 0.436817   0.49612314 0.44990727 0.47155383
 0.4735142  0.47591442 0.4547762  0.46450984 0.45386082 0.46252555
 0.44337398 0.46656486 0.4481557  0.4790137 ]","[-0.22144434 -0.21630526 -0.2154173  -0.20158629 -0.22229418 -0.22279128
 -0.21922433 -0.22462949 -0.2199938  -0.21324788 -0.21134996 -0.21936688
 -0.21182367 -0.22099428 -0.21227224 -0.21247   ]","[0.30580685 0.4608261  0.43990958 1.2792648  0.3568061  0.5260345
 0.5177541  0.4543706  0.41547674 0.8030981  0.5721931  0.46632588
 0.5645514  0.62904334 0.49650937 0.91220003]"
939,-0.117316104,"[0.3794453  0.09446985 0.1093314  0.09463966 0.11294942 0.278691
 1.2383637  0.10057032 0.10810763 0.16331816 0.02834675 0.19677132
 0.51334536 0.5654352  0.35452372 0.04326324]","[0.47828278 0.44358853 0.44997293 0.43595207 0.45195854 0.42335647
 0.4960166  0.44504592 0.4578123  0.4434736  0.44118756 0.4502247
 0.4426129  0.46889663 0.4942151  0.45888418]","[-0.21805882 -0.2216233  -0.21514645 -0.22170359 -0.21621837 -0.20729256
 -0.20726973 -0.21611276 -0.22251809 -0.21290332 -0.2216652  -0.21743417
 -0.21888778 -0.21830317 -0.21693641 -0.21939884]","[0.59750414 0.31609315 0.32447785 0.31634325 0.32916778 0.48598355
 1.4456334  0.31668308 0.3306257  0.37622148 0.25001195 0.4142055
 0.73223317 0.7837383  0.5714601  0.26266208]"
940,-0.117316104,"[0.04036999 0.72668445 0.5479695  0.564216   0.05024095 0.30220115
 0.44134465 0.33393788 0.24539055 0.20242023 0.01863822 0.13597415
 0.361574   0.5277749  0.4550917  0.2362745 ]","[0.45349663 0.49118415 0.487725   0.46234426 0.4613517  0.44993216
 0.47618338 0.44742626 0.42968538 0.45984706 0.42647725 0.4558648
 0.44105342 0.46703148 0.46716353 0.48557162]","[-0.22685668 -0.21205989 -0.21090561 -0.21231958 -0.21739452 -0.21495032
 -0.2191424  -0.21668172 -0.21102525 -0.22025207 -0.21652824 -0.21415283
 -0.21835124 -0.2195433  -0.21620911 -0.21963222]","[0.26722667 0.9387443  0.75887513 0.77653563 0.26763546 0.5171515
 0.66048706 0.5506196  0.4564158  0.4226723  0.23516646 0.35012698
 0.57992524 0.74731815 0.6713008  0.45590672]"
941,-0.117316104,"[ 0.14642671 -0.0294579   0.2800974   0.10629717  0.11722067  0.24472943
  0.19352344  0.0777097   0.21103229  0.45980683  0.8556307   0.83493876
  0.24875128  0.27056614  0.38879034  0.23265237]","[0.45611823 0.44029126 0.4476315  0.45571473 0.46771383 0.4409763
 0.43736777 0.43788403 0.44214028 0.4573128  0.47664323 0.4999999
 0.46480495 0.473213   0.49314007 0.44963628]","[-0.22513965 -0.22162977 -0.21890095 -0.21823546 -0.22096327 -0.2123355
 -0.21734232 -0.21573782 -0.22266643 -0.21321431 -0.20807068 -0.22729754
 -0.21897525 -0.22007138 -0.21970204 -0.21503109]","[0.37156636 0.19217187 0.49899834 0.32453263 0.33818394 0.45706493
 0.41086575 0.29344752 0.4336987  0.67302114 1.0637014  1.0622363
 0.46772653 0.4906375  0.6084924  0.44768345]"
942,-0.117316104,"[0.12454538 0.2686684  0.5653827  0.18097264 0.30697492 0.09053385
 0.20121971 0.506951   0.22009926 0.23188582 0.28490898 0.27347744
 0.53669995 0.18469736 0.3116989  0.2612792 ]","[0.44950467 0.4652158  0.4430243  0.46667787 0.4419126  0.43328294
 0.44370392 0.4538216  0.47593433 0.4157985  0.44114843 0.4540824
 0.49235362 0.46135864 0.4505047  0.4569596 ]","[-0.21758635 -0.21614122 -0.23050049 -0.21913123 -0.21400341 -0.21813178
 -0.21206185 -0.21541646 -0.22270282 -0.21172032 -0.22051749 -0.22182609
 -0.21487552 -0.22352102 -0.22249603 -0.21827206]","[0.34213173 0.48480964 0.7958832  0.40010387 0.52097833 0.30866563
 0.41328156 0.72236747 0.44280207 0.44360614 0.50542647 0.4953035
 0.75157547 0.40821838 0.53419495 0.47955126]"
943,-0.117316104,"[0.36870626 0.48078108 0.41898    0.1159001  0.72771776 0.2062711
 0.30404088 0.15203814 0.39800817 0.17402983 0.31535548 0.2898236
 0.21235156 0.2529859  0.40266287 0.05215773]","[0.43305168 0.4563458  0.49639907 0.41438147 0.4725588  0.47140396
 0.455451   0.46043682 0.44916672 0.46133277 0.46226436 0.45552492
 0.454786   0.46278757 0.45736623 0.44293427]","[-0.21495894 -0.20902956 -0.2217711  -0.2086721  -0.20588246 -0.21130009
 -0.2222468  -0.22171314 -0.21481955 -0.21750027 -0.21831568 -0.2221217
 -0.21561623 -0.2194351  -0.22870873 -0.21673882]","[0.5836652  0.68981063 0.6407511  0.3245722  0.93360025 0.4175712
 0.5262877  0.37375128 0.6128277  0.3915301  0.53367114 0.5119453
 0.4279678  0.472421   0.6313716  0.26889655]"
944,-0.117316104,"[0.10751617 0.06593516 0.47875172 0.25977415 0.05216385 0.30469242
 0.47088516 0.38150212 0.18348557 0.23637018 0.22862452 0.419183
 0.45938566 0.19714807 0.03541127 0.14620209]","[0.43524605 0.42350268 0.49026114 0.43695703 0.4542066  0.44331735
 0.47836435 0.46156165 0.44988358 0.45750132 0.43022853 0.48814923
 0.4924955  0.45155248 0.44453657 0.4575637 ]","[-0.21982878 -0.20970309 -0.2161936  -0.21520293 -0.21698485 -0.209999
 -0.21752644 -0.21922573 -0.21199977 -0.21339333 -0.2083902  -0.21929649
 -0.21356401 -0.21938659 -0.21786281 -0.2192215 ]","[0.32734495 0.27563825 0.69494534 0.47497708 0.2691487  0.5146914
 0.6884116  0.60072786 0.39548534 0.4497635  0.43701473 0.6384795
 0.6729497  0.41653466 0.25327408 0.3654236 ]"
945,-0.117316104,"[0.1752681  0.9126837  0.41652218 1.1008487  0.9911262  0.64089173
 0.31403482 0.15918095 0.21553728 0.15130702 0.00591069 0.28702247
 0.13818297 0.21720439 0.22118646 0.20575859]","[0.44614166 0.4704113  0.48624116 0.49586266 0.49574965 0.4744305
 0.4454915  0.45656133 0.44032183 0.417317   0.44648573 0.4570312
 0.4466061  0.45244455 0.43124512 0.4483353 ]","[-0.2196454  -0.20627448 -0.22038397 -0.19909057 -0.2017574  -0.21170704
 -0.2194721  -0.22126995 -0.21526316 -0.21155682 -0.21846494 -0.21616077
 -0.21430096 -0.2184088  -0.21343213 -0.21683441]","[0.3949135  1.1189582  0.63690615 1.2999393  1.1928836  0.8525988
 0.53350693 0.3804509  0.43080044 0.36286384 0.22437564 0.50318325
 0.35248393 0.4356132  0.4346186  0.422593  ]"
946,-0.117316104,"[0.1494458  0.3315849  0.4749118  0.38001025 0.35875064 0.15655404
 0.6931137  0.09362631 0.2874145  0.46480408 0.26237673 0.69351804
 0.5199535  0.15048708 0.19759521 0.07292128]","[0.4384342  0.49123996 0.4918626  0.49144468 0.49112543 0.43964773
 0.45176432 0.43584278 0.4689209  0.49289683 0.45333445 0.46727273
 0.4876438  0.4567774  0.42785844 0.44176558]","[-0.21747175 -0.21637681 -0.21594858 -0.21511227 -0.21363139 -0.21540517
 -0.21843436 -0.21863346 -0.21542431 -0.21492407 -0.21251011 -0.22291946
 -0.21610725 -0.22487752 -0.21115395 -0.22267783]","[0.36691755 0.5479617  0.6908604  0.5951225  0.57238203 0.3719592
 0.911548   0.31225976 0.5028388  0.67972815 0.47488683 0.9164375
 0.73606074 0.3753646  0.40874916 0.2955991 ]"
947,-0.117316104,"[0.34014064 0.38915667 0.22496179 0.1069773  0.08537951 0.02999197
 0.30410194 0.17325361 0.12287143 0.46701255 0.11248179 0.83493876
 0.03563005 0.27613097 1.2330515  0.0812484 ]","[0.43982437 0.4888844  0.4424482  0.45479277 0.44191217 0.43912286
 0.43380302 0.44432747 0.45423892 0.45348108 0.45634225 0.4999999
 0.44972727 0.45222405 0.49629644 0.4432609 ]","[-0.21917182 -0.21584466 -0.2118313  -0.22297026 -0.2201517  -0.21871297
 -0.21772416 -0.21947043 -0.22000048 -0.21215943 -0.2200539  -0.22729754
 -0.2245301  -0.2170971  -0.20041984 -0.21602213]","[0.55931246 0.60500133 0.4367931  0.32994756 0.3055312  0.24870494
 0.5218261  0.39272404 0.3428719  0.679172   0.33253568 1.0622363
 0.26016015 0.49322808 1.4334714  0.29727054]"
948,-0.117316104,"[0.30643174 0.04053447 0.63892186 0.14113379 0.83493876 0.09757569
 0.2985339  0.30331898 0.21178287 0.10843417 0.3221703  0.0600642
 0.37492263 0.5773519  0.28001663 0.38855264]","[0.4516729  0.45541212 0.46093842 0.45675534 0.4999999  0.4488101
 0.4576494  0.46073252 0.44850597 0.44823745 0.45056814 0.45770437
 0.45429322 0.47965965 0.45728922 0.4831493 ]","[-0.21952215 -0.22510135 -0.2221521  -0.21852332 -0.22729754 -0.21694374
 -0.22369722 -0.22086483 -0.21555215 -0.21912232 -0.21559605 -0.21801066
 -0.21905471 -0.21665809 -0.217459   -0.21456966]","[0.5259539  0.26563582 0.861074   0.3596571  1.0622363  0.31451944
 0.5222311  0.5241838  0.42733502 0.3275565  0.53776634 0.27807486
 0.59397733 0.79401004 0.49747562 0.6031223 ]"
949,-0.117316104,"[0.1585702  0.07394212 0.5663108  0.3623024  0.31446597 0.13053222
 0.3412705  0.5116215  0.3704561  0.3340321  0.1378766  0.06674275
 0.212216   0.17412081 0.2848138  0.11396736]","[0.45217934 0.45148462 0.49411345 0.45279542 0.46130997 0.4438494
 0.45202446 0.4925564  0.47331664 0.3893531  0.46533212 0.44881833
 0.4464805  0.41261452 0.44301686 0.44891107]","[-0.21816304 -0.22038987 -0.2145925  -0.21860948 -0.2173303  -0.21893053
 -0.21556664 -0.20311797 -0.21814065 -0.2042794  -0.21825746 -0.22245476
 -0.22294582 -0.20914152 -0.21521053 -0.22001082]","[0.37673324 0.294332   0.78090334 0.5809119  0.5317963  0.34946275
 0.55683714 0.71473944 0.58859676 0.5383115  0.35613406 0.2891975
 0.43516183 0.38326234 0.5000243  0.33397818]"
950,-0.117316104,"[0.24669395 0.44315344 0.091194   0.36377874 0.29716957 0.19968492
 0.22419086 0.25118858 0.4411334  0.2197685  0.23669325 0.265077
 0.05944845 0.33030948 0.08761236 0.21363571]","[0.45660967 0.49274006 0.45061877 0.42082527 0.42692038 0.42482272
 0.44387382 0.4508173  0.48692733 0.44451106 0.47777656 0.4513124
 0.4676413  0.44005817 0.4464421  0.44603327]","[-0.2244019  -0.21222769 -0.22553685 -0.21100572 -0.21040486 -0.21935168
 -0.21951059 -0.219527   -0.21119961 -0.2181882  -0.22459169 -0.21807612
 -0.22126874 -0.21353093 -0.22338673 -0.218241  ]","[0.47109586 0.65538114 0.31673086 0.57478446 0.50757444 0.4190366
 0.44370145 0.47071558 0.652333   0.4379567  0.46128494 0.48315313
 0.2807172  0.5438404  0.3109991  0.43187672]"
951,-0.117316104,"[0.07865208 0.6293157  0.15284793 0.20016462 0.38689205 0.08019574
 0.45552364 0.24042144 0.11650166 0.27694318 0.73881626 0.14716019
 0.46301484 0.24971065 0.22955112 0.17763038]","[0.43484712 0.48844466 0.4493557  0.4750932  0.4868413  0.44738254
 0.46504655 0.48387742 0.4264598  0.46385372 0.48347187 0.45168927
 0.47305602 0.4333749  0.45074445 0.45685863]","[-0.21584344 -0.21742266 -0.22147758 -0.21167192 -0.21875355 -0.22855867
 -0.20532867 -0.21124774 -0.21652237 -0.21197012 -0.21693422 -0.21610586
 -0.21321642 -0.21367332 -0.22053273 -0.21851833]","[0.29449552 0.84673834 0.3743255  0.41183653 0.6056456  0.3087544
 0.6608523  0.4516692  0.33302402 0.4889133  0.95575047 0.36326605
 0.67623127 0.46338397 0.45008385 0.3961487 ]"
952,-0.117316104,"[0.27329475 0.45932207 0.22802119 0.08773673 0.1180135  0.55824506
 0.06314333 0.21502519 0.6119773  0.17981741 0.75006646 0.7018753
 0.18951315 0.56181693 0.21511751 0.40382433]","[0.44514218 0.4449029  0.4513483  0.41367504 0.44597015 0.47852206
 0.45447943 0.461577   0.4573998  0.45641097 0.46008992 0.48753756
 0.4401001  0.48292723 0.44155687 0.44191766]","[-0.21972364 -0.22168723 -0.22151588 -0.2127448  -0.22246829 -0.21121678
 -0.2208546  -0.22459221 -0.22227687 -0.21471414 -0.20819527 -0.21232536
 -0.21195042 -0.21314016 -0.21560848 -0.20964736]","[0.4930184  0.6810093  0.44953707 0.30048153 0.3404818  0.76946187
 0.28399792 0.4396174  0.83425415 0.39453155 0.9582617  0.91420066
 0.40146357 0.7749571  0.430726   0.6134717 ]"
953,-0.117316104,"[-0.01920021  0.5758345   0.15691388  0.03181484  0.30269492  0.48038334
  0.1966972   0.16899502  0.12347955  0.10202141  0.22744419  0.79848933
  0.06449714  0.08334646  0.13690028  0.152695  ]","[0.4528858  0.4809436  0.4441654  0.45304513 0.49279165 0.49480948
 0.45985317 0.43776187 0.445598   0.4483673  0.4529553  0.47073257
 0.4566599  0.4630105  0.44300237 0.42763352]","[-0.22711056 -0.21142575 -0.21700746 -0.21768332 -0.21392119 -0.21562439
 -0.22214928 -0.21677291 -0.21300036 -0.22205572 -0.21332131 -0.21703354
 -0.22697315 -0.22446972 -0.22078824 -0.22015244]","[0.20791036 0.7872603  0.37392133 0.24949816 0.5166161  0.6960077
 0.4188465  0.38576794 0.3364799  0.32407713 0.4407655  1.0155228
 0.2914703  0.30781618 0.35768852 0.37284744]"
954,-0.117316104,"[0.854795   0.11776511 0.08083984 0.29063728 0.0494552  1.0258253
 0.22522537 0.7329229  0.06090626 0.25937223 0.22257954 0.05660918
 0.25969818 0.2622528  0.1714122  0.65327066]","[0.44475988 0.44340083 0.4418372  0.45853594 0.43477347 0.4405929
 0.44050395 0.4893631  0.45844927 0.4548474  0.44678485 0.4519364
 0.45829934 0.46838477 0.4521219  0.47680104]","[-0.21213663 -0.21589531 -0.21877119 -0.21532431 -0.22011378 -0.21002302
 -0.21738379 -0.2213057  -0.22255722 -0.2136768  -0.21677047 -0.22153455
 -0.22065195 -0.21885481 -0.22151166 -0.2122637 ]","[1.0669316  0.33366042 0.29961103 0.5059616  0.26956898 1.2358483
 0.44260916 0.95422864 0.28346348 0.473049   0.43935    0.27814373
 0.48035014 0.48110762 0.39292386 0.86553437]"
955,-0.117316104,"[0.49415016 0.07162191 0.37411585 0.28033987 0.2663766  0.40192354
 0.26300952 0.83493876 0.19624361 0.061234   0.83493876 0.48293155
 0.39297318 0.12975243 0.41547972 0.10500866]","[0.48141015 0.43678585 0.4893943  0.43739158 0.4653208  0.4906168
 0.4589945  0.4999999  0.45398974 0.45356664 0.4999999  0.47135523
 0.44765502 0.44520134 0.43243176 0.44835788]","[-0.20770645 -0.2292292  -0.20669135 -0.21546671 -0.21975045 -0.2203151
 -0.21893558 -0.22729754 -0.21839407 -0.22391883 -0.22729754 -0.21435793
 -0.21181644 -0.21716923 -0.19828635 -0.21936771]","[0.7018566  0.3008511  0.5808072  0.49580657 0.48612705 0.62223864
 0.4819451  1.0622363  0.41463768 0.28515282 1.0622363  0.69728947
 0.6047896  0.34692165 0.6137661  0.32437637]"
956,-0.117316104,"[ 0.5523443   0.13378182 -0.04145065  1.2411263   0.9383591   0.32330084
  0.40740907  0.30897528  0.30139804  0.19071418  0.4951458   0.86857724
  0.3393588   0.21830642  0.07351668  0.02330664]","[0.4776236  0.44650143 0.45127532 0.4409531  0.47351164 0.4934305
 0.467732   0.43106756 0.45695376 0.45521423 0.43911698 0.42511404
 0.44389138 0.42064947 0.4342793  0.44510633]","[-0.20868278 -0.22100466 -0.22936708 -0.20428458 -0.20886247 -0.2168292
 -0.22097981 -0.21020478 -0.22032559 -0.21901473 -0.211599   -0.20892909
 -0.22055292 -0.20839009 -0.22004221 -0.22069465]","[0.7610271  0.3547865  0.18791643 1.4454108  1.1472216  0.54013
 0.6283889  0.51918006 0.5217236  0.4097289  0.7067448  1.0775063
 0.5599117  0.4266965  0.2935589  0.24400128]"
957,-0.117316104,"[0.21320722 0.00468238 0.07950005 0.08421662 0.41841465 0.74215287
 0.1459419  0.1769737  0.8145732  0.5869123  0.83493876 0.20128304
 0.18050066 0.17847484 0.47932884 0.2148208 ]","[0.43972918 0.43645632 0.44408014 0.44432837 0.4505316  0.4465949
 0.449647   0.43588826 0.45298043 0.45454484 0.4999999  0.47294366
 0.41233352 0.43928823 0.45259607 0.45000902]","[-0.216596   -0.2223242  -0.2213541  -0.22273767 -0.21980457 -0.21296
 -0.22183998 -0.2169348  -0.20680769 -0.20772757 -0.22729754 -0.21407002
 -0.20784798 -0.22187683 -0.21792641 -0.21807313]","[0.42980322 0.22700658 0.30085415 0.3069543  0.63821924 0.9551129
 0.36778188 0.3939085  1.0213809  0.7946398  1.0622363  0.41535306
 0.38834864 0.40035167 0.69725525 0.43289393]"
958,-0.117316104,"[-0.01944128  1.0605172   0.1019803   1.0038533   0.65173733  0.04170853
  0.11161047  0.18056172  0.44546846  0.1815656   0.71873146  0.17679721
  0.83493876  0.44877782  0.27757818  0.28260285]","[0.464675   0.4621354  0.43788102 0.4695749  0.474181   0.45521572
 0.45519054 0.452535   0.4890286  0.44877753 0.44578236 0.4632808
 0.4999999  0.4894779  0.4584933  0.48921496]","[-0.22746566 -0.21478936 -0.21663755 -0.21037988 -0.21356401 -0.22686979
 -0.219704   -0.21674576 -0.21647927 -0.21715961 -0.22442049 -0.22211212
 -0.22729754 -0.21774957 -0.2146638  -0.2187478 ]","[0.20802438 1.2753066  0.31861785 1.2142332  0.8653014  0.26857832
 0.33131447 0.3973075  0.6619477  0.3987252  0.94315195 0.39890933
 1.0622363  0.6665274  0.49224198 0.50135064]"
959,-0.117316104,"[0.13450325 0.5927596  0.17695406 0.06668325 0.30378342 0.07367527
 0.18780375 0.3106352  0.07624191 0.9191719  0.3924807  0.12195101
 0.4179417  0.19400856 0.4230246  0.14962155]","[0.45387343 0.49218455 0.46606025 0.45300758 0.4869182  0.44908845
 0.44958246 0.44467282 0.4397965  0.487069   0.41642404 0.43335333
 0.48781374 0.42841053 0.4877183  0.43916312]","[-0.21616086 -0.20423996 -0.21850652 -0.21562265 -0.21775298 -0.22412473
 -0.2121681  -0.21788472 -0.21922377 -0.21210396 -0.20670804 -0.21219936
 -0.21983117 -0.21546951 -0.21360075 -0.22066385]","[0.3506641  0.7969996  0.39546058 0.2823059  0.5215364  0.2978
 0.39997184 0.5285199  0.29546568 1.1312759  0.59918875 0.33415037
 0.63777286 0.40947807 0.63662535 0.3702854 ]"
960,-0.117316104,"[0.08672169 0.9678682  0.39791492 0.6281896  0.20338574 0.31032294
 1.2408953  0.5157336  0.41792583 0.4050436  0.42194158 0.15394112
 0.5895435  0.15461901 0.25457466 0.3729485 ]","[0.42541137 0.47335234 0.42760208 0.4918501  0.49010167 0.43848374
 0.49717146 0.49492258 0.4492584  0.49386805 0.49103263 0.46149787
 0.48925987 0.44207904 0.44395486 0.46178722]","[-0.21552214 -0.20842302 -0.21235266 -0.21429229 -0.21643522 -0.21403639
 -0.21162182 -0.20950553 -0.2180053  -0.21818292 -0.21194309 -0.21978155
 -0.21422642 -0.21311525 -0.21649894 -0.21563521]","[0.30224383 1.1762912  0.6102676  0.8424819  0.41982096 0.52435935
 1.452517   0.72523916 0.63593113 0.6232265  0.63388467 0.37372267
 0.80376995 0.36773425 0.4710736  0.5885837 ]"
961,-0.117316104,"[0.1298311  1.008403   0.9572642  0.01086158 0.15289056 0.05997241
 0.19593787 0.6881506  0.6172059  0.3541187  0.73041403 0.87529796
 0.8608644  1.0744647  0.36058372 0.46776634]","[0.4191021  0.49507713 0.49494815 0.43780187 0.42885616 0.4281992
 0.45536366 0.48689723 0.4950006  0.49449906 0.4822357  0.4902669
 0.4956844  0.49744126 0.4748949  0.46871608]","[-0.22048405 -0.19953611 -0.20669958 -0.21822941 -0.21276492 -0.2149548
 -0.21915019 -0.20554519 -0.21578725 -0.21564925 -0.21281004 -0.20809323
 -0.20214173 -0.20473783 -0.22633284 -0.21065873]","[0.35031515 1.207939   1.1639638  0.22909099 0.36565548 0.2749272
 0.41508806 0.8936958  0.83299315 0.56976795 0.9432241  1.0833912
 1.0630062  1.2792025  0.58691657 0.6784251 ]"
962,-0.117316104,"[0.00851813 1.0318679  0.18759863 1.3305602  0.39037123 0.19294107
 1.2377229  1.2460481  0.10995801 0.1308988  0.7158139  0.20703487
 0.49870533 0.1277766  0.6668117  0.75655806]","[0.4376647  0.49505314 0.4399252  0.43885908 0.49400243 0.45132062
 0.49553388 0.4586807  0.4215586  0.43009445 0.49510297 0.451608
 0.47238457 0.44979993 0.4682433  0.48073828]","[-0.21698841 -0.20184243 -0.21462785 -0.18943918 -0.21364954 -0.22225249
 -0.20090415 -0.20548773 -0.21384458 -0.21187523 -0.21608523 -0.22293021
 -0.21284097 -0.21746466 -0.20987985 -0.21311677]","[0.22550654 1.2337103  0.40222648 1.5199994  0.6040208  0.41519356
 1.438627   1.4515358  0.3238026  0.34277403 0.93189913 0.42996508
 0.7115463  0.34524125 0.8766916  0.9696748 ]"
963,-0.117316104,"[0.92824394 0.07187185 0.3104785  0.07665466 0.12735629 0.14058127
 0.52250934 0.4963077  0.46425724 0.21221004 0.24592867 0.3051064
 0.1815393  0.22676888 0.10418761 0.6071861 ]","[0.48146802 0.4457764  0.4293167  0.43636724 0.44261593 0.42766997
 0.48609498 0.4935398  0.42626843 0.42475545 0.44856995 0.4485537
 0.441831   0.43254715 0.44957045 0.49362695]","[-0.20283647 -0.21950191 -0.21186608 -0.21987902 -0.21785101 -0.21597777
 -0.2144795  -0.21739635 -0.20528336 -0.21638007 -0.21278149 -0.21474837
 -0.21587321 -0.21183375 -0.2162002  -0.20830148]","[1.1310804  0.29137376 0.5223446  0.29653367 0.3452073  0.35655904
 0.73698884 0.71370405 0.6695406  0.42859012 0.45871016 0.5198548
 0.3974125  0.43860263 0.3203878  0.81548756]"
964,-0.117316104,"[0.049008   0.09546706 0.13899915 0.16263552 0.0908792  0.6216296
 0.39615873 0.00627865 0.18138719 0.13504457 0.26745343 0.2745601
 0.18710895 0.7498814  0.38196126 0.7928699 ]","[0.43381858 0.45461667 0.45508394 0.43557486 0.44504672 0.49332026
 0.49074262 0.4394208  0.45841888 0.45488697 0.4394464  0.44270474
 0.4591084  0.48896512 0.4362287  0.4821723 ]","[-0.22781594 -0.22233453 -0.21639107 -0.21744643 -0.22260183 -0.21612534
 -0.20445368 -0.21795194 -0.2228812  -0.21794611 -0.22280969 -0.21216792
 -0.21990703 -0.21103403 -0.21067587 -0.21158433]","[0.27682394 0.3178016  0.35539022 0.38008195 0.31348103 0.83775496
 0.6006124  0.22423059 0.40426838 0.3529907  0.4902631  0.486728
 0.40701598 0.9609154  0.5926371  1.0044543 ]"
