iteration,best_loss,loss,loss_oe,loss_prompt,loss_softmax
445,1.0240978,"[1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533
 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533
 1.1345533 1.1345533]","[0.66637754 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754
 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754
 0.66637754 0.66637754 0.66637754 0.66637754]","[-0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359
 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359
 -0.23176359 -0.23176359 -0.23176359 -0.23176359]","[1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169
 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169
 1.3663169 1.3663169]"
446,1.0240978,"[1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533
 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533
 1.1345533 1.1345533]","[0.66637754 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754
 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754
 0.66637754 0.66637754 0.66637754 0.66637754]","[-0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359
 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359
 -0.23176359 -0.23176359 -0.23176359 -0.23176359]","[1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169
 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169
 1.3663169 1.3663169]"
447,1.0240978,"[1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533
 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533
 1.1345533 1.1345533]","[0.66637754 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754
 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754
 0.66637754 0.66637754 0.66637754 0.66637754]","[-0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359
 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359
 -0.23176359 -0.23176359 -0.23176359 -0.23176359]","[1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169
 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169
 1.3663169 1.3663169]"
448,1.0240978,"[1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533
 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533
 1.1345533 1.1345533]","[0.66637754 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754
 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754
 0.66637754 0.66637754 0.66637754 0.66637754]","[-0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359
 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359
 -0.23176359 -0.23176359 -0.23176359 -0.23176359]","[1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169
 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169
 1.3663169 1.3663169]"
449,1.0240978,"[1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533
 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533
 1.1345533 1.1345533]","[0.66637754 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754
 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754
 0.66637754 0.66637754 0.66637754 0.66637754]","[-0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359
 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359
 -0.23176359 -0.23176359 -0.23176359 -0.23176359]","[1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169
 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169
 1.3663169 1.3663169]"
450,1.0240978,"[1.1345533 1.1345533 1.1345533 1.1345533 1.780098  1.1345533 1.1345533
 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533
 1.1345533 1.1345533]","[0.66637754 0.66637754 0.66637754 0.66637754 0.6640737  0.66637754
 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754
 0.66637754 0.66637754 0.66637754 0.66637754]","[-0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23363736 -0.23176359
 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359
 -0.23176359 -0.23176359 -0.23176359 -0.23176359]","[1.3663169 1.3663169 1.3663169 1.3663169 2.0137353 1.3663169 1.3663169
 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169
 1.3663169 1.3663169]"
451,1.0240978,"[1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533
 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533
 1.1345533 1.1345533]","[0.66637754 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754
 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754
 0.66637754 0.66637754 0.66637754 0.66637754]","[-0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359
 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359
 -0.23176359 -0.23176359 -0.23176359 -0.23176359]","[1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169
 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169
 1.3663169 1.3663169]"
452,1.0240978,"[1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533
 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533
 1.1345533 1.1345533]","[0.66637754 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754
 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754
 0.66637754 0.66637754 0.66637754 0.66637754]","[-0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359
 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359
 -0.23176359 -0.23176359 -0.23176359 -0.23176359]","[1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169
 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169
 1.3663169 1.3663169]"
453,1.0240978,"[1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533
 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533
 1.1345533 1.1345533]","[0.66637754 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754
 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754
 0.66637754 0.66637754 0.66637754 0.66637754]","[-0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359
 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359
 -0.23176359 -0.23176359 -0.23176359 -0.23176359]","[1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169
 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169
 1.3663169 1.3663169]"
454,1.0240978,"[1.7458559 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533
 1.1345533 1.0602171 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533
 1.1345533 1.1345533]","[0.6643402  0.66637754 0.66637754 0.66637754 0.66637754 0.66637754
 0.66637754 0.66637754 0.630346   0.66637754 0.66637754 0.66637754
 0.66637754 0.66637754 0.66637754 0.66637754]","[-0.23113906 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359
 -0.23176359 -0.23176359 -0.2455194  -0.23176359 -0.23176359 -0.23176359
 -0.23176359 -0.23176359 -0.23176359 -0.23176359]","[1.976995  1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169
 1.3663169 1.3057365 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169
 1.3663169 1.3663169]"
455,1.0240978,"[2.2343812 1.7865233 1.743781  1.1345533 1.1345533 3.0204873 1.6351684
 1.1345533 1.1345533 1.1345533 1.7193702 2.0685222 1.1345533 1.1345533
 1.4945265 1.1345533]","[0.63564205 0.6641701  0.66360843 0.66637754 0.66637754 0.63789934
 0.64249325 0.66637754 0.66637754 0.66637754 0.6638092  0.64061856
 0.66637754 0.66637754 0.6437214  0.66637754]","[-0.23250684 -0.23438668 -0.23415332 -0.23176359 -0.23176359 -0.2253896
 -0.23953485 -0.23176359 -0.23176359 -0.23176359 -0.23286222 -0.23344088
 -0.23176359 -0.23176359 -0.23467457 -0.23176359]","[2.466888  2.02091   1.9779342 1.3663169 1.3663169 3.2458768 1.8747033
 1.3663169 1.3663169 1.3663169 1.9522325 2.301963  1.3663169 1.3663169
 1.7292011 1.3663169]"
456,1.0240978,"[1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533
 1.1345533 1.7176    1.1345533 1.8951426 1.1345533 1.1345533 1.1345533
 1.1345533 1.1345533]","[0.66637754 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754
 0.66637754 0.66637754 0.66044796 0.66637754 0.6638764  0.66637754
 0.66637754 0.66637754 0.66637754 0.66637754]","[-0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359
 -0.23176359 -0.23176359 -0.22288927 -0.23176359 -0.23098426 -0.23176359
 -0.23176359 -0.23176359 -0.23176359 -0.23176359]","[1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169
 1.3663169 1.9404893 1.3663169 2.1261268 1.3663169 1.3663169 1.3663169
 1.3663169 1.3663169]"
457,1.0240978,"[1.1345533 1.1345533 1.1345533 1.1345533 1.7810506 1.1345533 1.1345533
 1.1345533 1.1345533 1.1345533 1.1345533 2.577548  1.1345533 2.6587982
 1.1345533 1.1345533]","[0.66637754 0.66637754 0.66637754 0.66637754 0.64032376 0.66637754
 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754 0.66051316
 0.66637754 0.6345843  0.66637754 0.66637754]","[-0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23882382 -0.23176359
 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.22940323
 -0.23176359 -0.23256171 -0.23176359 -0.23176359]","[1.3663169 1.3663169 1.3663169 1.3663169 2.0198743 1.3663169 1.3663169
 1.3663169 1.3663169 1.3663169 1.3663169 2.8069513 1.3663169 2.8913598
 1.3663169 1.3663169]"
458,1.0240978,"[1.1345533 1.7341065 1.1345533 1.1345533 1.1345533 1.1345533 1.4823091
 1.1345533 1.1345533 1.1345533 1.1345533 1.2390254 1.1345533 1.1345533
 1.1345533 1.1345533]","[0.66637754 0.6646453  0.66637754 0.66637754 0.66637754 0.66637754
 0.64250886 0.66637754 0.66637754 0.66637754 0.66637754 0.64631885
 0.66637754 0.66637754 0.66637754 0.66637754]","[-0.23176359 -0.23301391 -0.23176359 -0.23176359 -0.23176359 -0.23176359
 -0.23794845 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.24005228
 -0.23176359 -0.23176359 -0.23176359 -0.23176359]","[1.3663169 1.9671204 1.3663169 1.3663169 1.3663169 1.3663169 1.7202575
 1.3663169 1.3663169 1.3663169 1.3663169 1.4790776 1.3663169 1.3663169
 1.3663169 1.3663169]"
459,1.0240978,"[1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533
 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533
 1.1345533 1.1345533]","[0.66637754 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754
 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754
 0.66637754 0.66637754 0.66637754 0.66637754]","[-0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359
 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359
 -0.23176359 -0.23176359 -0.23176359 -0.23176359]","[1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169
 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169
 1.3663169 1.3663169]"
460,1.0240978,"[1.1345533 1.4816015 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533
 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.3989269 1.1345533
 1.1345533 1.1345533]","[0.66637754 0.66465056 0.66637754 0.66637754 0.66637754 0.66637754
 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754
 0.65997493 0.66637754 0.66637754 0.66637754]","[-0.23176359 -0.23470074 -0.23176359 -0.23176359 -0.23176359 -0.23176359
 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359
 -0.22642955 -0.23176359 -0.23176359 -0.23176359]","[1.3663169 1.7163022 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169
 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.6253564 1.3663169
 1.3663169 1.3663169]"
461,1.0240978,"[1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533
 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533
 1.1345533 1.1345533]","[0.66637754 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754
 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754
 0.66637754 0.66637754 0.66637754 0.66637754]","[-0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359
 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359
 -0.23176359 -0.23176359 -0.23176359 -0.23176359]","[1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169
 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169
 1.3663169 1.3663169]"
462,1.0240978,"[1.1345533 1.1345533 1.9184476 2.0299132 1.7421865 1.5577062 1.1345533
 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.9001919
 1.1345533 1.1345533]","[0.66637754 0.66637754 0.61719674 0.6497823  0.6634813  0.66414326
 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754
 0.66637754 0.6550173  0.66637754 0.66637754]","[-0.23176359 -0.23176359 -0.22522792 -0.23799968 -0.23180643 -0.23301959
 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359
 -0.23176359 -0.23315088 -0.23176359 -0.23176359]","[1.3663169 1.3663169 2.1436756 2.2679129 1.973993  1.7907258 1.3663169
 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 2.1333427
 1.3663169 1.3663169]"
463,1.0240978,"[1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533
 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533
 1.1345533 1.1345533]","[0.66637754 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754
 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754
 0.66637754 0.66637754 0.66637754 0.66637754]","[-0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359
 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359
 -0.23176359 -0.23176359 -0.23176359 -0.23176359]","[1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169
 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169
 1.3663169 1.3663169]"
464,1.0240978,"[1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533
 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.7273456
 1.1345533 1.1345533]","[0.66637754 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754
 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754
 0.66637754 0.6541469  0.66637754 0.66637754]","[-0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359
 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359
 -0.23176359 -0.23613104 -0.23176359 -0.23176359]","[1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169
 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.9634767
 1.3663169 1.3663169]"
465,1.0240978,"[1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533
 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533
 1.1345533 1.1345533]","[0.66637754 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754
 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754
 0.66637754 0.66637754 0.66637754 0.66637754]","[-0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359
 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359
 -0.23176359 -0.23176359 -0.23176359 -0.23176359]","[1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169
 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169
 1.3663169 1.3663169]"
466,1.0240978,"[1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533
 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533
 1.1345533 1.1345533]","[0.66637754 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754
 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754
 0.66637754 0.66637754 0.66637754 0.66637754]","[-0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359
 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359
 -0.23176359 -0.23176359 -0.23176359 -0.23176359]","[1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169
 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169
 1.3663169 1.3663169]"
467,1.0240978,"[1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533
 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533
 1.1345533 1.1345533]","[0.66637754 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754
 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754
 0.66637754 0.66637754 0.66637754 0.66637754]","[-0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359
 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359
 -0.23176359 -0.23176359 -0.23176359 -0.23176359]","[1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169
 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169
 1.3663169 1.3663169]"
468,1.0240978,"[1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533
 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533
 1.1345533 1.1345533]","[0.66637754 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754
 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754
 0.66637754 0.66637754 0.66637754 0.66637754]","[-0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359
 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359
 -0.23176359 -0.23176359 -0.23176359 -0.23176359]","[1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169
 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169
 1.3663169 1.3663169]"
469,1.0240978,"[1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533
 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533
 1.1345533 1.1345533]","[0.66637754 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754
 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754
 0.66637754 0.66637754 0.66637754 0.66637754]","[-0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359
 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359
 -0.23176359 -0.23176359 -0.23176359 -0.23176359]","[1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169
 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169
 1.3663169 1.3663169]"
470,1.0240978,"[1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533
 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533
 1.1345533 1.1345533]","[0.66637754 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754
 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754
 0.66637754 0.66637754 0.66637754 0.66637754]","[-0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359
 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359
 -0.23176359 -0.23176359 -0.23176359 -0.23176359]","[1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169
 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169
 1.3663169 1.3663169]"
471,1.0240978,"[1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533
 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533
 1.1345533 1.1345533]","[0.66637754 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754
 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754
 0.66637754 0.66637754 0.66637754 0.66637754]","[-0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359
 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359
 -0.23176359 -0.23176359 -0.23176359 -0.23176359]","[1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169
 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169
 1.3663169 1.3663169]"
472,1.0240978,"[1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533
 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533
 1.1345533 1.1345533]","[0.66637754 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754
 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754
 0.66637754 0.66637754 0.66637754 0.66637754]","[-0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359
 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359
 -0.23176359 -0.23176359 -0.23176359 -0.23176359]","[1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169
 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169
 1.3663169 1.3663169]"
473,1.0240978,"[1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533
 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533
 1.1345533 1.1345533]","[0.66637754 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754
 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754
 0.66637754 0.66637754 0.66637754 0.66637754]","[-0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359
 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359
 -0.23176359 -0.23176359 -0.23176359 -0.23176359]","[1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169
 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169
 1.3663169 1.3663169]"
474,1.0240978,"[1.1345533 1.6162683 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533
 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.7981436 1.4098055
 1.1345533 1.1345533]","[0.66637754 0.66397834 0.66637754 0.66637754 0.66637754 0.66637754
 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754
 0.65840566 0.66455024 0.66637754 0.66637754]","[-0.23176359 -0.23358703 -0.23176359 -0.23176359 -0.23176359 -0.23176359
 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359
 -0.22230648 -0.22639039 -0.23176359 -0.23176359]","[1.3663169 1.8498553 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169
 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 2.02045   1.6361959
 1.3663169 1.3663169]"
475,1.0240978,"[1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533
 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533
 1.1345533 1.1345533]","[0.66637754 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754
 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754
 0.66637754 0.66637754 0.66637754 0.66637754]","[-0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359
 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359
 -0.23176359 -0.23176359 -0.23176359 -0.23176359]","[1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169
 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169
 1.3663169 1.3663169]"
476,1.0240978,"[1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533
 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533
 1.1345533 1.1345533]","[0.66637754 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754
 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754
 0.66637754 0.66637754 0.66637754 0.66637754]","[-0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359
 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359
 -0.23176359 -0.23176359 -0.23176359 -0.23176359]","[1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169
 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169
 1.3663169 1.3663169]"
