iteration,best_loss,loss,loss_oe,loss_prompt,loss_softmax
859,0.7307296,"[1.897787  1.6535242 1.6544114 1.6533098 2.0580862 2.150355  1.5667456
 1.5667456 1.6944827 1.6963849 1.5441031 1.5667456 1.5667456 1.8854406
 1.5667456 2.7550936]","[0.7347246  0.7392953  0.73530114 0.74427176 0.7357857  0.7143242
 0.74967474 0.74967474 0.7353336  0.7437046  0.73979414 0.74967474
 0.74967474 0.7071726  0.74967474 0.71924406]","[-0.22408329 -0.22849256 -0.22580262 -0.22798061 -0.2239925  -0.2362172
 -0.22632897 -0.22632897 -0.22352639 -0.22841749 -0.22718361 -0.22632897
 -0.22632897 -0.2343294  -0.22632897 -0.23257102]","[2.1218703 1.8820167 1.8802141 1.8812904 2.2820787 2.3865724 1.7930746
 1.7930746 1.918009  1.9248024 1.7712867 1.7930746 1.7930746 2.11977
 1.7930746 2.9876647]"
860,0.7307296,"[1.526959  2.350802  1.5667456 1.9481664 1.5051855 2.1068656 1.5667456
 1.5112066 1.601229  1.5667456 1.8449944 1.8123418 1.5667456 1.7615793
 1.5667456 1.5667456]","[0.74617547 0.721984   0.74967474 0.7340018  0.7339976  0.70854235
 0.74967474 0.7242853  0.735779   0.74967474 0.72703505 0.73423505
 0.74967474 0.73008513 0.74967474 0.74967474]","[-0.23272938 -0.23699437 -0.22632897 -0.22120142 -0.22778906 -0.22273329
 -0.22632897 -0.23048167 -0.2275611  -0.22632897 -0.2240826  -0.22099458
 -0.22632897 -0.22215849 -0.22632897 -0.22632897]","[1.7596884 2.5877962 1.7930746 2.1693678 1.7329745 2.329599  1.7930746
 1.7416883 1.8287901 1.7930746 2.069077  2.0333364 1.7930746 1.9837377
 1.7930746 1.7930746]"
861,0.7307296,"[2.9484248 1.5667456 1.5667456 1.5667456 1.5573047 1.5667456 1.1645548
 1.9505799 1.0744989 1.124365  1.6559781 1.638119  1.831498  1.2482117
 1.5667456 1.5301671]","[0.73992467 0.74967474 0.74967474 0.74967474 0.71768165 0.74967474
 0.71608233 0.723093   0.73133814 0.7318727  0.74020255 0.743298
 0.74478555 0.72119844 0.74967474 0.7315558 ]","[-0.23382059 -0.22632897 -0.22632897 -0.22632897 -0.2276299  -0.22632897
 -0.22853781 -0.22158264 -0.22270101 -0.2257339  -0.22537453 -0.23105171
 -0.22868982 -0.2255717  -0.22632897 -0.23260972]","[3.1822455 1.7930746 1.7930746 1.7930746 1.7849346 1.7930746 1.3930926
 2.1721625 1.2972    1.3500988 1.8813527 1.8691707 2.0601878 1.4737835
 1.7930746 1.7627769]"
862,0.7307296,"[1.5394038 1.5829208 2.5046954 1.8017083 1.5664804 1.3570441 1.8455681
 1.5283017 1.5302192 1.4108568 1.5667456 1.7711174 2.1040149 1.0715635
 1.5667456 1.5667456]","[0.74067914 0.7034074  0.7244615  0.7405     0.74443567 0.7415238
 0.6850731  0.74225944 0.73698187 0.73061925 0.74967474 0.70500326
 0.71339047 0.71167517 0.74967474 0.74967474]","[-0.22350608 -0.22828469 -0.2348771  -0.2251185  -0.23012523 -0.23034753
 -0.22534956 -0.23088092 -0.2350079  -0.23024319 -0.22632897 -0.23746943
 -0.22284506 -0.23343971 -0.22632897 -0.22632897]","[1.7629099 1.8112055 2.7395725 2.0268269 1.7966056 1.5873916 2.0709176
 1.7591827 1.7652271 1.6411    1.7930746 2.008587  2.32686   1.3050032
 1.7930746 1.7930746]"
863,0.7307296,"[1.9385338 2.049929  1.5667456 1.869971  1.5667456 2.0196664 1.8943291
 1.6716459 0.9400959 1.7291126 2.3595402 1.5667456 1.5378126 1.5667456
 1.3904052 1.4530196]","[0.7072496  0.7215985  0.74967474 0.7457941  0.74967474 0.7161524
 0.72157854 0.7346024  0.7097273  0.7374991  0.7174611  0.74967474
 0.74529755 0.74967474 0.74411213 0.74510705]","[-0.22043273 -0.2191474  -0.22632897 -0.23114607 -0.22632897 -0.2165954
 -0.22522901 -0.22923304 -0.2359887  -0.22841579 -0.23551354 -0.22632897
 -0.2292798  -0.22632897 -0.23104413 -0.2314567 ]","[2.1589665 2.2690763 1.7930746 2.1011171 1.7930746 2.2362618 2.119558
 1.9008789 1.1760846 1.9575285 2.5950537 1.7930746 1.7670923 1.7930746
 1.6214494 1.6844764]"
864,0.7307296,"[1.7226719 1.7525539 1.5667456 1.6915624 1.437579  2.035756  1.5847299
 1.5570804 2.5760443 1.9891844 1.7194057 1.2811031 1.9676654 2.665822
 1.9299142 1.571573 ]","[0.7258476  0.72999716 0.74967474 0.70927954 0.7444705  0.73660696
 0.7152901  0.7406422  0.71794105 0.71705306 0.7255329  0.7339252
 0.69554186 0.72323847 0.7113063  0.7444293 ]","[-0.22788116 -0.22713375 -0.22632897 -0.22256595 -0.23251085 -0.22699177
 -0.22703847 -0.23087658 -0.23327915 -0.22269322 -0.22712728 -0.22845784
 -0.23482496 -0.23358335 -0.22548509 -0.23198862]","[1.950553  1.9796877 1.7930746 1.9141283 1.6700898 2.2627478 1.8117684
 1.787957  2.8093235 2.2118776 1.946533  1.509561  2.2024903 2.8994055
 2.1553993 1.8035617]"
865,0.7307296,"[1.4322593 2.525345  1.7186959 1.5667456 1.4541748 1.3215715 1.5667456
 1.7773968 1.5667456 1.4787887 1.5667456 1.5667456 1.5015451 2.069029
 1.4261885 1.745508 ]","[0.7335191  0.7158971  0.74346966 0.74967474 0.7422123  0.73977166
 0.74967474 0.72864294 0.74967474 0.74349934 0.74967474 0.74967474
 0.74607116 0.73721105 0.7451962  0.7416532 ]","[-0.2320823  -0.23273426 -0.23161711 -0.22632897 -0.23034067 -0.2360707
 -0.22632897 -0.22907768 -0.22632897 -0.23027715 -0.22632897 -0.22632897
 -0.2318215  -0.22363327 -0.23297991 -0.22416806]","[1.6643417 2.7580793 1.950313  1.7930746 1.6845155 1.5576422 1.7930746
 2.0064745 1.7930746 1.7090659 1.7930746 1.7930746 1.7333666 2.2926624
 1.6591684 1.969676 ]"
866,0.7307296,"[1.5667456 1.8914944 1.5667456 1.7167431 2.0402784 1.7370191 1.5667456
 1.5667456 1.8518254 1.2969317 1.7936981 2.0717437 2.5552692 1.4532306
 1.3563974 1.4650626]","[0.74967474 0.7246046  0.74967474 0.73924947 0.7343498  0.7343534
 0.74967474 0.74967474 0.726542   0.7380211  0.7406545  0.7112336
 0.6983193  0.7419824  0.7220861  0.7462165 ]","[-0.22632897 -0.2203327  -0.22632897 -0.22734396 -0.22492163 -0.2236488
 -0.22632897 -0.22632897 -0.22582307 -0.23462841 -0.23303053 -0.21866563
 -0.2297696  -0.2296803  -0.23011908 -0.2327277 ]","[1.7930746 2.1118271 1.7930746 1.944087  2.2652001 1.9606678 1.7930746
 1.7930746 2.0776484 1.5315602 2.0267286 2.2904093 2.785039  1.6829109
 1.5865165 1.6977903]"
867,0.7307296,"[1.5667456 1.4780133 1.2794659 3.1088557 1.5578213 2.8345776 1.6820881
 1.5667456 1.5716276 1.7871497 1.4238666 1.4073098 1.7369152 1.6945264
 1.9173341 1.5672992]","[0.74967474 0.74402833 0.713972   0.7152834  0.7358899  0.73109245
 0.73096144 0.74967474 0.73064303 0.7411189  0.73048896 0.69453573
 0.7420497  0.72913283 0.7437733  0.7038298 ]","[-0.22632897 -0.23111452 -0.22920492 -0.2280107  -0.22754233 -0.23316035
 -0.22453482 -0.22632897 -0.23055965 -0.22569655 -0.23007107 -0.22248536
 -0.226896   -0.22858977 -0.22719628 -0.2269549 ]","[1.7930746 1.7091278 1.5086708 3.3368664 1.7853636 3.0677378 1.906623
 1.7930746 1.8021873 2.0128462 1.6539377 1.6297951 1.9638113 1.9231162
 2.1445303 1.7942542]"
868,0.7307296,"[2.1863925 1.2571452 1.5854902 2.585228  1.6824394 1.7693489 1.4620913
 2.8808372 1.6339399 1.3491621 1.5667456 1.4791204 1.7959819 2.029229
 1.9565101 1.5667456]","[0.6859514  0.73927    0.7452262  0.7234716  0.7242989  0.70472
 0.7376319  0.7365502  0.7237918  0.7206246  0.74967474 0.74067354
 0.7425209  0.7154281  0.7173004  0.74967474]","[-0.2260097  -0.23170109 -0.2317195  -0.23656602 -0.2319061  -0.23808104
 -0.22767875 -0.23434442 -0.2338847  -0.22848791 -0.22632897 -0.2245212
 -0.22572997 -0.22117935 -0.22493747 -0.22632897]","[2.4124022 1.4888463 1.8172097 2.821794  1.9143455 2.0074298 1.6897701
 3.1151817 1.8678246 1.5776501 1.7930746 1.7036415 2.0217118 2.2504082
 2.1814475 1.7930746]"
869,0.7307296,"[2.0269704 1.4302869 1.4143555 1.7210157 1.8446591 1.5384021 2.0270941
 1.6894952 1.8784264 1.5667456 1.8254356 1.5410011 1.4361506 1.9141724
 1.7825933 1.5667456]","[0.69113016 0.73683965 0.74456704 0.741987   0.72827125 0.7460432
 0.70843697 0.72162247 0.73013425 0.74967474 0.73112726 0.7208819
 0.743968   0.74341786 0.7359302  0.74967474]","[-0.23513944 -0.22370255 -0.23118201 -0.23425043 -0.22796199 -0.23150367
 -0.23679993 -0.22313964 -0.22406399 -0.22632897 -0.2262134  -0.2296272
 -0.22981083 -0.22174448 -0.22552821 -0.22632897]","[2.2621098 1.6539894 1.6455375 1.9552661 2.072621  1.7699058 2.263894
 1.9126348 2.1024904 1.7930746 2.051649  1.7706283 1.6659614 2.135917
 2.0081215 1.7930746]"
870,0.7307296,"[1.700765  1.5239601 1.5667456 2.0211408 1.5353572 1.5667456 1.90548
 1.5667456 1.5381912 1.5667456 1.7357343 1.4827154 1.6752516 1.5667456
 1.8660605 1.6768003]","[0.72299284 0.74614006 0.74967474 0.7433865  0.7237284  0.74967474
 0.72904813 0.74967474 0.7221415  0.74967474 0.745211   0.73168206
 0.7174353  0.74967474 0.73886776 0.7174732 ]","[-0.2214838  -0.2304399  -0.22632897 -0.2276989  -0.23130871 -0.22632897
 -0.22598037 -0.22632897 -0.22548278 -0.22632897 -0.22935021 -0.22476596
 -0.22890374 -0.22632897 -0.2270394  -0.22849876]","[1.9222488 1.7544    1.7930746 2.2488396 1.7666659 1.7930746 2.1314604
 1.7930746 1.763674  1.7930746 1.9650846 1.7074814 1.9041554 1.7930746
 2.0930998 1.9052991]"
871,0.7307296,"[1.5667456 1.7374487 1.663099  1.5787044 1.4893045 1.7711875 1.869394
 1.1288507 2.3006096 2.549719  1.9861842 1.2247379 1.9328506 1.5667456
 1.5667456 1.6821144]","[0.74967474 0.7348788  0.707531   0.74689275 0.6977781  0.72034603
 0.7210356  0.6863346  0.71428895 0.7180151  0.74538827 0.74284506
 0.7383192  0.74967474 0.74967474 0.73545873]","[-0.22632897 -0.22552812 -0.2244913  -0.22759172 -0.22848727 -0.2277723
 -0.22836527 -0.23283392 -0.23405167 -0.23109914 -0.22820175 -0.22908175
 -0.23135255 -0.22632897 -0.22632897 -0.23011544]","[1.7930746 1.9629768 1.8875904 1.8062961 1.7177918 1.9989598 2.0977592
 1.3616846 2.5346613 2.7808182 2.214386  1.4538196 2.1642032 1.7930746
 1.7930746 1.9122298]"
872,0.7307296,"[1.7085373 1.3703643 1.8157985 1.5667456 1.6008015 2.9894629 2.7920504
 1.9147986 1.5667456 2.861593  1.103419  1.7233018 1.8230431 1.3461747
 1.7293141 1.1474372]","[0.73408425 0.7463352  0.7288868  0.74967474 0.7440653  0.73132026
 0.7155498  0.7230679  0.74967474 0.7235083  0.7354584  0.7405983
 0.7411626  0.7224065  0.7326594  0.74113905]","[-0.23204255 -0.23060355 -0.22718114 -0.22632897 -0.22907251 -0.22943452
 -0.2295709  -0.22658761 -0.22632897 -0.22999935 -0.2257303  -0.2315806
 -0.23211692 -0.22851877 -0.22576371 -0.23228683]","[1.9405799 1.6009679 2.0429797 1.7930746 1.829874  3.2188973 3.0216212
 2.1413863 1.7930746 3.0915923 1.3291492 1.9548824 2.05516   1.5746934
 1.9550778 1.379724 ]"
873,0.7307296,"[1.8824629 2.4395816 2.6746488 1.8732051 2.3115702 1.5367296 1.5667456
 1.3167148 1.9150168 1.5667456 1.2317203 1.1369764 1.5667456 1.6242745
 1.9668789 1.5667456]","[0.73829675 0.7158048  0.7158706  0.73309994 0.7163037  0.7372091
 0.74967474 0.71066433 0.7341455  0.74967474 0.70988977 0.71798146
 0.74967474 0.74581873 0.74056035 0.74967474]","[-0.22511831 -0.23692015 -0.23223141 -0.22229758 -0.22261156 -0.22654825
 -0.22632897 -0.23916727 -0.22704546 -0.22632897 -0.22815038 -0.22957073
 -0.22632897 -0.22733113 -0.22977823 -0.22632897]","[2.1075811 2.6765018 2.9068801 2.0955026 2.5341818 1.7632779 1.7930746
 1.5558821 2.1420622 1.7930746 1.4598707 1.3665471 1.7930746 1.8516057
 2.1966572 1.7930746]"
874,0.7307296,"[1.6898248 2.8260536 1.8828479 1.5667456 1.7761898 1.2235692 1.2039222
 1.8521503 1.1488187 2.3656166 1.8223987 1.5667456 1.5667456 1.5667456
 2.8857687 1.5667456]","[0.7170228  0.7265111  0.71389    0.74967474 0.73259866 0.709364
 0.71598125 0.7451438  0.7178266  0.71886003 0.73621714 0.74967474
 0.74967474 0.74967474 0.7377537  0.74967474]","[-0.21982223 -0.23119539 -0.22407065 -0.22632897 -0.22822902 -0.2313136
 -0.22714336 -0.23481622 -0.23287444 -0.23499648 -0.2216675  -0.22632897
 -0.22632897 -0.22632897 -0.23471445 -0.22632897]","[1.9096471 3.057249  2.1069186 1.7930746 2.0044188 1.4548827 1.4310656
 2.0869665 1.3816931 2.600613  2.0440662 1.7930746 1.7930746 1.7930746
 3.1204832 1.7930746]"
875,0.7307296,"[1.269793  1.5667456 1.7184899 2.042379  1.2120029 1.7952447 1.4081318
 2.883063  1.5667456 1.5667456 1.5667456 1.7762496 1.7137666 1.4446578
 1.7361466 2.01148  ]","[0.71478486 0.74967474 0.740557   0.71411884 0.73602813 0.7281324
 0.72468656 0.72908103 0.74967474 0.74967474 0.74967474 0.7252273
 0.72858846 0.7448287  0.71180135 0.73239255]","[-0.23250675 -0.22632897 -0.22107522 -0.21755122 -0.22860754 -0.2251921
 -0.2267119  -0.23406331 -0.22632897 -0.22632897 -0.22632897 -0.22697566
 -0.2275955  -0.2312212  -0.22252285 -0.22119449]","[1.5022998 1.7930746 1.9395651 2.2599301 1.4406104 2.0204368 1.6348437
 3.1171265 1.7930746 1.7930746 1.7930746 2.0032253 1.941362  1.675879
 1.9586694 2.2326746]"
876,0.7307296,"[1.3302679 2.8485432 2.8382673 1.5667456 2.5799317 1.5667456 1.4927717
 2.298327  2.061813  2.61202   2.6987603 1.6661661 1.6157658 1.444274
 1.5667456 1.587514 ]","[0.73877054 0.7221068  0.7377718  0.74967474 0.7366855  0.74967474
 0.72682714 0.72201693 0.7265133  0.7118396  0.72231853 0.72979444
 0.7021942  0.71840346 0.74967474 0.7303975 ]","[-0.23200755 -0.2300067  -0.23277368 -0.22632897 -0.2359198  -0.22632897
 -0.2232255  -0.22032182 -0.22697714 -0.23262501 -0.23543757 -0.22656469
 -0.22517425 -0.23050386 -0.22632897 -0.22910242]","[1.5622754 3.0785499 3.071041  1.7930746 2.8158514 1.7930746 1.7159972
 2.5186489 2.2887902 2.844645  2.934198  1.8927307 1.84094   1.6747779
 1.7930746 1.8166164]"
877,0.7307296,"[2.2998602 1.5667456 1.2628015 1.5667456 2.7157586 1.2955744 2.6797123
 1.5667456 2.0217736 1.2962554 1.4900918 1.5188651 1.3958308 1.6640593
 1.5667456 1.6445508]","[0.7140153  0.74967474 0.73800325 0.74967474 0.72125846 0.72179425
 0.71955985 0.74967474 0.7185557  0.7363909  0.7437063  0.72682446
 0.71575296 0.7259924  0.74967474 0.6949558 ]","[-0.22377473 -0.22632897 -0.22912797 -0.22632897 -0.23560025 -0.22867113
 -0.23360613 -0.22632897 -0.22410648 -0.23095995 -0.23012185 -0.22797847
 -0.23264325 -0.22793946 -0.22632897 -0.22042473]","[2.523635  1.7930746 1.4919295 1.7930746 2.9513588 1.5242455 2.9133184
 1.7930746 2.2458801 1.5272152 1.7202137 1.7468436 1.628474  1.8919988
 1.7930746 1.8649756]"
878,0.7307296,"[1.6775613 1.5667456 1.6236016 1.7165273 1.0764961 1.9419034 1.26895
 1.5667456 1.5667456 1.5667456 2.005923  1.4686036 1.5667456 1.3676808
 1.7173021 1.7206392]","[0.7097844  0.74967474 0.727086   0.73731214 0.7229903  0.7358267
 0.72870636 0.74967474 0.74967474 0.74967474 0.7378371  0.741078
 0.74967474 0.7268349  0.7196492  0.74003386]","[-0.22694206 -0.22632897 -0.22834554 -0.22615004 -0.23516989 -0.22553855
 -0.23088016 -0.22632897 -0.22632897 -0.22632897 -0.21881245 -0.23007166
 -0.22632897 -0.23257199 -0.23124795 -0.22399022]","[1.9045033 1.7930746 1.8519471 1.9426774 1.311666  2.1674418 1.4998301
 1.7930746 1.7930746 1.7930746 2.2247355 1.6986753 1.7930746 1.6002527
 1.94855   1.9446294]"
879,0.7307296,"[1.8276316 2.7564087 1.5667456 1.5797206 1.467098  1.6575792 1.5726812
 1.1095276 1.4743845 1.1589994 1.7513975 1.474266  1.7595265 1.5667456
 1.5667456 1.6036184]","[0.7357881  0.7289153  0.74967474 0.7026396  0.7090083  0.7389082
 0.7472795  0.731156   0.7464921  0.72644395 0.7403699  0.69605345
 0.72247297 0.74967474 0.74967474 0.73725605]","[-0.22409686 -0.23511824 -0.22632897 -0.2408993  -0.22936319 -0.23115227
 -0.23251219 -0.23337439 -0.23072316 -0.2327983  -0.22322159 -0.22552082
 -0.2277253  -0.22632897 -0.22632897 -0.22736228]","[2.0517285 2.9915268 1.7930746 1.82062   1.6964612 1.8887315 1.8051934
 1.342902  1.7051077 1.3917978 1.974619  1.6997869 1.9872518 1.7930746
 1.7930746 1.8309807]"
880,0.7307296,"[1.5667456 1.8470821 1.5945492 3.2425792 1.2756886 1.8826241 1.6097658
 2.3653262 1.0138402 1.8649095 1.6719612 2.0907943 1.5667456 2.9563386
 1.5667456 1.8416831]","[0.74967474 0.70793015 0.7359199  0.73712355 0.7415488  0.732506
 0.7063576  0.7143092  0.7203295  0.7381511  0.7407098  0.72409296
 0.74967474 0.71299595 0.74967474 0.7294608 ]","[-0.22632897 -0.22884868 -0.23451304 -0.22843488 -0.22817302 -0.2262159
 -0.22654337 -0.21996665 -0.22973877 -0.2201921  -0.22401437 -0.2256052
 -0.22632897 -0.23280638 -0.22632897 -0.23044723]","[1.7930746 2.0759308 1.8290622 3.471014  1.5038617 2.10884   1.8363092
 2.5852928 1.243579  2.0851016 1.8959756 2.3163996 1.7930746 3.189145
 1.7930746 2.0721304]"
881,0.7307296,"[1.5667456 1.8621262 1.4316283 2.0792189 3.4019995 1.4351014 1.7913597
 1.5667456 1.4421493 2.5327365 1.5667456 1.9964788 1.920158  1.3970578
 1.5667456 1.5667456]","[0.74967474 0.73808396 0.713951   0.73980784 0.73039716 0.71634066
 0.7186622  0.74967474 0.74498    0.72290623 0.74967474 0.7404001
 0.74089    0.74469703 0.74967474 0.74967474]","[-0.22632897 -0.23014705 -0.23176548 -0.22071214 -0.22573562 -0.23038471
 -0.22449997 -0.22632897 -0.23114169 -0.23505607 -0.22632897 -0.22863987
 -0.22826083 -0.23375867 -0.22632897 -0.22632897]","[1.7930746 2.0922732 1.6633939 2.299931  3.6277351 1.6654861 2.0158596
 1.7930746 1.673291  2.7677927 1.7930746 2.2251186 2.148419  1.6308165
 1.7930746 1.7930746]"
882,0.7307296,"[1.4581815 1.5667456 1.5667456 1.6065841 1.5667456 1.3563088 1.4907625
 2.6995108 1.7628028 1.5667456 1.1530436 1.6867144 1.5667456 1.7962246
 1.4031297 1.3629396]","[0.74274194 0.74967474 0.74967474 0.7202195  0.74967474 0.7439985
 0.7467802  0.7276207  0.72679925 0.74967474 0.73012567 0.722936
 0.74967474 0.72003275 0.7337576  0.7395462 ]","[-0.23066679 -0.22632897 -0.22632897 -0.23123595 -0.22632897 -0.23331943
 -0.23290151 -0.23426314 -0.22384864 -0.22632897 -0.23415932 -0.22934626
 -0.22632897 -0.227      -0.23055875 -0.23235576]","[1.6888483 1.7930746 1.7930746 1.83782   1.7930746 1.5896282 1.723664
 2.933774  1.9866514 1.7930746 1.387203  1.9160607 1.7930746 2.0232246
 1.6336884 1.5952953]"
883,0.7307296,"[1.8414477 2.1139538 1.5667456 1.5667456 1.5667456 2.0053968 1.8863106
 1.7731878 1.9932398 1.6351721 2.5081048 1.5196016 1.5396597 1.6749028
 1.1973674 1.5667456]","[0.7465601  0.72144634 0.74967474 0.74967474 0.74967474 0.7149205
 0.7384902  0.73391724 0.7174854  0.7423311  0.7203172  0.73727703
 0.7384501  0.74405915 0.7418547  0.74967474]","[-0.2333885  -0.22295374 -0.22632897 -0.22632897 -0.22632897 -0.2218292
 -0.22745591 -0.22625197 -0.22214398 -0.2293129  -0.23166512 -0.23110148
 -0.22924118 -0.2290002  -0.23547238 -0.22632897]","[2.0748363 2.3369076 1.7930746 1.7930746 1.7930746 2.227226  2.1137664
 1.9994397 2.2153838 1.864485  2.73977   1.7507031 1.7689009 1.903903
 1.4328398 1.7930746]"
884,0.7307296,"[1.5667456 1.6455377 1.8449824 2.0754507 1.3949571 1.5667456 1.5667456
 1.5667456 1.7234337 1.7099802 1.419865  1.5062405 1.5667456 1.5667456
 1.9159232 1.5667456]","[0.74967474 0.7402265  0.7455711  0.7235416  0.746084   0.74967474
 0.74967474 0.74967474 0.6928793  0.7458     0.7395463  0.7395984
 0.74967474 0.74967474 0.7107633  0.74967474]","[-0.22632897 -0.22485009 -0.23053814 -0.22779717 -0.23148912 -0.22632897
 -0.22632897 -0.22632897 -0.22421393 -0.22731042 -0.2309974  -0.22819133
 -0.22632897 -0.22632897 -0.23105629 -0.22632897]","[1.7930746 1.8703878 2.0755205 2.303248  1.6264461 1.7930746 1.7930746
 1.7930746 1.9476477 1.9372907 1.6508625 1.7344319 1.7930746 1.7930746
 2.1469796 1.7930746]"
885,0.7307296,"[1.481808  1.8708432 1.5707304 1.5667456 1.5667456 1.5667456 1.7247369
 2.0881827 1.5667456 2.2249894 3.127461  1.5298176 1.2387747 1.4898667
 1.965283  1.213969 ]","[0.72283804 0.74499655 0.7465348  0.74967474 0.74967474 0.74967474
 0.73347265 0.73186517 0.74967474 0.7259395  0.7242248  0.7276205
 0.73429894 0.7326122  0.7326408  0.72413987]","[-0.2280224  -0.23398425 -0.23113756 -0.22632897 -0.22632897 -0.22632897
 -0.2261092  -0.22311766 -0.22632897 -0.22128867 -0.22695744 -0.22550756
 -0.23405561 -0.23137683 -0.22821034 -0.23141366]","[1.7098303 2.1048274 1.801868  1.7930746 1.7930746 1.7930746 1.9508462
 2.3113003 1.7930746 2.446278  3.3544183 1.7553252 1.4728303 1.7212436
 2.1934934 1.4453826]"
886,0.7307296,"[2.0670214 1.5667456 1.6598476 1.4449586 1.5667456 1.8470559 1.6961895
 1.5667456 2.5162892 1.6784011 1.5667456 1.3930753 1.781177  1.9008503
 1.5667456 1.5667456]","[0.72972417 0.74967474 0.72853875 0.7446646  0.74967474 0.7023625
 0.73946106 0.74967474 0.7052578  0.7461128  0.74967474 0.72198975
 0.72024274 0.74453306 0.74967474 0.74967474]","[-0.22613002 -0.22632897 -0.22715744 -0.23087059 -0.22632897 -0.23871255
 -0.2227675  -0.22632897 -0.22836068 -0.22978593 -0.22632897 -0.22280422
 -0.22526667 -0.2342081  -0.22632897 -0.22632897]","[2.2931514 1.7930746 1.8870051 1.6758292 1.7930746 2.0857685 1.918957
 1.7930746 2.74465   1.908187  1.7930746 1.6158795 2.0064437 2.1350584
 1.7930746 1.7930746]"
887,0.7307296,"[1.711013  1.1313652 2.703263  1.5667456 1.5257797 1.0394971 1.8338354
 1.564142  2.2050369 2.3695076 1.5667456 2.3965583 1.6990958 1.5667456
 1.7326535 1.5667456]","[0.7399371  0.73016995 0.7088062  0.74967474 0.7456343  0.73467886
 0.7132412  0.7358299  0.6937743  0.7206056  0.74967474 0.7257013
 0.74210215 0.74967474 0.73875993 0.74967474]","[-0.22198214 -0.2314104  -0.2309735  -0.22632897 -0.22785096 -0.23477837
 -0.2208412  -0.2324353  -0.218884   -0.2362625  -0.22632897 -0.22321787
 -0.2272211  -0.22632897 -0.226181   -0.22632897]","[1.9329951 1.3627756 2.9342365 1.7930746 1.7536306 1.2742755 2.0546765
 1.7965773 2.4239209 2.60577   1.7930746 2.6197762 1.926317  1.7930746
 1.9588345 1.7930746]"
888,0.7307296,"[1.5667456 1.8324094 1.6999414 1.5667456 1.9439303 1.2966533 1.6808617
 1.5667456 1.5667456 1.6519942 1.5667456 1.5667456 1.5667456 1.1982199
 2.5646646 2.596388 ]","[0.74967474 0.7445401  0.74574196 0.74967474 0.74101055 0.7474784
 0.71873796 0.74967474 0.74967474 0.74442184 0.74967474 0.74967474
 0.74967474 0.7470715  0.7096297  0.7100822 ]","[-0.22632897 -0.23564437 -0.23044713 -0.22632897 -0.23355235 -0.23541777
 -0.22987892 -0.22632897 -0.22632897 -0.22675389 -0.22632897 -0.22632897
 -0.22632897 -0.23444675 -0.2294456  -0.23250474]","[1.7930746 2.0680537 1.9303886 1.7930746 2.1774826 1.532071  1.9107406
 1.7930746 1.7930746 1.878748  1.7930746 1.7930746 1.7930746 1.4326667
 2.7941103 2.828893 ]"
889,0.7307296,"[1.5667456 1.5667456 1.5667456 2.1225767 1.9692123 1.6638492 1.5667456
 1.4966667 1.5667456 1.4473789 1.5667456 1.8327515 1.5667456 1.5667456
 1.81071   1.6562169]","[0.74967474 0.74967474 0.74967474 0.7240297  0.7210911  0.7382928
 0.74967474 0.73530215 0.74967474 0.700282   0.74967474 0.742385
 0.74967474 0.74967474 0.70935565 0.7422565 ]","[-0.22632897 -0.22632897 -0.22632897 -0.2220166  -0.23092154 -0.22487776
 -0.22632897 -0.22839206 -0.22632897 -0.22704333 -0.22632897 -0.22253796
 -0.22632897 -0.22632897 -0.2217059  -0.2333171 ]","[1.7930746 1.7930746 1.7930746 2.3445933 2.2001338 1.888727  1.7930746
 1.7250587 1.7930746 1.6744223 1.7930746 2.0552895 1.7930746 1.7930746
 2.0324159 1.889534 ]"
890,0.7307296,"[1.5667456 1.5667456 1.929889  2.140042  1.5667456 2.0182214 1.9981048
 1.5667456 1.9120528 2.4296901 1.5667456 1.6965773 1.5817157 1.5667456
 1.5667456 1.5667456]","[0.74967474 0.74967474 0.7262253  0.7194321  0.74967474 0.73376864
 0.70146245 0.74967474 0.7435954  0.69410276 0.74967474 0.7264525
 0.7412121  0.74967474 0.74967474 0.74967474]","[-0.22632897 -0.22632897 -0.22796792 -0.22814246 -0.22632897 -0.22315896
 -0.22253561 -0.22632897 -0.22230282 -0.22780052 -0.22632897 -0.22768421
 -0.22973238 -0.22632897 -0.22632897 -0.22632897]","[1.7930746 1.7930746 2.157857  2.3681846 1.7930746 2.2413805 2.2206404
 1.7930746 2.1343555 2.6574907 1.7930746 1.9242616 1.8114481 1.7930746
 1.7930746 1.7930746]"
891,0.7307296,"[1.5667456 1.7390522 1.5667456 1.5628724 1.7103153 1.7740537 1.5246481
 1.5667456 1.73325   1.3747264 1.5667456 1.5667456 1.5667456 1.5667456
 1.7670527 1.5667456]","[0.74967474 0.72278196 0.74967474 0.74019194 0.7286508  0.7316696
 0.7433423  0.74967474 0.73353523 0.73840594 0.74967474 0.74967474
 0.74967474 0.74967474 0.7292768  0.74967474]","[-0.22632897 -0.21947059 -0.22632897 -0.22714242 -0.22010835 -0.22373137
 -0.22909684 -0.22632897 -0.23455201 -0.22936699 -0.22632897 -0.22632897
 -0.22632897 -0.22632897 -0.2254501  -0.22632897]","[1.7930746 1.9585228 1.7930746 1.7900149 1.9304237 1.9977851 1.753745
 1.7930746 1.967802  1.6040934 1.7930746 1.7930746 1.7930746 1.7930746
 1.9925027 1.7930746]"
