iteration,best_loss,loss,loss_oe,loss_prompt,loss_softmax
32,0.30923343,"[0.8485571  0.8485571  1.0401751  0.8485571  0.7107487  1.0931435
 0.8485571  0.737383   0.8485571  1.3083936  0.8485571  1.5973302
 0.74755263 0.8485571  0.8485571  0.8485571 ]","[0.4999999  0.4999999  0.4759805  0.4999999  0.49529177 0.44848
 0.4999999  0.3756311  0.4999999  0.49306694 0.4999999  0.48512328
 0.37488353 0.4999999  0.4999999  0.4999999 ]","[-0.22706081 -0.22706081 -0.22086462 -0.22706081 -0.22541904 -0.22765958
 -0.22706081 -0.2284266  -0.22706081 -0.21022716 -0.22706081 -0.2175658
 -0.22850499 -0.22706081 -0.22706081 -0.22706081]","[1.0756179  1.0756179  1.2610397  1.0756179  0.9361677  1.320803
 1.0756179  0.9658096  1.0756179  1.5186207  1.0756179  1.814896
 0.97605765 1.0756179  1.0756179  1.0756179 ]"
33,0.30923343,"[1.0281277  1.7590721  0.59880745 0.99995136 0.8485571  0.8485571
 0.8485571  0.807569   0.8485571  0.8485571  0.8485571  0.8485571
 0.8485571  0.98177814 0.96879506 1.1350312 ]","[0.4694214  0.48020816 0.46962306 0.47799402 0.4999999  0.4999999
 0.4999999  0.37446883 0.4999999  0.4999999  0.4999999  0.4999999
 0.4999999  0.48783654 0.4116299  0.4882542 ]","[-0.21700239 -0.2108607  -0.21616432 -0.2159765  -0.22706081 -0.22706081
 -0.22706081 -0.23328683 -0.22706081 -0.22706081 -0.22706081 -0.22706081
 -0.22706081 -0.22393796 -0.22095153 -0.21727544]","[1.2451301  1.9699328  0.81497175 1.2159278  1.0756179  1.0756179
 1.0756179  1.0408559  1.0756179  1.0756179  1.0756179  1.0756179
 1.0756179  1.2057161  1.1897466  1.3523067 ]"
34,0.30923343,"[0.8485571  0.8485571  0.9154652  0.8485571  0.8485571  0.47120005
 0.8485571  0.8485571  0.7557999  0.8485571  0.8485571  1.3598161
 0.8437993  0.51627564 0.8485571  0.8597151 ]","[0.4999999  0.4999999  0.48654285 0.4999999  0.4999999  0.46152094
 0.4999999  0.4999999  0.48642457 0.4999999  0.4999999  0.47371587
 0.4652543  0.45893633 0.4999999  0.49233165]","[-0.22706081 -0.22706081 -0.2231335  -0.22706081 -0.22706081 -0.2198304
 -0.22706081 -0.22706081 -0.21718034 -0.22706081 -0.22706081 -0.21733454
 -0.21495825 -0.22069728 -0.22706081 -0.21977714]","[1.0756179  1.0756179  1.1385987  1.0756179  1.0756179  0.69103044
 1.0756179  1.0756179  0.97298026 1.0756179  1.0756179  1.5771506
 1.0587575  0.7369729  1.0756179  1.0794922 ]"
35,0.30923343,"[0.8485571  0.8485571  0.8485571  0.91627836 0.8485571  0.8485571
 0.8485571  0.88570976 0.8485571  0.61778736 0.8485571  0.8485571
 0.45190263 1.1374241  0.8485571  0.8485571 ]","[0.4999999  0.4999999  0.4999999  0.48525593 0.4999999  0.4999999
 0.4999999  0.40657508 0.4999999  0.44647413 0.4999999  0.4999999
 0.48770785 0.48493716 0.4999999  0.4999999 ]","[-0.22706081 -0.22706081 -0.22706081 -0.20939183 -0.22706081 -0.22706081
 -0.22706081 -0.22320631 -0.22706081 -0.20928986 -0.22706081 -0.22706081
 -0.21442783 -0.21888505 -0.22706081 -0.22706081]","[1.0756179  1.0756179  1.0756179  1.1256702  1.0756179  1.0756179
 1.0756179  1.108916   1.0756179  0.8270772  1.0756179  1.0756179
 0.66633046 1.3563092  1.0756179  1.0756179 ]"
36,0.30923343,"[0.8540157  0.8485571  0.8485571  0.8485571  0.8485571  0.8485571
 0.79882586 1.6726938  0.5963509  0.8485571  0.8485571  1.2173975
 0.8485571  1.4547945  0.8485571  0.854146  ]","[0.49999872 0.4999999  0.4999999  0.4999999  0.4999999  0.4999999
 0.43815455 0.33427528 0.48424023 0.4999999  0.4999999  0.48265794
 0.4999999  0.46364093 0.4999999  0.45401445]","[-0.22674133 -0.22706081 -0.22706081 -0.22706081 -0.22706081 -0.22706081
 -0.20697144 -0.2049217  -0.20804164 -0.22706081 -0.22706081 -0.22043301
 -0.22706081 -0.20941761 -0.22706081 -0.22322953]","[1.080757  1.0756179 1.0756179 1.0756179 1.0756179 1.0756179 1.0057973
 1.8776156 0.8043925 1.0756179 1.0756179 1.4378304 1.0756179 1.6642121
 1.0756179 1.0773755]"
37,0.30923343,"[0.8485571  1.3851018  1.5819217  0.8485571  1.3404397  0.8485571
 0.64915156 0.8485571  1.1130145  0.8485571  0.8485571  0.8485571
 0.8485571  0.8485571  0.8456818  0.8485571 ]","[0.4999999  0.3667149  0.4633695  0.4999999  0.45182627 0.4999999
 0.49332383 0.4999999  0.49286532 0.4999999  0.4999999  0.4999999
 0.4999999  0.4999999  0.47539964 0.4999999 ]","[-0.22706081 -0.21882203 -0.20737866 -0.22706081 -0.21094343 -0.22706081
 -0.22898152 -0.22706081 -0.2139136  -0.22706081 -0.22706081 -0.22706081
 -0.22706081 -0.22706081 -0.22136262 -0.22706081]","[1.0756179  1.6039238  1.7893003  1.0756179  1.5513831  1.0756179
 0.87813306 1.0756179  1.326928   1.0756179  1.0756179  1.0756179
 1.0756179  1.0756179  1.0670444  1.0756179 ]"
38,0.30923343,"[0.8365882  0.8485571  0.8485571  0.8485571  0.8485571  0.8693452
 0.8485571  0.8485571  0.8485571  0.8485571  0.586992   0.95192015
 0.6080053  0.8485571  0.8485571  1.0223103 ]","[0.45307827 0.4999999  0.4999999  0.4999999  0.4999999  0.37489766
 0.4999999  0.4999999  0.4999999  0.4999999  0.37846214 0.49407613
 0.4657965  0.4999999  0.4999999  0.48264852]","[-0.2265505  -0.22706081 -0.22706081 -0.22706081 -0.22706081 -0.223043
 -0.22706081 -0.22706081 -0.22706081 -0.22706081 -0.24020731 -0.22303739
 -0.21149227 -0.22706081 -0.22706081 -0.20810476]","[1.0631387  1.0756179  1.0756179  1.0756179  1.0756179  1.0923882
 1.0756179  1.0756179  1.0756179  1.0756179  0.82719934 1.1749575
 0.8194976  1.0756179  1.0756179  1.230415  ]"
39,0.30923343,"[0.8485571  0.8485571  0.8485571  0.8485571  0.7668222  0.8485571
 0.8485571  0.8485571  0.5941851  0.9855001  0.38592663 0.871439
 0.8155235  0.8485571  0.8485571  0.8485571 ]","[0.4999999  0.4999999  0.4999999  0.4999999  0.44912294 0.4999999
 0.4999999  0.4999999  0.4742711  0.44795227 0.4891011  0.4849967
 0.45849416 0.4999999  0.4999999  0.4999999 ]","[-0.22706081 -0.22706081 -0.22706081 -0.22706081 -0.22093596 -0.22706081
 -0.22706081 -0.22706081 -0.22543387 -0.21787739 -0.21486434 -0.22001067
 -0.21462503 -0.22706081 -0.22706081 -0.22706081]","[1.0756179  1.0756179  1.0756179  1.0756179  0.98775816 1.0756179
 1.0756179  1.0756179  0.819619   1.2033775  0.600791   1.0914496
 1.0301485  1.0756179  1.0756179  1.0756179 ]"
40,0.30923343,"[0.8485571  1.1534386  0.8485571  1.0984052  0.8485571  0.4229691
 1.1109135  0.74868065 1.6632023  0.8485571  1.0970064  1.0459354
 1.0209966  0.558933   0.8485571  1.0753458 ]","[0.4999999  0.47394004 0.4999999  0.35197482 0.4999999  0.4792499
 0.38468295 0.47223768 0.44064075 0.4999999  0.47191933 0.49029648
 0.48123375 0.47231808 0.4999999  0.45557755]","[-0.22706081 -0.2006372  -0.22706081 -0.21628687 -0.22706081 -0.22789252
 -0.21618456 -0.21970816 -0.21830612 -0.22706081 -0.23524089 -0.2116405
 -0.22486739 -0.22340158 -0.22706081 -0.21121252]","[1.0756179 1.3540758 1.0756179 1.3146921 1.0756179 0.6508616 1.327098
 0.9683888 1.8815084 1.0756179 1.3322474 1.2575759 1.2458639 0.7823346
 1.0756179 1.2865583]"
41,0.30923343,"[0.71051717 0.6702055  0.7498157  0.8485571  0.8485571  0.8485571
 0.3744355  0.646935   0.8485571  0.8485571  0.8485571  0.46485072
 0.8730052  0.8485571  1.2276129  0.9293679 ]","[0.46666604 0.48613852 0.47138357 0.4999999  0.4999999  0.4999999
 0.4740395  0.3676465  0.4999999  0.4999999  0.4999999  0.47562617
 0.4620747  0.4999999  0.36619997 0.4734071 ]","[-0.21767303 -0.21960202 -0.22837354 -0.22706081 -0.22706081 -0.22706081
 -0.21770123 -0.229826   -0.22706081 -0.22706081 -0.22706081 -0.22739786
 -0.20782225 -0.22706081 -0.21743073 -0.21952403]","[0.92819023 0.88980746 0.97818923 1.0756179  1.0756179  1.0756179
 0.59213674 0.87676096 1.0756179  1.0756179  1.0756179  0.6922486
 1.0808275  1.0756179  1.4450436  1.1488919 ]"
42,0.30923343,"[1.0442894  0.7162836  0.6756067  1.067303   0.7882097  0.693313
 0.99117124 0.8524909  1.2636945  1.193147   1.0926648  1.2616202
 0.7033844  0.6888764  1.1111042  0.8485571 ]","[0.46053183 0.49635023 0.4714739  0.47008044 0.46919894 0.4862785
 0.46844798 0.43045357 0.48619872 0.4909313  0.49081206 0.35599867
 0.48717564 0.46065    0.48528352 0.4999999 ]","[-0.21032578 -0.23066568 -0.23234771 -0.21046413 -0.23295185 -0.22267812
 -0.23390543 -0.21577239 -0.21552    -0.22153327 -0.20995462 -0.21350196
 -0.22309817 -0.21558401 -0.21737295 -0.22706081]","[1.2546151  0.9469493  0.90795445 1.2777671  1.0211616  0.9159911
 1.2250767  1.0682633  1.4792145  1.4146802  1.3026195  1.4751221
 0.92648256 0.90446043 1.3284771  1.0756179 ]"
43,0.30923343,"[0.6324873  1.493812   0.64589745 1.0030911  0.8485571  0.6908218
 0.75859785 0.6710631  1.2464198  0.8485571  0.8485571  0.7229442
 1.2479217  0.81228596 0.372654   0.35216045]","[0.4842796  0.4800181  0.4743917  0.4714619  0.4999999  0.4841814
 0.46097213 0.47918823 0.4870094  0.4999999  0.4999999  0.48565733
 0.4791766  0.46308422 0.43674612 0.4409816 ]","[-0.23734994 -0.21735276 -0.2192896  -0.21360329 -0.22706081 -0.22662203
 -0.22818139 -0.21774423 -0.22408831 -0.22706081 -0.22706081 -0.23446125
 -0.21122272 -0.22661106 -0.22555122 -0.22132318]","[0.8698372  1.7111647  0.86518705 1.2166944  1.0756179  0.9174439
 0.9867792  0.88880736 1.4705081  1.0756179  1.0756179  0.95740545
 1.4591445  1.038897   0.5982052  0.57348365]"
44,0.30923343,"[0.80302346 0.49068826 1.210585   0.8485571  0.8485571  0.6714077
 0.6688555  1.2767054  0.31962195 1.141437   0.6504419  0.6543289
 0.65475667 0.8485571  0.8485571  0.5519322 ]","[0.39986092 0.46667463 0.4881125  0.4999999  0.4999999  0.3845014
 0.4844084  0.48572007 0.48560914 0.44624412 0.48315522 0.49060667
 0.46528658 0.4999999  0.4999999  0.36736622]","[-0.22853397 -0.21846938 -0.23804942 -0.22706081 -0.22706081 -0.22932103
 -0.22362207 -0.2126175  -0.22710946 -0.20699638 -0.22247556 -0.22243255
 -0.22503456 -0.22706081 -0.22706081 -0.23209138]","[1.0315574  0.70915765 1.4486344  1.0756179  1.0756179  0.9007287
 0.8924776  1.4893229  0.5467314  1.3484335  0.8729174  0.87676144
 0.87979126 1.0756179  1.0756179  0.7840236 ]"
45,0.30923343,"[0.8485571  0.5739104  1.358157   0.86191857 0.53860515 1.3011377
 0.9777516  0.87336904 0.85361594 0.7246008  1.2072273  0.699583
 1.319085   0.73145497 0.6153078  0.86429876]","[0.4999999  0.48658922 0.49411973 0.48531565 0.49129105 0.45425463
 0.47961617 0.47133604 0.47499233 0.49391267 0.48938847 0.48809052
 0.48153365 0.4379115  0.45797944 0.484466  ]","[-0.22706081 -0.23006202 -0.21604943 -0.22721127 -0.23291929 -0.21284996
 -0.20986506 -0.23242538 -0.22476226 -0.2307222  -0.21217856 -0.22771446
 -0.22336331 -0.21636614 -0.23484424 -0.22259074]","[1.0756179  0.8039724  1.5742065  1.0891298  0.7715244  1.5139877
 1.1876167  1.1057944  1.0783782  0.955323   1.4194059  0.9272975
 1.5424483  0.94782114 0.850152   1.0868895 ]"
46,0.30923343,"[1.2959201  0.45170838 0.6429167  0.8801288  0.5867452  1.3202816
 1.5684297  1.2850428  1.5068321  0.7890393  0.9220692  1.2387234
 0.73301506 1.1227028  0.69196236 0.7802814 ]","[0.49229196 0.46108484 0.48046225 0.4782611  0.47672224 0.49141425
 0.49061134 0.49124306 0.47617945 0.48563525 0.48552626 0.4826364
 0.49354658 0.4616175  0.48044583 0.48919928]","[-0.2380324  -0.22723162 -0.23416269 -0.2327395  -0.23354942 -0.22351459
 -0.23278052 -0.22481033 -0.2173772  -0.22801597 -0.230261   -0.2217919
 -0.23258445 -0.22224787 -0.22695637 -0.22862278]","[1.5339526  0.67894    0.87707937 1.1128683  0.8202946  1.5437962
 1.8012102  1.5098531  1.7242093  1.0170553  1.1523302  1.4605153
 0.9655995  1.3449507  0.9189187  1.0089042 ]"
47,0.30923343,"[0.7097365  0.6542263  0.6662202  0.9118649  1.0158553  1.3833318
 0.8476317  0.54716057 0.55562997 0.878255   0.8103355  1.4179828
 1.035225   0.4689725  0.37501097 1.1610583 ]","[0.47191948 0.495366   0.48615095 0.48901936 0.46929199 0.4884323
 0.47086638 0.3687314  0.4738254  0.47820765 0.48831198 0.46680954
 0.47580528 0.4862684  0.46750244 0.48117042]","[-0.23245831 -0.23229444 -0.21980825 -0.21734059 -0.22522184 -0.21856548
 -0.23269364 -0.23089188 -0.23301789 -0.22963023 -0.22845778 -0.18851143
 -0.22582304 -0.2182768  -0.22716254 -0.21806511]","[0.9421948  0.88652074 0.88602847 1.1292055  1.2410772  1.6018972
 1.0803254  0.77805245 0.7886479  1.1078852  1.0387933  1.6064942
 1.2610481  0.6872493  0.6021735  1.3791234 ]"
48,0.30923343,"[0.49584115 0.7835828  0.6485209  0.7997532  0.53762555 1.2410998
 0.96949005 0.6453822  0.97601974 0.59171677 0.7519798  0.84818125
 1.028328   0.93837637 0.5335633  0.61154294]","[0.48256165 0.4780237  0.4495467  0.48552343 0.4807484  0.4877467
 0.48793954 0.478248   0.47551697 0.4929301  0.48721924 0.4861422
 0.48314303 0.47976735 0.48287246 0.4661154 ]","[-0.23004365 -0.23187116 -0.22799426 -0.23207662 -0.22935219 -0.20098056
 -0.22706935 -0.2333619  -0.22691001 -0.21914887 -0.23485419 -0.2262485
 -0.22345044 -0.22935075 -0.22650343 -0.21708545]","[0.7258848  1.0154539  0.87651515 1.0318298  0.7669777  1.4420804
 1.1965594  0.8787441  1.2029297  0.81086564 0.986834   1.0744298
 1.2517784  1.1677271  0.76006675 0.82862836]"
49,0.30923343,"[0.802472   1.3645277  0.5519852  0.88307405 1.129971   1.1519904
 0.60528314 0.6217425  0.6199411  0.5234357  0.9414919  1.0400848
 0.64592534 1.0888625  0.8186277  1.0112512 ]","[0.48195916 0.45651916 0.48834237 0.48924208 0.4845252  0.49421734
 0.48077437 0.47639918 0.4823428  0.48514715 0.46455148 0.4732779
 0.48668122 0.46864954 0.46286315 0.4785078 ]","[-0.2258468  -0.22122209 -0.23402125 -0.2196691  -0.21003515 -0.23129344
 -0.23055676 -0.22247505 -0.22974515 -0.23495659 -0.21765321 -0.21734565
 -0.22747684 -0.21651164 -0.22652304 -0.22649896]","[1.0283188  1.5857497  0.78600645 1.1027431  1.3400061  1.3832839
 0.83583987 0.84421754 0.84968626 0.7583923  1.1591451  1.2574306
 0.8734022  1.3053741  1.0451508  1.2377502 ]"
50,0.30923343,"[0.6199068  1.2299107  1.2957908  0.5428287  0.84293497 0.9450542
 0.6302923  0.79030627 1.2863443  0.87418413 0.3140978  0.60448813
 0.956639   0.81013596 0.6707155  0.7536797 ]","[0.48150498 0.49277624 0.49199918 0.48831606 0.48151782 0.49048385
 0.48251694 0.4765094  0.4683706  0.45975262 0.48383915 0.49220905
 0.49110287 0.4813799  0.48998037 0.4648231 ]","[-0.21276532 -0.21448025 -0.22418109 -0.22441861 -0.22726163 -0.22631523
 -0.23045498 -0.22661036 -0.22343329 -0.22136936 -0.2339826  -0.23380171
 -0.22460015 -0.23142375 -0.226211   -0.23152918]","[0.8326721  1.444391   1.5199718  0.76724726 1.0701966  1.1713694
 0.8607473  1.0169166  1.5097775  1.0955535  0.5480804  0.83828986
 1.1812391  1.0415597  0.8969265  0.98520887]"
51,0.30923343,"[0.7106631  0.6512395  0.791429   0.6651076  0.5430575  0.40334952
 0.58064085 0.74692047 1.0241461  0.45272171 0.68243635 0.421534
 0.72579294 0.7831911  1.3824923  0.80330443]","[0.4882209  0.48481762 0.4225833  0.48737398 0.4624534  0.49193224
 0.48728243 0.4915239  0.48522702 0.49076214 0.44479787 0.4918982
 0.4842738  0.47011244 0.47499734 0.39176765]","[-0.22533014 -0.22949472 -0.22259504 -0.22767547 -0.22683865 -0.22913037
 -0.23036464 -0.2129772  -0.22967106 -0.23436153 -0.22333655 -0.23646885
 -0.23079675 -0.23043445 -0.22079653 -0.22675875]","[0.93599325 0.88073426 1.014024   0.89278305 0.76989615 0.6324799
 0.8110055  0.95989764 1.2538171  0.68708324 0.90577286 0.65800285
 0.9565897  1.0136255  1.6032888  1.0300632 ]"
52,0.30923343,"[0.44922072 0.7635634  1.6372154  1.1603541  0.7562406  0.79495025
 0.8763752  0.69592416 0.7772776  0.6279284  1.266989   0.48523757
 0.8284292  0.8751203  0.51154834 0.54211617]","[0.49336824 0.48966116 0.47892135 0.49024403 0.482727   0.49482217
 0.48889226 0.49353325 0.4868671  0.47727767 0.44165814 0.4912373
 0.48380908 0.47489423 0.49310175 0.49257004]","[-0.2306128  -0.22883579 -0.22979695 -0.22979163 -0.22540417 -0.23325238
 -0.22856402 -0.22868259 -0.23307148 -0.23053125 -0.21262622 -0.23056224
 -0.22728464 -0.230692   -0.22684853 -0.22994944]","[0.67983353 0.9923992  1.8670124  1.3901458  0.9816448  1.0282027
 1.1049392  0.92460674 1.010349   0.8584596  1.4796152  0.7157998
 1.0557139  1.1058123  0.7383969  0.77206564]"
53,0.26688746,"[1.3250031  0.72910297 0.65759987 0.73465055 0.90769726 1.1053661
 0.58075094 1.183017   0.6667456  1.1705251  0.42101523 0.35359377
 1.4271634  0.8847075  0.6471776  0.26688746]","[0.47119093 0.4923814  0.48659763 0.48991266 0.488271   0.46945608
 0.48288128 0.48212874 0.47098446 0.4692606  0.4870271  0.49244556
 0.46760175 0.45265606 0.48721948 0.4728429 ]","[-0.20312816 -0.21171072 -0.23225236 -0.23441859 -0.22723454 -0.22914307
 -0.22028944 -0.21313775 -0.20947115 -0.21710345 -0.23096481 -0.23499084
 -0.21481615 -0.2069394  -0.23026422 -0.2360771 ]","[1.5281312  0.94081366 0.8898522  0.9690691  1.1349318  1.3345091
 0.8010404  1.3961548  0.87621677 1.3876286  0.65198004 0.5885846
 1.6419796  1.0916469  0.87744176 0.50296456]"
54,0.26688746,"[0.75250345 0.717359   0.5247124  1.1392121  1.0294074  0.615524
 0.92731905 1.0544901  0.6494876  1.2288648  1.0694668  0.8512145
 0.86494076 0.73959845 1.1717148  1.0757849 ]","[0.4875297  0.4746991  0.49108523 0.4892609  0.49356568 0.49054074
 0.49241182 0.49815443 0.4882588  0.4647655  0.4827043  0.49582475
 0.49014223 0.49368238 0.4898201  0.4796338 ]","[-0.22958107 -0.22785725 -0.22791065 -0.2068032  -0.22533703 -0.23698878
 -0.22633728 -0.21000153 -0.2311239  -0.22005282 -0.22157075 -0.22327217
 -0.22735678 -0.23163897 -0.22850108 -0.21622059]","[0.9820845  0.94521624 0.752623   1.3460153  1.2547444  0.8525128
 1.1536564  1.2644916  0.88061154 1.4489176  1.2910376  1.0744867
 1.0922976  0.9712374  1.4002159  1.2920055 ]"
55,0.26688746,"[1.2276642  1.0175763  0.81858706 0.753785   1.016833   0.7501966
 0.9096019  0.7392285  0.756201   0.8302647  0.67017937 1.1074088
 0.92176074 0.91138375 0.29064304 0.56469977]","[0.48084095 0.49049392 0.49016264 0.48321995 0.48555073 0.49171615
 0.49281287 0.4847629  0.49043003 0.49368417 0.4908945  0.47743434
 0.4909804  0.4699635  0.48191994 0.48812374]","[-0.21967667 -0.22275384 -0.22167921 -0.22959393 -0.22486722 -0.21987318
 -0.2279756  -0.23391873 -0.23026943 -0.22072256 -0.2215985  -0.22703642
 -0.22955865 -0.2288113  -0.22587335 -0.23435295]","[1.447341   1.2403302  1.0402663  0.98337895 1.2417002  0.97006977
 1.1375775  0.9731472  0.98647046 1.0509872  0.8917779  1.3344451
 1.1513194  1.140195   0.5165164  0.7990527 ]"
56,0.26688746,"[1.3390278  0.84633166 0.6337007  0.6593298  0.75228566 0.62236583
 0.87575114 0.83278185 0.5587223  0.949792   0.56696343 0.9207054
 0.9454373  0.9221362  1.06074    1.0942776 ]","[0.46616268 0.4691959  0.48271468 0.48568386 0.4819417  0.48300463
 0.49098244 0.48739296 0.45510027 0.47326863 0.4774713  0.49210802
 0.49595875 0.49022654 0.47755754 0.47553724]","[-0.20921174 -0.2298253  -0.23506641 -0.23030326 -0.22813149 -0.2263821
 -0.23002788 -0.21921581 -0.23754352 -0.2248865  -0.22525176 -0.21879737
 -0.2207689  -0.2261388  -0.22593969 -0.21857385]","[1.5482395  1.076157   0.86876714 0.889633   0.98041713 0.8487479
 1.105779   1.0519977  0.79626584 1.1746786  0.7922152  1.1395028
 1.1662062  1.148275   1.2866796  1.3128514 ]"
57,0.26688746,"[0.79327685 0.44821078 1.2074732  0.6358415  0.5516046  0.8332114
 0.88353723 1.0445807  0.9086053  0.7622109  0.9434136  0.881741
 1.1478815  0.5726638  0.6780953  0.4200055 ]","[0.47481856 0.4732812  0.47148705 0.48791274 0.49083862 0.4887402
 0.49242675 0.48426428 0.48664933 0.47204816 0.4814775  0.49027744
 0.48436427 0.49486786 0.46093568 0.4902823 ]","[-0.22453494 -0.23509331 -0.2294881  -0.2236914  -0.22412309 -0.22397721
 -0.22106415 -0.2145862  -0.22639745 -0.22857027 -0.21271184 -0.23050313
 -0.2264846  -0.23289481 -0.2263639  -0.23433572]","[1.0178118  0.6833041  1.4369613  0.8595329  0.7757277  1.0571886
 1.1046014  1.259167   1.1350027  0.9907812  1.1561254  1.1122441
 1.3743662  0.80555856 0.9044592  0.6543412 ]"
58,0.26688746,"[0.7489495  1.2034806  1.0485651  1.2711995  1.6072303  0.79627705
 0.48473775 0.590748   0.5083169  0.88584846 1.1306185  0.7286738
 1.3367107  1.0664223  0.7255998  1.0231535 ]","[0.49386638 0.46376216 0.4810636  0.48777577 0.48337826 0.48620442
 0.4822837  0.4885427  0.47956848 0.4860093  0.39624298 0.48964173
 0.49742818 0.47933358 0.47094107 0.49093038]","[-0.23076972 -0.21872103 -0.22929175 -0.22119415 -0.21226409 -0.22604729
 -0.22685634 -0.22595102 -0.2333367  -0.22429556 -0.22130671 -0.22478098
 -0.22673339 -0.22362603 -0.23278166 -0.21035075]","[0.9797192  1.4222016  1.277857   1.4923936  1.8194944  1.0223243
 0.7115941  0.816699   0.74165356 1.110144   1.3519251  0.9534548
 1.563444   1.2900484  0.9583815  1.2335043 ]"
59,0.26688746,"[0.5071121  1.276279   0.9021721  0.80872977 0.47591615 1.2393441
 0.40227288 0.8095241  1.0472426  0.677174   0.4467675  0.99134296
 0.9187763  0.6420272  0.91172385 0.93002874]","[0.45861587 0.47828507 0.48449978 0.48063606 0.47510052 0.47782174
 0.48371512 0.47080263 0.49283183 0.48998174 0.48053446 0.48613548
 0.4843326  0.48517865 0.48121035 0.48863038]","[-0.23384184 -0.19205655 -0.23024753 -0.23726259 -0.22963917 -0.22286192
 -0.23399766 -0.22590584 -0.20257692 -0.23022094 -0.23477405 -0.20688659
 -0.22767341 -0.22894424 -0.21302891 -0.22531933]","[0.7409539  1.4683355  1.1324196  1.0459924  0.7055553  1.462206
 0.6362705  1.03543    1.2498195  0.9073949  0.68154156 1.1982296
 1.1464497  0.87097144 1.1247528  1.1553481 ]"
60,0.25590056,"[0.25590056 0.46102768 0.7791965  0.65107536 0.62376064 0.6146834
 0.94282883 0.9833662  1.0071486  1.391105   0.32754844 1.3911288
 1.0704439  0.8705381  0.9505614  0.25813863]","[0.47838342 0.44274896 0.48440078 0.4961713  0.45980066 0.4924644
 0.49462265 0.48070416 0.49376076 0.47407177 0.48836246 0.47424394
 0.44403806 0.49192178 0.4936175  0.48571688]","[-0.23036052 -0.22008693 -0.23331723 -0.22325072 -0.22581571 -0.23238195
 -0.23015101 -0.2223559  -0.22569919 -0.23043081 -0.22724217 -0.21625552
 -0.22964045 -0.22994578 -0.2241975  -0.23122245]","[0.4862611  0.6811146  1.0125138  0.87432605 0.84957635 0.8470653
 1.1729798  1.2057221  1.2328478  1.6215359  0.5547906  1.6073843
 1.3000844  1.1004839  1.1747589  0.48936108]"
